scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
19,400001,425000,412031,1040,350,91.8574,3.1089,0.9345,0.6011,0.4965
19,425001,450000,439252,1264,282,99.2131,4.5894,0.9116,0.7232,0.6206
19,450001,475000,462813,924,315,106.4368,5.1825,0.9071,0.7268,0.5761
19,475001,500000,487501,909,375,179.7883,0.3889,0.9957,0.9078,0.9022
19,500001,525000,511768,818,303,144.7185,0.0,1.0,0.8876,0.8876
19,1875001,1900000,1888285,1221,269,89.2696,6.1048,0.872,0.6101,0.4715
19,1900001,1925000,1912580,1034,378,106.8044,6.127,0.8915,0.6882,0.4897
19,1925001,1950000,1938052,1112,260,73.087,2.708,0.9285,0.6589,0.4597
19,1950001,1975000,1962200,1199,339,66.3136,12.9952,0.6723,0.4173,0.2659
19,1975001,2000000,1988497,1155,382,112.6433,6.9791,0.8833,0.6301,0.4444
19,2275001,2300000,2287534,1618,643,178.3078,3.6143,0.9603,0.7824,0.5826
19,2300001,2325000,2311266,1269,429,152.6389,1.3152,0.9829,0.8924,0.7253
19,2325001,2350000,2336692,1043,368,169.9511,0.6746,0.9921,0.9178,0.7695
19,3275001,3300000,3287308,1189,364,61.0414,11.2538,0.6887,0.2473,0.202
19,3300001,3325000,3313211,1079,354,96.2278,9.643,0.8178,0.4093,0.3556
19,3325001,3350000,3336319,1019,304,82.7778,4.5952,0.8948,0.4466,0.3763
19,3350001,3375000,3363025,1040,283,97.9683,4.487,0.9124,0.5437,0.4691
19,3375001,3400000,3387610,1182,287,86.09,4.1667,0.9077,0.4355,0.373
19,3475001,3500000,3488838,1123,253,48.762,10.8532,0.6359,0.2741,0.2386
19,3500001,3525000,3512550,1179,281,54.3934,9.0959,0.7135,0.2867,0.2407
19,3525001,3550000,3537301,1208,277,59.6713,5.9997,0.8173,0.3129,0.2635
19,3900001,3925000,3912185,913,298,47.4795,7.6537,0.7224,0.246,0.1901
19,3925001,3950000,3937099,1089,354,72.9598,9.6025,0.7674,0.3473,0.2694
19,3950001,3975000,3962603,1092,337,62.5759,9.4765,0.737,0.2797,0.2257
19,3975001,4000000,3988886,1142,340,54.697,20.6656,0.4516,0.1901,0.1449
19,4000001,4025000,4012874,1132,278,65.3607,8.4805,0.7703,0.3971,0.3009
19,4025001,4050000,4037674,1195,409,83.0656,13.4048,0.7221,0.3345,0.2706
19,4050001,4075000,4062687,1086,322,64.5591,12.0788,0.6848,0.3078,0.2337
19,4075001,4100000,4087043,1127,407,49.2228,10.761,0.6412,0.1838,0.1458
19,4100001,4125000,4113134,989,322,45.3016,14.1025,0.5252,0.177,0.1451
19,4125001,4150000,4136982,929,265,61.3789,7.4127,0.7845,0.3988,0.3259
19,4575001,4600000,4587561,922,326,109.7395,4.5626,0.9202,0.5118,0.4742
19,4600001,4625000,4612667,1105,304,103.4282,2.3413,0.9557,0.555,0.5014
19,4700001,4725000,4711178,1075,347,84.4103,11.6519,0.7574,0.4009,0.3123
19,5325001,5350000,5337512,1137,432,146.9233,8.1914,0.8944,0.4328,0.3856
19,5350001,5375000,5362850,1124,316,102.4339,4.2302,0.9207,0.4094,0.3566
19,5900001,5925000,5912883,906,299,91.4623,11.8664,0.7703,0.5725,0.4718
19,5925001,5950000,5938084,1073,268,110.6103,1.6677,0.9703,0.6968,0.5965
19,5975001,6000000,5987890,963,270,136.8558,4.2857,0.9393,0.6427,0.5956
19,6000001,6025000,6012645,1044,278,107.5111,3.844,0.931,0.5593,0.511
19,6275001,6300000,6286704,1048,269,62.4314,16.1884,0.5882,0.3197,0.2523
19,6300001,6325000,6313582,994,278,81.3968,7.0004,0.8416,0.4995,0.3972
