scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
12,1925001,1950000,1936681,1077,302,28.3542,15.8973,0.2815,0.0996,0.0667
12,3350001,3375000,3361341,595,305,25.2969,8.5032,0.4969,0.1591,0.1185
12,4350001,4375000,4363201,892,313,20.3712,13.0063,0.2207,0.0746,0.049
12,4375001,4400000,4387104,1131,475,27.5077,12.6296,0.3707,0.089,0.0642
12,4400001,4425000,4411298,820,276,27.5188,6.3001,0.6274,0.2193,0.1464
12,4550001,4575000,4561912,602,254,16.6655,5.6279,0.4951,0.1383,0.1009
12,14800001,14825000,14812182,660,305,42.854,5.0476,0.7893,0.2877,0.2502
12,15025001,15050000,15039451,719,273,64.9695,4.3095,0.8756,0.5211,0.3151
12,23000001,23025000,23010471,511,253,15.0079,12.251,0.1011,0.0331,0.0214
12,25200001,25225000,25213060,618,307,17.7303,15.3293,0.0726,0.0181,0.0136
12,25825001,25850000,25839702,804,287,25.9127,7.2302,0.5637,0.0948,0.0856
12,25950001,25975000,25963324,1356,276,7.1184,10.6896,-0.2005,-0.0182,-0.016
12,25975001,26000000,25986902,1031,261,6.0397,11.7143,-0.3196,-0.0324,-0.0275
12,26000001,26025000,26014435,1244,302,3.5952,8.1032,-0.3853,-0.027,-0.0217
12,26100001,26125000,26112476,989,304,20.0238,7.6032,0.4496,0.0614,0.0534
12,26250001,26275000,26262524,1069,318,3.9762,11.2698,-0.4784,-0.0348,-0.0304
12,26275001,26300000,26287070,1042,276,12.3818,6.0635,0.3425,0.0326,0.0278
12,26300001,26325000,26312372,1333,337,16.9921,17.5079,-0.015,-0.0025,-0.002
12,26325001,26350000,26337264,1088,389,9.1154,14.3968,-0.2246,-0.0201,-0.0182
12,26350001,26375000,26362824,1106,319,25.9515,3.0,0.7928,0.0937,0.0896
12,26375001,26400000,26387550,1322,331,24.972,4.9286,0.6703,0.0828,0.0772
12,26400001,26425000,26412830,995,284,22.7758,0.9365,0.921,0.1019,0.0977
12,26425001,26450000,26436938,1072,254,16.7949,4.3492,0.5886,0.0659,0.0622
12,26450001,26475000,26462502,966,275,14.8966,2.619,0.7009,0.0594,0.0576
12,27550001,27575000,27561717,969,406,1.1717,11.8573,-0.8201,-0.0407,-0.0357
12,27575001,27600000,27587377,914,355,1.0,12.2784,-0.8494,-0.0534,-0.0454
12,29700001,29725000,29712024,958,334,10.569,6.6609,0.2268,0.0177,0.0165
