scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
3,14275001,14300000,14287258,1121,370,36.2694,4.425,0.7825,0.2621,0.2311
3,14650001,14675000,14662722,422,253,10.401,1.7145,0.717,0.1191,0.095
3,14775001,14800000,14788240,505,265,35.0645,1.2384,0.9318,0.432,0.3797
3,15750001,15775000,15763116,559,259,14.3766,3.373,0.6199,0.2334,0.1836
3,16200001,16225000,16211642,556,263,21.4283,2.5447,0.7877,0.3087,0.2425
3,16275001,16300000,16287079,581,262,23.0153,2.9792,0.7708,0.2972,0.2272
3,22050001,22075000,22062994,599,273,28.1917,3.6493,0.7708,0.2742,0.2334
3,22075001,22100000,22087719,745,264,18.7222,2.413,0.7717,0.1909,0.158
3,24525001,24550000,24537085,450,250,42.4336,2.3651,0.8944,0.3512,0.2916
3,27950001,27975000,27961388,467,283,23.885,3.7774,0.7269,0.2208,0.1854
3,28550001,28575000,28560083,575,259,24.741,4.9523,0.6664,0.2656,0.2047
3,28600001,28625000,28612503,473,259,18.9868,2.4409,0.7722,0.31,0.2328
3,28625001,28650000,28636979,429,253,18.9429,2.6059,0.7581,0.2887,0.2191
3,29500001,29525000,29511268,474,251,17.8639,6.5476,0.4636,0.1509,0.1171
