scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
7,1800001,1825000,1811952,922,395,51.1827,5.5794,0.8034,0.2341,0.2005
7,2200001,2225000,2213326,509,263,33.2363,2.4841,0.8609,0.3645,0.3103
7,2275001,2300000,2286034,835,327,44.5553,3.3055,0.8619,0.3271,0.2767
7,2325001,2350000,2338253,689,292,18.7742,3.4384,0.6904,0.1868,0.1309
7,2425001,2450000,2437659,720,255,7.2064,3.7511,0.3153,0.0542,0.0357
7,2550001,2575000,2563974,791,321,33.6702,5.108,0.7366,0.2617,0.1972
7,3625001,3650000,3638457,728,308,60.4622,5.1288,0.8436,0.3478,0.3106
7,3650001,3675000,3661216,995,479,66.1523,4.7198,0.8668,0.2752,0.2485
7,3675001,3700000,3688079,763,300,39.5888,2.9817,0.8599,0.3331,0.2803
7,3700001,3725000,3711241,868,313,36.3056,7.053,0.6747,0.1967,0.1753
7,4075001,4100000,4086619,1237,333,16.4225,10.8153,0.2059,0.0699,0.0386
7,6875001,6900000,6886839,895,295,59.971,3.4603,0.8909,0.3683,0.3198
7,8250001,8275000,8262814,433,253,7.4777,2.2262,0.5412,0.1309,0.1038
7,9275001,9300000,9288069,503,286,22.3784,5.5912,0.6002,0.1905,0.1529
7,9875001,9900000,9887627,429,258,18.881,2.6587,0.7531,0.1652,0.1454
7,9925001,9950000,9938233,495,259,22.2581,3.6271,0.7198,0.1655,0.1439
7,9950001,9975000,9961650,605,294,35.1374,4.2614,0.7837,0.3333,0.2701
7,13375001,13400000,13386721,575,265,18.1475,2.9524,0.7202,0.1061,0.095
7,15975001,16000000,15983217,900,566,121.3968,4.1603,0.9337,0.3744,0.3471
7,20625001,20650000,20637876,481,288,18.0397,4.5397,0.5979,0.2404,0.1674
7,20725001,20750000,20737020,462,260,11.4912,2.754,0.6133,0.1644,0.1308
7,23075001,23100000,23088206,1219,276,22.2004,7.6412,0.4879,0.2081,0.1346
7,23125001,23150000,23136301,804,321,15.3446,12.3199,0.1093,0.0269,0.0203
7,26925001,26950000,26936312,604,259,22.5119,2.9454,0.7686,0.2155,0.1847
