scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
24,2750001,2775000,2762397,1089,320,85.3607,16.7321,0.6722,0.5318,0.4008
24,2775001,2800000,2787830,1004,311,148.9661,1.4444,0.9808,0.8262,0.7346
24,2800001,2825000,2812511,909,277,121.7911,0.7222,0.9882,0.807,0.7279
24,2825001,2850000,2837772,911,326,157.5796,0.8651,0.9891,0.8852,0.8011
24,2875001,2900000,2887927,1080,280,56.0418,2.0422,0.9297,0.3742,0.3457
24,3025001,3050000,3037156,1023,345,108.0,8.258,0.8579,0.5212,0.3746
24,3275001,3300000,3287894,950,286,123.7215,2.8968,0.9542,0.5823,0.5126
24,3300001,3325000,3313176,1005,268,133.7619,3.0079,0.956,0.6702,0.5941
24,3350001,3375000,3362009,977,251,134.1032,0.3571,0.9947,0.9384,0.6867
24,3400001,3425000,3413085,1047,314,143.1877,1.3175,0.9818,0.9502,0.6138
24,3525001,3550000,3538612,894,277,170.7778,0.0,1.0,0.9316,0.8611
24,3675001,3700000,3686754,981,274,81.0625,8.6032,0.8081,0.4884,0.3962
24,3700001,3725000,3712594,1106,316,97.8054,3.9373,0.9226,0.4549,0.3848
24,3750001,3775000,3762420,1073,273,76.9841,11.7426,0.7353,0.4702,0.3641
24,3825001,3850000,3839368,821,275,106.2302,1.9942,0.9631,0.6477,0.5772
24,3850001,3875000,3864107,849,271,117.0635,2.017,0.9661,0.6538,0.5781
24,3875001,3900000,3887894,724,300,120.8254,3.0952,0.95,0.5759,0.5291
24,4150001,4175000,4162553,913,252,95.4518,1.2391,0.9744,0.5759,0.4937
24,4275001,4300000,4288255,1022,253,65.4363,9.6993,0.7418,0.4186,0.2865
24,4375001,4400000,4386715,1068,389,141.1586,9.1841,0.8778,0.5758,0.4863
24,4525001,4550000,4537715,1113,418,128.5751,2.7381,0.9583,0.6437,0.519
24,4550001,4575000,4562080,1134,364,114.1051,9.3417,0.8487,0.5876,0.4343
24,4575001,4600000,4588049,1003,399,104.7153,7.1014,0.873,0.5419,0.3665
24,4600001,4625000,4612899,1087,397,135.3662,7.2145,0.8988,0.5808,0.4208
24,4625001,4650000,4636924,1068,381,111.5184,11.4409,0.8139,0.4765,0.4078
24,4650001,4675000,4661665,1032,291,87.4603,7.287,0.8462,0.4849,0.4037
24,4675001,4700000,4687638,1099,369,104.4365,14.6186,0.7544,0.5342,0.3749
24,4700001,4725000,4712248,925,253,84.3016,3.0238,0.9307,0.5755,0.4918
24,4775001,4800000,4788312,933,267,92.8374,4.4473,0.9086,0.5855,0.4712
24,4825001,4850000,4837662,963,305,101.7143,9.531,0.8286,0.5106,0.423
24,4850001,4875000,4862484,1033,332,104.0971,4.2971,0.9207,0.5833,0.5006
24,4875001,4900000,4886928,951,269,66.6032,10.9106,0.7185,0.4558,0.3675
24,4900001,4925000,4912822,886,292,80.71,12.2211,0.737,0.4665,0.3891
24,4925001,4950000,4937198,873,340,127.8742,8.0718,0.8812,0.5836,0.4984
24,5000001,5025000,5012367,870,320,128.9555,1.1998,0.9816,0.6472,0.5664
24,5025001,5050000,5037588,1123,343,120.0476,1.6984,0.9721,0.5825,0.482
24,5050001,5075000,5062498,1008,302,116.6045,6.1508,0.8998,0.774,0.5757
24,5100001,5125000,5111392,785,282,129.0952,2.3734,0.9639,0.7833,0.6921
24,5900001,5925000,5911959,924,275,55.1075,7.501,0.7604,0.2917,0.2334
24,6000001,6025000,6011563,848,275,123.6905,0.0317,0.9995,0.7032,0.6065
24,6025001,6050000,6038071,790,299,82.961,12.4578,0.7389,0.505,0.3903
24,6075001,6100000,6088488,962,415,196.7797,1.5406,0.9845,0.7421,0.679
24,6100001,6125000,6112296,1013,297,132.5716,2.7698,0.9591,0.669,0.5858
24,6125001,6150000,6137587,953,315,129.8895,0.1587,0.9976,0.6085,0.5682
24,6150001,6175000,6162594,914,302,130.2567,2.2222,0.9665,0.6675,0.5793
24,6175001,6200000,6188170,863,369,146.7006,3.0,0.9599,0.6066,0.5446
24,6200001,6225000,6211312,890,346,134.8978,4.467,0.9359,0.6738,0.5908
24,6225001,6250000,6238106,977,263,121.6394,2.1667,0.965,0.8273,0.7088
24,6250001,6275000,6263181,865,309,196.4523,0.0556,0.9994,0.9631,0.8691
24,6275001,6300000,6287536,926,402,189.6555,0.4383,0.9954,0.9404,0.7767
