scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
8,2325001,2350000,2339280,1070,454,61.8634,7.8486,0.7748,0.2546,0.2193
8,4775001,4800000,4786572,775,393,42.0033,12.2421,0.5486,0.2306,0.1872
8,4800001,4825000,4813064,780,252,26.0666,4.0952,0.7284,0.2248,0.2019
8,4825001,4850000,4838787,715,282,28.163,1.7537,0.8828,0.2435,0.2259
8,4850001,4875000,4862043,697,383,41.8596,4.9759,0.7875,0.281,0.2524
8,4875001,4900000,4888168,1033,365,42.6313,2.2399,0.9002,0.3103,0.2858
8,6950001,6975000,6964155,726,262,17.6102,7.3177,0.4129,0.1589,0.0903
8,6975001,7000000,6988239,575,313,17.9282,16.302,0.0475,0.0148,0.0098
8,7000001,7025000,7012462,468,257,13.9553,5.1667,0.4596,0.106,0.0877
8,7575001,7600000,7587928,747,256,30.2923,6.4112,0.6507,0.2739,0.224
8,7800001,7825000,7811920,595,287,20.78,2.8571,0.7582,0.1891,0.158
8,9150001,9175000,9162220,654,318,19.9921,12.7619,0.2207,0.0643,0.0393
8,9625001,9650000,9637122,537,262,28.7579,9.7287,0.4944,0.1613,0.1137
8,9650001,9675000,9663232,526,254,17.6332,7.0205,0.4305,0.1133,0.0802
8,9925001,9950000,9939149,568,251,25.9138,0.7937,0.9406,0.2931,0.2553
8,10425001,10450000,10436664,677,326,31.5979,10.8374,0.4892,0.203,0.1546
8,10450001,10475000,10460978,798,347,28.1447,4.6587,0.716,0.2184,0.1847
8,10525001,10550000,10537067,665,303,34.2288,8.1178,0.6166,0.2809,0.2078
8,10550001,10575000,10560363,894,511,37.6268,6.9397,0.6886,0.1555,0.1277
8,10575001,10600000,10588857,698,350,35.7398,5.0521,0.7523,0.2462,0.2169
8,10925001,10950000,10937517,705,264,7.8228,5.9178,0.1386,0.0297,0.0243
8,10950001,10975000,10962564,619,296,12.5965,3.7072,0.5452,0.1206,0.0892
8,10975001,11000000,10986980,578,267,15.6655,4.1595,0.5804,0.1762,0.1281
8,12750001,12775000,12761814,530,258,22.6318,1.3709,0.8858,0.2688,0.2367
8,12775001,12800000,12786109,580,271,25.5119,1.1427,0.9143,0.2721,0.2462
8,13325001,13350000,13338313,1021,317,33.2825,3.6427,0.8027,0.2842,0.2443
8,13350001,13375000,13363358,898,434,41.63,10.1653,0.6075,0.1862,0.1523
8,13375001,13400000,13386980,950,402,19.0656,16.8899,0.0605,0.0202,0.0125
8,13400001,13425000,13410952,629,312,9.4918,13.9062,-0.1887,-0.0624,-0.0342
8,13750001,13775000,13764192,1260,255,23.9454,0.9796,0.9214,0.2446,0.2116
8,14275001,14300000,14286489,1263,312,42.5881,9.8878,0.6231,0.2526,0.1873
8,14350001,14375000,14358796,974,497,53.1944,24.6233,0.3672,0.1605,0.1132
8,14375001,14400000,14389577,613,322,16.8212,7.7859,0.3672,0.0946,0.0653
8,14400001,14425000,14411374,645,263,13.0146,18.5095,-0.1743,-0.0587,-0.0346
8,14425001,14450000,14437447,718,357,20.2701,16.4579,0.1038,0.0334,0.021
8,14450001,14475000,14462151,725,357,9.8621,17.9507,-0.2908,-0.0832,-0.0467
8,14475001,14500000,14486702,747,397,17.4836,17.7796,-0.0084,-0.0022,-0.0015
8,14525001,14550000,14538222,894,463,43.1115,7.0952,0.7174,0.1938,0.1627
8,14550001,14575000,14562959,685,321,36.9969,5.8165,0.7283,0.2518,0.2039
8,14575001,14600000,14587753,531,262,27.5796,4.9974,0.6932,0.299,0.2361
8,14600001,14625000,14612514,994,432,53.6841,12.5815,0.6203,0.2426,0.2086
8,15200001,15225000,15214637,770,304,6.7721,12.7284,-0.3054,-0.0774,-0.0492
8,18525001,18550000,18535248,1794,536,78.0795,4.5975,0.8888,0.4167,0.3389
8,19450001,19475000,19460714,682,302,35.6735,10.8619,0.5332,0.1931,0.1546
8,19475001,19500000,19490247,700,287,32.9263,1.7947,0.8966,0.3092,0.2743
8,20350001,20375000,20362367,1203,381,40.8642,10.2448,0.5991,0.1738,0.1415
8,20375001,20400000,20387352,1175,377,65.9567,10.5,0.7253,0.3132,0.2501
8,20400001,20425000,20411871,948,394,42.121,12.7111,0.5364,0.1671,0.1336
8,20425001,20450000,20437482,951,454,35.8566,10.544,0.5455,0.1393,0.1149
8,20450001,20475000,20462270,1058,326,18.3095,11.5403,0.2268,0.0567,0.0357
8,22775001,22800000,22787451,983,306,46.3788,6.627,0.75,0.2877,0.2494
8,22800001,22825000,22813388,965,313,60.6557,3.1032,0.9027,0.2941,0.2631
8,23525001,23550000,23537978,1100,303,47.8728,8.1905,0.7078,0.2665,0.213
8,23550001,23575000,23563473,1136,367,43.2706,9.6662,0.6348,0.2065,0.1618
8,23800001,23825000,23812714,1148,406,20.2381,11.6196,0.2705,0.047,0.0291
8,24050001,24075000,24061240,909,376,10.3986,6.3653,0.2406,0.0246,0.0171
8,24125001,24150000,24137778,980,334,24.6009,16.751,0.1898,0.054,0.0352
8,24150001,24175000,24161762,974,437,36.0618,20.7941,0.2685,0.0807,0.0514
8,24175001,24200000,24189449,1125,344,17.0317,17.1943,-0.0047,-0.0011,-0.0007
8,24275001,24300000,24288441,1112,312,34.4603,10.627,0.5286,0.1705,0.1317
8,24325001,24350000,24335876,1163,282,40.9699,16.0317,0.4375,0.1692,0.1311
8,24800001,24825000,24812448,1008,284,38.4123,0.1756,0.9909,0.2425,0.22
