scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
5,7650001,7675000,7662557,606,294,26.9439,3.2229,0.7863,0.2081,0.185
5,10600001,10625000,10613610,616,258,18.3274,3.959,0.6447,0.1912,0.1555
5,10625001,10650000,10636835,527,271,20.8419,1.6816,0.8507,0.2474,0.1876
5,11050001,11075000,11063403,590,304,41.0214,0.6055,0.9709,0.4497,0.4156
5,12100001,12125000,12112683,839,258,15.9972,11.3929,0.1681,0.073,0.047
5,12350001,12375000,12362800,772,251,21.8541,1.0873,0.9052,0.361,0.2997
5,12850001,12875000,12861169,734,379,30.1637,3.2857,0.8035,0.1992,0.1717
5,12875001,12900000,12887695,828,265,37.9685,1.4921,0.9244,0.3424,0.2985
5,12900001,12925000,12912351,592,320,26.9927,4.8316,0.6964,0.2261,0.1869
5,13050001,13075000,13062489,679,322,16.1888,4.492,0.5656,0.1514,0.1027
5,13075001,13100000,13087437,765,279,11.5645,4.8356,0.4103,0.1098,0.0672
5,13775001,13800000,13788082,463,282,26.3796,4.1424,0.7286,0.305,0.2622
5,13875001,13900000,13887746,516,253,11.1905,2.2216,0.6687,0.1372,0.1059
5,13900001,13925000,13912349,529,274,9.6623,4.3614,0.378,0.1046,0.0595
5,13925001,13950000,13937204,591,276,6.6261,3.0722,0.3664,0.0673,0.0465
5,14150001,14175000,14161660,706,272,17.8751,2.9168,0.7194,0.2132,0.1768
5,14175001,14200000,14187361,597,260,18.371,6.0952,0.5017,0.2004,0.1466
5,14200001,14225000,14211466,685,268,22.1362,3.0916,0.7549,0.2422,0.1968
5,14400001,14425000,14413467,513,272,4.3413,3.7159,0.0776,0.0133,0.0071
5,14450001,14475000,14462148,697,346,3.8412,7.3518,-0.3136,-0.0616,-0.038
5,14550001,14575000,14563009,484,269,8.1587,4.1672,0.3238,0.0759,0.0532
5,14575001,14600000,14588540,587,264,19.2637,3.7203,0.6763,0.2663,0.2041
5,15050001,15075000,15062378,492,283,12.8095,1.9582,0.7348,0.1374,0.1016
5,15300001,15325000,15314387,520,283,14.5941,4.1246,0.5593,0.1948,0.1331
5,15325001,15350000,15337370,636,263,1.2248,2.905,-0.4069,-0.0431,-0.0226
5,15875001,15900000,15888999,707,303,16.873,2.6672,0.727,0.2035,0.1606
5,16025001,16050000,16037390,506,327,23.7104,1.1825,0.905,0.243,0.2202
5,16175001,16200000,16186876,456,256,17.733,3.2775,0.688,0.2087,0.1794
5,16700001,16725000,16711018,1210,324,20.3281,14.6644,0.1619,0.0423,0.0286
5,17200001,17225000,17210077,862,278,18.5205,9.5373,0.3202,0.0787,0.0569
5,19975001,20000000,19985608,933,265,36.1873,7.4391,0.659,0.2474,0.1886
5,20100001,20125000,20115681,701,271,44.0038,6.4297,0.745,0.2738,0.223
5,20150001,20175000,20162943,736,272,11.1125,12.3957,-0.0546,-0.0108,-0.0077
5,20175001,20200000,20186128,1300,499,20.4915,36.5815,-0.2819,-0.1321,-0.0723
5,22500001,22525000,22511298,665,265,17.0383,5.5374,0.5094,0.1513,0.12
5,25400001,25425000,25412338,571,268,36.6027,3.9718,0.8042,0.2717,0.2258
5,25725001,25750000,25738681,531,271,1.3413,6.2788,-0.648,-0.092,-0.0548
5,28000001,28025000,28012967,545,285,28.2298,5.1014,0.6939,0.2693,0.2096
5,28025001,28050000,28036641,917,309,31.7298,8.3738,0.5824,0.2025,0.1634
5,28050001,28075000,28062499,815,269,23.2861,3.2456,0.7553,0.1815,0.1593
5,28075001,28100000,28087601,628,253,19.9304,5.3016,0.5798,0.1934,0.149
5,28100001,28125000,28111969,745,297,27.836,4.0876,0.7439,0.2159,0.1757
5,28175001,28200000,28186563,737,303,22.1261,8.2464,0.457,0.1433,0.1179
5,28400001,28425000,28412406,555,286,29.7544,1.8025,0.8858,0.3464,0.2968
5,28425001,28450000,28437132,481,252,15.8745,1.6735,0.8093,0.1846,0.157
5,28575001,28600000,28587546,911,343,39.0246,5.6358,0.7476,0.2366,0.1953
5,28650001,28675000,28661965,752,289,23.2937,5.8095,0.6008,0.1855,0.1331
5,28700001,28725000,28712022,830,345,13.8612,12.1317,0.0665,0.0168,0.0104
5,28725001,28750000,28738074,830,321,8.2571,12.1769,-0.1918,-0.0348,-0.0228
5,29175001,29200000,29189035,675,326,17.4526,14.1722,0.1037,0.0265,0.0189
5,29200001,29225000,29211177,592,296,10.181,7.156,0.1745,0.0308,0.0212
5,29225001,29250000,29236016,746,306,10.1922,13.1266,-0.1258,-0.0298,-0.0195
5,29375001,29400000,29387991,1049,417,33.4459,7.0875,0.6503,0.1994,0.168
5,30325001,30350000,30339812,518,286,12.954,10.2701,0.1156,0.038,0.0242
5,31450001,31475000,31463289,694,252,15.0589,13.3869,0.0588,0.0194,0.0127
