scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
15,5000001,5025000,5013126,837,279,10.9112,5.0159,0.3701,0.0284,0.0274
15,5025001,5050000,5037709,847,317,12.6746,6.3651,0.3314,0.0295,0.0269
15,5100001,5125000,5112063,841,307,6.1032,10.5242,-0.2659,-0.0225,-0.0198
15,5125001,5150000,5136913,869,316,2.0079,8.0476,-0.6006,-0.0284,-0.0251
15,5150001,5175000,5163270,947,354,4.0397,12.1313,-0.5004,-0.0369,-0.0329
15,5175001,5200000,5186497,959,311,8.9244,13.4226,-0.2013,-0.0281,-0.0217
15,5200001,5225000,5213467,1076,466,12.0397,17.8021,-0.1931,-0.0187,-0.0161
15,5225001,5250000,5237366,1029,493,11.455,19.6027,-0.2623,-0.0342,-0.0272
15,5250001,5275000,5262704,1086,255,2.2778,9.0808,-0.5989,-0.043,-0.0384
15,5950001,5975000,5962319,1071,327,10.2332,8.2143,0.1094,0.0092,0.0083
15,5975001,6000000,5987350,1046,364,5.0161,11.32,-0.3859,-0.0287,-0.0244
15,6025001,6050000,6036753,1099,297,1.0,5.5476,-0.6945,-0.0214,-0.0192
15,6075001,6100000,6087217,1185,378,1.0,14.3175,-0.8694,-0.0576,-0.0489
15,6100001,6125000,6112457,1094,300,12.0556,5.5556,0.3691,0.0303,0.0272
15,6125001,6150000,6136769,1310,337,2.0,20.119,-0.8192,-0.081,-0.0665
15,6150001,6175000,6162834,1272,341,4.5079,22.1905,-0.6623,-0.0772,-0.0632
15,6175001,6200000,6185266,1020,347,1.0,16.0361,-0.8826,-0.0655,-0.0564
15,6225001,6250000,6237634,987,302,7.7841,11.9251,-0.2101,-0.0203,-0.017
15,6250001,6275000,6263444,1119,334,7.0794,19.0079,-0.4573,-0.0519,-0.0442
15,6375001,6400000,6387278,1105,281,13.2896,2.1831,0.7178,0.0541,0.0501
15,6925001,6950000,6936334,906,316,7.9443,4.2857,0.2991,0.0162,0.015
15,6950001,6975000,6962572,897,324,8.9921,2.0,0.6361,0.0304,0.0285
15,6975001,7000000,6988389,870,306,16.0703,5.0,0.5254,0.0518,0.0472
15,7000001,7025000,7012801,1106,291,9.4762,9.0317,0.024,0.0025,0.0022
15,7025001,7050000,7037368,947,393,15.9479,4.3571,0.5708,0.0445,0.0412
15,7050001,7075000,7062879,1082,273,16.422,3.0317,0.6883,0.0775,0.0732
15,7075001,7100000,7087715,873,267,14.3968,4.0561,0.5604,0.0536,0.0505
15,7375001,7400000,7387492,924,277,12.254,8.3827,0.1876,0.0216,0.0185
15,7400001,7425000,7413449,1150,307,24.1261,7.8227,0.5103,0.0898,0.0768
15,7700001,7725000,7711917,1169,256,24.4322,0.0238,0.9981,0.1292,0.1252
15,7725001,7750000,7737023,1094,388,22.8492,4.2778,0.6846,0.0716,0.0686
15,8275001,8300000,8287182,986,311,5.3571,3.0556,0.2736,0.0108,0.0105
15,8325001,8350000,8337787,904,275,4.0,2.8492,0.168,0.0065,0.0056
15,8350001,8375000,8362372,930,255,8.0,5.6429,0.1728,0.0135,0.0118
15,8375001,8400000,8387694,1132,350,11.0476,2.36,0.648,0.0344,0.0315
15,8400001,8425000,8412423,1011,296,7.5,4.6508,0.2345,0.0139,0.0129
15,8850001,8875000,8862331,1016,463,8.999,17.1111,-0.3107,-0.0302,-0.0255
15,8875001,8900000,8887441,1020,530,3.9048,21.2087,-0.689,-0.0505,-0.0438
15,8900001,8925000,8911963,1100,328,10.1825,5.1111,0.3316,0.0272,0.0246
15,9600001,9625000,9612832,1012,279,12.5481,6.3618,0.3272,0.0326,0.0306
15,9625001,9650000,9637283,1112,492,2.5553,21.727,-0.7895,-0.067,-0.0545
15,9650001,9675000,9661926,1180,437,4.4872,21.5937,-0.6559,-0.0682,-0.0563
15,9675001,9700000,9686827,1166,432,27.1711,6.2143,0.6277,0.0733,0.0711
15,9900001,9925000,9911921,1026,420,31.1155,4.4921,0.7477,0.0848,0.0802
15,11050001,11075000,11063817,1052,394,37.511,4.2143,0.798,0.1095,0.1033
15,11075001,11100000,11087309,1020,349,27.9634,3.1905,0.7952,0.0884,0.0856
15,11100001,11125000,11112586,1144,267,16.9685,1.0238,0.8862,0.0771,0.0746
15,11625001,11650000,11637332,930,275,2.7619,16.5159,-0.7135,-0.0801,-0.0681
15,11675001,11700000,11687880,936,252,4.1418,5.0714,-0.1009,-0.0055,-0.005
15,11850001,11875000,11861754,930,289,7.8016,10.2453,-0.1354,-0.0146,-0.0118
15,11875001,11900000,11887770,1130,334,7.3261,15.9424,-0.3703,-0.0457,-0.0354
15,11900001,11925000,11911828,1085,309,6.9524,16.0556,-0.3957,-0.0462,-0.0396
15,11950001,11975000,11962981,995,322,6.8968,8.8109,-0.1219,-0.0105,-0.0087
15,11975001,12000000,11988223,970,327,5.1898,15.6192,-0.5012,-0.0549,-0.0444
15,12000001,12025000,12013405,819,279,3.0726,9.4004,-0.5073,-0.0401,-0.0333
15,12075001,12100000,12087451,865,277,4.5529,10.7959,-0.4067,-0.0407,-0.0339
15,12100001,12125000,12112049,857,256,7.0727,6.2939,0.0583,0.005,0.0043
15,12150001,12175000,12162411,935,304,6.0,10.6758,-0.2804,-0.0245,-0.0202
15,12175001,12200000,12187486,1039,326,1.8571,5.9444,-0.5239,-0.0206,-0.018
15,12325001,12350000,12337187,1015,484,8.2873,17.0726,-0.3464,-0.0292,-0.0252
15,12350001,12375000,12361565,1078,308,10.3413,7.2778,0.1739,0.0152,0.0129
15,12425001,12450000,12437374,979,387,28.1132,7.5317,0.5774,0.0691,0.0666
15,12450001,12475000,12462940,948,258,16.0156,2.0476,0.7733,0.0713,0.0688
15,12475001,12500000,12487169,1040,261,15.0159,4.0159,0.578,0.0555,0.0533
15,12500001,12525000,12511815,822,308,14.7619,3.0079,0.6615,0.0486,0.0475
15,12525001,12550000,12537259,1069,395,19.2506,7.0794,0.4623,0.0455,0.0428
15,12550001,12575000,12562519,1147,333,18.7619,7.5198,0.4278,0.0447,0.0421
15,12825001,12850000,12838394,842,287,10.9762,3.0556,0.5645,0.0394,0.0372
15,12850001,12875000,12862442,884,366,12.9603,8.3176,0.2182,0.0192,0.0179
15,12875001,12900000,12887592,968,322,16.6322,5.7284,0.4876,0.049,0.0465
15,12900001,12925000,12911898,899,279,9.2855,5.0465,0.2958,0.0231,0.0214
15,12950001,12975000,12961357,979,259,9.7302,10.0012,-0.0137,-0.0014,-0.0013
15,13000001,13025000,13013681,1083,254,11.3492,5.0933,0.3805,0.0345,0.0323
15,13050001,13075000,13061997,1030,275,18.8534,3.0079,0.7248,0.0832,0.0767
15,13125001,13150000,13137226,1027,362,4.8365,8.5476,-0.2773,-0.0145,-0.013
15,13150001,13175000,13159770,731,331,3.2444,20.1746,-0.7229,-0.0757,-0.0648
15,13275001,13300000,13287750,809,268,7.0026,6.7584,0.0177,0.0016,0.0014
15,13300001,13325000,13312676,1033,336,7.1903,19.0247,-0.4514,-0.0619,-0.051
15,13325001,13350000,13337571,961,422,10.0873,14.2289,-0.1703,-0.0154,-0.0134
15,13350001,13375000,13362998,1195,419,4.4206,13.4206,-0.5044,-0.0332,-0.0295
15,13375001,13400000,13385559,931,374,3.7967,13.4168,-0.5589,-0.0454,-0.0396
15,13400001,13425000,13413080,1083,369,3.8968,10.8284,-0.4707,-0.0294,-0.0268
15,13425001,13450000,13437900,1322,272,11.0481,4.3945,0.4309,0.0365,0.0342
15,13725001,13750000,13738028,946,254,0.6886,8.0992,-0.8433,-0.0549,-0.0459
15,13750001,13775000,13762190,1185,304,8.9921,3.1033,0.4869,0.0362,0.0313
15,13775001,13800000,13787668,1089,411,17.814,7.3263,0.4172,0.0459,0.0399
15,13800001,13825000,13812451,1278,281,20.1639,6.2349,0.5276,0.0875,0.0764
15,13850001,13875000,13863165,1178,366,18.4704,4.2698,0.6245,0.0668,0.06
15,13875001,13900000,13887536,1115,381,24.1753,6.817,0.5601,0.0724,0.0661
15,13900001,13925000,13913345,1096,282,4.824,7.5,-0.2171,-0.014,-0.0131
15,13925001,13950000,13936593,1109,389,23.1213,6.0556,0.5849,0.0682,0.0631
15,13950001,13975000,13961398,1347,294,5.9761,8.0714,-0.1492,-0.0111,-0.0104
15,13975001,14000000,13987102,1111,322,10.9124,5.6431,0.3183,0.0295,0.0256
15,14025001,14050000,14037527,1148,392,22.0635,3.6513,0.716,0.0806,0.0755
15,14050001,14075000,14062441,1198,345,22.856,4.2063,0.6891,0.0864,0.0807
15,14075001,14100000,14087406,991,282,11.9535,8.0,0.1981,0.0216,0.0198
15,14125001,14150000,14137612,1132,280,13.3835,6.9999,0.3132,0.0416,0.0369
15,14150001,14175000,14162041,1092,319,6.881,15.1354,-0.3749,-0.0475,-0.0389
15,14175001,14200000,14186381,996,322,3.1349,20.4133,-0.7337,-0.0892,-0.0741
15,14200001,14225000,14212255,1105,350,8.4736,16.8742,-0.3314,-0.0439,-0.036
15,14225001,14250000,14238813,1321,513,7.7143,20.936,-0.4615,-0.0454,-0.0383
15,14250001,14275000,14262534,998,497,9.111,24.0675,-0.4508,-0.047,-0.041
15,14275001,14300000,14287314,1056,445,9.3095,27.294,-0.4913,-0.0658,-0.057
15,14625001,14650000,14636943,1132,348,7.4923,13.8092,-0.2965,-0.0306,-0.0262
15,14850001,14875000,14862528,1146,325,20.5397,3.2932,0.7236,0.084,0.0764
15,15050001,15075000,15065731,711,259,7.4101,7.5966,-0.0124,-0.0011,-0.0009
15,15075001,15100000,15087696,967,391,9.1589,12.0397,-0.1359,-0.0127,-0.0104
15,15100001,15125000,15113634,1153,322,4.9603,11.9955,-0.4149,-0.041,-0.0336
15,15525001,15550000,15537469,1016,368,6.1903,18.1079,-0.4905,-0.0527,-0.0453
15,15550001,15575000,15562560,960,345,21.444,7.7619,0.4685,0.0578,0.0534
15,15575001,15600000,15587710,988,415,24.3331,10.0079,0.4171,0.049,0.0456
15,15600001,15625000,15612138,1072,393,28.3131,7.8333,0.5666,0.0787,0.0738
15,15625001,15650000,15636501,1031,314,25.5635,8.0718,0.52,0.0935,0.0826
15,15650001,15675000,15662421,933,356,15.8095,7.7619,0.3414,0.0368,0.0344
15,15675001,15700000,15688396,1057,267,11.4206,0.1667,0.9712,0.0622,0.0585
15,15700001,15725000,15713023,909,358,15.2143,7.1032,0.3634,0.0363,0.0338
15,15725001,15750000,15736445,943,421,14.381,9.3889,0.21,0.0192,0.0178
15,15750001,15775000,15762534,871,312,11.9365,9.0873,0.1355,0.0142,0.013
15,15775001,15800000,15787954,890,255,6.1827,1.254,0.6628,0.0267,0.0255
15,15800001,15825000,15812564,835,276,9.0068,9.1905,-0.0101,-0.0011,-0.001
15,16350001,16375000,16362213,951,452,6.1508,9.3834,-0.2081,-0.0113,-0.0098
15,16375001,16400000,16387560,924,441,8.8968,16.246,-0.2923,-0.0287,-0.0253
15,16400001,16425000,16412684,761,338,7.9715,10.0317,-0.1144,-0.0094,-0.0085
15,16850001,16875000,16862495,1038,380,19.5394,8.8731,0.3754,0.0378,0.035
15,16875001,16900000,16885883,893,364,20.2115,5.2063,0.5903,0.0612,0.0566
15,16900001,16925000,16912957,970,423,7.078,21.5612,-0.5057,-0.0596,-0.0482
15,16925001,16950000,16938448,868,376,5.1152,12.1345,-0.4069,-0.0324,-0.028
15,16950001,16975000,16962410,952,383,0.9286,11.8442,-0.8546,-0.0471,-0.0406
15,16975001,17000000,16987991,1082,461,9.7002,19.1164,-0.3268,-0.034,-0.0281
15,17975001,18000000,17988058,948,331,6.9103,14.3812,-0.3509,-0.0352,-0.0294
15,18000001,18025000,18012511,863,430,6.9444,12.9032,-0.3002,-0.0202,-0.018
15,18025001,18050000,18035428,720,265,4.9523,10.1353,-0.3435,-0.0292,-0.0252
15,18050001,18075000,18060282,799,338,17.3889,0.0238,0.9973,0.0721,0.0707
15,18300001,18325000,18312456,928,338,11.8889,3.8415,0.5116,0.0404,0.0375
15,18325001,18350000,18337917,893,345,15.3095,2.3982,0.7291,0.0533,0.0496
15,18350001,18375000,18362817,971,371,8.3968,2.6519,0.52,0.0218,0.0203
15,18375001,18400000,18387265,902,453,14.3266,6.8731,0.3516,0.0239,0.022
15,18400001,18425000,18412598,881,485,12.7849,4.0094,0.5225,0.0263,0.0239
15,18425001,18450000,18435234,677,409,9.9206,1.5873,0.7241,0.029,0.0284
15,18450001,18475000,18462578,805,430,19.9524,3.474,0.7034,0.0516,0.0474
15,18475001,18500000,18488133,894,466,21.6901,8.2302,0.4499,0.0396,0.0373
15,18500001,18525000,18512903,995,436,11.3922,5.1193,0.3799,0.021,0.0199
15,18525001,18550000,18538400,1076,353,16.8487,4.4919,0.579,0.0477,0.0455
15,18550001,18575000,18562658,1009,427,19.5354,5.6587,0.5508,0.0461,0.0437
15,18575001,18600000,18586942,607,302,9.0873,6.0,0.2046,0.0159,0.0152
15,18600001,18625000,18613047,936,502,31.8413,15.4841,0.3456,0.0513,0.0459
15,18650001,18675000,18662519,1279,395,17.8983,15.3607,0.0763,0.0136,0.0099
15,18675001,18700000,18689002,840,364,17.3546,19.2351,-0.0514,-0.0106,-0.0076
15,18700001,18725000,18712714,1107,497,39.4571,16.9882,0.3981,0.105,0.0699
15,18725001,18750000,18737684,959,338,11.8309,12.7112,-0.0359,-0.0062,-0.0043
15,18750001,18775000,18762250,751,335,20.6134,4.9127,0.6151,0.0949,0.0766
15,18775001,18800000,18785443,725,253,6.9807,3.8968,0.2835,0.023,0.0189
15,19650001,19675000,19661131,720,324,36.7221,2.2951,0.8824,0.3165,0.2947
15,20000001,20025000,20013609,572,272,25.5383,11.1052,0.3939,0.1395,0.1075
15,21275001,21300000,21286645,1001,371,25.1212,15.7622,0.2289,0.1217,0.0654
15,21350001,21375000,21361556,447,267,7.1499,3.7934,0.3067,0.0702,0.0499
15,21400001,21425000,21412759,457,259,8.9683,7.5238,0.0876,0.0186,0.0136
15,21450001,21475000,21462463,580,294,14.1466,7.1793,0.3267,0.1066,0.066
15,21475001,21500000,21486653,629,279,20.1294,7.589,0.4524,0.1588,0.1132
15,23575001,23600000,23586947,646,330,15.6952,15.6432,0.0017,0.0004,0.0003
15,23625001,23650000,23637305,519,298,14.7952,5.467,0.4604,0.0882,0.0688
15,23675001,23700000,23690009,521,287,9.4568,18.7464,-0.3294,-0.0823,-0.0597
15,23700001,23725000,23713889,855,465,42.477,13.5276,0.5169,0.185,0.1344
15,23725001,23750000,23736002,640,390,32.2135,9.2509,0.5538,0.1821,0.141
15,23750001,23775000,23763994,680,340,10.8929,7.7641,0.1677,0.0392,0.0273
15,23775001,23800000,23788183,752,305,15.1737,11.1276,0.1538,0.0555,0.0368
15,23800001,23825000,23812296,767,335,39.5798,9.3656,0.6173,0.213,0.1724
