scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
5,7650001,7675000,7662557,606,289,33.7596,2.1745,0.879,0.2895,0.2648
5,10600001,10625000,10613610,616,257,19.5259,2.9603,0.7367,0.2138,0.1807
5,10625001,10650000,10636835,527,274,21.7683,1.6816,0.8566,0.2494,0.1909
5,11050001,11075000,11063403,590,306,31.5094,1.169,0.9285,0.3675,0.3327
5,12100001,12125000,12112683,839,254,13.799,11.9564,0.0715,0.0305,0.0195
5,12350001,12375000,12362800,772,298,21.301,2.3254,0.8032,0.3047,0.2411
5,12375001,12400000,12386710,1132,457,14.872,4.6844,0.5209,0.0751,0.0598
5,12400001,12425000,12412635,622,259,10.1485,1.5028,0.742,0.165,0.1086
5,12425001,12450000,12437890,685,278,12.2471,5.793,0.3578,0.1292,0.0784
5,12825001,12850000,12837503,814,253,16.8581,5.7712,0.4899,0.1621,0.1239
5,12850001,12875000,12861169,734,379,39.1458,4.222,0.8053,0.2589,0.2247
5,12875001,12900000,12887695,828,277,35.4534,1.4921,0.9192,0.2753,0.2461
5,12900001,12925000,12912351,592,324,35.3251,2.8792,0.8493,0.3163,0.268
5,13050001,13075000,13062489,679,332,15.6691,6.2618,0.4289,0.103,0.0717
5,13075001,13100000,13087437,765,279,17.048,4.8356,0.5581,0.1973,0.1237
5,13775001,13800000,13788082,463,284,22.3841,4.1979,0.6842,0.2332,0.2023
5,13875001,13900000,13887746,516,252,13.2817,1.2381,0.8295,0.1753,0.1402
5,13900001,13925000,13912349,529,277,10.3813,3.155,0.5338,0.1395,0.084
5,13925001,13950000,13937204,591,278,10.9667,3.2865,0.5388,0.1409,0.0969
5,14000001,14025000,14013953,690,278,19.4567,2.5635,0.7672,0.2309,0.2066
5,14050001,14075000,14063023,568,281,29.696,1.3889,0.9106,0.3396,0.2859
5,14100001,14125000,14111903,533,281,23.5482,2.0399,0.8406,0.2543,0.2343
5,14150001,14175000,14161660,706,273,18.2722,2.9168,0.7247,0.2083,0.1742
5,14175001,14200000,14187361,597,261,19.9063,6.0476,0.534,0.2061,0.1581
5,14200001,14225000,14211466,685,270,24.5868,2.4686,0.8175,0.2673,0.2197
5,14400001,14425000,14413467,513,273,4.119,3.7159,0.0514,0.0089,0.0047
5,14450001,14475000,14462148,697,351,6.6325,7.3915,-0.0541,-0.0138,-0.0083
5,14550001,14575000,14563009,484,272,10.4192,3.6672,0.4793,0.123,0.09
5,14575001,14600000,14588540,587,268,20.4304,3.7044,0.693,0.2897,0.2186
5,14725001,14750000,14735481,525,285,3.9249,4.2277,-0.0371,-0.0054,-0.0033
5,14750001,14775000,14761901,670,319,7.9141,7.4524,0.03,0.0063,0.0041
5,15050001,15075000,15062378,492,281,11.9841,1.881,0.7287,0.1299,0.0976
5,15300001,15325000,15314387,520,283,14.4025,4.0929,0.5574,0.1849,0.1311
5,15325001,15350000,15337370,636,266,1.2814,2.8889,-0.3855,-0.0402,-0.0216
5,15875001,15900000,15888999,707,303,14.2542,2.6672,0.6848,0.1601,0.1273
5,16025001,16050000,16037390,506,282,18.3844,1.1825,0.8791,0.216,0.1928
5,16700001,16725000,16711018,1210,312,52.2503,13.1308,0.5983,0.308,0.2059
5,17200001,17225000,17210077,862,299,18.9055,9.5373,0.3294,0.0603,0.0488
5,19975001,20000000,19985608,933,279,28.2098,8.4391,0.5395,0.1527,0.1191
5,20100001,20125000,20115681,701,283,65.7735,5.4297,0.8475,0.4164,0.3259
5,20150001,20175000,20162943,736,273,31.2216,11.2766,0.4693,0.1832,0.1238
5,20175001,20200000,20186128,1300,488,44.068,16.8647,0.4464,0.1966,0.1285
5,22500001,22525000,22511298,665,258,12.6732,6.3087,0.3353,0.0927,0.0729
5,25725001,25750000,25738681,531,270,3.8367,6.5486,-0.2611,-0.0517,-0.0305
5,28000001,28025000,28012967,545,283,24.246,4.9188,0.6627,0.2171,0.1736
5,28025001,28050000,28036641,917,313,26.203,8.2547,0.5209,0.1425,0.1185
5,28050001,28075000,28062499,815,270,26.4133,3.198,0.784,0.2113,0.187
5,28100001,28125000,28111969,745,299,24.9558,4.0637,0.7199,0.1768,0.1458
5,28175001,28200000,28186563,737,302,23.2505,8.2305,0.4771,0.1492,0.1246
5,28400001,28425000,28412406,555,291,27.7857,3.3818,0.783,0.2851,0.2407
5,28425001,28450000,28437132,481,255,21.8421,1.246,0.8921,0.2685,0.2314
5,28575001,28600000,28587546,911,355,34.0008,5.6286,0.7159,0.1871,0.1626
5,28650001,28675000,28661965,752,295,24.1882,7.6825,0.5179,0.1573,0.1161
5,28700001,28725000,28712022,830,368,3.9196,11.1952,-0.4814,-0.057,-0.0389
5,28725001,28750000,28738074,830,320,38.0175,6.3064,0.7154,0.2821,0.1956
5,29175001,29200000,29189035,675,319,32.4155,12.3002,0.4498,0.1659,0.1191
5,29200001,29225000,29211177,592,299,37.1174,5.2093,0.7539,0.3006,0.212
5,29225001,29250000,29236016,746,311,65.206,5.5446,0.8433,0.5977,0.4121
5,29375001,29400000,29387991,1049,426,61.9319,6.3767,0.8133,0.405,0.3364
5,30325001,30350000,30339812,518,277,16.4912,7.1743,0.3937,0.1456,0.0974
