scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
2,850001,875000,862808,1770,581,70.0439,11.9981,0.7075,0.3203,0.2174
2,925001,950000,937953,1307,376,69.0225,5.3523,0.8561,0.4502,0.359
2,950001,975000,962505,1492,353,65.7837,10.0206,0.7356,0.3725,0.284
2,975001,1000000,987217,1594,445,83.2313,10.8339,0.7697,0.3937,0.3213
2,1025001,1050000,1037109,1711,347,62.3927,3.6686,0.8889,0.3728,0.3255
2,1050001,1075000,1062135,1549,424,110.9639,4.3621,0.9244,0.5673,0.5025
2,1075001,1100000,1085038,1139,268,66.7709,2.2449,0.9349,0.4137,0.3707
2,1100001,1125000,1115801,1102,339,55.6803,4.8345,0.8402,0.3531,0.3004
2,1150001,1175000,1162772,1335,452,43.7443,14.7721,0.4951,0.2387,0.1272
2,1175001,1200000,1187375,1745,490,58.981,16.9094,0.5544,0.2418,0.1533
2,1200001,1225000,1212713,1750,471,67.0413,13.4436,0.6659,0.2709,0.1909
2,1225001,1250000,1238406,1643,566,42.9567,19.481,0.376,0.1236,0.0788
2,1625001,1650000,1638629,1451,609,108.5527,9.4817,0.8393,0.3582,0.3166
2,1650001,1675000,1662947,1727,853,172.096,8.5095,0.9058,0.4137,0.3668
2,1675001,1700000,1679744,556,273,42.3967,3.0785,0.8646,0.3279,0.2877
2,2000001,2025000,2012179,1434,395,124.0077,3.0291,0.9523,0.6388,0.5752
2,2025001,2050000,2037573,1274,442,107.5816,4.8909,0.913,0.5754,0.4775
2,2050001,2075000,2061815,1356,379,116.2574,2.5189,0.9576,0.5726,0.4949
2,2075001,2100000,2087243,1515,541,173.2743,8.8312,0.903,0.5807,0.4814
2,2100001,2125000,2112031,1172,395,131.8872,12.938,0.8213,0.5791,0.4662
2,2125001,2150000,2137185,1304,410,124.4136,22.4536,0.6942,0.4702,0.3741
2,2150001,2175000,2162391,1345,444,141.2943,15.2922,0.8047,0.5348,0.4432
2,2175001,2200000,2187367,1276,579,154.1701,13.6276,0.8376,0.5299,0.4064
2,2200001,2225000,2213015,1467,404,95.09,3.8263,0.9226,0.4227,0.3606
2,2225001,2250000,2237717,1374,339,40.9396,7.7075,0.6831,0.2975,0.1999
2,2250001,2275000,2261854,1685,631,56.7539,17.2665,0.5335,0.1819,0.1211
2,2275001,2300000,2287846,1344,514,87.5316,19.8798,0.6298,0.2793,0.2042
2,2300001,2325000,2312842,1163,389,107.7337,9.8455,0.8325,0.5114,0.344
2,2325001,2350000,2339294,1133,394,99.8123,6.9414,0.87,0.5123,0.3572
2,2350001,2375000,2362881,1273,426,93.7421,3.9039,0.92,0.4753,0.3298
2,2375001,2400000,2388249,1400,341,80.8587,7.9076,0.8218,0.5599,0.3432
2,2400001,2425000,2412319,1346,352,108.2234,4.4379,0.9212,0.7319,0.4824
2,2450001,2475000,2462624,1171,435,118.8926,6.0982,0.9024,0.7014,0.4518
2,2475001,2500000,2487419,1349,401,68.8304,9.9094,0.7483,0.5421,0.2737
2,2500001,2525000,2512677,1151,314,68.9973,2.9386,0.9183,0.5686,0.3586
2,2525001,2550000,2537745,1327,366,93.6475,4.3184,0.9118,0.7321,0.4482
2,2550001,2575000,2562568,1369,352,111.9461,2.8445,0.9504,0.8241,0.4883
