scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
16,14750001,14775000,14761039,737,348,64.32,5.0381,0.8547,0.3437,0.2874
16,16225001,16250000,16237904,429,258,31.1957,1.3378,0.9178,0.3348,0.2884
16,17000001,17025000,17014473,1420,510,46.245,11.5044,0.6016,0.1393,0.1247
16,17075001,17100000,17084911,1144,377,35.9525,8.2617,0.6263,0.1717,0.1501
16,17100001,17125000,17110767,649,267,25.4652,3.7805,0.7415,0.2494,0.2156
16,18300001,18325000,18312301,547,291,26.0686,4.2389,0.7203,0.2208,0.1764
16,20750001,20775000,20765720,789,346,42.3824,6.7698,0.7245,0.1976,0.1697
16,20775001,20800000,20786666,1025,282,31.2904,3.0079,0.8246,0.1807,0.1621
16,20800001,20825000,20812686,789,326,40.8651,3.5556,0.8399,0.2083,0.1879
16,20825001,20850000,20837312,717,343,30.368,7.2698,0.6137,0.1267,0.1113
16,20850001,20875000,20863361,812,354,41.4356,6.3689,0.7335,0.2051,0.1733
16,21700001,21725000,21712337,935,486,26.4194,12.8968,0.3439,0.0428,0.0391
16,21725001,21750000,21737031,932,484,26.5328,11.2857,0.4032,0.0494,0.0457
16,21750001,21775000,21763241,981,557,34.8159,7.4726,0.6466,0.0727,0.0692
16,21775001,21800000,21787514,1115,541,21.1407,12.5079,0.2566,0.0251,0.0232
16,21800001,21825000,21812304,990,440,17.9651,6.9286,0.4433,0.0367,0.0341
16,21825001,21850000,21836825,965,537,46.6724,12.0339,0.59,0.1259,0.1088
16,21875001,21900000,21887315,2519,1026,78.995,25.3152,0.5146,0.2345,0.1384
16,21900001,21925000,21909653,1602,437,20.1579,13.6872,0.1912,0.0457,0.0324
16,22175001,22200000,22188618,1611,504,19.0978,29.9057,-0.2206,-0.1058,-0.0488
16,22200001,22225000,22210886,1342,501,39.7971,19.9444,0.3323,0.0699,0.0614
16,22225001,22250000,22237793,1033,559,32.6235,13.25,0.4223,0.0637,0.0567
16,22250001,22275000,22261264,808,368,15.6222,5.1825,0.5018,0.0471,0.0449
16,22275001,22300000,22287237,805,432,22.2848,6.4632,0.5504,0.0681,0.0621
16,22300001,22325000,22313216,967,438,16.7143,8.223,0.3405,0.0341,0.0306
16,22325001,22350000,22336247,841,438,13.8254,3.7631,0.5721,0.0367,0.0338
16,22350001,22375000,22362276,970,392,23.5714,6.3013,0.5781,0.0718,0.0637
16,22375001,22400000,22386949,789,348,14.1514,6.7401,0.3548,0.0411,0.0355
16,22400001,22425000,22412579,925,406,18.8806,9.8175,0.3158,0.0345,0.0314
16,22600001,22625000,22609090,850,313,14.9603,3.1349,0.6535,0.0622,0.0586
16,22875001,22900000,22886986,1089,370,26.5374,2.1988,0.847,0.101,0.095
