scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
21,900001,925000,914048,1178,276,48.6746,6.1356,0.7761,0.2667,0.2329
21,1225001,1250000,1238279,1125,255,15.1592,13.1014,0.0728,0.0182,0.0117
21,1275001,1300000,1287311,984,266,14.4444,7.5489,0.3135,0.0598,0.0399
21,1300001,1325000,1312597,1114,320,30.9771,13.4923,0.3932,0.1197,0.0827
21,1325001,1350000,1337822,851,284,48.8396,4.3968,0.8348,0.295,0.2599
21,1500001,1525000,1512319,1126,272,27.9195,10.1098,0.4683,0.1526,0.0971
21,3600001,3625000,3612058,1020,355,53.4109,6.4084,0.7857,0.2863,0.2401
21,3950001,3975000,3963328,1110,306,45.7545,8.064,0.7003,0.2212,0.1987
21,3975001,4000000,3987311,1108,325,47.119,9.6116,0.6611,0.2106,0.1716
21,4200001,4225000,4213298,1294,324,38.7995,2.7564,0.8673,0.292,0.259
21,4225001,4250000,4232970,819,317,25.8432,2.2642,0.8389,0.1673,0.1479
21,4950001,4975000,4962531,1058,368,65.1132,7.746,0.7874,0.2443,0.2116
21,4975001,5000000,4986377,1161,416,90.8827,7.0317,0.8564,0.3551,0.2962
21,5000001,5025000,5013725,1189,332,72.9382,7.4227,0.8153,0.3407,0.2788
21,5025001,5050000,5037607,1275,364,58.7492,4.1667,0.8675,0.2782,0.2495
21,5050001,5075000,5062765,982,290,45.8227,2.0912,0.9127,0.2417,0.2185
21,5075001,5100000,5086747,1098,328,62.959,6.2473,0.8195,0.2848,0.2311
21,5100001,5125000,5114320,996,374,53.3271,4.2773,0.8515,0.2512,0.2337
21,5475001,5500000,5487125,1064,426,72.8333,7.9444,0.8033,0.2732,0.2498
21,6600001,6625000,6611940,1337,505,30.336,11.7198,0.4427,0.0816,0.0594
21,6625001,6650000,6636854,1153,339,16.2389,7.0952,0.3919,0.0647,0.0466
21,6650001,6675000,6662353,1138,317,16.9127,11.4643,0.192,0.044,0.0297
21,6675001,6700000,6687413,1152,507,27.7151,20.39,0.1523,0.0311,0.022
21,6700001,6725000,6712178,883,407,26.0878,12.1275,0.3653,0.0775,0.0532
21,6725001,6750000,6737544,981,392,30.0087,15.3194,0.3241,0.0761,0.0566
21,6750001,6775000,6761597,1023,256,34.5393,11.5662,0.4983,0.1859,0.1389
21,6775001,6800000,6788453,968,368,56.9127,13.0093,0.6279,0.2019,0.1743
21,6800001,6825000,6811739,886,319,53.5556,11.7057,0.6413,0.2352,0.2037
21,6825001,6850000,6837556,1086,350,60.3954,6.2381,0.8128,0.2687,0.2367
21,6850001,6875000,6861753,959,413,65.1709,6.6898,0.8138,0.2362,0.2073
21,6875001,6900000,6886216,852,313,54.6979,12.8114,0.6205,0.269,0.2009
21,6925001,6950000,6938123,967,365,50.9996,12.0794,0.617,0.219,0.1668
21,7400001,7425000,7412464,1000,309,36.9516,6.6825,0.6937,0.2157,0.1848
21,7425001,7450000,7437666,1089,310,45.8958,7.0161,0.7348,0.243,0.2209
21,7450001,7475000,7462778,911,266,27.0635,6.3578,0.6195,0.1653,0.1412
21,7475001,7500000,7488183,1073,291,44.2222,10.9362,0.6035,0.2136,0.187
