scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
11,1950001,1975000,1960477,851,386,51.6921,12.0558,0.6218,0.2662,0.199
11,1975001,2000000,1986777,790,295,33.7815,5.6809,0.7121,0.2323,0.1903
11,2000001,2025000,2012765,797,308,33.4042,7.3421,0.6396,0.21,0.1701
11,2025001,2050000,2037262,834,294,39.4167,5.3603,0.7606,0.2949,0.2388
11,2250001,2275000,2264415,1006,283,23.4469,8.0636,0.4882,0.2209,0.155
11,2675001,2700000,2687133,887,405,31.5725,7.7341,0.6065,0.1833,0.137
11,2800001,2825000,2812398,729,322,37.8286,4.8746,0.7717,0.3613,0.3041
11,2825001,2850000,2838152,932,318,51.1446,5.032,0.8208,0.3568,0.3017
11,2850001,2875000,2861778,951,251,33.4235,3.7385,0.7988,0.2997,0.2537
11,2875001,2900000,2886053,837,337,32.5167,2.9611,0.8331,0.2688,0.2235
11,2900001,2925000,2914340,1142,504,81.8882,10.68,0.7693,0.3434,0.2826
11,2925001,2950000,2936813,1287,256,38.2879,3.5697,0.8294,0.3113,0.2548
11,2950001,2975000,2960337,1701,548,91.2341,10.7134,0.7898,0.3973,0.3388
11,2975001,3000000,2989741,1740,343,47.1598,8.5991,0.6916,0.2101,0.1884
11,3050001,3075000,3061668,1446,449,72.9478,8.2204,0.7974,0.363,0.3064
11,3075001,3100000,3086472,1113,437,62.9329,4.9767,0.8534,0.3103,0.2701
11,3100001,3125000,3112723,1256,421,55.4483,8.9497,0.7221,0.2826,0.2242
11,5400001,5425000,5411166,811,321,38.1587,9.0794,0.6156,0.1694,0.134
11,5675001,5700000,5686959,821,287,32.6689,3.8059,0.7913,0.215,0.1779
11,5725001,5750000,5736986,1016,286,35.6874,2.5089,0.8686,0.257,0.2213
11,14625001,14650000,14635750,689,309,32.619,3.827,0.79,0.2757,0.2403
11,15825001,15850000,15838958,1647,308,33.9665,6.5389,0.6771,0.3002,0.2384
11,16150001,16175000,16163352,728,312,12.6804,11.3189,0.0567,0.0199,0.0122
11,16175001,16200000,16187915,557,267,11.4528,2.7698,0.6105,0.1685,0.1012
11,16300001,16325000,16312494,729,266,19.3045,4.2655,0.6381,0.1565,0.1307
11,17425001,17450000,17437786,1066,450,39.127,6.0044,0.7339,0.1867,0.1562
11,17450001,17475000,17459038,767,277,34.5669,6.8164,0.6706,0.1876,0.1611
11,20025001,20050000,20037311,546,274,18.7337,3.9864,0.6491,0.2563,0.1671
11,22775001,22800000,22783989,637,283,24.0328,3.0794,0.7728,0.2907,0.2246
