scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
23,825001,850000,837344,2146,356,44.0415,13.4473,0.5322,0.2764,0.1934
23,1225001,1250000,1236478,956,305,14.3413,18.1269,-0.1166,-0.0327,-0.0183
23,1250001,1275000,1262490,942,287,2.381,11.999,-0.6689,-0.0851,-0.0547
23,1625001,1650000,1637914,1085,336,85.5375,8.0553,0.8279,0.3473,0.3025
23,1650001,1675000,1662548,1047,349,78.2431,14.1111,0.6944,0.2708,0.2365
23,1675001,1700000,1687938,1078,254,75.0677,1.0405,0.9727,0.3946,0.3498
23,1725001,1750000,1737453,972,279,62.279,3.2473,0.9009,0.359,0.3075
23,1750001,1775000,1762819,1068,266,44.1148,8.0159,0.6925,0.203,0.178
23,1800001,1825000,1813347,1248,256,17.2302,17.1418,0.0026,0.0008,0.0005
23,1825001,1850000,1836850,1090,284,26.0714,13.3336,0.3233,0.0863,0.0598
23,3150001,3175000,3162404,1252,297,42.9286,11.3492,0.5818,0.1996,0.1268
23,5150001,5175000,5162014,924,337,47.6234,5.0675,0.8077,0.2431,0.2106
23,5175001,5200000,5187279,990,389,26.6265,8.3175,0.524,0.1216,0.078
23,5200001,5225000,5213613,822,284,6.1116,7.7048,-0.1153,-0.0159,-0.0098
23,5225001,5250000,5237457,867,392,20.4894,11.0731,0.2983,0.0603,0.0402
23,5250001,5275000,5263448,1138,366,13.6607,10.6843,0.1223,0.0237,0.0149
23,5475001,5500000,5487102,1165,251,6.2063,5.3065,0.0782,0.012,0.0068
23,5500001,5525000,5513916,1205,270,6.6825,10.4044,-0.2178,-0.0361,-0.0238
23,5525001,5550000,5537565,1013,324,9.6746,18.3711,-0.3101,-0.0789,-0.0466
23,5550001,5575000,5562325,1124,289,9.8731,12.2622,-0.1079,-0.0233,-0.0141
23,5625001,5650000,5637556,1068,437,13.2134,13.373,-0.006,-0.0011,-0.0007
23,5650001,5675000,5662533,1547,271,4.0952,5.9676,-0.1861,-0.0227,-0.0142
23,5675001,5700000,5686899,1020,250,6.0477,15.0093,-0.4256,-0.1062,-0.0666
23,5700001,5725000,5712223,1148,250,11.1349,14.0091,-0.1143,-0.0303,-0.0192
23,5775001,5800000,5787290,1158,263,39.7391,5.8105,0.7449,0.2532,0.2148
23,5850001,5875000,5862742,1179,311,55.1669,5.2619,0.8258,0.2672,0.2365
23,5975001,6000000,5988938,1049,300,37.5347,4.1349,0.8015,0.2087,0.1832
23,7250001,7275000,7262921,900,263,11.0074,12.9524,-0.0812,-0.0195,-0.0122
23,7325001,7350000,7337068,886,299,56.0397,12.4841,0.6356,0.2319,0.19
23,7900001,7925000,7912128,1088,313,60.0381,9.1746,0.7349,0.2765,0.2225
23,11225001,11250000,11237760,986,270,11.0238,17.6301,-0.2306,-0.0537,-0.0318
23,12200001,12225000,12212444,975,294,49.8644,0.8882,0.965,0.2614,0.2316
23,12700001,12725000,12712797,983,323,26.7135,13.2439,0.3371,0.0843,0.0584
23,12725001,12750000,12737951,1000,295,24.873,10.9698,0.3879,0.0869,0.0611
23,12775001,12800000,12787649,1036,400,27.9762,19.2937,0.1837,0.0406,0.0266
23,12800001,12825000,12811985,929,303,7.6349,21.9335,-0.4836,-0.095,-0.0623
23,12825001,12850000,12837464,1015,303,27.0556,15.3502,0.276,0.0812,0.0575
23,12850001,12875000,12862268,1095,309,30.0946,14.913,0.3373,0.1149,0.0879
23,12900001,12925000,12912395,1060,344,51.3085,6.9305,0.762,0.1967,0.1687
23,12925001,12950000,12939145,997,282,44.246,3.6115,0.8491,0.2033,0.1837
23,12950001,12975000,12961811,992,301,48.852,7.1032,0.7461,0.2124,0.181
23,12975001,13000000,12987866,1108,250,42.0714,3.0397,0.8652,0.2179,0.2
23,13000001,13025000,13013138,1070,261,39.1059,8.0556,0.6584,0.2243,0.1911
23,13025001,13050000,13037704,999,320,40.9636,12.0952,0.5441,0.1818,0.1477
23,13050001,13075000,13062329,1066,317,61.5079,9.1202,0.7417,0.2535,0.2212
23,13350001,13375000,13364270,1007,274,48.0207,3.7472,0.8552,0.256,0.229
23,13375001,13400000,13387812,956,319,67.4585,8.127,0.785,0.307,0.2704
23,13750001,13775000,13761838,803,305,37.3889,11.1032,0.5421,0.1758,0.1488
23,13775001,13800000,13787395,752,254,59.1384,3.1129,0.9,0.3304,0.3033
23,13800001,13825000,13812066,783,266,36.9904,10.0,0.5744,0.1538,0.1346
23,13850001,13875000,13862342,779,319,45.7857,10.1508,0.6371,0.1648,0.1459
23,13875001,13900000,13887016,712,307,42.8571,4.0068,0.829,0.2013,0.1796
23,13900001,13925000,13912771,865,281,51.3095,15.1667,0.5437,0.2123,0.176
23,14100001,14125000,14111893,922,338,18.7143,17.1508,0.0436,0.0118,0.0071
23,14125001,14150000,14137377,823,320,24.2784,11.4286,0.3599,0.0869,0.0619
23,14150001,14175000,14163068,889,381,26.0161,9.8152,0.4521,0.0915,0.0649
23,14175001,14200000,14188142,1036,360,48.8768,8.1746,0.7134,0.1904,0.1548
23,14200001,14225000,14212012,886,299,60.5312,5.783,0.8256,0.2992,0.2651
23,14250001,14275000,14261178,1039,339,10.9444,1.3016,0.7874,0.0511,0.0373
23,14275001,14300000,14287208,808,340,17.9841,1.3492,0.8604,0.0798,0.0635
23,14300001,14325000,14312318,823,338,14.6111,2.0375,0.7552,0.0667,0.0471
23,14325001,14350000,14338164,787,285,23.0,3.0794,0.7638,0.1135,0.0911
23,15050001,15075000,15064471,925,262,35.9365,4.7222,0.7677,0.237,0.1935
23,15075001,15100000,15088089,834,372,55.5086,6.8215,0.7811,0.2062,0.1876
23,15100001,15125000,15112973,854,284,47.2257,7.0079,0.7416,0.2247,0.2021
23,15125001,15150000,15136612,887,318,38.5794,6.0714,0.728,0.1519,0.1438
23,15150001,15175000,15162547,874,250,34.5556,0.1905,0.989,0.1905,0.1852
23,15300001,15325000,15312640,797,334,25.2838,10.4131,0.4166,0.1112,0.0906
23,15325001,15350000,15336687,833,255,26.2465,9.6111,0.4639,0.1736,0.1288
23,15350001,15375000,15361792,892,399,41.4198,11.1483,0.5759,0.1534,0.1278
23,15700001,15725000,15712144,909,257,15.5977,12.2857,0.1188,0.0339,0.0234
23,15825001,15850000,15837115,967,297,26.9411,13.8084,0.3223,0.0955,0.0631
23,15850001,15875000,15862552,992,328,29.0714,16.2443,0.2831,0.0822,0.0535
23,16000001,16025000,16012653,971,341,40.1984,4.3968,0.8028,0.2367,0.2071
23,16025001,16050000,16037828,1008,321,45.9349,5.5241,0.7853,0.2843,0.2382
23,16050001,16075000,16061832,921,319,62.373,9.0238,0.7472,0.2721,0.2313
23,16075001,16100000,16088531,885,261,33.1164,10.0556,0.5342,0.1544,0.1218
23,16100001,16125000,16111338,864,317,43.0451,13.3149,0.5275,0.1645,0.1327
23,16250001,16275000,16261932,862,298,33.8651,6.3468,0.6843,0.1969,0.1482
23,16450001,16475000,16463025,691,302,42.881,0.1119,0.9948,0.208,0.1878
23,16500001,16525000,16512343,880,281,30.873,6.2381,0.6638,0.1589,0.139
23,16900001,16925000,16913037,933,304,35.5155,7.119,0.666,0.1821,0.1501
23,16950001,16975000,16963745,947,260,30.1322,10.3757,0.4877,0.1307,0.1032
23,16975001,17000000,16986665,993,303,41.8333,7.1544,0.7079,0.1992,0.1602
23,17000001,17025000,17012441,842,280,42.119,8.2897,0.6711,0.1955,0.1681
23,17875001,17900000,17888427,922,279,30.5,9.1746,0.5375,0.1584,0.1234
23,18025001,18050000,18036283,1068,258,52.9365,12.0397,0.6294,0.2681,0.218
23,18375001,18400000,18387744,1038,286,14.3254,21.4762,-0.1997,-0.0488,-0.0298
23,18400001,18425000,18411968,1094,259,16.5714,7.4626,0.379,0.0684,0.0447
23,18425001,18450000,18436929,1062,311,16.873,12.452,0.1508,0.0302,0.0196
23,18550001,18575000,18562207,1004,258,11.746,9.1984,0.1216,0.0208,0.0156
23,18625001,18650000,18638163,969,286,13.0,12.1667,0.0331,0.0063,0.0042
23,18650001,18675000,18662035,1043,282,14.0,17.7222,-0.1173,-0.029,-0.0194
23,18675001,18700000,18688001,1014,306,10.5079,9.3095,0.0605,0.0077,0.0055
23,18700001,18725000,18712398,909,310,15.2857,10.2782,0.1959,0.0398,0.0262
23,18725001,18750000,18737508,1005,302,14.2063,17.6508,-0.1081,-0.0279,-0.0172
23,18750001,18775000,18762473,1061,253,11.1265,10.9663,0.0072,0.0015,0.001
23,19450001,19475000,19462720,1055,280,46.7381,4.1032,0.8386,0.2394,0.2195
23,19875001,19900000,19887425,1078,264,33.9185,8.7943,0.5882,0.2058,0.1719
23,19925001,19950000,19937679,969,288,40.8411,5.0238,0.7809,0.2201,0.1907
