scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
19,400001,425000,412031,1040,392,28.2898,8.8472,0.5235,0.1055,0.0909
19,425001,450000,439252,1264,312,23.8378,7.0893,0.5415,0.0963,0.0873
19,450001,475000,462813,924,344,25.274,4.0238,0.7253,0.1115,0.1049
19,1875001,1900000,1888285,1221,313,14.4325,8.5913,0.2537,0.0308,0.0265
19,1900001,1925000,1912580,1034,446,9.653,5.8651,0.2441,0.0157,0.0135
19,1925001,1950000,1938052,1112,291,3.5159,3.7876,-0.0372,-0.0017,-0.0014
19,1950001,1975000,1962200,1199,368,17.1993,8.974,0.3143,0.0459,0.0358
19,1975001,2000000,1988497,1155,405,9.8457,10.0321,-0.0094,-0.0008,-0.0007
19,2275001,2300000,2287534,1618,703,66.8425,8.4566,0.7754,0.1954,0.1557
19,2300001,2325000,2311266,1269,463,41.099,6.6056,0.7231,0.1407,0.1261
19,2325001,2350000,2336692,1043,459,25.254,10.6029,0.4086,0.0511,0.0471
19,3275001,3300000,3287308,1189,369,30.3085,11.9205,0.4354,0.09,0.0775
19,3300001,3325000,3313211,1079,392,31.003,9.6589,0.5249,0.0863,0.0776
19,3325001,3350000,3336319,1019,322,24.7193,7.5952,0.5299,0.0869,0.0779
19,3350001,3375000,3363025,1040,341,29.7143,3.487,0.7899,0.1101,0.1038
19,3375001,3400000,3387610,1182,318,32.2778,8.1667,0.5962,0.1078,0.0968
19,3400001,3425000,3412283,1123,267,17.3757,4.9206,0.5586,0.0615,0.0581
19,3425001,3450000,3437488,954,270,13.5873,6.5643,0.3485,0.0438,0.0377
19,3475001,3500000,3488838,1123,277,22.0317,15.8048,0.1646,0.0339,0.0291
19,3500001,3525000,3512550,1179,304,26.0375,7.08,0.5724,0.1054,0.0916
19,3525001,3550000,3537301,1208,279,29.4809,4.3013,0.7454,0.1336,0.1177
19,3900001,3925000,3912185,913,316,18.4242,6.7048,0.4664,0.0641,0.0532
19,3925001,3950000,3937099,1089,354,18.2628,9.3825,0.3212,0.0431,0.0368
19,3950001,3975000,3962603,1092,371,26.8335,9.4845,0.4777,0.075,0.0653
19,3975001,4000000,3988886,1142,350,22.96,13.1577,0.2714,0.0471,0.04
19,4000001,4025000,4012874,1132,301,13.3448,9.4366,0.1716,0.0221,0.0182
19,4025001,4050000,4037674,1195,421,31.3446,9.4048,0.5384,0.0977,0.0821
19,4050001,4075000,4062687,1086,332,34.3474,10.4783,0.5325,0.1237,0.1034
19,4075001,4100000,4087043,1127,417,55.4996,14.28,0.5907,0.1693,0.1375
19,4100001,4125000,4113134,989,317,40.7153,10.7851,0.5812,0.1607,0.1331
19,4125001,4150000,4136982,929,280,16.8291,7.0952,0.4069,0.0623,0.0557
19,4575001,4600000,4587561,922,396,34.0485,7.5626,0.6365,0.0965,0.0914
19,4600001,4625000,4612667,1105,357,25.7757,9.1667,0.4753,0.0708,0.0653
19,4700001,4725000,4711178,1075,361,26.2912,12.5329,0.3544,0.0644,0.0543
19,5325001,5350000,5337512,1137,500,84.9524,11.1914,0.7672,0.1889,0.1741
19,5350001,5375000,5362850,1124,309,90.4578,8.2302,0.8332,0.3457,0.3008
19,6000001,6025000,6012645,1044,329,15.7886,3.9002,0.6038,0.0511,0.0479
19,6025001,6050000,6038324,1003,284,4.1825,7.381,-0.2766,-0.0169,-0.0142
19,6250001,6275000,6262044,1057,260,14.9499,8.6667,0.2661,0.0377,0.0347
19,6275001,6300000,6286704,1048,300,20.9476,10.7638,0.3211,0.0528,0.0473
19,6300001,6325000,6313582,994,288,19.3889,9.8178,0.3277,0.0501,0.044
19,6325001,6350000,6337984,1078,327,23.8651,12.2036,0.3233,0.0564,0.0502
19,6350001,6375000,6362569,1058,266,7.9603,5.3333,0.1976,0.0148,0.0133
19,6375001,6400000,6386645,1008,314,16.3571,8.5238,0.3148,0.0409,0.0359
19,6950001,6975000,6963043,1017,393,38.0559,10.7161,0.5606,0.1441,0.1182
19,6975001,7000000,6987400,752,275,29.9055,7.8016,0.5862,0.1921,0.1657
19,7325001,7350000,7336755,942,260,50.8917,3.5317,0.8702,0.3293,0.2991
19,7350001,7375000,7362294,800,373,70.0028,7.9542,0.7959,0.3536,0.2895
19,7375001,7400000,7387504,881,271,31.9526,5.4853,0.707,0.1838,0.1655
19,7400001,7425000,7412229,710,287,40.6675,2.5671,0.8812,0.2887,0.2565
19,7425001,7450000,7435669,656,310,43.6074,3.3889,0.8558,0.2974,0.2663
19,7475001,7500000,7488247,1041,411,36.3655,1.7222,0.9096,0.1569,0.1445
19,7500001,7525000,7510928,681,277,35.6575,2.7381,0.8574,0.2669,0.2433
19,7525001,7550000,7538727,680,323,20.6185,6.0159,0.5483,0.0832,0.076
19,7550001,7575000,7563175,710,288,29.4912,3.9129,0.7657,0.2174,0.1815
19,7650001,7675000,7662723,646,265,15.6088,5.4431,0.4829,0.1358,0.0879
19,9000001,9025000,9014793,526,275,26.1072,7.1868,0.5683,0.2207,0.1646
19,9025001,9050000,9038193,722,358,26.681,9.2206,0.4863,0.1383,0.1174
19,9050001,9075000,9063201,830,304,27.2173,11.261,0.4147,0.1261,0.1032
19,9125001,9150000,9137159,653,290,31.2045,10.3268,0.5027,0.2311,0.1677
19,9150001,9175000,9162493,831,385,32.861,18.4047,0.282,0.1126,0.0823
19,9200001,9225000,9211991,594,318,18.9384,2.5498,0.7627,0.1675,0.1467
19,10650001,10675000,10662047,487,282,6.7705,5.1911,0.132,0.0233,0.0149
