scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
2,925001,950000,937953,1307,366,68.0947,4.0559,0.8876,0.4372,0.3751
2,950001,975000,962505,1492,365,74.9041,8.9641,0.7862,0.4077,0.3134
2,975001,1000000,987217,1594,435,80.8854,4.7784,0.8884,0.4042,0.3493
2,1025001,1050000,1037109,1711,332,59.4326,5.0684,0.8428,0.3586,0.3243
2,1050001,1075000,1062135,1549,430,113.6514,3.6813,0.9373,0.5674,0.5069
2,1075001,1100000,1085038,1139,256,62.7029,3.0881,0.9061,0.4138,0.3683
2,1100001,1125000,1115801,1102,329,61.8225,5.435,0.8384,0.3852,0.3394
2,1625001,1650000,1638629,1451,613,114.8926,4.3333,0.9273,0.3858,0.3543
2,1650001,1675000,1662947,1727,821,177.553,6.5189,0.9292,0.4366,0.3849
2,1675001,1700000,1679744,556,265,44.832,4.5307,0.8164,0.3322,0.2884
2,2000001,2025000,2012179,1434,382,118.6174,2.2285,0.9631,0.6283,0.5752
2,2025001,2050000,2037573,1274,440,110.4084,6.9583,0.8814,0.5753,0.4676
2,2050001,2075000,2061815,1356,374,124.1337,2.3702,0.9625,0.5899,0.526
2,2200001,2225000,2213015,1467,391,93.2029,3.6306,0.925,0.4218,0.3657
2,3000001,3025000,3011959,1241,323,61.7742,7.379,0.7866,0.3655,0.2983
2,3250001,3275000,3262336,1135,251,79.1897,4.4444,0.8937,0.6062,0.5061
2,3275001,3300000,3287969,1238,343,120.923,5.2698,0.9165,0.6541,0.5231
2,3550001,3575000,3562924,1206,302,71.6701,6.4127,0.8357,0.3917,0.3253
2,3575001,3600000,3587535,1327,348,91.426,7.8427,0.842,0.5724,0.379
2,3600001,3625000,3612824,1052,345,71.714,9.8103,0.7593,0.4029,0.2925
2,3650001,3675000,3663540,1189,374,89.2822,11.8082,0.7664,0.3777,0.2959
2,3675001,3700000,3687646,1171,297,53.9851,5.0227,0.8298,0.3753,0.2807
2,3750001,3775000,3761549,1082,254,73.7151,5.707,0.8563,0.5616,0.4312
2,3775001,3800000,3787024,1028,287,80.8413,5.6193,0.87,0.5581,0.431
2,3800001,3825000,3813187,1130,313,92.7448,11.0635,0.7868,0.5405,0.4183
2,3825001,3850000,3837401,1253,280,96.873,6.6111,0.8722,0.6395,0.528
2,3875001,3900000,3887313,1214,361,109.8564,9.7381,0.8371,0.5248,0.4308
2,7100001,7125000,7112432,2482,303,45.5961,0.0,1.0,0.6755,0.6755
2,10475001,10500000,10486957,1201,370,118.756,7.5484,0.8805,0.5002,0.4217
2,10500001,10525000,10512217,1090,295,97.7693,4.945,0.9037,0.5625,0.4279
2,10525001,10550000,10537270,1212,303,91.9166,3.8175,0.9202,0.5419,0.4153
2,10550001,10575000,10561785,1094,368,119.627,5.119,0.9179,0.5313,0.4208
2,10575001,10600000,10588054,1197,475,171.3311,5.838,0.9341,0.6192,0.4857
2,10600001,10625000,10612719,1159,452,153.2005,8.3609,0.8965,0.6146,0.4618
2,10650001,10675000,10662853,1101,273,128.8413,3.067,0.9535,0.8004,0.6291
2,10675001,10700000,10686866,1028,299,135.8146,3.7121,0.9468,0.754,0.6542
2,10700001,10725000,10711722,1134,257,104.7807,0.5556,0.9895,0.6314,0.5812
2,11175001,11200000,11187734,1079,257,114.5962,0.5079,0.9912,0.745,0.6897
2,12500001,12525000,12513651,1058,267,111.5683,2.9921,0.9478,0.717,0.61
2,12550001,12575000,12562137,910,341,83.5205,9.1853,0.8018,0.611,0.3823
2,12575001,12600000,12587283,885,282,97.119,1.5635,0.9683,0.6839,0.5363
2,12625001,12650000,12637291,1111,266,83.0789,5.8651,0.8681,0.6482,0.481
2,12725001,12750000,12736975,1032,316,72.9922,4.246,0.8901,0.492,0.3562
2,12775001,12800000,12786831,1028,359,109.1823,14.0951,0.7713,0.5504,0.4031
2,12800001,12825000,12812808,1123,263,64.9281,6.4821,0.8185,0.5468,0.3712
2,13600001,13625000,13612189,922,373,155.419,7.5238,0.9077,0.7838,0.654
2,13625001,13650000,13638086,1065,438,139.7791,15.1349,0.8046,0.6447,0.5249
2,13750001,13775000,13762633,1346,373,139.243,1.6589,0.9765,0.7805,0.6779
