scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
8,2325001,2350000,2339280,1070,415,61.9209,6.254,0.8165,0.2723,0.246
8,4775001,4800000,4786572,775,383,43.3879,4.5528,0.8101,0.2851,0.262
8,4825001,4850000,4838787,715,278,28.5757,0.1429,0.9901,0.2662,0.2496
8,4850001,4875000,4862043,697,374,40.9242,4.3913,0.8062,0.2877,0.2495
8,4875001,4900000,4888168,1033,360,44.285,3.4855,0.8541,0.3193,0.2731
8,4900001,4925000,4909706,887,250,42.8026,3.5476,0.8469,0.3336,0.2761
8,6500001,6525000,6510731,669,327,15.3216,11.5406,0.1408,0.0405,0.0267
8,6650001,6675000,6659299,814,320,20.3907,1.4524,0.867,0.1205,0.0823
8,7575001,7600000,7587928,747,250,31.3558,4.8968,0.7298,0.2909,0.2421
8,7800001,7825000,7811920,595,274,22.0992,3.9003,0.7,0.1917,0.157
8,8625001,8650000,8638239,500,284,4.639,4.3666,0.0303,0.0038,0.0026
8,9550001,9575000,9561948,538,256,13.4495,3.4215,0.5944,0.1071,0.087
8,9925001,9950000,9939149,568,252,27.1043,1.9603,0.8651,0.2817,0.2358
8,10425001,10450000,10436664,677,323,33.9392,6.3651,0.6841,0.244,0.1976
8,10450001,10475000,10460978,798,341,25.908,4.7701,0.689,0.2068,0.1724
8,10525001,10550000,10537067,665,304,35.3697,6.9929,0.6699,0.2894,0.2277
8,10550001,10575000,10560363,894,501,35.1851,6.2739,0.6973,0.155,0.1239
8,10575001,10600000,10588857,698,351,36.5017,5.4889,0.7386,0.2463,0.2124
8,10925001,10950000,10937517,705,265,7.1287,7.4023,-0.0188,-0.0046,-0.0035
8,10950001,10975000,10962564,619,293,16.7989,9.452,0.2799,0.0991,0.0709
8,10975001,11000000,10986980,578,254,15.6421,5.0794,0.5097,0.1695,0.1305
8,12750001,12775000,12761814,530,256,22.6397,3.212,0.7515,0.2544,0.2311
8,12775001,12800000,12786109,580,274,26.1865,2.8651,0.8028,0.2658,0.232
8,13225001,13250000,13236964,625,285,24.0186,3.399,0.7521,0.2156,0.1739
8,13325001,13350000,13338313,1021,311,34.2746,5.2668,0.7336,0.2911,0.2453
8,13350001,13375000,13363358,898,429,41.6379,13.2898,0.5161,0.172,0.1433
8,14525001,14550000,14538222,894,457,45.1354,9.4988,0.6523,0.1911,0.1621
8,14550001,14575000,14562959,685,322,38.9017,7.2344,0.6864,0.2506,0.2068
8,14575001,14600000,14587753,531,253,26.8018,3.2407,0.7843,0.3099,0.2627
8,14600001,14625000,14612514,994,435,52.5569,12.0539,0.6269,0.2463,0.202
8,18525001,18550000,18535248,1794,528,81.1155,6.7001,0.8474,0.4329,0.3412
8,19000001,19025000,19014164,633,266,22.1349,5.4511,0.6048,0.1754,0.1323
8,19450001,19475000,19460714,682,300,41.8005,7.8016,0.6854,0.2454,0.2082
8,19475001,19500000,19490247,700,279,32.6089,2.8545,0.839,0.3124,0.28
8,19900001,19925000,19912112,1088,423,36.3175,12.7663,0.4798,0.1082,0.0789
8,20350001,20375000,20362367,1203,366,43.6729,12.2515,0.5619,0.1764,0.1457
8,20375001,20400000,20387352,1175,371,63.3169,9.6429,0.7357,0.3101,0.251
8,20400001,20425000,20411871,948,402,43.1686,6.5527,0.7364,0.1961,0.1603
8,20425001,20450000,20437482,951,451,40.2296,10.228,0.5946,0.1622,0.1339
8,20725001,20750000,20738368,1120,346,34.5789,8.0055,0.624,0.1622,0.1191
8,20750001,20775000,20762332,1202,398,24.9415,6.8662,0.5683,0.1098,0.0806
8,22775001,22800000,22787451,983,325,46.0296,6.356,0.7573,0.2815,0.2344
8,22800001,22825000,22813388,965,301,61.6715,5.0556,0.8485,0.2917,0.2656
8,23050001,23075000,23062417,1029,270,27.2194,13.5945,0.3338,0.1036,0.0704
8,23075001,23100000,23087759,1040,269,28.9007,7.1857,0.6017,0.1862,0.138
8,23100001,23125000,23112976,1286,315,37.3169,6.406,0.707,0.213,0.1529
8,23125001,23150000,23136708,1035,288,19.0384,9.4226,0.3379,0.0869,0.0601
8,23150001,23175000,23162668,905,281,30.425,8.1399,0.5779,0.1663,0.1218
8,23175001,23200000,23187876,1170,294,39.3335,5.8962,0.7393,0.2344,0.1811
8,23525001,23550000,23537978,1100,303,48.134,9.811,0.6614,0.2478,0.1922
8,23550001,23575000,23563473,1136,374,49.4055,9.4854,0.6779,0.2337,0.1757
8,24275001,24300000,24288441,1112,316,42.0159,8.8175,0.6531,0.2231,0.1741
8,24800001,24825000,24812448,1008,279,37.579,5.0432,0.7634,0.217,0.1902
