scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
14,4850001,4875000,4863183,802,309,130.4739,2.4654,0.9629,0.7427,0.6223
14,8250001,8275000,8263276,390,255,11.9637,4.0974,0.4898,0.112,0.0862
14,8775001,8800000,8788749,716,278,63.582,6.2615,0.8207,0.58,0.4417
14,8800001,8825000,8812212,1053,354,70.8883,9.0686,0.7732,0.4208,0.3472
14,8875001,8900000,8888048,590,292,66.3992,0.2552,0.9923,0.5659,0.5417
14,10675001,10700000,10687022,509,290,28.3433,3.9921,0.7531,0.1877,0.1666
14,10700001,10725000,10713316,660,317,58.8948,3.0415,0.9018,0.4377,0.38
14,10875001,10900000,10887335,646,331,69.0736,2.0956,0.9411,0.5287,0.4637
14,10900001,10925000,10911518,676,292,37.9373,1.8492,0.907,0.2858,0.2669
14,10925001,10950000,10938120,527,296,51.2526,2.9293,0.8919,0.3792,0.341
14,11525001,11550000,11535226,758,312,36.1731,4.1752,0.793,0.2254,0.1993
14,12225001,12250000,12238574,660,259,45.0462,1.4606,0.9372,0.4254,0.3541
14,12625001,12650000,12636548,772,429,53.2424,7.3706,0.7568,0.297,0.2181
14,16000001,16025000,16013047,610,268,38.3568,9.517,0.6024,0.2491,0.2003
14,18200001,18225000,18212264,526,251,79.358,1.0423,0.9741,0.7461,0.6615
14,21075001,21100000,21087741,847,327,162.733,2.4837,0.9699,0.9213,0.681
14,21100001,21125000,21112844,1071,302,159.9206,0.7177,0.9911,0.9679,0.7235
14,21150001,21175000,21161870,904,259,153.1397,0.0079,0.9999,0.9472,0.7786
14,21175001,21200000,21187263,981,302,163.7619,0.2143,0.9974,0.963,0.7333
14,22875001,22900000,22886244,909,250,132.968,1.3173,0.9804,0.7522,0.6847
14,22900001,22925000,22913129,974,264,106.0079,3.3175,0.9393,0.8288,0.57
14,22950001,22975000,22962156,1169,262,72.2392,5.8653,0.8498,0.6665,0.4409
14,23175001,23200000,23186868,1241,259,88.0836,5.1362,0.8898,0.7287,0.5831
14,23325001,23350000,23338615,1235,366,93.8608,8.8323,0.828,0.5765,0.4222
14,23350001,23375000,23362355,1983,522,59.7557,13.2619,0.6367,0.3445,0.2048
14,23400001,23425000,23411543,1036,272,56.6891,4.3658,0.857,0.5532,0.3748
14,23425001,23450000,23438058,1126,270,86.3604,4.1594,0.9081,0.7015,0.5305
14,23450001,23475000,23462837,1207,362,123.0033,4.2718,0.9329,0.794,0.5659
14,23475001,23500000,23487490,1089,307,84.5238,4.6466,0.8958,0.5995,0.4354
14,24125001,24150000,24137732,1109,271,133.6809,0.1746,0.9974,0.9438,0.7917
14,25650001,25675000,25662379,1011,259,114.9762,1.0952,0.9811,0.7085,0.6063
14,25675001,25700000,25686983,973,324,127.5714,2.9206,0.9552,0.6486,0.5601
14,25725001,25750000,25737747,925,274,97.9524,0.0317,0.9994,0.6086,0.5238
14,25750001,25775000,25762526,1095,396,128.9127,8.8609,0.8714,0.562,0.4858
14,25775001,25800000,25787474,1019,351,129.8419,2.3278,0.9648,0.7389,0.588
