scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
5,7650001,7675000,7662557,606,283,26.9437,2.0554,0.8582,0.2327,0.2091
5,8775001,8800000,8787700,651,250,22.0009,16.8971,0.1312,0.0522,0.0368
5,10600001,10625000,10613610,616,256,19.2012,1.0794,0.8936,0.2348,0.1942
5,10625001,10650000,10636835,527,266,21.5714,3.4116,0.7269,0.2462,0.181
5,11050001,11075000,11063403,590,307,44.3556,1.6288,0.9292,0.4663,0.4097
5,11500001,11525000,11512800,646,252,18.6906,1.454,0.8556,0.3046,0.2314
5,12825001,12850000,12837503,814,257,15.2815,5.4744,0.4725,0.151,0.1076
5,12850001,12875000,12861169,734,375,31.5444,7.3977,0.6201,0.1878,0.1562
5,12875001,12900000,12887695,828,258,36.9665,2.4405,0.8761,0.3138,0.283
5,12900001,12925000,12912351,592,315,28.9204,4.5556,0.7278,0.2436,0.2012
5,13775001,13800000,13788082,463,280,26.4193,4.2999,0.72,0.3029,0.2464
5,14150001,14175000,14161660,706,263,17.3037,1.8498,0.8068,0.2211,0.1936
5,14200001,14225000,14211466,685,262,20.8848,5.6693,0.573,0.2022,0.155
5,14575001,14600000,14588540,587,261,18.6447,5.8797,0.5205,0.2057,0.1442
5,15875001,15900000,15888999,707,303,18.8254,4.3151,0.6271,0.2027,0.1574
5,16025001,16050000,16037390,506,333,25.7104,3.555,0.757,0.2362,0.2084
5,16175001,16200000,16186876,456,256,18.733,2.883,0.7333,0.2168,0.1867
5,19975001,20000000,19985608,933,269,38.688,9.8257,0.5949,0.2357,0.1832
5,20100001,20125000,20115681,701,250,51.8298,9.0319,0.7032,0.2964,0.2497
5,22500001,22525000,22511298,665,252,15.119,2.6931,0.6976,0.1661,0.1471
5,25400001,25425000,25412338,571,264,38.3487,2.5714,0.8743,0.2913,0.2514
5,28000001,28025000,28012967,545,267,27.3012,2.2229,0.8494,0.2824,0.2409
5,28025001,28050000,28036641,917,308,32.8419,4.8564,0.7424,0.2212,0.1873
5,28050001,28075000,28062499,815,277,23.2861,1.1429,0.9064,0.1972,0.1737
5,28075001,28100000,28087601,628,255,19.3347,4.1758,0.6448,0.1982,0.1548
5,28100001,28125000,28111969,745,281,28.8189,6.9841,0.6099,0.2264,0.184
5,28175001,28200000,28186563,737,306,22.187,4.2067,0.6812,0.1862,0.1544
5,28400001,28425000,28412406,555,282,31.0559,1.5644,0.9041,0.3621,0.2968
5,28425001,28450000,28437132,481,255,16.8031,3.356,0.667,0.1707,0.1418
5,28575001,28600000,28587546,911,338,43.0087,4.0843,0.8265,0.2692,0.2243
5,28650001,28675000,28661965,752,280,27.2302,4.6032,0.7108,0.2332,0.1785
5,29375001,29400000,29387991,1049,412,33.2237,8.248,0.6022,0.1938,0.1648
