scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
8,2325001,2350000,2339280,1070,442,108.4866,3.2302,0.9422,0.4684,0.437
8,4775001,4800000,4786572,775,416,87.4754,5.6798,0.8781,0.431,0.3993
8,4800001,4825000,4813064,780,251,71.2691,1.0575,0.9708,0.6692,0.6187
8,4825001,4850000,4838787,715,270,66.2904,0.1429,0.9957,0.6258,0.5811
8,4850001,4875000,4862043,697,384,78.2055,2.1214,0.9472,0.4459,0.4047
8,4875001,4900000,4888168,1033,384,55.3093,2.5331,0.9124,0.3266,0.2929
8,4900001,4925000,4909706,887,284,40.201,2.5238,0.8819,0.228,0.2039
8,5250001,5275000,5263687,484,252,46.8461,2.457,0.9003,0.3603,0.3051
8,5275001,5300000,5290010,598,258,21.954,5.6204,0.5923,0.1281,0.1048
8,6500001,6525000,6510731,669,337,52.4362,11.5406,0.6392,0.3283,0.2354
8,6650001,6675000,6659299,814,321,131.0864,1.5238,0.977,0.8289,0.5531
8,7375001,7400000,7384777,520,256,19.712,3.8026,0.6766,0.1381,0.1135
8,7575001,7600000,7587928,747,279,41.2445,3.1587,0.8577,0.2876,0.2634
8,7800001,7825000,7811920,595,295,41.9648,2.2937,0.8964,0.2988,0.2755
8,8625001,8650000,8638239,500,312,21.0051,4.7041,0.6341,0.1421,0.1143
8,9550001,9575000,9561948,538,279,30.6898,5.0386,0.7179,0.1916,0.168
8,9825001,9850000,9838279,487,281,34.4844,1.2381,0.9307,0.2671,0.2506
8,9925001,9950000,9939149,568,271,36.0353,0.9603,0.9481,0.2797,0.2546
8,10425001,10450000,10436664,677,334,44.6304,5.3571,0.7857,0.2726,0.2389
8,10450001,10475000,10460978,798,358,54.1306,3.5717,0.8762,0.3358,0.3075
8,10525001,10550000,10537067,665,306,55.5463,4.1358,0.8614,0.4187,0.3468
8,10550001,10575000,10560363,894,508,99.105,7.7269,0.8553,0.3751,0.314
8,10575001,10600000,10588857,698,349,50.6835,4.7006,0.8303,0.3141,0.2745
8,10925001,10950000,10937517,705,275,16.9812,5.9497,0.4811,0.1098,0.094
8,10950001,10975000,10962564,619,301,28.8151,5.6044,0.6743,0.2088,0.1753
8,10975001,11000000,10986980,578,261,33.1088,4.1187,0.7787,0.3311,0.2813
8,12750001,12775000,12761814,530,280,33.3402,2.3492,0.8684,0.2838,0.2701
8,12775001,12800000,12786109,580,302,50.926,3.4603,0.8728,0.348,0.3177
8,12825001,12850000,12837662,483,266,33.5394,4.0899,0.7826,0.2598,0.2214
8,12850001,12875000,12864667,601,258,31.8126,4.2135,0.7661,0.2162,0.1928
8,13175001,13200000,13188265,675,268,44.0773,6.9217,0.7286,0.2455,0.217
8,13225001,13250000,13236964,625,313,33.0242,3.9506,0.7863,0.2057,0.185
8,13325001,13350000,13338313,1021,318,65.8676,2.1343,0.9372,0.5128,0.4686
8,13350001,13375000,13363358,898,448,79.5071,10.0411,0.7757,0.3174,0.2801
8,14525001,14550000,14538222,894,471,79.2553,6.578,0.8467,0.295,0.2676
8,14550001,14575000,14562959,685,336,86.9385,5.2344,0.8864,0.496,0.4357
8,14575001,14600000,14587753,531,257,43.3104,3.0819,0.8671,0.3803,0.3337
8,14600001,14625000,14612514,994,452,70.0854,10.5561,0.7382,0.286,0.2503
8,14625001,14650000,14638817,1205,295,16.9476,17.9212,-0.0279,-0.0071,-0.0051
8,18525001,18550000,18535248,1794,539,104.7965,4.7853,0.9127,0.6635,0.5084
8,19000001,19025000,19014164,633,286,30.2031,5.4511,0.6942,0.1868,0.1514
8,19025001,19050000,19035758,553,251,19.8127,9.0537,0.3727,0.1279,0.0868
8,19175001,19200000,19186726,446,258,40.0334,2.0422,0.9029,0.5138,0.4216
8,19450001,19475000,19460714,682,321,75.401,5.881,0.8553,0.4155,0.368
8,19475001,19500000,19490247,700,289,52.0199,3.7937,0.8641,0.3725,0.3492
8,19900001,19925000,19912112,1088,398,177.7944,2.7663,0.9694,0.8629,0.6396
8,20350001,20375000,20362367,1203,365,126.214,11.2671,0.8361,0.6626,0.5404
8,20375001,20400000,20387352,1175,387,105.0876,16.6196,0.7269,0.4537,0.3583
8,20400001,20425000,20411871,948,417,126.5976,4.3095,0.9342,0.5464,0.4776
8,20425001,20450000,20437482,951,456,120.484,11.3759,0.8275,0.5298,0.4473
8,20725001,20750000,20738368,1120,348,123.206,7.8409,0.8803,0.6723,0.511
8,20750001,20775000,20762332,1202,421,112.1429,10.5273,0.8284,0.5544,0.4148
8,22025001,22050000,22038094,1290,627,227.7729,7.4144,0.9369,0.5805,0.5445
8,22050001,22075000,22062705,968,274,114.5022,2.3571,0.9597,0.651,0.6073
8,22775001,22800000,22787451,983,332,104.4118,17.1655,0.7176,0.5812,0.4727
8,22800001,22825000,22813388,965,304,173.4348,2.0556,0.9766,0.8743,0.8081
8,23050001,23075000,23062417,1029,274,71.8494,15.1697,0.6513,0.417,0.2839
8,23075001,23100000,23087759,1040,276,61.0222,9.7081,0.7255,0.4147,0.3064
8,23100001,23125000,23112976,1286,313,87.3943,11.2392,0.7721,0.5272,0.376
8,23125001,23150000,23136708,1035,294,71.2823,11.9853,0.7121,0.463,0.3419
8,23150001,23175000,23162668,905,279,79.8411,6.0764,0.8586,0.5089,0.3929
8,23175001,23200000,23187876,1170,290,84.2884,2.8753,0.934,0.5599,0.449
8,23525001,23550000,23537978,1100,310,115.2701,5.4539,0.9096,0.7291,0.5711
8,23550001,23575000,23563473,1136,372,136.5687,7.8647,0.8911,0.7688,0.5793
8,23875001,23900000,23887360,934,257,87.8897,11.8016,0.7632,0.6323,0.4813
8,23925001,23950000,23937319,813,253,113.0215,2.8815,0.9503,0.7187,0.5877
8,23950001,23975000,23962518,1002,411,129.5523,17.9662,0.7564,0.496,0.408
8,24225001,24250000,24237079,836,399,126.3323,2.0951,0.9674,0.6187,0.5426
8,24250001,24275000,24261834,829,363,129.0922,4.1763,0.9373,0.6093,0.5182
8,24275001,24300000,24288441,1112,352,115.2802,6.2778,0.8967,0.6339,0.5187
8,24800001,24825000,24812448,1008,290,91.0139,1.0476,0.9772,0.5288,0.4781
