scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
6,8725001,8750000,8737356,633,280,25.9841,6.0207,0.6238,0.1613,0.1264
6,14350001,14375000,14362138,460,258,60.5245,1.1851,0.9616,0.7517,0.5998
6,15625001,15650000,15639974,605,283,40.5026,7.2912,0.6949,0.365,0.2419
6,15650001,15675000,15662594,674,315,47.3561,15.0794,0.517,0.2889,0.1942
6,15850001,15875000,15861624,588,324,87.7241,0.752,0.983,0.7717,0.6775
6,17025001,17050000,17038296,456,286,41.3834,2.4662,0.8875,0.3217,0.2895
6,17300001,17325000,17311245,490,275,14.0096,6.7501,0.3497,0.0741,0.0552
6,17625001,17650000,17640089,529,262,39.5136,8.0722,0.6607,0.2375,0.2047
6,18825001,18850000,18839699,499,254,51.4166,3.0692,0.8873,0.3985,0.3479
6,18850001,18875000,18861791,463,276,32.0685,2.326,0.8647,0.2401,0.2075
6,19075001,19100000,19088099,506,253,32.7305,2.9841,0.8329,0.3229,0.2388
6,19100001,19125000,19112300,488,263,36.2983,9.3653,0.5898,0.3286,0.2298
6,20925001,20950000,20936216,501,253,41.0013,1.2143,0.9425,0.301,0.2834
6,21900001,21925000,21912091,567,261,25.0066,2.4384,0.8223,0.2155,0.1611
6,21950001,21975000,21961978,546,257,18.9883,4.0239,0.6503,0.1697,0.1126
6,22050001,22075000,22062070,840,309,22.8859,4.6833,0.6603,0.1237,0.0995
6,22075001,22100000,22089119,831,466,24.9608,9.7543,0.438,0.0596,0.0506
6,22100001,22125000,22113109,639,368,38.6916,15.0883,0.4389,0.131,0.0969
6,22125001,22150000,22136444,479,265,25.4113,6.6516,0.5851,0.1772,0.1306
6,22150001,22175000,22163784,726,302,18.8733,11.8651,0.228,0.0537,0.0419
6,22200001,22225000,22213192,555,255,25.4452,1.2304,0.9077,0.2283,0.1831
6,22225001,22250000,22237287,459,272,29.7303,1.9157,0.8789,0.235,0.2114
6,22350001,22375000,22362109,585,299,40.6251,1.7143,0.919,0.3564,0.3243
6,23000001,23025000,23011346,585,318,32.9602,5.0796,0.7329,0.2337,0.1751
6,23350001,23375000,23362062,678,277,89.9683,1.5323,0.9665,0.9042,0.5133
6,24000001,24025000,24013822,900,309,146.7563,2.643,0.9646,0.8732,0.7263
6,24025001,24050000,24037812,1059,334,174.7381,1.9031,0.9785,0.9109,0.732
6,24050001,24075000,24062344,1161,254,170.5079,0.4764,0.9944,0.9527,0.8467
6,24075001,24100000,24086938,1003,321,190.5794,0.691,0.9928,0.9582,0.8236
6,24100001,24125000,24111949,930,254,164.5556,0.0079,0.9999,0.954,0.8638
6,24125001,24150000,24137639,1051,306,189.7779,0.2956,0.9969,0.9659,0.8715
6,24150001,24175000,24163021,1027,297,156.3623,2.4127,0.9696,0.8595,0.764
6,26250001,26275000,26261280,764,331,78.8506,0.5885,0.9852,0.8353,0.7165
6,27875001,27900000,27885935,927,305,23.6133,13.5228,0.2717,0.0626,0.0526
6,27900001,27925000,27913140,1051,425,63.7564,14.9703,0.6197,0.2875,0.2109
6,27925001,27950000,27936642,907,456,46.1955,22.2325,0.3502,0.1303,0.1017
6,27950001,27975000,27961342,707,336,68.9209,10.2162,0.7418,0.4216,0.3292
6,27975001,28000000,27985942,853,301,13.3383,13.0368,0.0114,0.002,0.0016
6,28000001,28025000,28013697,874,365,15.516,17.92,-0.0719,-0.0138,-0.0111
6,28025001,28050000,28038274,888,510,55.9987,27.2825,0.3448,0.1406,0.0991
6,28050001,28075000,28061932,1135,573,60.8161,24.2968,0.4291,0.1811,0.1185
6,28075001,28100000,28087945,1131,500,62.0279,21.8566,0.4789,0.2215,0.1605
6,28100001,28125000,28112074,1120,542,58.2375,15.3699,0.5824,0.1685,0.1305
6,28125001,28150000,28135543,827,272,16.6249,11.633,0.1767,0.044,0.031
6,28575001,28600000,28587128,747,250,29.1048,2.908,0.8183,0.2938,0.2215
6,28675001,28700000,28688727,803,267,23.8988,6.5146,0.5716,0.1817,0.1251
6,28700001,28725000,28712208,601,284,25.3158,5.4848,0.6439,0.235,0.1716
6,30100001,30125000,30112180,682,254,37.4148,2.2619,0.886,0.2704,0.2436
6,30625001,30650000,30637507,524,253,17.2654,4.1895,0.6095,0.1426,0.1188
6,30750001,30775000,30761752,709,336,35.8601,12.1623,0.4935,0.2703,0.177
