scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
11,1950001,1975000,1960477,851,397,54.7394,8.0828,0.7427,0.2655,0.2178
11,1975001,2000000,1986777,790,305,36.0506,4.4156,0.7818,0.2413,0.204
11,2000001,2025000,2012765,797,308,31.2485,6.2937,0.6647,0.211,0.171
11,2025001,2050000,2037262,834,295,41.8501,5.3603,0.7729,0.3069,0.2499
11,2250001,2275000,2264415,1006,289,19.9045,7.3515,0.4606,0.1799,0.1261
11,3100001,3125000,3112723,1256,302,36.6085,7.7583,0.6503,0.2587,0.1954
11,4600001,4625000,4612056,754,258,41.5278,12.8492,0.5274,0.2028,0.1633
11,5400001,5425000,5411166,811,341,35.4056,10.0794,0.5568,0.129,0.1065
11,5675001,5700000,5686959,821,292,60.3268,2.8059,0.9111,0.387,0.3332
11,5725001,5750000,5736986,1016,288,68.0101,1.5915,0.9543,0.5062,0.4401
11,6550001,6575000,6563693,885,294,29.5308,4.3068,0.7454,0.1772,0.1544
11,14625001,14650000,14635750,689,313,51.9951,3.827,0.8629,0.4291,0.3774
11,15825001,15850000,15838958,1647,311,39.1147,6.4278,0.7177,0.3448,0.2758
11,16150001,16175000,16163352,728,322,16.9742,11.8586,0.1774,0.0673,0.0422
11,16175001,16200000,16187915,557,274,12.5079,2.7698,0.6374,0.1747,0.107
11,16300001,16325000,16312494,729,268,19.0328,4.3842,0.6256,0.1468,0.1254
11,17425001,17450000,17437786,1066,444,82.2467,6.8328,0.8466,0.4794,0.3744
11,17450001,17475000,17459038,767,285,42.3973,5.0504,0.7871,0.232,0.21
11,22775001,22800000,22783989,637,283,28.0274,3.0794,0.802,0.3347,0.2606
