scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
7,1350001,1375000,1362337,749,268,22.5683,6.4222,0.5569,0.1714,0.1207
7,1800001,1825000,1811952,922,419,107.4296,4.1578,0.9255,0.5452,0.4771
7,2000001,2025000,2013558,599,299,24.5311,11.2698,0.3704,0.0858,0.0702
7,2075001,2100000,2088410,717,254,16.3435,3.2302,0.6699,0.0878,0.0837
7,2200001,2225000,2213326,509,273,62.6321,0.1349,0.9957,0.6615,0.6091
7,2275001,2300000,2286034,835,317,84.3932,2.1996,0.9492,0.6423,0.5612
7,2550001,2575000,2563974,791,319,92.8924,1.1239,0.9761,0.8057,0.657
7,2625001,2650000,2637495,543,250,62.3958,1.8955,0.941,0.7034,0.6247
7,2650001,2675000,2662152,520,255,56.1825,1.3889,0.9518,0.6915,0.5919
7,3600001,3625000,3613180,768,267,35.7066,7.1836,0.665,0.1958,0.1715
7,3625001,3650000,3638457,728,355,53.0205,3.4452,0.878,0.2724,0.2534
7,3650001,3675000,3661216,995,527,74.4253,8.6523,0.7917,0.2694,0.2404
7,3675001,3700000,3688079,763,313,42.4889,3.9803,0.8287,0.2727,0.2422
7,3700001,3725000,3711241,868,320,47.8844,5.1961,0.8042,0.2905,0.2635
7,3725001,3750000,3738334,678,279,25.8794,3.9286,0.7364,0.1508,0.1417
7,3750001,3775000,3763843,567,269,59.6005,1.0238,0.9662,0.4291,0.4025
7,3875001,3900000,3886235,638,258,40.9449,3.4127,0.8461,0.2867,0.2599
7,3950001,3975000,3963860,819,288,40.8605,14.8481,0.4669,0.2386,0.1649
7,3975001,4000000,3987461,977,308,55.2679,28.0011,0.3275,0.1816,0.1341
7,4375001,4400000,4386919,1056,297,22.9937,15.0568,0.2086,0.0568,0.0437
7,4400001,4425000,4411560,850,283,14.6062,15.8288,-0.0402,-0.0113,-0.008
7,4425001,4450000,4437422,970,417,51.4633,12.7342,0.6033,0.2605,0.1875
7,4450001,4475000,4462821,517,278,30.6591,2.1103,0.8712,0.2604,0.2133
7,5450001,5475000,5462116,1261,333,63.3325,5.5915,0.8377,0.4286,0.3454
7,5500001,5525000,5512383,701,328,53.0306,10.9055,0.6589,0.2834,0.2305
7,5775001,5800000,5790423,600,278,26.4044,4.5794,0.7044,0.1506,0.1364
7,5800001,5825000,5812632,608,257,27.1631,4.0796,0.7388,0.2566,0.1937
7,5975001,6000000,5986222,597,266,42.3392,9.0457,0.6479,0.3455,0.2386
7,6050001,6075000,6062462,579,274,49.9885,3.6979,0.8622,0.43,0.3131
7,6075001,6100000,6087272,681,267,47.6165,11.1484,0.6206,0.2814,0.2247
7,6575001,6600000,6588240,682,264,31.3095,14.2468,0.3745,0.1148,0.0895
7,6675001,6700000,6687819,831,367,48.2769,20.6358,0.4011,0.2144,0.1368
7,6700001,6725000,6711435,713,344,54.8111,9.6179,0.7014,0.296,0.245
7,6875001,6900000,6886839,895,327,55.6944,3.9127,0.8687,0.2758,0.2591
7,7075001,7100000,7087834,518,257,10.3064,4.1928,0.4217,0.0483,0.0425
7,8125001,8150000,8137341,591,331,43.2886,5.8113,0.7633,0.293,0.2527
7,8250001,8275000,8262814,433,254,11.1455,2.0175,0.6935,0.1269,0.1119
7,8475001,8500000,8487648,464,264,26.9027,2.2623,0.8449,0.2489,0.2331
7,9275001,9300000,9288069,503,287,35.4815,2.9683,0.8456,0.2163,0.1957
7,9400001,9425000,9413002,481,250,27.1401,1.8126,0.8748,0.2238,0.2067
7,9875001,9900000,9887627,429,260,73.5238,0.3413,0.9908,0.7667,0.6922
7,9925001,9950000,9938233,495,256,73.5174,1.0397,0.9721,0.7194,0.6414
7,9950001,9975000,9961650,605,297,65.3121,1.3637,0.9591,0.5253,0.4826
7,10850001,10875000,10862525,443,258,20.7463,6.1809,0.5409,0.1385,0.1213
7,11900001,11925000,11912696,484,251,29.3506,0.0,1.0,0.2426,0.2386
7,12725001,12750000,12736715,409,254,25.7346,1.6027,0.8827,0.2731,0.2278
7,13375001,13400000,13386721,575,261,79.7884,2.0873,0.949,0.5577,0.4804
7,14250001,14275000,14264621,558,299,35.9442,8.2272,0.6275,0.2183,0.1832
7,14350001,14375000,14363459,481,251,32.0545,0.1749,0.9891,0.3781,0.3485
7,15975001,16000000,15983217,900,563,67.302,12.2813,0.6914,0.2678,0.2215
7,17375001,17400000,17387406,528,257,24.0571,2.5454,0.8086,0.1574,0.1472
7,17400001,17425000,17412469,453,259,24.7403,2.4191,0.8219,0.1899,0.176
7,20725001,20750000,20737020,462,269,22.3784,1.0949,0.9067,0.2327,0.2159
7,21050001,21075000,21061680,539,264,17.9588,4.5476,0.5959,0.1029,0.0925
7,24000001,24025000,24014223,860,268,19.3745,4.2435,0.6407,0.0912,0.0854
7,26925001,26950000,26936312,604,278,27.8327,3.6597,0.7676,0.1775,0.164
