scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
22,4825001,4850000,4838555,615,284,26.9337,6.6654,0.6032,0.17,0.1291
22,4850001,4875000,4861922,645,273,22.5527,4.5672,0.6632,0.2024,0.1525
22,4875001,4900000,4888580,1046,470,67.0296,5.8707,0.8389,0.3189,0.258
22,5325001,5350000,5337057,935,305,30.1426,5.254,0.7031,0.1454,0.128
22,5650001,5675000,5662008,871,253,16.9537,9.1598,0.2985,0.0561,0.0458
22,5675001,5700000,5687029,974,309,32.6508,5.1185,0.729,0.1554,0.1297
22,5700001,5725000,5712584,973,291,39.9683,4.0794,0.8148,0.1996,0.1718
22,5725001,5750000,5737464,1052,337,61.4653,9.9841,0.7205,0.2869,0.2344
22,5750001,5775000,5763131,1011,390,64.9605,6.1984,0.8258,0.2077,0.1867
22,5775001,5800000,5786334,967,308,72.8886,4.2222,0.8905,0.3064,0.2834
22,5800001,5825000,5812534,1112,377,89.8646,3.0952,0.9334,0.3399,0.2937
22,5825001,5850000,5838746,1207,405,113.1076,5.5079,0.9071,0.3657,0.3294
22,5850001,5875000,5861726,1219,393,85.9671,4.5297,0.8999,0.3519,0.313
22,5875001,5900000,5888334,1265,345,75.1827,7.5159,0.8182,0.3326,0.2854
22,5900001,5925000,5913605,1450,254,54.7838,1.9228,0.9322,0.4795,0.4001
22,6000001,6025000,6010156,1642,407,48.2824,7.5188,0.7305,0.2681,0.2195
22,6225001,6250000,6240429,613,254,45.3067,2.0268,0.9144,0.3611,0.342
22,6275001,6300000,6287613,544,255,28.7348,5.1446,0.6963,0.255,0.2168
22,6875001,6900000,6886570,699,303,40.9824,4.5952,0.7984,0.3257,0.2738
22,6900001,6925000,6909529,1368,490,80.0441,5.1841,0.8783,0.5473,0.4137
22,6925001,6950000,6937755,779,264,34.192,3.5654,0.8111,0.3377,0.2825
22,6950001,6975000,6961591,880,392,56.93,6.0418,0.8081,0.3237,0.2853
22,8350001,8375000,8362838,604,301,33.0036,4.543,0.758,0.3265,0.2687
22,9625001,9650000,9635226,594,251,16.2455,4.4206,0.5722,0.0975,0.079
22,13000001,13025000,13010822,641,251,21.2277,5.7593,0.5732,0.1218,0.1095
22,17900001,17925000,17915164,665,334,42.862,5.0425,0.7895,0.2895,0.2369
22,17925001,17950000,17936164,927,425,40.2379,2.2828,0.8926,0.3408,0.269
22,18175001,18200000,18187357,514,253,26.0865,3.4127,0.7686,0.2486,0.2186
22,18225001,18250000,18237207,639,260,18.1018,5.9839,0.5031,0.1101,0.0937
