scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
8,2325001,2350000,2339280,1070,460,65.8406,7.7269,0.7899,0.2499,0.223
8,4775001,4800000,4786572,775,386,42.0435,12.4722,0.5424,0.2114,0.1745
8,4800001,4825000,4813064,780,256,29.3285,4.0952,0.755,0.2673,0.2326
8,4825001,4850000,4838787,715,277,33.9408,1.7537,0.9017,0.3031,0.2783
8,4850001,4875000,4862043,697,380,43.0997,4.9759,0.793,0.2635,0.239
8,4875001,4900000,4888168,1033,366,44.2143,1.605,0.9299,0.2958,0.2749
8,6950001,6975000,6964155,726,264,17.5143,6.3891,0.4654,0.174,0.0984
8,6975001,7000000,6988239,575,311,29.704,12.3984,0.411,0.1592,0.1063
8,7000001,7025000,7012462,468,252,19.5686,5.1667,0.5822,0.1808,0.1485
8,7575001,7600000,7587928,747,259,40.7274,5.0143,0.7808,0.3805,0.3245
8,7800001,7825000,7811920,595,286,33.1206,3.1508,0.8263,0.277,0.2439
8,8375001,8400000,8388716,553,282,23.3569,8.0446,0.4876,0.1767,0.124
8,8400001,8425000,8410446,564,252,17.9942,6.5476,0.4664,0.1651,0.1289
8,8425001,8450000,8438456,499,272,16.2215,10.2937,0.2236,0.0581,0.0441
8,9125001,9150000,9135593,481,252,23.5239,3.3128,0.7531,0.2378,0.1697
8,9150001,9175000,9162220,654,324,39.0462,12.7619,0.5073,0.2147,0.14
8,9925001,9950000,9939149,568,252,34.8101,1.6162,0.9113,0.3515,0.3067
8,10425001,10450000,10436664,677,327,27.4287,9.7104,0.4771,0.1538,0.1221
8,10450001,10475000,10460978,798,361,28.7535,5.627,0.6727,0.1517,0.1344
8,10525001,10550000,10537067,665,299,28.7855,7.6742,0.579,0.2076,0.1597
8,10550001,10575000,10560363,894,513,52.2346,6.5961,0.7758,0.2384,0.1966
8,10575001,10600000,10588857,698,343,31.1241,7.1077,0.6282,0.2122,0.1798
8,10925001,10950000,10937517,705,266,10.1819,6.3781,0.2297,0.0544,0.0445
8,10950001,10975000,10962564,619,293,11.6605,3.6913,0.5191,0.1064,0.0806
8,10975001,11000000,10986980,578,267,14.6478,5.1436,0.4802,0.1482,0.1073
8,12750001,12775000,12761814,530,257,15.8515,1.347,0.8434,0.1836,0.1635
8,12775001,12800000,12786109,580,271,22.0243,1.1427,0.9014,0.2386,0.2154
8,12825001,12850000,12837662,483,250,19.0347,6.0892,0.5153,0.1709,0.1258
8,12850001,12875000,12864667,601,250,27.2796,2.9762,0.8033,0.2212,0.1974
8,13325001,13350000,13338313,1021,316,42.1983,2.8411,0.8738,0.2836,0.2582
8,13350001,13375000,13363358,898,443,50.709,9.3399,0.6889,0.2131,0.1821
8,13375001,13400000,13386980,950,407,56.4732,13.7905,0.6075,0.3443,0.2262
8,13400001,13425000,13410952,629,310,30.1413,9.9286,0.5044,0.2302,0.1478
8,13750001,13775000,13764192,1260,252,42.4444,2.1304,0.9044,0.4469,0.3767
8,14275001,14300000,14286489,1263,314,33.9876,9.3878,0.5671,0.2433,0.1697
8,14350001,14375000,14358796,974,510,44.7554,24.1897,0.2983,0.1067,0.079
8,14375001,14400000,14389577,613,322,12.8094,4.4446,0.4848,0.0977,0.0694
8,14400001,14425000,14411374,645,280,13.744,18.5095,-0.1477,-0.0385,-0.0262
8,14425001,14450000,14437447,718,368,24.7817,15.2357,0.2385,0.0609,0.0432
8,14450001,14475000,14462151,725,364,8.1717,16.8872,-0.3478,-0.0659,-0.0445
8,14475001,14500000,14486702,747,401,10.5962,17.6685,-0.2502,-0.0369,-0.0296
8,14525001,14550000,14538222,894,465,41.1961,9.7302,0.6179,0.1418,0.1228
8,14550001,14575000,14562959,685,328,34.8967,5.9038,0.7106,0.2111,0.1741
8,14575001,14600000,14587753,531,262,24.8378,6.7673,0.5718,0.2191,0.1726
8,14600001,14625000,14612514,994,429,52.754,10.6947,0.6629,0.2027,0.1824
8,15200001,15225000,15214637,770,309,17.8379,8.9982,0.3294,0.0874,0.0638
8,18525001,18550000,18535248,1794,541,91.6684,4.7733,0.901,0.5852,0.4595
8,19450001,19475000,19460714,682,298,34.378,9.8222,0.5556,0.2041,0.1633
8,19475001,19500000,19490247,700,284,25.5394,1.1359,0.9148,0.2422,0.2191
8,20350001,20375000,20362367,1203,418,24.2523,10.3231,0.4029,0.0569,0.0506
8,20375001,20400000,20387352,1175,427,33.5448,6.47,0.6766,0.1112,0.1022
8,20400001,20425000,20411871,948,467,19.4065,14.1,0.1584,0.0192,0.0172
8,20425001,20450000,20437482,951,525,25.976,8.2937,0.516,0.0627,0.0578
8,20450001,20475000,20462270,1058,409,8.9516,11.5403,-0.1263,-0.0115,-0.01
8,22775001,22800000,22787451,983,350,20.3392,3.627,0.6973,0.0796,0.0719
