scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
3,550001,600000,573715,1894,105,28.873,6.2174,0.6456,0.6124,0.4074
3,800001,850000,823320,2689,117,45.2018,1.0,0.9567,0.6799,0.5973
3,850001,900000,873906,2298,225,114.8064,1.5246,0.9738,0.846,0.6991
3,2600001,2650000,2621545,2360,167,49.7697,1.5682,0.9389,0.7641,0.6298
3,4150001,4200000,4173191,1142,234,38.737,4.0962,0.8087,0.3009,0.2681
3,4200001,4250000,4224729,1753,132,13.9622,0.9886,0.8678,0.2463,0.228
3,4250001,4300000,4271949,1413,308,56.4697,2.6556,0.9102,0.3676,0.344
3,4300001,4350000,4322728,1099,184,9.0831,2.1156,0.6222,0.108,0.0959
3,4350001,4400000,4379503,1053,160,14.1822,1.0661,0.8602,0.1424,0.1378
3,4400001,4450000,4426458,1306,114,15.6721,1.1045,0.8683,0.2249,0.2055
3,4450001,4500000,4472791,1161,134,4.9762,6.2143,-0.1106,-0.021,-0.0169
3,4500001,4550000,4529824,1391,110,0.1746,2.8201,-0.8834,-0.0798,-0.0511
3,4550001,4600000,4577155,1299,121,3.0397,9.8191,-0.5272,-0.0952,-0.0756
3,4600001,4650000,4624246,1113,195,2.4392,9.6508,-0.5965,-0.0776,-0.0557
3,4650001,4700000,4680374,1301,112,5.6032,6.3925,-0.0658,-0.0169,-0.0132
3,4700001,4750000,4720867,1173,148,5.8216,9.4768,-0.2389,-0.0517,-0.039
3,4750001,4800000,4774725,946,177,18.6618,2.9444,0.7274,0.2051,0.1855
3,4950001,5000000,4978071,883,167,12.6508,5.4286,0.3995,0.0987,0.0798
3,6150001,6200000,6175229,1113,144,12.7857,6.7017,0.3122,0.1748,0.095
3,6200001,6250000,6227491,1327,347,21.5588,4.1587,0.6766,0.219,0.1514
3,6250001,6300000,6273689,1000,266,12.4083,6.1272,0.3389,0.0928,0.0587
3,6300001,6350000,6327723,1226,240,9.2613,5.1374,0.2864,0.0801,0.0467
3,6350001,6400000,6375690,1161,296,45.119,2.8175,0.8825,0.4444,0.3779
3,7850001,7900000,7867202,2146,124,11.1787,0.1532,0.973,0.2266,0.2171
3,8000001,8050000,8028770,967,170,22.4826,4.4923,0.6669,0.2411,0.2007
3,8050001,8100000,8074055,1065,232,31.1233,2.053,0.8762,0.3018,0.2613
3,8100001,8150000,8122714,1310,281,36.0648,1.5794,0.9161,0.4002,0.3505
3,8150001,8200000,8175779,995,222,37.0948,1.4015,0.9272,0.4378,0.3885
3,8500001,8550000,8525200,1416,111,17.1429,0.629,0.9292,0.4418,0.3764
3,8550001,8600000,8576484,956,217,32.605,3.2302,0.8197,0.3741,0.3181
3,8600001,8650000,8619078,1250,234,32.3175,1.7282,0.8985,0.3413,0.3181
3,8850001,8900000,8872328,1377,184,35.4805,0.8463,0.9534,0.6262,0.5183
3,8900001,8950000,8922999,1055,288,66.8809,0.8498,0.9749,0.6569,0.5938
3,8950001,9000000,8975609,906,319,65.8205,0.7072,0.9787,0.6112,0.5374
3,9000001,9050000,9021582,907,290,46.9871,4.6587,0.8196,0.4363,0.3682
3,9050001,9100000,9077447,705,156,30.2261,0.1825,0.988,0.5234,0.488
3,10000001,10050000,10028829,1264,247,17.5428,5.256,0.5389,0.1433,0.1215
3,10050001,10100000,10074623,1211,254,17.8899,5.4286,0.5344,0.1289,0.0969
3,10100001,10150000,10124731,889,251,19.2511,5.0185,0.5864,0.199,0.1485
3,10150001,10200000,10176023,982,185,23.2633,1.0159,0.9163,0.2705,0.252
3,10200001,10250000,10222412,997,169,16.6478,0.1349,0.9839,0.2503,0.217
3,10250001,10300000,10281128,1602,195,30.078,2.1535,0.8664,0.2735,0.2555
3,10300001,10350000,10326643,1485,270,54.1347,0.8333,0.9697,0.4432,0.4106
3,10350001,10400000,10373105,1026,284,25.8535,5.2222,0.6639,0.2247,0.1956
3,10400001,10450000,10425562,1081,336,28.2798,4.595,0.7205,0.1804,0.1611
3,10450001,10500000,10472365,1088,254,24.7779,3.4145,0.7578,0.2132,0.1826
3,10500001,10550000,10528209,1181,368,52.6428,6.1145,0.7919,0.3155,0.2659
3,10550001,10600000,10577015,881,320,45.7983,4.8825,0.8073,0.2766,0.2401
3,10600001,10650000,10622475,1143,266,33.935,4.1111,0.7839,0.2424,0.2128
3,10650001,10700000,10674101,1225,247,27.9299,5.1667,0.6878,0.2358,0.2108
3,10700001,10750000,10723834,967,285,26.373,3.7063,0.7536,0.2314,0.1865
3,10750001,10800000,10771710,1205,351,34.1658,3.0397,0.8366,0.2522,0.2143
3,10800001,10850000,10824655,1039,487,63.3651,0.7451,0.9768,0.3467,0.3113
3,10850001,10900000,10875191,1131,491,61.3968,0.9785,0.9686,0.3366,0.3078
3,10900001,10950000,10924971,1212,343,32.5502,0.8031,0.9518,0.2759,0.243
3,10950001,11000000,10973203,1169,284,44.372,1.5397,0.9329,0.3485,0.3237
3,11000001,11050000,11024441,1239,418,75.2852,0.8763,0.977,0.3908,0.354
3,11050001,11100000,11077634,1067,330,39.3314,3.0708,0.8552,0.2648,0.2482
3,11100001,11150000,11126859,1126,429,63.8441,4.5317,0.8674,0.3013,0.2737
