scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
11,1900001,1950000,1943233,458,198,26.5871,2.8342,0.8073,0.3303,0.2522
11,1950001,2000000,1973138,1641,681,85.4737,17.7367,0.6563,0.251,0.1953
11,2000001,2050000,2025291,1631,602,72.8208,12.7024,0.7029,0.2509,0.2032
11,2050001,2100000,2076526,1577,147,16.6032,4.0714,0.6061,0.2222,0.1748
11,2200001,2250000,2224292,1524,329,30.2601,6.6333,0.6404,0.2236,0.1908
11,2250001,2300000,2268040,1317,406,35.9989,12.016,0.4995,0.222,0.1587
11,2650001,2700000,2686927,902,413,32.5725,8.0119,0.6052,0.1839,0.1374
11,2700001,2750000,2725393,2038,111,12.9444,0.0572,0.9912,0.3324,0.3157
11,2750001,2800000,2769620,1086,379,39.3361,2.1304,0.8972,0.3317,0.2972
11,2800001,2850000,2826848,1661,640,88.9732,9.9066,0.7996,0.3586,0.3027
11,2850001,2900000,2873142,1788,588,65.9401,6.6997,0.8155,0.2834,0.2377
11,2900001,2950000,2926247,2429,760,120.176,14.2497,0.788,0.3322,0.2728
11,2950001,3000000,2975206,3441,891,138.3939,19.3124,0.7551,0.3084,0.2692
11,3000001,3050000,3026563,3631,118,23.8615,3.2193,0.7622,0.4175,0.3324
11,3050001,3100000,3072456,2559,886,135.8808,13.1971,0.823,0.336,0.2881
11,3100001,3150000,3122202,2085,516,67.7875,15.1597,0.6345,0.2701,0.2062
11,4000001,4050000,4025774,1288,219,28.3904,0.1905,0.9867,0.3431,0.3053
11,4050001,4100000,4074738,1411,358,50.5289,11.0595,0.6409,0.2799,0.2251
11,4100001,4150000,4122802,1313,208,20.8469,5.0475,0.6101,0.2351,0.1714
11,4150001,4200000,4172948,1200,219,29.8228,7.0952,0.6156,0.2747,0.2042
11,4200001,4250000,4226091,971,212,23.8633,5.0147,0.6527,0.2966,0.2132
11,4350001,4400000,4369838,1974,338,44.5927,9.499,0.6488,0.2712,0.2193
11,4400001,4450000,4422498,1160,325,26.2207,7.8571,0.5389,0.1512,0.1175
11,4450001,4500000,4476070,913,277,21.9762,8.5883,0.438,0.1369,0.0991
11,4850001,4900000,4877717,857,271,33.6001,2.9683,0.8377,0.391,0.314
11,5350001,5400000,5375179,1380,119,8.0238,8.5172,-0.0298,-0.0103,-0.0064
11,5400001,5450000,5421109,1328,537,63.4247,15.5094,0.607,0.1809,0.1366
11,5450001,5500000,5474554,1267,233,24.5507,5.3924,0.6398,0.2114,0.1388
11,5650001,5700000,5672860,1948,293,32.6689,4.482,0.7587,0.2096,0.1711
11,5700001,5750000,5725720,1855,523,71.2166,10.6912,0.7389,0.2536,0.2108
11,5750001,5800000,5773769,1442,191,23.7127,4.6032,0.6749,0.2238,0.1861
11,6250001,6300000,6273917,1217,138,11.1745,1.4079,0.7762,0.2429,0.1895
11,7150001,7200000,7176997,839,274,53.0517,1.0141,0.9625,0.4489,0.3731
11,7200001,7250000,7226294,752,174,20.0394,2.5161,0.7769,0.3165,0.2195
11,7250001,7300000,7275634,893,290,41.3552,1.5873,0.9261,0.3754,0.2772
