scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
15,1750001,1800000,1776063,1110,121,12.6649,3.4296,0.5738,0.2142,0.1575
15,1800001,1850000,1824179,1465,183,16.1304,4.262,0.582,0.1605,0.127
15,1950001,2000000,1971375,1179,153,15.9413,5.5858,0.481,0.1793,0.1276
15,2000001,2050000,2027664,1424,135,11.775,3.1293,0.5801,0.255,0.1781
15,2050001,2100000,2073564,1465,304,37.3109,1.9122,0.9025,0.3899,0.3562
15,2550001,2600000,2573373,1221,140,14.1667,2.9762,0.6528,0.2727,0.213
15,3000001,3050000,3030620,1034,108,13.2063,1.1905,0.8346,0.2201,0.2011
15,3300001,3350000,3325743,1834,173,25.1487,1.3075,0.9012,0.3584,0.3059
15,4950001,5000000,4972554,1941,205,35.1386,4.0952,0.7912,0.2463,0.2153
15,5000001,5050000,5025490,1684,453,63.6436,13.0635,0.6594,0.1871,0.1589
15,5500001,5550000,5523168,1916,101,16.9921,2.0,0.7894,0.267,0.22
15,5550001,5600000,5578976,2257,360,41.9537,10.7296,0.5927,0.1701,0.1432
15,5600001,5650000,5623831,2312,336,38.8413,6.2778,0.7217,0.1676,0.131
15,5650001,5700000,5675204,2468,718,51.2704,6.7162,0.7684,0.1075,0.082
15,5700001,5750000,5723700,1957,542,58.746,5.2316,0.8365,0.1681,0.136
15,5750001,5800000,5774791,2395,227,37.8957,2.881,0.8587,0.2879,0.2396
15,6350001,6400000,6375142,2079,142,27.2657,2.3175,0.8433,0.2445,0.2128
15,6900001,6950000,6924591,1819,387,51.0237,15.3333,0.5379,0.1733,0.1414
15,6950001,7000000,6975283,1767,519,66.102,17.5565,0.5803,0.1642,0.1354
15,7000001,7050000,7024133,2053,563,68.4206,13.2857,0.6748,0.179,0.1505
15,7050001,7100000,7073970,1955,457,67.2846,6.9048,0.8139,0.2542,0.2111
15,7100001,7150000,7124234,2046,271,24.9051,7.4921,0.5375,0.1249,0.1033
15,7350001,7400000,7374060,2067,243,27.3413,13.0952,0.3523,0.1089,0.0874
15,7400001,7450000,7426162,2680,255,37.0,9.0563,0.6067,0.2306,0.1773
15,7700001,7750000,7724054,2263,510,107.1261,5.7368,0.8983,0.322,0.2918
15,8250001,8300000,8274075,2095,303,44.7381,3.9127,0.8392,0.2257,0.201
15,8700001,8750000,8724002,1939,307,35.9524,4.0255,0.7986,0.1743,0.133
15,8900001,8950000,8924182,2151,189,25.0783,2.0794,0.8469,0.2507,0.2182
15,9550001,9600000,9575378,2263,144,32.2815,1.0,0.9399,0.3617,0.3346
15,9600001,9650000,9625633,2124,263,42.7422,10.4683,0.6065,0.2055,0.174
15,9650001,9700000,9674302,2346,345,65.1646,5.155,0.8534,0.3069,0.2653
15,9700001,9750000,9722590,1891,708,77.3655,18.2443,0.6184,0.1625,0.1229
15,9750001,9800000,9774419,1795,648,69.9603,17.931,0.592,0.1366,0.1054
15,9800001,9850000,9823748,2047,566,57.4176,7.7532,0.7621,0.1714,0.1271
15,9850001,9900000,9875533,2172,578,68.3624,16.5977,0.6093,0.1854,0.1351
15,9900001,9950000,9924565,1987,561,86.7534,13.7488,0.7264,0.2297,0.1846
15,9950001,10000000,9974845,1996,273,12.2781,10.3438,0.0855,0.0135,0.0092
15,10000001,10050000,10024503,1873,323,29.0317,9.5333,0.5056,0.1258,0.0812
15,10050001,10100000,10074621,2042,581,59.0895,10.7394,0.6924,0.1558,0.1146
15,10100001,10150000,10124264,2061,694,64.1349,17.89,0.5638,0.1202,0.0899
15,10150001,10200000,10175560,2059,741,54.1533,8.1141,0.7394,0.1317,0.0968
15,10200001,10250000,10222996,2225,508,43.3509,9.8609,0.6294,0.1312,0.098
15,10250001,10300000,10282593,3622,378,25.0795,3.9213,0.7296,0.1034,0.0801
15,10800001,10850000,10823367,1914,216,15.0273,2.2728,0.7373,0.1237,0.0925
15,10850001,10900000,10875239,2244,595,64.0467,19.0818,0.5409,0.1543,0.1147
15,10900001,10950000,10925038,2074,625,49.246,11.0277,0.6341,0.131,0.0943
15,10950001,11000000,10972576,2068,496,36.5909,5.6909,0.7308,0.1376,0.1046
15,11000001,11050000,11025081,1806,378,61.6767,4.6997,0.8584,0.2587,0.215
15,11050001,11100000,11075381,2072,540,144.974,7.2619,0.9046,0.3636,0.3279
15,11100001,11150000,11123216,1991,211,45.7384,1.2872,0.9453,0.3034,0.28
15,11650001,11700000,11675252,1890,122,14.0317,3.2698,0.622,0.1555,0.1245
15,12400001,12450000,12424743,1975,518,113.2957,12.3515,0.8034,0.2901,0.2528
15,12450001,12500000,12475615,1988,427,82.178,8.2322,0.8179,0.2633,0.2248
15,12500001,12550000,12526199,1891,553,98.0713,16.4124,0.7133,0.2277,0.2006
15,12550001,12600000,12574097,2159,333,61.6508,5.2381,0.8434,0.2645,0.2307
15,12650001,12700000,12672190,3043,125,17.2143,3.4286,0.6678,0.2902,0.2061
15,12700001,12750000,12724895,2002,116,21.9206,2.2381,0.8147,0.3508,0.28
15,12800001,12850000,12827755,1474,391,46.9683,10.1513,0.6446,0.1668,0.1306
15,12850001,12900000,12875587,1852,565,72.4735,14.7915,0.661,0.1885,0.1587
15,12900001,12950000,12925925,2118,393,48.5957,6.8571,0.7527,0.1903,0.1684
15,12950001,13000000,12973537,1856,390,62.7302,17.0169,0.5732,0.1938,0.1566
15,13000001,13050000,13025267,2045,378,58.2619,2.9603,0.9033,0.2394,0.2021
15,13050001,13100000,13073528,1891,307,49.4685,9.504,0.6777,0.2594,0.1974
15,13400001,13450000,13426723,2405,197,28.0317,4.8107,0.707,0.2123,0.1734
15,13750001,13800000,13774391,2274,263,28.7586,6.0873,0.6506,0.1944,0.1484
15,13800001,13850000,13824473,2433,440,56.0992,16.2904,0.5499,0.2033,0.1607
15,13850001,13900000,13875015,2293,621,85.2547,16.254,0.6798,0.2365,0.1912
15,13900001,13950000,13925038,2205,552,96.1096,15.5634,0.7213,0.2654,0.2201
15,13950001,14000000,13973016,2458,495,67.6346,12.4048,0.69,0.2314,0.1926
15,14000001,14050000,14026993,2005,495,60.6516,11.5794,0.6794,0.2221,0.1744
15,14050001,14100000,14073743,2189,495,64.2144,10.1509,0.727,0.2065,0.1727
15,14100001,14150000,14125964,2108,442,58.2511,15.1753,0.5867,0.2233,0.1642
15,14150001,14200000,14173652,2088,158,18.7249,5.8119,0.5263,0.1845,0.138
15,14300001,14350000,14326359,1339,185,23.6905,5.0796,0.6469,0.2125,0.1707
15,14800001,14850000,14827223,1962,173,22.6827,3.9919,0.7007,0.1818,0.1545
15,14850001,14900000,14871896,1908,360,48.5556,11.27,0.6232,0.1885,0.1501
15,15500001,15550000,15526105,1916,345,54.4205,14.9651,0.5686,0.2301,0.1754
15,15550001,15600000,15575316,1948,647,109.2692,17.8057,0.7198,0.2526,0.1951
15,15600001,15650000,15624082,2103,630,104.2727,16.7625,0.723,0.2727,0.2235
15,15650001,15700000,15676218,1990,483,65.3281,6.1907,0.8269,0.2409,0.2025
15,15700001,15750000,15724949,1852,659,95.0952,20.7384,0.6419,0.2249,0.1784
15,15750001,15800000,15775381,1761,457,59.1676,16.3333,0.5673,0.1752,0.1399
15,15800001,15850000,15824272,1575,216,17.881,8.0952,0.3767,0.084,0.0738
15,16400001,16450000,16426477,1647,481,45.163,9.7743,0.6442,0.1733,0.1295
15,16450001,16500000,16473040,1676,541,47.2778,17.7211,0.4547,0.1046,0.0697
15,16850001,16900000,16873311,1931,464,84.8554,14.697,0.7047,0.2291,0.1972
15,18050001,18100000,18060282,799,254,38.3175,5.5159,0.7483,0.234,0.1971
15,18300001,18350000,18324942,1821,108,6.9444,3.9368,0.2764,0.0643,0.0478
15,18450001,18500000,18476025,1699,312,43.7377,3.0159,0.871,0.222,0.1864
15,18500001,18550000,18526150,2071,583,92.8427,11.331,0.7825,0.241,0.2076
15,18550001,18600000,18571779,1616,562,74.9798,11.1905,0.7403,0.2067,0.1714
15,18600001,18650000,18620638,1416,522,93.4115,13.7254,0.7438,0.284,0.237
15,18850001,18900000,18874682,1075,211,10.3401,1.878,0.6926,0.1563,0.1288
15,18950001,19000000,18975636,972,330,22.2362,4.6932,0.6514,0.2197,0.163
15,19000001,19050000,19022892,1023,367,40.8095,2.1984,0.8978,0.3111,0.2569
15,19050001,19100000,19073234,807,324,32.4535,0.6905,0.9583,0.416,0.3467
15,19100001,19150000,19126615,947,378,30.8815,9.2528,0.5389,0.2268,0.1405
15,19150001,19200000,19173962,1133,356,34.1746,4.4579,0.7692,0.2691,0.2062
15,19200001,19250000,19225029,1027,175,10.6096,3.8405,0.4684,0.1705,0.112
15,19600001,19650000,19626274,1041,521,37.3395,6.301,0.7112,0.2029,0.1486
15,19650001,19700000,19672428,1333,538,49.1738,2.8505,0.8904,0.3031,0.262
15,19700001,19750000,19726043,976,170,19.4195,1.4433,0.8616,0.2985,0.2624
15,19900001,19950000,19923389,830,266,15.5008,3.0408,0.672,0.1663,0.1215
15,19950001,20000000,19975523,977,298,27.1139,8.4189,0.5261,0.1834,0.1372
15,20000001,20050000,20027144,1398,546,45.6747,23.1727,0.3268,0.0904,0.0745
15,20050001,20100000,20073764,1073,318,28.6743,3.6642,0.7734,0.2287,0.18
15,20100001,20150000,20123819,1026,344,39.7271,5.5538,0.7547,0.3084,0.2475
15,20150001,20200000,20176638,1031,284,19.3928,2.2619,0.7911,0.218,0.1761
15,20250001,20300000,20275874,836,327,25.9203,4.737,0.691,0.2108,0.168
15,20300001,20350000,20324857,930,119,16.8964,4.4409,0.5837,0.32,0.2243
15,20750001,20800000,20775246,1018,146,17.4254,0.246,0.9722,0.4232,0.3381
15,21100001,21150000,21128546,918,328,22.6725,5.246,0.6242,0.2006,0.1545
15,21150001,21200000,21176019,887,293,25.6909,4.7143,0.6899,0.2575,0.203
15,21200001,21250000,21223684,979,155,23.8158,1.8102,0.8587,0.3446,0.2994
15,21600001,21650000,21622424,792,296,26.0663,4.7804,0.6901,0.2374,0.1919
15,21650001,21700000,21672917,815,357,23.5076,2.3045,0.8214,0.2793,0.218
15,22100001,22150000,22127499,1134,111,14.7453,1.373,0.8296,0.2877,0.2573
15,22150001,22200000,22176090,1008,404,41.814,4.6882,0.7984,0.2705,0.234
15,22200001,22250000,22225424,808,268,16.9281,5.7837,0.4907,0.1141,0.0936
15,22250001,22300000,22274328,921,289,23.0974,5.5319,0.6136,0.1934,0.1483
15,22300001,22350000,22321967,1084,331,35.1781,11.5322,0.5062,0.211,0.1556
15,22350001,22400000,22376278,961,141,19.8399,1.0,0.904,0.3051,0.2663
15,22750001,22800000,22775450,957,239,25.3138,6.6032,0.5862,0.2302,0.1586
15,23250001,23300000,23274175,1034,336,38.8094,3.7557,0.8235,0.2851,0.2314
15,23450001,23500000,23473810,1177,233,18.7703,5.4048,0.5529,0.1569,0.1082
15,23800001,23850000,23822734,1441,321,44.7238,11.3144,0.5962,0.2597,0.2054
15,24050001,24100000,24076238,1106,446,47.7841,7.3737,0.7326,0.2183,0.1745
15,24100001,24150000,24128860,1491,357,43.841,5.2302,0.7868,0.2578,0.2139
15,24850001,24900000,24874807,1120,624,42.1084,5.1768,0.781,0.2272,0.1879
15,24900001,24950000,24923429,952,454,29.0155,5.1966,0.6962,0.2198,0.1644
15,24950001,25000000,24974764,1234,496,45.2544,3.5063,0.8562,0.2957,0.2353
15,25000001,25050000,25023890,1388,616,64.3384,11.9707,0.6863,0.2437,0.1993
15,25050001,25100000,25076587,1039,470,28.5186,3.8904,0.7599,0.2267,0.1768
15,25100001,25150000,25125152,993,440,48.0159,4.8595,0.8162,0.2633,0.2216
15,25150001,25200000,25176380,1140,225,27.214,3.2535,0.7864,0.29,0.2305
15,25350001,25400000,25372782,1121,209,30.6852,3.9922,0.7698,0.1986,0.1809
15,25500001,25550000,25529846,1750,176,24.765,4.5301,0.6907,0.2876,0.2324
15,25550001,25600000,25575291,1389,292,34.509,1.9048,0.8954,0.2774,0.2396
15,25600001,25650000,25624407,989,388,54.3461,4.0952,0.8599,0.2676,0.239
15,25650001,25700000,25677107,981,422,50.3986,1.5794,0.9392,0.2925,0.2608
15,25700001,25750000,25726650,866,325,38.8122,5.0252,0.7707,0.2924,0.2457
15,25750001,25800000,25775415,1110,472,54.5235,3.7544,0.8712,0.3335,0.2823
15,25800001,25850000,25825357,1163,421,41.9008,6.3067,0.7384,0.2569,0.2049
15,25850001,25900000,25875479,1196,377,24.3593,8.5837,0.4789,0.1383,0.1089
15,25900001,25950000,25923083,1116,392,37.0984,4.5066,0.7834,0.2205,0.1959
15,25950001,26000000,25973200,985,231,16.138,4.6984,0.549,0.1502,0.1052
15,26000001,26050000,26023688,997,227,15.0056,2.2966,0.7345,0.1854,0.1369
15,26050001,26100000,26072968,1110,397,24.5496,10.9459,0.3833,0.0921,0.0706
15,26100001,26150000,26122499,970,377,25.6374,10.6667,0.4124,0.1318,0.0929
15,26150001,26200000,26175653,1550,489,49.3106,9.9042,0.6655,0.187,0.16
15,26200001,26250000,26229204,1285,485,54.7731,8.4532,0.7326,0.2843,0.2273
15,26250001,26300000,26274186,1637,763,67.5736,17.539,0.5879,0.1987,0.158
15,26300001,26350000,26322806,1372,506,67.308,18.7051,0.5651,0.1902,0.1612
15,26350001,26400000,26373471,2019,892,169.3443,9.9854,0.8886,0.4031,0.3495
15,26400001,26450000,26423563,1015,418,59.3061,1.3333,0.956,0.3192,0.2802
15,26450001,26500000,26475888,1420,531,92.4219,9.0317,0.822,0.2796,0.2412
15,26500001,26550000,26524660,1569,580,63.1062,22.1414,0.4805,0.178,0.1339
15,26550001,26600000,26575354,1255,476,49.1642,12.9127,0.584,0.1775,0.1469
15,26600001,26650000,26622280,1617,528,69.8671,17.8135,0.5937,0.2305,0.1746
15,26650001,26700000,26675152,1448,501,40.2001,17.0548,0.4043,0.1453,0.1149
15,26700001,26750000,26724694,1462,519,75.725,4.7381,0.8822,0.3258,0.2911
15,26750001,26800000,26774388,1197,370,31.391,10.959,0.4825,0.1582,0.1297
15,26800001,26850000,26824754,1096,424,68.6326,6.246,0.8332,0.3109,0.2709
15,26850001,26900000,26877153,1181,283,43.8074,8.5092,0.6747,0.2443,0.2077
15,27300001,27350000,27323984,1261,166,14.4319,1.2381,0.842,0.2528,0.2323
15,27350001,27400000,27374631,904,401,44.0761,6.6667,0.7372,0.2504,0.2133
15,27400001,27450000,27425907,1181,552,52.8541,5.2869,0.8181,0.2708,0.2311
15,27450001,27500000,27477114,1184,607,38.9894,8.0264,0.6586,0.1814,0.1464
15,27500001,27550000,27522892,1374,241,22.0983,0.2937,0.9738,0.2316,0.2172
15,27600001,27650000,27623134,1239,152,10.6444,1.3175,0.7797,0.1665,0.1381
15,27700001,27750000,27724979,1012,275,28.8168,9.9383,0.4871,0.2085,0.1568
