scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
15,850001,900000,874236,1138,149,25.346,0.1587,0.9876,0.5416,0.4696
15,1750001,1800000,1776063,1110,122,11.246,3.4296,0.5326,0.1872,0.1341
15,1800001,1850000,1824179,1465,186,20.0894,5.262,0.5849,0.2087,0.1637
15,1950001,2000000,1971375,1179,157,13.7729,2.7286,0.6693,0.1941,0.1391
15,2000001,2050000,2027664,1424,136,13.8395,2.1293,0.7333,0.3261,0.2364
15,2050001,2100000,2073564,1465,306,40.8121,1.9122,0.9105,0.4165,0.3814
15,2550001,2600000,2573373,1221,175,16.381,2.0556,0.777,0.2336,0.1978
15,2600001,2650000,2623012,1546,135,15.0435,0.0397,0.9947,0.2633,0.2344
15,2650001,2700000,2679273,1223,203,13.9921,3.2368,0.6243,0.1461,0.1145
15,3000001,3050000,3030620,1034,104,11.5873,1.1905,0.8137,0.2115,0.1914
15,3300001,3350000,3325743,1834,173,26.1019,1.3075,0.9046,0.3782,0.3307
15,4950001,5000000,4972554,1941,260,14.1386,3.0952,0.6408,0.0603,0.0566
15,5000001,5050000,5025490,1684,557,22.6493,13.0635,0.2684,0.0244,0.0225
15,5500001,5550000,5523168,1916,121,6.9921,2.0,0.5552,0.0639,0.0593
15,5550001,5600000,5578976,2257,425,15.0476,8.7296,0.2657,0.0234,0.0219
15,5600001,5650000,5623831,2312,413,15.8571,6.2619,0.4338,0.0326,0.0299
15,5650001,5700000,5675204,2468,915,6.7149,6.7241,-0.0007,-0.0,-0.0
15,5700001,5750000,5723700,1957,676,16.7139,6.2316,0.4568,0.0216,0.0198
15,5750001,5800000,5774791,2395,263,13.9195,2.881,0.657,0.0643,0.0569
15,6350001,6400000,6375142,2079,183,12.2896,2.3175,0.6827,0.0688,0.0638
15,6900001,6950000,6924591,1819,422,14.9999,9.6746,0.2158,0.0186,0.0167
15,6950001,7000000,6975283,1767,635,18.0623,10.5565,0.2623,0.0168,0.0153
15,7000001,7050000,7024133,2053,669,27.3966,10.3016,0.4535,0.0379,0.0349
15,7050001,7100000,7073970,1955,531,31.9697,6.9048,0.6448,0.072,0.0673
15,7100001,7150000,7124234,2046,303,13.9131,6.4921,0.3637,0.0378,0.0341
15,7350001,7400000,7374060,2067,276,14.246,9.0952,0.2207,0.028,0.0245
15,7400001,7450000,7426162,2680,298,22.1349,8.1947,0.4596,0.0788,0.0662
15,7700001,7750000,7724054,2263,629,48.9639,5.7368,0.7902,0.0977,0.0937
15,8250001,8300000,8274075,2095,404,12.0476,3.9127,0.5097,0.0283,0.0273
15,8400001,8450000,8427936,2524,265,7.3254,1.0476,0.7498,0.0307,0.0304
15,8450001,8500000,8473365,1729,599,7.7846,8.6508,-0.0527,-0.002,-0.0019
15,8500001,8550000,8524888,2037,696,8.1449,3.3103,0.422,0.0101,0.0092
15,8550001,8600000,8576630,1566,903,6.132,4.1301,0.1951,0.0032,0.0029
15,8600001,8650000,8626448,2096,708,9.8813,5.7232,0.2665,0.0086,0.0078
15,8650001,8700000,8677703,2023,724,4.1587,1.8179,0.3917,0.004,0.0037
15,8700001,8750000,8724002,1939,391,6.9524,4.0255,0.2666,0.0101,0.009
15,8900001,8950000,8924182,2151,220,10.7132,3.0794,0.5535,0.0583,0.0543
15,9550001,9600000,9575378,2263,187,15.3529,1.0,0.8777,0.109,0.1074
15,9600001,9650000,9625633,2124,318,14.4211,10.4683,0.1588,0.0183,0.0171
15,9650001,9700000,9674302,2346,430,27.778,4.9286,0.6986,0.0792,0.0746
15,9700001,9750000,9722590,1891,907,19.3417,18.3475,0.0264,0.0017,0.0015
15,9750001,9800000,9774419,1795,842,24.3413,16.9551,0.1789,0.0121,0.0109
15,9800001,9850000,9823748,2047,712,22.9378,7.7532,0.4948,0.0333,0.029
15,9850001,9900000,9875533,2172,716,18.0924,16.6532,0.0414,0.0031,0.0028
15,9900001,9950000,9924565,1987,681,37.5596,13.7488,0.4641,0.0495,0.0449
15,9950001,10000000,9974845,1996,309,7.2862,9.3438,-0.1237,-0.0105,-0.0084
15,10000001,10050000,10024503,1873,358,5.0,7.5651,-0.2041,-0.011,-0.009
15,10050001,10100000,10074621,2042,685,15.1111,12.2884,0.103,0.0059,0.0052
15,10100001,10150000,10124264,2061,838,18.9841,16.8742,0.0588,0.0036,0.0031
15,10150001,10200000,10175560,2059,826,16.4786,13.368,0.1042,0.0062,0.0051
15,10200001,10250000,10222996,2225,605,10.1111,6.9071,0.1883,0.008,0.0071
15,10250001,10300000,10282593,3622,446,11.0625,4.9213,0.3842,0.0209,0.0183
15,10800001,10850000,10823367,1914,269,5.3811,2.241,0.412,0.0171,0.0151
15,10850001,10900000,10875239,2244,704,24.2928,19.8592,0.1004,0.0099,0.0084
15,10900001,10950000,10925038,2074,703,11.1349,10.9325,0.0092,0.0005,0.0004
15,10950001,11000000,10972576,2068,546,15.683,4.8655,0.5264,0.0334,0.029
15,11000001,11050000,11025081,1806,442,30.01,3.7791,0.7763,0.0866,0.0779
15,11050001,11100000,11075381,2072,729,67.4744,8.2619,0.7818,0.1027,0.0986
15,11100001,11150000,11123216,1991,266,16.9685,1.2872,0.859,0.076,0.073
15,11650001,11700000,11675252,1890,142,3.0317,3.2857,-0.0402,-0.0026,-0.0023
15,12400001,12450000,12424743,1975,635,43.01,12.3991,0.5525,0.0643,0.0604
15,12450001,12500000,12475615,1988,537,31.0315,8.2322,0.5807,0.0566,0.053
15,12500001,12550000,12526199,1891,687,34.0284,17.4124,0.323,0.0334,0.0313
15,12550001,12600000,12574097,2159,423,23.4841,5.2381,0.6353,0.059,0.055
15,12800001,12850000,12827755,1474,492,17.9762,8.1429,0.3765,0.0274,0.0258
15,12850001,12900000,12875587,1852,688,27.5608,15.2371,0.288,0.0264,0.0247
15,12900001,12950000,12925925,2118,475,17.6467,4.8571,0.5683,0.0403,0.0382
15,12950001,13000000,12973537,1856,455,17.754,14.0169,0.1176,0.0114,0.0103
15,13000001,13050000,13025267,2045,454,27.5159,4.1377,0.7386,0.0712,0.066
