scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
15,850001,900000,874236,1138,148,23.4968,0.1214,0.9897,0.5255,0.4713
15,1750001,1800000,1776063,1110,121,9.2698,1.0159,0.8025,0.201,0.1548
15,1800001,1850000,1824179,1465,179,15.2561,3.771,0.6036,0.1632,0.1311
15,1850001,1900000,1875186,1121,170,8.127,5.2258,0.2173,0.0794,0.0388
15,1900001,1950000,1926299,747,119,1.1508,0.8187,0.1686,0.0109,0.0065
15,1950001,2000000,1971375,1179,166,18.7729,1.254,0.8748,0.2762,0.2256
15,2000001,2050000,2027664,1424,136,14.8395,0.0748,0.99,0.3965,0.3259
15,2050001,2100000,2073564,1465,338,41.2327,4.4447,0.8054,0.3904,0.3228
15,2100001,2150000,2125446,912,431,12.1972,5.0628,0.4133,0.0796,0.0532
15,2150001,2200000,2177404,1345,305,11.8808,11.4104,0.0202,0.0095,0.0047
15,2200001,2250000,2225162,1515,193,6.2239,4.6032,0.1497,0.0433,0.0256
15,2550001,2600000,2573373,1221,168,16.246,2.5439,0.7292,0.2087,0.171
15,2600001,2650000,2623012,1546,138,18.6943,0.6984,0.928,0.2869,0.2461
15,2650001,2700000,2679273,1223,211,13.0079,3.9511,0.534,0.1199,0.0989
15,3000001,3050000,3030620,1034,100,12.0952,0.254,0.9589,0.278,0.2476
15,3300001,3350000,3325743,1834,174,26.8082,3.4921,0.7695,0.3462,0.2872
15,4150001,4200000,4168194,967,134,17.9603,4.6211,0.5907,0.2347,0.1771
15,4950001,5000000,4972554,1941,257,13.1386,2.5635,0.6735,0.0567,0.054
15,5000001,5050000,5025490,1684,596,23.5858,11.381,0.349,0.029,0.0271
15,5050001,5100000,5075337,2130,393,4.9843,14.4778,-0.4878,-0.0383,-0.0331
15,5100001,5150000,5124692,1710,623,8.1111,18.5718,-0.392,-0.0256,-0.0226
15,5150001,5200000,5174956,1906,665,12.9641,25.5539,-0.3269,-0.0332,-0.0278
15,5200001,5250000,5225150,2105,959,23.4947,37.4048,-0.2284,-0.0255,-0.0212
15,5250001,5300000,5276069,2322,499,2.9206,14.3983,-0.6627,-0.0364,-0.0318
15,5300001,5350000,5324274,1933,197,2.4603,4.9683,-0.3376,-0.0203,-0.0183
15,5500001,5550000,5523168,1916,125,6.9921,1.0317,0.7428,0.0708,0.0661
15,5550001,5600000,5578976,2257,425,12.9683,6.6482,0.3222,0.0232,0.0217
15,5600001,5650000,5623831,2312,234,12.7857,5.0952,0.4301,0.0494,0.0447
15,5700001,5750000,5723700,1957,164,8.7381,3.127,0.4729,0.0443,0.042
15,5750001,5800000,5774791,2395,272,10.9354,3.6667,0.4978,0.0407,0.0361
15,5950001,6000000,5974686,2117,691,15.2494,19.5343,-0.1232,-0.0098,-0.0086
15,6000001,6050000,6025400,1952,538,2.0081,19.7812,-0.8157,-0.0459,-0.0405
15,6050001,6100000,6075165,2250,589,1.0159,25.8131,-0.9243,-0.0682,-0.0573
15,6100001,6150000,6125706,2404,637,14.0556,25.6746,-0.2924,-0.0265,-0.0227
15,6150001,6200000,6172817,2292,688,5.5079,38.2266,-0.7481,-0.0713,-0.0599
15,6200001,6250000,6225967,1926,439,9.0302,16.9493,-0.3048,-0.0275,-0.0227
15,6250001,6300000,6275273,2259,363,9.0794,20.0079,-0.3757,-0.0446,-0.0379
15,6300001,6350000,6322571,2944,103,2.0,4.0238,-0.336,-0.0293,-0.0253
15,6350001,6400000,6375142,2079,521,13.2896,9.2465,0.1794,0.0109,0.01
15,6400001,6450000,6425459,2123,454,8.0476,18.1151,-0.3848,-0.0358,-0.0298
15,6450001,6500000,6473846,2527,380,3.9464,12.3385,-0.5153,-0.0326,-0.029
15,6900001,6950000,6924591,1819,432,11.9126,8.3413,0.1763,0.012,0.0109
15,6950001,7000000,6975283,1767,630,25.0623,7.0,0.5634,0.0407,0.0376
15,7000001,7050000,7024133,2053,684,25.4241,13.3889,0.3101,0.0272,0.0248
15,7050001,7100000,7073970,1955,540,30.8189,7.0878,0.626,0.0649,0.0612
15,7100001,7150000,7124234,2046,323,14.8972,9.1111,0.241,0.0296,0.0257
15,7350001,7400000,7374060,2067,277,12.254,8.3827,0.1876,0.0216,0.0185
15,7400001,7450000,7426162,2680,307,24.1261,7.8227,0.5103,0.0898,0.0768
15,7700001,7750000,7724054,2263,644,47.2814,4.3016,0.8332,0.0959,0.0923
15,8250001,8300000,8274075,2095,461,10.4444,4.7937,0.3708,0.0174,0.017
15,8300001,8350000,8324094,1953,479,7.1757,4.7126,0.2072,0.0083,0.0074
15,8350001,8400000,8376273,2062,605,19.0476,8.0028,0.4083,0.0258,0.0232
15,8400001,8450000,8427936,2524,388,9.5238,5.6508,0.2552,0.0141,0.0131
15,8450001,8500000,8473365,1729,231,7.7857,4.0079,0.3203,0.0228,0.022
15,8800001,8850000,8824020,2020,131,1.0,5.3095,-0.683,-0.06,-0.0512
15,8850001,8900000,8874911,2036,993,12.9037,38.3198,-0.4962,-0.0416,-0.0356
15,8900001,8950000,8924182,2151,328,10.1825,5.1111,0.3316,0.0272,0.0246
15,9550001,9600000,9575378,2263,194,14.3529,3.0159,0.6527,0.0843,0.0819
15,9600001,9650000,9625633,2124,771,15.1034,28.0887,-0.3006,-0.0273,-0.0234
15,9650001,9700000,9674302,2346,869,31.6583,27.808,0.0647,0.0072,0.0064
15,9850001,9900000,9875533,2172,143,3.0,1.0,0.5,0.0191,0.0187
15,9900001,9950000,9924565,1987,429,32.1155,4.4921,0.7546,0.0864,0.0817
15,11000001,11050000,11025081,1806,247,21.9841,3.0,0.7598,0.0974,0.0936
15,11050001,11100000,11075381,2072,743,65.4744,7.4048,0.7968,0.0994,0.0949
15,11100001,11150000,11123216,1991,267,16.9685,1.0238,0.8862,0.0771,0.0746
15,11600001,11650000,11625277,1812,305,2.7619,17.5952,-0.7287,-0.0778,-0.0659
15,11650001,11700000,11675252,1890,417,7.1418,11.2937,-0.2252,-0.0153,-0.0133
15,11850001,11900000,11876025,2060,623,15.1277,26.1877,-0.2677,-0.0311,-0.0245
15,11900001,11950000,11924166,2099,556,10.9444,27.8913,-0.4364,-0.0491,-0.0416
15,11950001,12000000,11975442,1965,649,12.0867,24.4301,-0.338,-0.0332,-0.0271
15,12000001,12050000,12025515,1663,482,10.1996,13.6068,-0.1431,-0.0124,-0.0104
15,12050001,12100000,12073029,2054,512,6.7276,18.8674,-0.4743,-0.0425,-0.0358
15,12100001,12150000,12125815,1777,489,10.0807,19.9288,-0.3282,-0.0333,-0.0278
15,12150001,12200000,12175609,1974,630,7.8571,16.6202,-0.358,-0.0225,-0.0191
15,12200001,12250000,12225960,2147,275,34.9644,14.0476,0.4268,0.1339,0.1041
15,12300001,12350000,12325866,1889,485,8.2873,17.0726,-0.3464,-0.0292,-0.0251
15,12350001,12400000,12374621,2098,499,15.1349,17.3667,-0.0687,-0.0067,-0.0057
15,12400001,12450000,12424743,1975,631,39.01,13.5794,0.4836,0.0525,0.0504
15,12450001,12500000,12475615,1988,519,31.0315,6.0635,0.6731,0.0633,0.061
15,12500001,12550000,12526199,1891,703,34.0125,10.0873,0.5425,0.047,0.045
15,12550001,12600000,12574097,2159,430,21.4841,8.5595,0.4302,0.041,0.0388
15,12800001,12850000,12827755,1474,502,21.9524,5.1111,0.6223,0.0463,0.0438
15,12850001,12900000,12875587,1852,688,29.5925,14.046,0.3563,0.0335,0.0314
15,12900001,12950000,12925925,2118,490,16.0118,8.1815,0.3237,0.0246,0.0226
15,12950001,13000000,12973537,1856,482,15.754,15.1758,0.0187,0.0017,0.0015
15,13000001,13050000,13025267,2045,425,23.3413,7.0933,0.5339,0.0544,0.0507
15,13050001,13100000,13073528,1891,405,24.8931,5.0321,0.6637,0.0714,0.0662
