scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
9,500001,550000,528194,800,101,9.723,0.3739,0.9259,0.4752,0.3597
9,550001,600000,577444,926,205,24.623,2.6844,0.8034,0.4091,0.2974
9,1300001,1350000,1323802,950,150,2.127,1.6919,0.1139,0.0152,0.0079
9,1350001,1400000,1374660,959,261,4.4365,4.9286,-0.0525,-0.0072,-0.0044
9,1400001,1450000,1430079,1205,141,2.1276,11.2355,-0.6816,-0.3182,-0.1467
9,1950001,2000000,1974031,1153,141,19.4059,3.1291,0.7223,0.2414,0.2068
9,3400001,3450000,3423223,991,117,16.8413,0.0476,0.9944,0.445,0.3836
9,3450001,3500000,3475342,1706,682,86.5617,14.1281,0.7194,0.2669,0.2238
9,3500001,3550000,3527102,1577,208,23.1087,1.1357,0.9063,0.2305,0.2082
9,3750001,3800000,3775905,1161,256,19.0365,5.0952,0.5777,0.1951,0.1295
9,3850001,3900000,3875885,1164,230,12.7222,6.3076,0.3371,0.0971,0.075
9,4150001,4200000,4169499,1389,161,14.381,1.6905,0.7896,0.262,0.2013
9,4200001,4250000,4224452,1267,506,40.9507,10.786,0.583,0.1745,0.142
9,4250001,4300000,4277626,1079,352,29.6302,4.7284,0.7248,0.2059,0.1608
9,4300001,4350000,4324572,1289,317,31.185,5.7889,0.6869,0.238,0.1818
9,4350001,4400000,4378125,904,266,19.9611,6.3254,0.5187,0.1835,0.1296
9,4400001,4450000,4422119,1225,343,28.1068,7.9761,0.5579,0.209,0.1461
9,5150001,5200000,5177213,965,381,44.352,7.0575,0.7254,0.3121,0.2496
9,5200001,5250000,5223067,823,266,29.5003,5.2609,0.6973,0.2145,0.1666
9,5250001,5300000,5279966,1120,148,9.3333,2.8175,0.5363,0.2126,0.1553
9,6200001,6250000,6224614,634,215,12.7422,3.0873,0.6099,0.2286,0.1663
9,6250001,6300000,6277801,968,139,11.4757,1.9444,0.7102,0.2627,0.2072
9,6500001,6550000,6519193,1095,258,17.5668,6.6115,0.4531,0.1375,0.1049
9,6950001,7000000,6973031,653,142,11.7778,0.9048,0.8573,0.333,0.2566
9,7000001,7050000,7027311,779,271,26.8137,2.8333,0.8089,0.3012,0.2531
9,7050001,7100000,7075301,608,268,18.4387,3.127,0.71,0.2562,0.1883
9,7100001,7150000,7124467,723,294,11.5968,2.2163,0.6791,0.1457,0.1137
9,7150001,7200000,7175291,754,170,9.2944,3.612,0.4403,0.1755,0.1201
9,7200001,7250000,7227897,717,346,27.9048,1.8255,0.8772,0.2635,0.2163
