scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
5,500001,550000,526468,1195,203,14.7849,3.5699,0.611,0.1867,0.1301
5,550001,600000,575786,1391,234,10.2267,7.3388,0.1644,0.0787,0.0331
5,600001,650000,622317,904,156,9.9685,3.5562,0.4741,0.1442,0.0988
5,2300001,2350000,2331439,1361,196,8.1111,4.2633,0.3109,0.0705,0.0395
5,2350001,2400000,2376705,1196,218,14.3855,8.4209,0.2615,0.0925,0.0586
5,2700001,2750000,2724804,1108,251,5.9727,7.1144,-0.0872,-0.0211,-0.0125
5,2750001,2800000,2775019,1403,184,4.0159,5.1781,-0.1264,-0.0388,-0.0202
5,2800001,2850000,2815017,684,229,12.5539,6.9905,0.2847,0.0787,0.0445
5,3300001,3350000,3324168,1415,136,5.7004,1.5794,0.5661,0.1912,0.0854
5,3800001,3850000,3824446,1059,326,10.4198,12.4202,-0.0876,-0.0315,-0.0173
5,3850001,3900000,3875816,787,113,8.5794,0.6429,0.8606,0.4359,0.2218
5,4600001,4650000,4626844,1115,198,9.7981,5.9186,0.2468,0.0723,0.0432
5,4750001,4800000,4770398,1528,177,24.5833,2.9455,0.786,0.3526,0.269
5,4900001,4950000,4925365,1144,297,7.0799,4.9051,0.1815,0.0298,0.0176
5,4950001,5000000,4977386,900,196,13.0397,3.3766,0.5886,0.2668,0.1724
5,5400001,5450000,5429087,1315,119,5.7258,5.5317,0.0172,0.0062,0.0038
5,5800001,5850000,5826359,1035,139,15.3342,6.6255,0.3966,0.1991,0.1255
5,5850001,5900000,5872530,1011,194,14.2179,4.979,0.4813,0.1893,0.1265
5,5950001,6000000,5975520,1039,188,12.4577,8.9439,0.1642,0.0635,0.0446
5,6000001,6050000,6028483,1216,117,6.1508,1.6429,0.5784,0.2306,0.1264
5,6050001,6100000,6082298,1020,108,4.2857,2.3673,0.2884,0.0777,0.0527
5,6100001,6150000,6123906,1482,192,18.0236,9.9274,0.2897,0.1506,0.0971
5,6150001,6200000,6176249,1218,122,9.0,3.223,0.4726,0.1793,0.1123
5,6300001,6350000,6326561,1147,181,7.984,7.7471,0.0151,0.007,0.0031
5,7600001,7650000,7624220,1247,290,33.9452,7.2089,0.6497,0.2858,0.2348
5,7650001,7700000,7671723,987,451,55.3391,2.6362,0.9091,0.3159,0.2874
5,7700001,7750000,7725149,919,284,23.3571,0.3027,0.9744,0.2623,0.2302
5,7750001,7800000,7773779,1369,213,21.9814,0.5961,0.9472,0.2991,0.2641
5,7800001,7850000,7826472,1108,385,43.8925,1.1905,0.9472,0.3419,0.3093
5,7850001,7900000,7876811,1270,303,5.7697,1.494,0.5886,0.0788,0.0491
5,7900001,7950000,7924503,978,281,3.1128,3.9524,-0.1188,-0.0114,-0.0082
5,7950001,8000000,7972149,1124,280,1.119,9.796,-0.795,-0.1364,-0.0816
5,8000001,8050000,8025157,1402,189,1.0159,3.478,-0.5479,-0.0834,-0.0417
5,8050001,8100000,8076591,1485,416,9.1018,12.1269,-0.1425,-0.0258,-0.0162
5,8100001,8150000,8123668,1068,386,12.5915,9.1644,0.1575,0.0432,0.0224
5,8150001,8200000,8178387,1536,291,8.5023,9.6319,-0.0623,-0.0145,-0.009
5,8200001,8250000,8222290,913,372,17.8323,10.1442,0.2748,0.0851,0.0634
5,8250001,8300000,8280417,757,189,20.0723,0.1905,0.9812,0.2556,0.226
5,8850001,8900000,8872664,885,144,7.5159,2.0556,0.5705,0.1932,0.1459
5,8900001,8950000,8925400,717,177,7.1663,5.1111,0.1674,0.0433,0.0328
5,9150001,9200000,9177262,1122,215,36.0327,3.7353,0.8121,0.3868,0.3047
5,9200001,9250000,9227225,920,308,42.9573,4.8345,0.7977,0.3634,0.3013
5,9250001,9300000,9278173,1939,239,24.3908,2.5087,0.8135,0.2532,0.2087
5,9300001,9350000,9324440,868,328,39.0762,1.1448,0.9431,0.3173,0.2586
5,9350001,9400000,9375485,887,314,27.734,3.3333,0.7854,0.2255,0.1806
5,9400001,9450000,9425814,936,245,38.3728,2.2778,0.8879,0.3526,0.3069
5,9450001,9500000,9474819,1201,291,35.9425,5.5183,0.7338,0.2708,0.224
5,9500001,9550000,9528780,1125,224,13.1967,2.229,0.711,0.1616,0.127
5,9550001,9600000,9573739,1038,204,20.1561,9.9921,0.3371,0.1457,0.1157
5,9600001,9650000,9625199,1541,182,19.9519,1.032,0.9016,0.2866,0.2306
5,9650001,9700000,9674989,898,230,22.0306,3.239,0.7436,0.2901,0.2065
5,9700001,9750000,9725216,1007,258,33.0079,1.4444,0.9161,0.3379,0.2931
5,9750001,9800000,9773596,863,269,29.5381,3.3577,0.7959,0.2782,0.2288
5,9800001,9850000,9824645,971,251,29.1163,5.3651,0.6888,0.2683,0.2124
5,9850001,9900000,9872387,1062,250,35.2098,5.2937,0.7386,0.2949,0.2343
5,9900001,9950000,9924303,1603,147,26.602,3.5556,0.7642,0.3591,0.2935
5,9950001,10000000,9974300,825,323,17.8413,2.0714,0.7919,0.1952,0.1256
5,10000001,10050000,10023868,1334,370,21.2143,1.7313,0.8491,0.1365,0.0937
5,10050001,10100000,10074444,956,223,15.9365,0.1905,0.9764,0.2323,0.15
5,10100001,10150000,10124174,1004,355,42.7222,4.0772,0.8258,0.3965,0.199
5,10150001,10200000,10175380,907,383,19.9286,2.0063,0.8171,0.1684,0.109
5,10200001,10250000,10223647,1370,290,16.6271,0.5479,0.9362,0.1829,0.1233
5,10250001,10300000,10275537,836,315,24.8885,1.6984,0.8722,0.1638,0.1266
5,10300001,10350000,10333294,2201,131,15.8885,0.5,0.939,0.3548,0.2924
5,10350001,10400000,10370155,1308,213,19.8656,5.3095,0.5782,0.2036,0.162
5,10550001,10600000,10572301,1154,124,4.92,3.0794,0.2301,0.0778,0.056
5,10600001,10650000,10624318,1143,531,41.2942,4.6419,0.7979,0.2319,0.1861
5,10650001,10700000,10676904,948,395,42.841,3.952,0.8311,0.2671,0.2194
5,10850001,10900000,10876288,757,251,20.5096,1.246,0.8855,0.3417,0.2846
5,10900001,10950000,10924151,1389,155,22.6043,1.9444,0.8416,0.3571,0.3133
5,10950001,11000000,10970437,1766,204,15.8492,0.2541,0.9684,0.2401,0.2047
5,11000001,11050000,11023847,1376,272,29.255,2.4048,0.8481,0.3132,0.2626
5,11050001,11100000,11078888,1592,478,44.4151,1.3118,0.9426,0.3219,0.2919
5,11100001,11150000,11125291,1208,434,37.9771,2.8498,0.8604,0.3219,0.2706
5,11150001,11200000,11173867,1161,257,17.4984,5.4007,0.5283,0.2289,0.1715
5,11500001,11550000,11525452,1347,493,34.8255,1.7564,0.904,0.2572,0.2198
5,11550001,11600000,11573083,1266,354,34.4603,4.2428,0.7808,0.2916,0.241
5,11600001,11650000,11623550,1117,265,28.766,2.6995,0.8284,0.337,0.29
5,11650001,11700000,11677277,1909,135,9.881,2.0252,0.6598,0.2045,0.1567
5,11700001,11750000,11724932,1110,409,34.5076,4.7573,0.7577,0.2545,0.2045
5,11750001,11800000,11774499,1111,347,5.5082,10.637,-0.3177,-0.0806,-0.0431
5,11800001,11850000,11824733,929,400,32.1463,2.0678,0.8791,0.3,0.2357
5,11850001,11900000,11875046,1098,419,16.3422,5.659,0.4856,0.1378,0.0885
5,11900001,11950000,11926112,1019,362,16.2554,9.294,0.2725,0.0891,0.0578
5,11950001,12000000,11972183,1021,314,8.3761,4.9602,0.2561,0.0701,0.041
5,12000001,12050000,12026962,1031,311,15.0527,5.4521,0.4682,0.1576,0.102
5,12050001,12100000,12074013,1325,352,7.9693,8.4014,-0.0264,-0.0055,-0.0034
5,12100001,12150000,12125190,1696,480,27.7436,15.655,0.2785,0.1038,0.0684
5,12150001,12200000,12174523,1323,324,12.7618,4.6573,0.4653,0.1548,0.0863
5,12200001,12250000,12222482,1896,218,19.9698,0.6032,0.9414,0.3437,0.299
5,12250001,12300000,12273912,1459,422,40.5351,4.4438,0.8024,0.3714,0.3131
5,12300001,12350000,12323918,1438,392,46.6253,2.6998,0.8905,0.3902,0.3298
5,12350001,12400000,12377015,1904,755,36.173,7.0098,0.6753,0.1473,0.1171
5,12400001,12450000,12425871,1307,537,22.3955,7.2959,0.5086,0.1475,0.0933
5,12450001,12500000,12471495,1207,361,18.5364,9.3939,0.3273,0.127,0.0784
5,12500001,12550000,12526779,1821,301,19.9983,3.381,0.7108,0.2206,0.1987
5,12550001,12600000,12581514,1812,297,27.1167,2.4339,0.8353,0.3383,0.2756
5,12600001,12650000,12625556,2101,225,11.9505,1.4529,0.7832,0.2087,0.1782
5,12650001,12700000,12667385,965,279,24.8561,1.1053,0.9149,0.3286,0.2912
5,12800001,12850000,12828541,1435,493,36.0964,8.9696,0.6019,0.1783,0.142
5,12850001,12900000,12875230,1562,656,74.5991,5.714,0.8577,0.2667,0.2347
5,12900001,12950000,12923035,1027,455,45.3089,6.5061,0.7489,0.2634,0.2212
5,13050001,13100000,13075706,1444,611,32.7171,11.0975,0.4934,0.141,0.094
5,13100001,13150000,13124023,1342,191,9.5,2.8889,0.5336,0.0954,0.0723
5,13300001,13350000,13324067,991,182,20.9841,1.3492,0.8792,0.3607,0.3123
5,13350001,13400000,13376374,1063,205,8.397,1.4924,0.6982,0.1788,0.1256
5,13650001,13700000,13675573,1312,106,7.146,0.6853,0.825,0.3028,0.224
5,13700001,13750000,13725796,970,491,41.001,5.6991,0.7559,0.2573,0.2137
5,13750001,13800000,13776286,886,501,35.3319,5.3318,0.7378,0.2394,0.2035
5,13800001,13850000,13824806,984,430,39.8163,4.9183,0.7801,0.3681,0.2877
5,13850001,13900000,13874967,1024,469,33.5215,1.5317,0.9126,0.2515,0.2068
5,13900001,13950000,13925465,1120,555,21.3481,6.4415,0.5364,0.1402,0.0902
5,13950001,14000000,13975412,924,469,18.8885,7.5744,0.4275,0.1225,0.0841
5,14000001,14050000,14023641,1218,462,25.6845,3.6829,0.7492,0.2043,0.1767
5,14050001,14100000,14074752,1124,477,56.0293,1.5167,0.9473,0.3929,0.3334
5,14100001,14150000,14125107,1018,476,30.4216,4.2176,0.7565,0.2019,0.1778
5,14150001,14200000,14173436,1303,534,38.1785,8.9644,0.6197,0.2073,0.1661
5,14200001,14250000,14224396,1359,270,24.5868,2.4686,0.8175,0.2673,0.2197
5,14350001,14400000,14378724,1104,296,16.2634,2.8923,0.698,0.2052,0.1583
5,14400001,14450000,14427281,1198,501,9.9608,7.3127,0.1533,0.0243,0.0159
5,14450001,14500000,14473698,1384,594,10.8716,9.9385,0.0448,0.0092,0.0056
5,14500001,14550000,14524480,1112,396,9.8415,4.9444,0.3312,0.0677,0.0435
5,14550001,14600000,14577002,1071,540,30.8496,7.3716,0.6143,0.2085,0.1549
5,14600001,14650000,14622390,1468,435,36.2613,6.8583,0.6819,0.2464,0.1936
5,14650001,14700000,14677357,1439,370,23.555,5.6055,0.6155,0.2219,0.1466
5,14700001,14750000,14726070,933,527,9.8984,5.0214,0.3269,0.0522,0.0336
5,14750001,14800000,14773546,1219,374,10.4062,7.5,0.1623,0.0331,0.0225
5,14800001,14850000,14823893,1444,244,22.5157,3.0108,0.7641,0.248,0.2089
5,14850001,14900000,14874458,1089,342,27.4603,2.3831,0.8403,0.2603,0.2046
5,14900001,14950000,14929367,1156,385,22.261,2.6037,0.7906,0.2398,0.1819
5,14950001,15000000,14975938,1241,437,27.2698,1.1293,0.9205,0.2507,0.2111
5,15000001,15050000,15022712,1367,463,23.0789,13.6793,0.2557,0.084,0.0536
5,15050001,15100000,15074546,952,519,19.1662,5.5397,0.5515,0.1046,0.0732
5,15100001,15150000,15125539,791,438,9.7063,5.1349,0.308,0.0649,0.0451
5,15150001,15200000,15180177,1305,417,35.0333,4.4119,0.7763,0.2795,0.2324
5,15250001,15300000,15273926,915,262,15.087,3.3175,0.6395,0.1958,0.1614
5,15300001,15350000,15327032,1156,549,15.6838,6.9818,0.3839,0.0909,0.0569
5,15350001,15400000,15378628,917,446,5.3492,5.8264,-0.0427,-0.0079,-0.0041
5,15400001,15450000,15426099,920,157,2.1349,3.543,-0.248,-0.0733,-0.0348
5,15750001,15800000,15782097,1136,405,26.6238,1.1256,0.9189,0.2219,0.1974
5,15800001,15850000,15821426,972,360,30.3637,0.8662,0.9445,0.2912,0.2418
5,15850001,15900000,15875743,1560,418,22.9754,3.1989,0.7556,0.2003,0.1639
5,15900001,15950000,15925140,1065,380,32.3474,0.9524,0.9428,0.3232,0.2815
5,15950001,16000000,15970961,1674,385,30.8754,4.3735,0.7518,0.2647,0.2234
5,16000001,16050000,16023955,1043,497,36.2178,3.8254,0.8089,0.2566,0.2262
5,16400001,16450000,16425837,808,145,8.8175,2.2029,0.6002,0.1611,0.1262
5,16450001,16500000,16465131,1722,290,6.8729,2.8095,0.4197,0.0511,0.0348
5,16500001,16550000,16530296,751,268,8.7729,8.2624,0.03,0.0087,0.0053
5,16550001,16600000,16577225,914,253,18.7363,5.3658,0.5547,0.1983,0.1379
5,16600001,16650000,16625107,793,298,8.5946,7.6349,0.0591,0.0142,0.009
5,16650001,16700000,16678733,1061,200,4.0952,3.1829,0.1253,0.0247,0.0128
5,16700001,16750000,16723451,2603,419,66.9386,15.6102,0.6218,0.311,0.2146
5,16750001,16800000,16776425,840,357,11.3731,9.2381,0.1036,0.0185,0.0113
5,16800001,16850000,16828275,891,319,33.3492,2.6734,0.8516,0.2366,0.1927
5,16850001,16900000,16875005,1009,232,24.5,2.127,0.8402,0.2955,0.2349
5,16950001,17000000,16974813,815,262,25.9468,3.1429,0.7839,0.1891,0.168
5,17000001,17050000,17024688,859,257,23.0589,4.493,0.6739,0.2114,0.1494
5,17050001,17100000,17075657,670,188,21.5737,3.3106,0.7339,0.2407,0.1936
5,17100001,17150000,17125911,861,387,49.2938,8.5032,0.7058,0.2959,0.229
5,17150001,17200000,17175615,763,340,26.2609,7.5352,0.5541,0.2015,0.1299
5,17200001,17250000,17221367,1479,533,91.0829,11.6008,0.774,0.2856,0.235
5,17250001,17300000,17274224,662,255,20.2016,1.4056,0.8699,0.2816,0.2018
5,17300001,17350000,17322683,637,222,16.9714,2.3968,0.7525,0.1712,0.1403
5,17350001,17400000,17374078,578,209,15.6587,1.1458,0.8636,0.2571,0.1958
5,17400001,17450000,17422067,783,231,13.3342,1.0161,0.8584,0.2284,0.1864
5,17450001,17500000,17476070,684,246,16.2897,3.8447,0.6181,0.1609,0.1352
5,17500001,17550000,17528642,929,241,11.8413,2.4127,0.6615,0.1807,0.1337
5,17550001,17600000,17574112,1074,167,7.9447,1.1667,0.7439,0.166,0.1412
5,17600001,17650000,17624699,1036,280,14.5378,3.5903,0.6039,0.1677,0.1331
5,17650001,17700000,17674652,997,237,13.6667,2.3413,0.7075,0.1757,0.1365
5,18000001,18050000,18026458,525,179,14.1345,1.8175,0.7721,0.3531,0.2602
5,18050001,18100000,18073483,587,194,26.6343,0.1116,0.9917,0.6766,0.5606
5,18100001,18150000,18122907,579,147,11.638,1.64,0.753,0.2319,0.1798
5,18150001,18200000,18176642,812,228,27.2305,4.5371,0.7144,0.2895,0.2296
5,18200001,18250000,18225630,712,193,29.1179,3.1013,0.8075,0.32,0.2635
5,18450001,18500000,18473284,1343,191,13.1977,5.746,0.3934,0.1251,0.1001
5,18500001,18550000,18524004,870,331,30.2443,4.2622,0.753,0.2518,0.2144
5,18550001,18600000,18576070,816,269,25.9868,3.437,0.7664,0.2507,0.2023
5,18600001,18650000,18625972,1149,280,23.394,2.4297,0.8118,0.2601,0.209
5,18650001,18700000,18672107,1216,242,27.8381,2.0972,0.8599,0.3416,0.2705
5,18700001,18750000,18722782,1120,191,23.2594,1.9751,0.8435,0.2869,0.2279
5,18750001,18800000,18774897,932,194,21.4544,1.2778,0.8876,0.2997,0.2708
5,18800001,18850000,18826232,838,260,32.9643,2.1533,0.8774,0.3873,0.3362
5,18850001,18900000,18872879,870,256,34.0013,8.4579,0.6016,0.3065,0.2318
5,18900001,18950000,18927394,552,189,23.3687,3.0317,0.7703,0.3462,0.3014
5,18950001,19000000,18974461,702,292,22.4918,2.487,0.8009,0.2427,0.2013
5,19000001,19050000,19024738,800,381,29.2302,4.4921,0.7336,0.2665,0.2113
5,19050001,19100000,19076381,716,367,22.746,1.0968,0.908,0.2566,0.2281
5,19250001,19300000,19277720,929,346,32.7079,8.0233,0.606,0.2247,0.1812
5,19300001,19350000,19323149,1023,342,46.2263,2.926,0.8809,0.2973,0.2554
5,19350001,19400000,19375553,997,361,46.3001,4.6677,0.8168,0.3297,0.2798
5,19400001,19450000,19425848,923,287,35.6567,2.4571,0.8711,0.3613,0.2998
5,19450001,19500000,19475531,1000,443,34.6443,6.0599,0.7022,0.2483,0.2026
5,19500001,19550000,19524223,972,328,25.8571,4.6349,0.696,0.2332,0.1905
5,19550001,19600000,19577626,884,277,19.3119,2.9537,0.7347,0.2478,0.1948
5,19600001,19650000,19618651,648,239,16.2563,1.0476,0.8789,0.206,0.1782
5,19650001,19700000,19682466,592,179,12.4206,4.4648,0.4712,0.1486,0.1182
5,19700001,19750000,19726705,923,311,31.6977,4.7925,0.7373,0.3205,0.2347
5,19750001,19800000,19777391,1135,347,32.773,4.0372,0.7806,0.2802,0.2257
5,19800001,19850000,19827344,1082,371,33.6677,6.9127,0.6593,0.2552,0.204
5,19850001,19900000,19877410,1112,347,33.7888,9.9098,0.5464,0.1276,0.1057
5,19900001,19950000,19923368,955,337,44.1376,3.1825,0.8655,0.2603,0.2173
5,19950001,20000000,19977390,1530,434,36.1145,11.9073,0.5041,0.1241,0.098
5,20000001,20050000,20020444,933,359,32.2098,6.7381,0.654,0.1885,0.1571
5,20050001,20100000,20079033,1174,366,25.3534,7.9149,0.5242,0.2099,0.1228
5,20100001,20150000,20126046,1352,460,100.3301,7.4456,0.8618,0.4273,0.3255
5,20150001,20200000,20177747,2036,761,75.2896,28.1413,0.4558,0.1907,0.1265
5,20250001,20300000,20263624,586,171,11.0397,3.3492,0.5345,0.1065,0.0795
5,20300001,20350000,20335342,1017,200,38.6067,2.119,0.8959,0.3337,0.2908
5,20350001,20400000,20375154,1154,129,16.5719,1.2622,0.8585,0.2726,0.2342
5,20550001,20600000,20575609,1222,208,25.3636,2.6183,0.8129,0.2683,0.2195
5,20600001,20650000,20625061,1066,267,19.2373,7.2834,0.4507,0.1228,0.1029
5,20650001,20700000,20673546,996,321,28.4268,5.8174,0.6602,0.178,0.1471
5,20700001,20750000,20726552,1173,270,24.4502,5.9688,0.6076,0.2065,0.1609
5,20750001,20800000,20775569,1215,201,18.5077,3.381,0.6911,0.2179,0.1726
5,20800001,20850000,20823749,1617,157,15.9752,4.1427,0.5882,0.1823,0.1441
5,20850001,20900000,20876439,1389,265,27.7174,4.5477,0.7181,0.2806,0.2415
5,20900001,20950000,20922018,1236,203,19.0196,3.0476,0.7238,0.228,0.185
5,20950001,21000000,20974088,1083,170,31.9206,1.881,0.8887,0.3597,0.3166
5,21000001,21050000,21030335,1130,175,17.6004,4.4327,0.5976,0.2137,0.16
5,21050001,21100000,21076764,1098,229,16.6356,7.0956,0.402,0.1312,0.0885
5,21100001,21150000,21125539,1101,257,21.6241,4.1928,0.6752,0.2649,0.189
5,21150001,21200000,21178216,1343,172,13.2174,3.8257,0.5511,0.1917,0.1395
5,21200001,21250000,21224571,1087,155,16.3992,0.0635,0.9923,0.2895,0.2656
5,21400001,21450000,21427031,1054,217,1.994,6.1334,-0.5093,-0.0718,-0.046
5,21450001,21500000,21470668,1335,197,21.4444,5.1111,0.6151,0.204,0.1615
5,21500001,21550000,21525772,836,276,39.1074,2.5714,0.8766,0.3055,0.277
5,21550001,21600000,21576755,960,185,22.5345,2.3508,0.8111,0.2825,0.2248
5,21700001,21750000,21723174,1118,152,4.0536,7.022,-0.268,-0.072,-0.044
5,21750001,21800000,21775099,1124,145,26.2163,4.4148,0.7117,0.3412,0.2717
5,21800001,21850000,21826740,1512,265,35.7302,1.2304,0.9334,0.4385,0.3881
5,21950001,22000000,21972741,1131,267,2.5235,8.0243,-0.5215,-0.121,-0.0569
5,22000001,22050000,22026524,883,266,23.702,1.1667,0.9062,0.2705,0.2191
5,22050001,22100000,22075742,1018,288,34.4647,5.3093,0.733,0.3566,0.2824
5,22100001,22150000,22126502,1447,285,42.5821,2.3277,0.8963,0.5,0.4409
5,22150001,22200000,22172885,1264,219,30.1611,2.1468,0.8671,0.3939,0.3256
5,22200001,22250000,22222278,1102,270,17.748,5.2619,0.5426,0.1881,0.1334
5,22250001,22300000,22273250,988,288,19.2214,10.0486,0.3134,0.1023,0.0843
5,22300001,22350000,22326881,1181,152,11.6508,4.119,0.4776,0.1703,0.1308
5,22350001,22400000,22377112,1045,203,19.4959,4.1508,0.6489,0.243,0.2011
5,22400001,22450000,22423581,1540,337,21.2097,5.723,0.575,0.156,0.1307
5,22450001,22500000,22470688,1467,385,27.1542,4.8714,0.6958,0.2775,0.2305
5,22500001,22550000,22523271,1183,425,30.4378,7.0468,0.624,0.1987,0.1615
5,22550001,22600000,22573737,1146,252,26.2746,5.2778,0.6655,0.3208,0.2434
5,22600001,22650000,22622151,1137,223,16.0714,8.0965,0.33,0.152,0.105
5,22650001,22700000,22674469,1061,253,15.7439,5.4206,0.4878,0.1445,0.1047
5,22700001,22750000,22726958,1082,247,17.0556,3.85,0.6317,0.21,0.1638
5,22750001,22800000,22775711,1140,103,8.8968,0.0476,0.9894,0.2287,0.2173
5,22800001,22850000,22828370,1051,197,4.6746,2.4841,0.306,0.0663,0.04
5,22850001,22900000,22874267,1390,345,11.9559,6.1576,0.3201,0.1021,0.0582
5,22900001,22950000,22923382,1237,254,23.1178,2.9653,0.7726,0.2598,0.2183
5,22950001,23000000,22972639,1088,249,27.5924,4.2143,0.735,0.3069,0.2425
5,23000001,23050000,23024148,929,310,31.0305,2.3854,0.8572,0.2867,0.2463
5,23050001,23100000,23075285,1010,346,37.7747,1.4226,0.9274,0.3525,0.298
5,23100001,23150000,23124821,1096,283,22.9573,3.4326,0.7399,0.2021,0.1712
5,23150001,23200000,23171422,1127,225,11.4482,7.4137,0.2139,0.0681,0.0396
5,23200001,23250000,23222072,889,314,7.6784,9.4009,-0.1009,-0.0246,-0.014
5,23250001,23300000,23277010,920,328,16.7267,12.7174,0.1362,0.0524,0.032
5,23300001,23350000,23326652,915,186,6.2698,0.9141,0.7455,0.1158,0.0733
5,23350001,23400000,23375932,947,240,6.0397,9.5128,-0.2233,-0.0615,-0.0327
5,23400001,23450000,23428293,1184,338,14.6242,13.9903,0.0222,0.0055,0.0038
5,23450001,23500000,23473010,1145,151,8.661,1.9543,0.6318,0.122,0.0899
5,23500001,23550000,23527109,947,214,32.4524,9.079,0.5628,0.2858,0.2293
5,23650001,23700000,23673709,1050,305,35.023,6.7751,0.6758,0.2279,0.19
5,23700001,23750000,23727372,1165,285,38.6332,7.3219,0.6813,0.2556,0.2163
5,23750001,23800000,23772929,840,288,45.19,0.8107,0.9648,0.36,0.3149
5,23800001,23850000,23827334,1226,240,25.7278,5.0159,0.6737,0.2367,0.204
5,23850001,23900000,23875152,826,263,28.5718,3.1751,0.8,0.2674,0.2245
5,23900001,23950000,23925327,694,274,22.4219,0.4365,0.9618,0.2943,0.2617
5,23950001,24000000,23977298,920,219,17.8376,2.037,0.795,0.2576,0.2197
5,24200001,24250000,24226681,1011,152,13.6807,1.2143,0.837,0.2087,0.1805
5,24800001,24850000,24825887,771,264,38.5059,4.3413,0.7974,0.383,0.313
5,24850001,24900000,24874976,1233,135,9.4444,5.0873,0.2998,0.1249,0.0854
5,24900001,24950000,24923979,1017,251,25.6239,4.4524,0.7039,0.2182,0.1737
5,24950001,25000000,24969605,881,177,19.232,2.119,0.8015,0.2696,0.2019
5,25200001,25250000,25225797,1086,203,20.2076,2.7679,0.7591,0.1935,0.1562
5,25250001,25300000,25273709,1241,317,26.4278,4.8488,0.6899,0.1931,0.1513
5,25550001,25600000,25582075,2901,149,2.9286,2.8796,0.0084,0.0021,0.0014
5,25600001,25650000,25623383,1242,414,15.6042,4.3771,0.5619,0.1414,0.099
5,25650001,25700000,25673402,921,399,5.4683,5.9993,-0.0463,-0.007,-0.0042
5,25700001,25750000,25727528,1016,464,4.9086,10.7323,-0.3723,-0.0593,-0.0348
5,25750001,25800000,25771770,962,368,6.2087,8.6495,-0.1643,-0.0301,-0.0188
5,25800001,25850000,25825960,1680,221,5.1989,4.4975,0.0723,0.0149,0.0092
5,25850001,25900000,25874868,798,274,5.38,4.9718,0.0394,0.0083,0.0044
5,25900001,25950000,25923877,899,287,8.898,6.1349,0.1838,0.0513,0.0291
5,25950001,26000000,25974402,733,302,9.2778,15.9343,-0.264,-0.1124,-0.0538
5,26000001,26050000,26024453,900,319,4.2952,10.2855,-0.4108,-0.0877,-0.0553
5,26200001,26250000,26224077,826,336,7.2523,10.527,-0.1842,-0.0404,-0.0229
5,26250001,26300000,26274133,863,150,23.0275,3.0,0.7695,0.3239,0.2573
5,26550001,26600000,26576227,820,203,27.2463,3.5873,0.7673,0.3224,0.2575
5,26600001,26650000,26625377,922,264,38.6684,7.6507,0.6697,0.2693,0.2219
5,26650001,26700000,26676176,902,349,43.6868,2.2937,0.9002,0.2747,0.2326
5,26700001,26750000,26706326,257,124,12.8392,1.32,0.8136,0.2312,0.1825
