scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
16,950001,1000000,968856,1236,236,14.0969,1.127,0.8519,0.2265,0.1889
16,1000001,1050000,1025265,884,244,17.4971,4.4348,0.5956,0.1512,0.1217
16,1050001,1100000,1076382,1143,193,19.742,5.2303,0.5811,0.2046,0.1455
16,1100001,1150000,1130780,1144,167,21.4303,2.0746,0.8235,0.3617,0.2795
16,1250001,1300000,1274120,1296,171,26.2502,1.8095,0.871,0.463,0.3732
16,1300001,1350000,1325635,1246,137,22.1655,0.9841,0.915,0.4391,0.3762
16,1450001,1500000,1474597,955,106,8.8881,0.2619,0.9428,0.2265,0.1714
16,1500001,1550000,1525463,850,198,12.2631,5.6905,0.3661,0.1112,0.0802
16,1550001,1600000,1577452,653,293,20.7603,3.166,0.7354,0.2854,0.2105
16,1950001,2000000,1973692,880,229,11.4606,6.8028,0.255,0.1136,0.077
16,2000001,2050000,2026133,807,206,24.4206,4.1032,0.7123,0.2787,0.2253
16,2050001,2100000,2077944,936,220,16.5402,3.1224,0.6824,0.2722,0.2258
16,2100001,2150000,2120074,913,176,21.0794,4.0648,0.6767,0.2975,0.2218
16,2150001,2200000,2181054,599,131,14.9248,3.788,0.5951,0.2407,0.1928
16,2200001,2250000,2224881,1232,225,24.5255,2.4708,0.817,0.2674,0.2277
16,2250001,2300000,2275092,1110,217,20.6034,3.4499,0.7131,0.2338,0.1953
16,2300001,2350000,2322364,1251,362,44.3322,4.4603,0.8172,0.3572,0.2906
16,2350001,2400000,2373853,1612,273,42.7565,1.6349,0.9263,0.4243,0.3561
16,2400001,2450000,2426304,1728,220,36.149,2.119,0.8893,0.4404,0.406
16,2500001,2550000,2529629,1355,166,14.0159,1.5635,0.7993,0.2705,0.2125
16,2550001,2600000,2573149,1219,253,20.518,1.246,0.8855,0.3332,0.2691
16,2600001,2650000,2623173,1371,210,18.2778,3.0476,0.7142,0.2731,0.215
16,2650001,2700000,2677549,1068,302,41.515,7.4141,0.6969,0.2873,0.2335
16,2700001,2750000,2722345,930,323,34.4345,4.5934,0.7646,0.3128,0.2509
16,2750001,2800000,2778599,1096,328,26.2666,1.1349,0.9172,0.279,0.2459
16,2800001,2850000,2822667,1306,135,8.6957,0.9841,0.7967,0.1846,0.1564
16,2850001,2900000,2875077,1294,268,33.294,3.1032,0.8295,0.329,0.2874
16,2900001,2950000,2924860,712,225,17.4603,3.1587,0.6936,0.1906,0.1618
16,3050001,3100000,3077247,690,288,33.1106,4.0714,0.781,0.3073,0.2519
16,3100001,3150000,3128020,1334,255,19.6473,3.7937,0.6763,0.1883,0.1439
16,3150001,3200000,3178498,1386,127,21.5873,3.246,0.7386,0.2608,0.2219
16,3200001,3250000,3230033,1479,225,34.7297,2.5385,0.8638,0.4367,0.3676
16,3300001,3350000,3327776,1050,212,21.1984,3.127,0.7429,0.2531,0.2244
16,3950001,4000000,3977168,705,181,7.0159,2.9206,0.4121,0.0836,0.0564
16,4000001,4050000,4026997,892,105,12.9286,0.2065,0.9686,0.2285,0.2057
16,4400001,4450000,4425697,1203,201,29.0748,6.1985,0.6485,0.2687,0.2172
16,4450001,4500000,4473920,1154,277,34.0134,4.8333,0.7512,0.269,0.2245
16,4500001,4550000,4524254,1188,273,17.7468,2.2778,0.7725,0.1615,0.138
16,4550001,4600000,4575207,883,280,22.4048,6.9112,0.5285,0.1889,0.1361
16,4600001,4650000,4625286,1106,158,5.0815,1.8555,0.465,0.1123,0.0635
16,4650001,4700000,4678254,793,213,24.2477,0.8354,0.9334,0.3484,0.3013
16,4800001,4850000,4825098,819,310,6.2665,7.5615,-0.0937,-0.0163,-0.0101
16,4850001,4900000,4875979,1169,278,6.7943,4.2949,0.2254,0.0321,0.0248
16,4900001,4950000,4923007,1139,128,13.482,0.7619,0.893,0.278,0.2311
16,4950001,5000000,4974188,961,206,26.8737,3.3332,0.7793,0.3174,0.2757
16,5850001,5900000,5876668,745,214,26.1032,2.3647,0.8339,0.2823,0.2229
16,5900001,5950000,5926636,960,260,23.1475,4.1746,0.6944,0.2133,0.1755
16,5950001,6000000,5972708,1095,294,27.9602,3.9603,0.7519,0.2399,0.1863
16,6000001,6050000,6025849,918,194,10.8684,0.9524,0.8389,0.1956,0.1648
16,6800001,6850000,6825274,927,140,15.0701,3.7778,0.5991,0.212,0.1641
16,6850001,6900000,6877320,1315,123,3.0,0.4048,0.7622,0.0545,0.0382
16,7950001,8000000,7975446,897,230,15.0535,4.3175,0.5542,0.1563,0.1025
16,8600001,8650000,8626507,1384,225,7.3606,12.0542,-0.2418,-0.0879,-0.0457
16,8650001,8700000,8674008,1095,326,9.5521,6.3811,0.199,0.0389,0.0249
16,8800001,8850000,8825649,1339,127,1.0,3.4626,-0.5518,-0.1254,-0.0625
16,9800001,9850000,9826906,1283,215,14.4452,5.1825,0.4719,0.1401,0.1116
16,9950001,10000000,9974222,742,105,8.2428,2.7247,0.5031,0.1898,0.1491
16,10000001,10050000,10025227,1458,169,14.6784,2.6418,0.6949,0.2561,0.2339
16,10450001,10500000,10470760,1040,183,5.0963,7.6429,-0.1999,-0.05,-0.0285
16,10500001,10550000,10526972,630,216,7.5332,6.6136,0.065,0.0175,0.0111
16,10550001,10600000,10575505,976,263,5.1907,7.5713,-0.1865,-0.0421,-0.0276
16,10600001,10650000,10625025,938,141,4.2302,6.5662,-0.2164,-0.0704,-0.0372
16,10850001,10900000,10873023,848,191,16.0014,2.3733,0.7417,0.2221,0.173
16,10900001,10950000,10919474,1023,257,6.0952,10.1235,-0.2484,-0.0561,-0.0332
16,10950001,11000000,10974299,759,317,8.0714,16.5384,-0.344,-0.1216,-0.0739
16,11000001,11050000,11024742,829,318,9.7464,7.8665,0.1067,0.0214,0.0134
16,11050001,11100000,11077870,590,192,9.9352,6.6455,0.1984,0.064,0.0483
16,11100001,11150000,11128233,951,210,9.2069,2.3254,0.5967,0.1331,0.1038
16,11150001,11200000,11172108,825,329,5.5714,10.536,-0.3082,-0.0828,-0.0468
16,11200001,11250000,11225305,713,246,10.5119,6.0924,0.2662,0.0842,0.0561
16,11250001,11300000,11275632,681,219,12.8867,3.1825,0.6039,0.1603,0.1279
16,11300001,11350000,11328534,1280,392,37.6773,2.904,0.8569,0.2867,0.259
16,11350001,11400000,11373459,1143,274,22.0754,3.0422,0.7578,0.266,0.2045
16,11400001,11450000,11424849,1003,197,18.7065,5.3674,0.5541,0.2319,0.1677
16,11500001,11550000,11524947,972,173,10.7558,2.3968,0.6355,0.1968,0.146
16,11550001,11600000,11575427,901,277,25.7429,3.905,0.7366,0.2962,0.2532
16,11600001,11650000,11624985,1033,311,30.7112,5.0048,0.7197,0.3299,0.2729
16,11650001,11700000,11672749,957,220,28.0497,1.7398,0.8832,0.3603,0.3113
16,12200001,12250000,12224207,859,162,11.3095,2.3238,0.6591,0.3968,0.2894
16,12250001,12300000,12276693,974,314,17.9061,5.3759,0.5382,0.1888,0.1545
16,12300001,12350000,12325904,942,340,19.5583,8.5495,0.3917,0.1414,0.1062
16,12350001,12400000,12373996,1404,367,20.9435,9.062,0.396,0.1271,0.0953
16,12400001,12450000,12422040,780,247,12.1984,9.3105,0.1343,0.0426,0.0335
16,12450001,12500000,12472635,1173,336,27.1632,4.9444,0.692,0.2172,0.1763
16,12500001,12550000,12525687,938,271,21.4007,5.8889,0.5684,0.1875,0.1501
16,12550001,12600000,12572310,1009,275,16.7321,4.7198,0.56,0.1594,0.1257
