scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
1,1050001,1100000,1075868,1997,281,61.2256,2.7154,0.9151,0.4066,0.373
1,1650001,1700000,1675942,1304,323,49.8072,4.4037,0.8375,0.2887,0.2557
1,1700001,1750000,1723373,1703,149,34.8574,0.0556,0.9968,0.4643,0.4243
1,3000001,3050000,3026925,1282,152,13.6957,8.4002,0.2397,0.0802,0.0619
1,3350001,3400000,3370518,1324,259,40.7774,6.1468,0.738,0.2328,0.198
1,3400001,3450000,3426868,1298,388,82.4724,4.2999,0.9009,0.4714,0.4136
1,3650001,3700000,3676185,1687,246,40.5385,1.7143,0.9189,0.2316,0.226
1,3700001,3750000,3728812,1417,258,24.082,1.5794,0.8769,0.2114,0.1941
1,3750001,3800000,3772537,1000,344,55.3964,1.1746,0.9585,0.3416,0.3048
1,3800001,3850000,3823567,668,233,25.8175,3.169,0.7813,0.1703,0.1508
1,3850001,3900000,3877292,1617,217,40.6611,4.2262,0.8117,0.3621,0.3183
1,4050001,4100000,4072768,1373,160,11.9601,4.5952,0.4449,0.0942,0.0821
1,4100001,4150000,4124431,1299,445,87.0051,8.7826,0.8166,0.3351,0.2924
1,4500001,4550000,4524867,1550,460,119.0619,15.6033,0.7683,0.3874,0.3295
1,4650001,4700000,4674423,1423,334,68.655,4.9286,0.866,0.3856,0.346
1,5400001,5450000,5425929,1162,195,15.5186,8.379,0.2988,0.0728,0.0629
1,5800001,5850000,5831753,889,253,27.7886,4.0327,0.7465,0.1808,0.1656
1,5850001,5900000,5874140,1060,496,41.6675,6.8254,0.7185,0.1339,0.1223
1,5900001,5950000,5923721,861,421,26.915,1.6032,0.8876,0.1113,0.1051
1,5950001,6000000,5974631,972,387,39.6972,3.199,0.8509,0.1669,0.156
1,6000001,6050000,6026318,947,277,52.5612,0.0397,0.9985,0.3773,0.3616
1,6050001,6100000,6076364,1034,334,123.335,0.1429,0.9977,0.8109,0.7077
1,6100001,6150000,6125814,861,299,82.1016,0.1272,0.9969,0.7687,0.6518
1,6150001,6200000,6174688,914,304,76.3949,3.3651,0.9156,0.7391,0.6029
1,6200001,6250000,6223822,954,391,100.1335,0.5485,0.9891,0.746,0.6186
1,6250001,6300000,6275454,970,318,61.2527,8.6848,0.7516,0.5414,0.3833
1,6300001,6350000,6323452,1282,350,127.5652,3.4127,0.9479,0.7699,0.6097
1,6350001,6400000,6374530,724,253,52.4788,5.1429,0.8215,0.5665,0.4201
1,6400001,6450000,6425808,1150,233,38.6246,2.3413,0.8857,0.349,0.2984
1,6650001,6700000,6673197,913,189,52.0714,2.2143,0.9184,0.7269,0.5432
1,6700001,6750000,6726873,987,274,99.3582,2.0556,0.9595,0.7135,0.6301
1,6750001,6800000,6773432,1360,319,82.8681,8.0968,0.822,0.6018,0.5144
1,6800001,6850000,6825905,1125,259,56.9378,5.0284,0.8377,0.5416,0.4481
1,6900001,6950000,6925931,1068,116,7.4263,1.1032,0.7413,0.1115,0.1056
1,6950001,7000000,6976539,1243,420,38.1722,4.5849,0.7855,0.1584,0.1463
1,7000001,7050000,7025884,1141,343,48.6477,4.0273,0.8471,0.2692,0.2471
1,7050001,7100000,7073730,892,366,48.4444,2.0626,0.9183,0.279,0.2592
1,7100001,7150000,7126991,985,261,25.7776,1.1973,0.9112,0.2226,0.2085
1,7150001,7200000,7175606,898,132,18.0178,0.3413,0.9628,0.4181,0.3427
1,7200001,7250000,7223710,1319,211,26.3241,3.1825,0.7843,0.2782,0.2423
1,7250001,7300000,7276190,1086,368,41.4709,3.4987,0.8444,0.2934,0.261
1,7300001,7350000,7326521,1172,327,35.0131,3.1072,0.837,0.2702,0.2509
1,7350001,7400000,7376749,1182,304,39.8317,0.4127,0.9795,0.3804,0.3428
1,7400001,7450000,7426877,1976,618,230.0476,10.1429,0.9155,0.5698,0.5125
1,7450001,7500000,7474285,1843,216,82.5476,6.7937,0.8479,0.623,0.508
1,7650001,7700000,7675626,1915,520,207.0845,8.4603,0.9215,0.6169,0.5128
1,7700001,7750000,7723820,1820,690,276.221,9.6572,0.9324,0.6288,0.5386
1,7750001,7800000,7764661,1077,324,144.0851,1.3077,0.982,0.7083,0.626
1,8100001,8150000,8125150,1977,152,53.1207,1.0159,0.9625,0.6615,0.5935
1,8150001,8200000,8175065,1839,171,97.3872,1.0556,0.9786,0.7934,0.7383
1,8300001,8350000,8324583,1890,246,68.7381,5.6513,0.8481,0.5455,0.4503
1,8350001,8400000,8368199,1065,339,124.5714,1.8333,0.971,0.6491,0.5489
1,8400001,8450000,8424326,1997,510,267.5992,0.2586,0.9981,0.821,0.7287
1,8450001,8500000,8475569,1858,593,278.1506,2.5123,0.9821,0.7115,0.6519
1,8500001,8550000,8525218,2023,476,222.8556,4.2001,0.963,0.7289,0.6542
1,8550001,8600000,8575067,2132,330,162.2432,0.0397,0.9995,0.758,0.6961
1,8650001,8700000,8675390,1663,551,252.2903,6.5293,0.9495,0.7288,0.5894
1,8700001,8750000,8726679,2238,726,289.3561,8.8765,0.9405,0.7064,0.5421
1,8750001,8800000,8775864,2127,700,272.1559,10.1865,0.9278,0.7044,0.5509
1,8800001,8850000,8824756,1916,703,328.2361,9.3664,0.9445,0.7088,0.6312
1,8850001,8900000,8876121,2065,650,208.5958,3.0159,0.9715,0.4229,0.3967
1,8900001,8950000,8921178,2729,347,136.5382,3.1516,0.9549,0.705,0.6094
1,8950001,9000000,8974774,1704,635,192.0582,11.3808,0.8881,0.4094,0.3734
1,9150001,9200000,9175274,1819,248,108.7942,3.119,0.9443,0.6777,0.5699
1,9200001,9250000,9224418,2078,716,348.7642,2.2867,0.987,0.7023,0.6542
1,9250001,9300000,9274430,1926,706,339.8503,3.1586,0.9816,0.7179,0.6705
1,9300001,9350000,9326780,2130,904,319.9171,9.6654,0.9413,0.5832,0.5371
1,9350001,9400000,9373998,2255,732,170.9285,14.0593,0.848,0.3941,0.3563
1,9450001,9500000,9473914,2008,726,304.5683,6.6349,0.9574,0.6433,0.5873
1,9500001,9550000,9524852,1873,725,246.9771,10.1547,0.921,0.5426,0.4754
1,9550001,9600000,9573982,1647,568,189.1654,9.4819,0.9045,0.5311,0.4745
1,9600001,9650000,9624635,1617,632,210.4289,16.4572,0.8549,0.6116,0.5278
1,9650001,9700000,9673052,1447,596,263.1607,5.0797,0.9621,0.675,0.6013
1,9700001,9750000,9725327,1784,654,221.9075,9.3099,0.9195,0.481,0.4336
1,9750001,9800000,9776025,1918,140,72.246,0.0397,0.9989,0.7427,0.7131
1,10000001,10050000,10027269,1762,453,184.0545,1.4071,0.9848,0.6351,0.5621
1,10050001,10100000,10074537,1688,498,191.3646,12.127,0.8808,0.6221,0.5461
1,10100001,10150000,10125947,1828,645,212.6027,16.0013,0.86,0.5549,0.4704
1,10150001,10200000,10174389,1509,629,243.1386,8.7695,0.9304,0.6435,0.5443
1,10200001,10250000,10225268,1449,623,322.6225,0.1587,0.999,0.7293,0.6813
1,10250001,10300000,10274303,1449,702,298.9158,2.5169,0.9833,0.7419,0.6598
1,10300001,10350000,10324937,1996,656,243.6438,12.3812,0.9033,0.633,0.5449
1,10350001,10400000,10374026,1817,702,288.163,8.4849,0.9428,0.7059,0.603
1,10400001,10450000,10425069,1945,309,86.6514,3.9762,0.9123,0.5319,0.4151
1,10600001,10650000,10624523,1949,368,38.5963,7.9603,0.658,0.1198,0.1095
1,10650001,10700000,10675153,2177,792,237.5116,17.0106,0.8663,0.4387,0.3738
1,10700001,10750000,10726478,1893,465,196.0983,5.9567,0.941,0.6601,0.5711
1,10750001,10800000,10771551,2184,510,268.2439,1.6508,0.9878,0.7634,0.684
1,10800001,10850000,10824464,1775,422,232.3365,1.1685,0.99,0.7748,0.6911
1,10850001,10900000,10874612,1877,448,213.6656,1.9444,0.982,0.7113,0.6507
1,10900001,10950000,10923543,1772,553,275.1998,3.1746,0.9772,0.7561,0.6835
1,10950001,11000000,10973147,2396,542,175.6383,11.7942,0.8742,0.5785,0.46
1,11000001,11050000,11025190,1835,618,253.1936,6.8893,0.947,0.7288,0.6257
1,11050001,11100000,11076058,2010,692,341.8776,3.8078,0.978,0.7626,0.676
1,11100001,11150000,11124612,1897,638,235.5719,16.0502,0.8724,0.6379,0.5156
1,11150001,11200000,11173800,1898,541,217.6299,6.2698,0.944,0.7117,0.6158
1,11200001,11250000,11224901,2056,594,244.7111,12.7686,0.9008,0.6864,0.5663
1,11500001,11550000,11526201,2012,356,101.928,3.9841,0.9248,0.533,0.473
1,11550001,11600000,11574806,2224,727,280.2248,4.119,0.971,0.6746,0.594
1,11600001,11650000,11624840,2405,668,260.3225,2.1701,0.9835,0.78,0.6519
1,11650001,11700000,11675343,2278,772,344.6445,1.881,0.9891,0.7688,0.6924
1,11700001,11750000,11723928,1923,715,297.9798,3.2175,0.9786,0.7274,0.6416
1,11750001,11800000,11774708,1900,260,133.5,0.0476,0.9993,0.8477,0.7828
1,12150001,12200000,12173975,2448,290,89.1663,10.0242,0.7979,0.5663,0.4782
1,12200001,12250000,12229334,1489,393,124.4528,15.6258,0.7769,0.5452,0.457
1,12250001,12300000,12275016,1998,614,170.1153,17.855,0.81,0.5511,0.4625
1,12300001,12350000,12327185,2102,622,209.4082,13.0397,0.8828,0.6389,0.5277
1,12350001,12400000,12375543,1561,623,195.7906,19.1551,0.8218,0.5587,0.4713
1,12500001,12550000,12523884,1676,368,144.7689,4.1919,0.9437,0.6748,0.5946
1,12700001,12750000,12725693,1871,351,151.5733,1.5873,0.9793,0.7227,0.6321
1,12750001,12800000,12775461,1729,620,236.7093,4.8175,0.9601,0.6664,0.5713
1,12800001,12850000,12825751,1807,535,248.9258,3.4717,0.9725,0.6846,0.5978
1,12850001,12900000,12873774,1927,849,350.1175,10.1048,0.9439,0.6392,0.5663
1,12900001,12950000,12925140,1987,805,275.3867,18.0684,0.8769,0.6178,0.5135
1,12950001,13000000,12953338,252,106,49.3919,0.5397,0.9784,0.8055,0.7187
1,13500001,13550000,13518594,1354,419,173.9913,11.2144,0.8789,0.8175,0.635
1,13550001,13600000,13576856,966,339,131.5163,14.1902,0.8052,0.7555,0.5652
1,13600001,13650000,13626150,1804,204,75.2651,3.2619,0.9169,0.6399,0.5506
1,13850001,13900000,13875205,1646,421,180.5452,1.4603,0.984,0.7012,0.631
1,13900001,13950000,13924907,1833,687,328.1022,3.0794,0.9814,0.7056,0.6532
1,13950001,14000000,13975022,1849,680,285.3384,2.81,0.9805,0.6743,0.6341
1,14000001,14050000,14025388,2009,750,274.6353,3.1418,0.9774,0.6537,0.6156
1,14050001,14100000,14075602,1953,693,228.6805,13.9639,0.8849,0.6429,0.5483
1,14100001,14150000,14126170,1778,747,251.0844,4.1388,0.9676,0.704,0.5987
1,14150001,14200000,14174809,1971,749,275.6784,7.3302,0.9482,0.7102,0.5591
1,14200001,14250000,14226795,2579,622,58.9181,19.8188,0.4966,0.1002,0.0833
1,14250001,14300000,14273742,2285,262,111.6238,1.1032,0.9804,0.7238,0.6275
1,14300001,14350000,14325328,2226,858,362.1626,2.8814,0.9842,0.7531,0.6852
1,14350001,14400000,14374832,2137,784,332.0963,2.2143,0.9868,0.7326,0.6575
1,14400001,14450000,14424008,2144,814,363.5331,2.516,0.9863,0.79,0.7033
1,14450001,14500000,14474203,2165,729,266.7536,5.8018,0.9574,0.6829,0.5908
1,14500001,14550000,14525752,1811,842,307.428,6.1906,0.9605,0.7032,0.6039
1,14550001,14600000,14574415,1837,876,318.2551,1.7163,0.9893,0.6997,0.618
1,14600001,14650000,14625516,1715,750,232.4231,7.6958,0.9359,0.6433,0.5248
