scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
16,950001,1000000,968856,1236,249,24.3739,3.0952,0.7746,0.2351,0.213
16,1000001,1050000,1025265,884,248,37.3012,3.2273,0.8407,0.3178,0.2722
16,1050001,1100000,1076382,1143,215,23.0303,5.5317,0.6127,0.1738,0.1425
16,1100001,1150000,1130780,1144,183,20.2577,3.3431,0.7167,0.2382,0.1943
16,1250001,1300000,1274120,1296,189,26.8057,0.2778,0.9795,0.3314,0.304
16,1300001,1350000,1325635,1246,137,22.8957,0.381,0.9673,0.3499,0.3278
16,1950001,2000000,1973692,880,257,17.0163,3.6915,0.6435,0.1783,0.144
16,2000001,2050000,2026133,807,238,28.127,6.2381,0.637,0.2003,0.1741
16,2050001,2100000,2077944,936,250,19.7282,0.8246,0.9198,0.2301,0.1975
16,2100001,2150000,2120074,913,178,18.0079,3.0177,0.713,0.2048,0.1712
16,2150001,2200000,2181054,599,140,14.3901,3.8492,0.5779,0.1855,0.161
16,2200001,2250000,2224881,1232,240,27.8348,3.4149,0.7814,0.228,0.1978
16,2250001,2300000,2275092,1110,223,30.897,3.8095,0.7805,0.2785,0.2401
16,2300001,2350000,2322364,1251,384,62.1104,2.3415,0.9273,0.4105,0.3749
16,2350001,2400000,2373853,1612,304,60.3507,3.1053,0.9021,0.4112,0.3599
16,2400001,2450000,2426304,1728,237,46.7926,1.0165,0.9575,0.4437,0.3959
16,2500001,2550000,2529629,1355,170,23.079,1.4016,0.8855,0.3778,0.3174
16,2550001,2600000,2573149,1219,273,34.5306,0.8423,0.9524,0.3545,0.3015
16,2600001,2650000,2623173,1371,230,25.5299,0.4727,0.9636,0.3245,0.2827
16,2650001,2700000,2677549,1068,344,44.2762,3.254,0.8631,0.2315,0.2142
16,2700001,2750000,2722345,930,368,29.2224,3.3156,0.7962,0.1811,0.1636
16,2750001,2800000,2778599,1096,352,38.8419,3.0952,0.8524,0.2861,0.2559
16,2800001,2850000,2822667,1306,158,16.6163,2.0536,0.78,0.2112,0.1837
16,2850001,2900000,2875077,1294,310,40.6112,3.4365,0.844,0.276,0.2463
16,2900001,2950000,2924860,712,341,27.687,4.7062,0.7094,0.1721,0.1451
16,2950001,3000000,2977850,1469,237,16.9638,5.9089,0.4833,0.1108,0.0905
16,3000001,3050000,3022489,772,411,21.2564,13.9284,0.2083,0.0495,0.0362
16,3050001,3100000,3077247,690,341,41.1586,2.6587,0.8786,0.2564,0.2263
16,3100001,3150000,3128020,1334,287,37.5074,2.0722,0.8953,0.2616,0.2309
16,3150001,3200000,3178498,1386,216,41.8066,2.277,0.8967,0.3519,0.2993
16,3200001,3250000,3230033,1479,241,38.0822,1.6213,0.9183,0.3778,0.3475
16,3300001,3350000,3327776,1050,246,19.016,1.1984,0.8814,0.1687,0.1565
16,3350001,3400000,3376926,858,114,9.7381,0.1129,0.9771,0.1943,0.1794
16,4000001,4050000,4026997,892,108,9.8254,0.0079,0.9984,0.1427,0.1386
16,4200001,4250000,4223841,981,100,3.7619,0.2381,0.881,0.0944,0.081
16,4400001,4450000,4425697,1203,212,19.3937,10.2056,0.3104,0.0755,0.0638
16,4450001,4500000,4473920,1154,321,33.777,4.6746,0.7569,0.188,0.168
16,4500001,4550000,4524254,1188,304,30.7212,4.1667,0.7611,0.1901,0.1735
16,4550001,4600000,4575207,883,105,11.6508,2.2614,0.6749,0.2208,0.1923
16,4650001,4700000,4678254,793,232,32.465,1.5838,0.907,0.3422,0.2974
16,4900001,4950000,4923007,1139,153,17.7133,1.3571,0.8577,0.2255,0.2001
16,4950001,5000000,4974188,961,218,36.9653,3.3808,0.8324,0.322,0.2983
16,5850001,5900000,5876668,745,243,17.6574,7.1187,0.4254,0.0906,0.0739
16,5900001,5950000,5926636,960,291,14.3778,2.6059,0.6931,0.0941,0.0803
16,5950001,6000000,5972708,1095,319,32.8733,4.7381,0.748,0.2047,0.1791
