scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
5,4700001,4750000,4724334,1307,117,0.8095,2.0,-0.4237,-0.0624,-0.0364
5,4750001,4800000,4770398,1528,174,25.7659,1.0248,0.9235,0.3797,0.3184
5,7600001,7650000,7624220,1247,285,36.1832,3.5505,0.8213,0.3434,0.2849
5,7650001,7700000,7671723,987,440,53.2829,1.2222,0.9552,0.3212,0.2904
5,7700001,7750000,7725149,919,285,25.3651,0.127,0.99,0.2653,0.2421
5,7750001,7800000,7773779,1369,207,22.6983,0.533,0.9541,0.3199,0.2854
5,7800001,7850000,7826472,1108,401,44.8305,3.6288,0.8502,0.3401,0.2971
5,8200001,8250000,8222290,913,239,13.0228,3.8192,0.5465,0.1861,0.1434
5,8250001,8300000,8280417,757,188,19.1676,1.3175,0.8714,0.2454,0.2029
5,8500001,8550000,8525239,1038,207,13.6494,6.4313,0.3595,0.1109,0.0686
5,8550001,8600000,8577398,1046,178,4.1984,2.0402,0.3459,0.0436,0.027
5,8600001,8650000,8625422,996,272,11.2711,7.642,0.1919,0.048,0.0282
5,8650001,8700000,8678827,1198,306,6.7476,10.5165,-0.2183,-0.0462,-0.0242
5,8700001,8750000,8719242,1337,277,7.3254,5.644,0.1296,0.0254,0.0161
5,8750001,8800000,8773493,1318,419,13.1529,20.3101,-0.2139,-0.0472,-0.0339
5,8800001,8850000,8819581,911,380,29.6983,7.1893,0.6102,0.2355,0.1533
5,8850001,8900000,8872664,885,286,11.4036,6.3336,0.2858,0.0821,0.0581
5,8900001,8950000,8925400,717,170,3.1825,3.1984,-0.0025,-0.0004,-0.0003
5,9150001,9200000,9177262,1122,209,36.0327,4.4683,0.7794,0.3913,0.3361
5,9200001,9250000,9227225,920,307,41.9573,2.3889,0.8923,0.3686,0.3123
5,9250001,9300000,9278173,1939,232,25.0143,3.4048,0.7604,0.2561,0.2145
5,9300001,9350000,9324440,868,318,40.0603,1.8175,0.9132,0.3297,0.2738
5,9350001,9400000,9375485,887,306,27.734,3.1678,0.795,0.2279,0.1771
5,9400001,9450000,9425814,936,240,40.3728,3.0631,0.859,0.3719,0.3149
5,9450001,9500000,9474819,1201,282,34.9425,2.1984,0.8816,0.2791,0.2416
5,9500001,9550000,9528780,1125,222,13.5355,3.3492,0.6033,0.1482,0.1156
5,9550001,9600000,9573739,1038,212,21.04,6.0003,0.5562,0.2068,0.1639
5,9600001,9650000,9625199,1541,177,20.6057,1.2463,0.8859,0.3081,0.2449
5,9650001,9700000,9674989,898,237,23.5927,5.4764,0.6232,0.2505,0.1799
5,9700001,9750000,9725216,1007,259,32.9127,3.1984,0.8229,0.3323,0.2602
5,9750001,9800000,9773596,863,264,32.6016,4.7341,0.7464,0.2977,0.244
5,9800001,9850000,9824645,971,246,29.1243,3.4465,0.7884,0.2689,0.2179
5,9850001,9900000,9872387,1062,240,35.9717,7.9762,0.637,0.3078,0.233
5,9900001,9950000,9924303,1603,158,26.8025,5.1984,0.6751,0.3246,0.2491
5,10300001,10350000,10333294,2201,134,16.4837,0.5714,0.933,0.3723,0.2889
5,10350001,10400000,10370155,1308,226,22.8656,6.1587,0.5756,0.2267,0.1686
5,10550001,10600000,10572301,1154,124,6.92,3.1032,0.3808,0.1417,0.1
5,10600001,10650000,10624318,1143,525,41.3101,3.5386,0.8422,0.2444,0.1915
5,10650001,10700000,10676904,948,395,47.7717,1.7845,0.928,0.3029,0.2534
5,10800001,10850000,10825043,1223,267,7.2135,3.9695,0.2901,0.0482,0.03
5,10850001,10900000,10876288,757,285,23.5493,0.6527,0.9461,0.3332,0.2454
5,10900001,10950000,10924151,1389,159,21.5804,0.0806,0.9926,0.3723,0.3368
5,10950001,11000000,10970437,1766,220,18.8095,2.1746,0.7927,0.2344,0.1906
5,11000001,11050000,11023847,1376,272,29.1915,1.5204,0.901,0.3236,0.266
5,11050001,11100000,11078888,1592,483,45.7732,2.6288,0.8914,0.3237,0.2839
5,11100001,11150000,11125291,1208,412,39.612,1.0956,0.9462,0.3582,0.3301
5,11150001,11200000,11173867,1161,249,16.5777,1.9441,0.7901,0.2697,0.2303
5,11500001,11550000,11525452,1347,491,38.5307,3.7977,0.8206,0.266,0.214
5,11550001,11600000,11573083,1266,349,34.4048,4.6023,0.764,0.2942,0.2545
5,11600001,11650000,11623550,1117,266,28.2752,2.2864,0.8504,0.3421,0.2814
5,11650001,11700000,11677277,1909,134,9.881,0.8413,0.8431,0.24,0.2163
5,11700001,11750000,11724932,1110,376,35.2613,2.6594,0.8597,0.2975,0.2563
