scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
23,250001,300000,271488,2186,296,18.0479,15.3664,0.0802,0.0187,0.0123
23,700001,750000,725068,2414,180,17.8052,1.5416,0.8406,0.2337,0.1947
23,750001,800000,775525,2371,308,48.1573,3.9206,0.8494,0.2983,0.2635
23,800001,850000,825182,4040,409,53.4867,13.4473,0.5982,0.2933,0.2176
23,1150001,1200000,1170818,2612,245,10.5584,15.0918,-0.1767,-0.0473,-0.0262
23,1200001,1250000,1224209,1944,552,19.0108,29.7167,-0.2197,-0.0555,-0.0311
23,1250001,1300000,1272902,1654,287,2.381,11.999,-0.6689,-0.0851,-0.0547
23,1600001,1650000,1625732,2108,336,85.5375,8.0553,0.8279,0.3473,0.3025
23,1650001,1700000,1675428,2125,603,153.3108,15.1516,0.8201,0.3256,0.2862
23,1700001,1750000,1725991,1874,456,102.9359,3.2552,0.9387,0.3596,0.3177
23,1750001,1800000,1774467,1953,483,67.9492,11.0159,0.721,0.1959,0.1671
23,1800001,1850000,1824304,2338,540,43.3016,30.4754,0.1739,0.0496,0.032
23,1850001,1900000,1876863,2454,383,26.6608,22.4603,0.0855,0.0208,0.0145
23,1900001,1950000,1923463,2574,359,21.5246,18.2222,0.0831,0.0221,0.0133
23,1950001,2000000,1974770,2250,378,30.6487,11.6294,0.4499,0.1367,0.1008
23,2550001,2600000,2570476,2496,119,11.5317,8.127,0.1732,0.0647,0.0397
23,2600001,2650000,2624724,2007,149,8.0,7.7307,0.0171,0.0047,0.0026
23,3100001,3150000,3126541,2248,396,34.6937,24.5221,0.1718,0.0538,0.034
23,3150001,3200000,3167872,1780,383,45.9286,15.6464,0.4918,0.1508,0.0953
23,5150001,5200000,5175082,1914,726,74.2499,13.385,0.6945,0.1869,0.1393
23,5200001,5250000,5225853,1689,676,26.601,18.7779,0.1724,0.0305,0.0197
23,5250001,5300000,5274819,2199,441,13.8888,15.2965,-0.0482,-0.0097,-0.0058
23,5450001,5500000,5473882,2461,444,18.2143,14.0253,0.1299,0.0264,0.0158
23,5500001,5550000,5524717,2218,594,16.3571,28.7755,-0.2752,-0.0582,-0.0362
23,5550001,5600000,5574963,2226,293,9.8731,12.2622,-0.1079,-0.0233,-0.0141
23,5600001,5650000,5625330,2065,576,23.5785,16.4258,0.1788,0.0391,0.0218
23,5650001,5700000,5672215,2567,521,10.143,20.9768,-0.3481,-0.0649,-0.0406
23,5700001,5750000,5724521,2172,422,19.2158,19.8265,-0.0156,-0.0038,-0.0026
23,5750001,5800000,5776283,2084,404,55.747,7.9058,0.7516,0.2083,0.1821
23,5800001,5850000,5823616,1892,385,72.2143,4.3571,0.8862,0.2741,0.2349
23,5850001,5900000,5873843,2214,509,94.0431,7.3175,0.8556,0.2979,0.2639
23,5900001,5950000,5925539,2046,326,61.9041,6.6603,0.8057,0.2744,0.2386
23,5950001,6000000,5975985,2111,485,68.5093,8.9603,0.7687,0.2207,0.1933
23,6000001,6050000,6025183,2282,143,13.1982,8.3916,0.2226,0.0775,0.063
23,7000001,7050000,7027179,2344,338,12.1197,15.8635,-0.1338,-0.0271,-0.017
23,7050001,7100000,7074053,2375,416,16.0,14.3027,0.056,0.0095,0.0063
23,7100001,7150000,7125573,2228,324,17.9921,9.4141,0.313,0.0667,0.0438
23,7150001,7200000,7175710,2035,370,15.254,16.2497,-0.0316,-0.006,-0.004
23,7200001,7250000,7223448,1780,451,14.0243,18.0556,-0.1257,-0.0227,-0.0151
23,7250001,7300000,7275743,1908,504,18.0312,24.4444,-0.151,-0.0341,-0.0221
23,7300001,7350000,7323792,1929,442,75.0714,20.2557,0.575,0.204,0.1639
23,7350001,7400000,7373917,1921,390,59.7143,12.144,0.662,0.2154,0.1775
23,7400001,7450000,7425870,2084,345,62.7849,4.0635,0.8784,0.2767,0.255
23,7450001,7500000,7469670,1683,268,37.1007,5.3678,0.7472,0.2096,0.1826
23,7500001,7550000,7528590,1736,282,46.1262,4.4048,0.8257,0.2289,0.2038
23,7550001,7600000,7559659,813,176,28.5952,4.2086,0.7434,0.2807,0.2355
23,7900001,7950000,7923304,2007,556,74.1166,12.2937,0.7155,0.1913,0.1453
23,7950001,8000000,7974469,2127,376,27.0556,11.0714,0.4192,0.0844,0.0574
23,8000001,8050000,8026994,2268,354,24.197,9.4654,0.4376,0.0833,0.0676
