scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
21,150001,200000,188442,697,232,10.26,6.2381,0.2438,0.0264,0.024
21,450001,500000,473867,2145,145,5.1349,4.0079,0.1233,0.0104,0.0098
21,500001,550000,526048,1659,122,2.9683,4.0,-0.1481,-0.0133,-0.0113
21,850001,900000,877018,1101,192,6.9209,3.0159,0.393,0.0296,0.0271
21,900001,950000,927445,2665,519,17.4683,4.3333,0.6025,0.0362,0.0344
21,950001,1000000,973526,1687,153,1.0635,0.3413,0.5141,0.0071,0.0065
21,1300001,1350000,1323521,1965,445,41.4822,5.381,0.7704,0.1308,0.1242
21,1500001,1550000,1524364,2082,107,6.3843,3.0,0.3606,0.0451,0.0429
21,2550001,2600000,2576022,2515,134,8.5203,0.1508,0.9652,0.1061,0.1009
21,2900001,2950000,2926388,2492,384,24.7491,6.1741,0.6007,0.0758,0.07
21,3900001,3950000,3924717,1976,189,13.0242,2.0159,0.7319,0.1001,0.0924
21,3950001,4000000,3975308,2218,727,32.776,11.0481,0.4958,0.0462,0.0418
21,4200001,4250000,4220923,2113,704,109.7148,7.1913,0.877,0.362,0.3238
21,4900001,4950000,4945403,398,106,0.9921,1.0,-0.004,-0.0001,-0.0001
21,4950001,5000000,4975007,2219,975,71.8195,10.754,0.7395,0.0915,0.0866
21,5000001,5050000,5026083,2464,834,85.5367,7.3797,0.8412,0.1416,0.1327
21,5050001,5100000,5075424,2080,720,145.8045,6.5648,0.9138,0.2837,0.2567
21,5100001,5150000,5126284,2068,816,45.9459,10.9677,0.6146,0.0642,0.0588
21,5150001,5200000,5175499,2269,845,18.537,2.4302,0.7682,0.0292,0.0266
21,5200001,5250000,5225465,2521,1080,57.4039,11.657,0.6624,0.0769,0.0675
21,5250001,5300000,5274757,2136,1138,37.7549,13.8793,0.4624,0.0375,0.0331
21,5300001,5350000,5326314,2185,775,5.373,3.4224,0.2218,0.0034,0.0032
21,5350001,5400000,5375871,2109,1032,14.6036,3.304,0.631,0.0162,0.0151
