scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
15,850001,900000,874236,1138,157,37.6372,0.1587,0.9916,0.6371,0.5682
15,1250001,1300000,1276975,1293,143,30.3897,1.0,0.9363,0.6861,0.6412
15,1300001,1350000,1323356,1178,132,27.0844,2.9921,0.801,0.5507,0.4482
15,1350001,1400000,1371906,1036,176,46.9766,3.3601,0.8665,0.7891,0.6044
15,1550001,1600000,1572332,1780,145,36.6651,0.4127,0.9777,0.8034,0.7335
15,1600001,1650000,1626189,1294,173,46.4171,0.1387,0.994,0.7027,0.6255
15,1650001,1700000,1673762,1876,113,15.6143,0.0833,0.9894,0.4118,0.3319
15,1700001,1750000,1728572,1487,233,31.1688,7.3915,0.6166,0.2269,0.1939
15,1750001,1800000,1776063,1110,181,25.056,4.406,0.7009,0.2476,0.2173
15,1800001,1850000,1824179,1465,184,32.0339,2.8333,0.8375,0.3679,0.3221
15,1950001,2000000,1971375,1179,160,28.4131,4.1825,0.7434,0.3609,0.2841
15,2000001,2050000,2027664,1424,149,18.8654,2.169,0.7938,0.3187,0.2659
15,2050001,2100000,2073564,1465,323,41.0952,1.3396,0.9369,0.3305,0.3165
15,2550001,2600000,2573373,1221,188,14.3682,0.9921,0.8708,0.1649,0.151
15,2600001,2650000,2623012,1546,157,16.9483,2.1111,0.7785,0.2024,0.1694
15,2650001,2700000,2679273,1223,225,29.1111,3.2368,0.7999,0.2627,0.2177
15,3000001,3050000,3030620,1034,117,12.1984,1.1905,0.8222,0.167,0.1549
15,3300001,3350000,3325743,1834,185,39.9862,1.3075,0.9367,0.3997,0.3575
15,4950001,5000000,4972554,1941,212,87.099,1.1111,0.9748,0.6456,0.5878
15,5000001,5050000,5025490,1684,488,214.4374,9.0635,0.9189,0.7006,0.6037
15,5550001,5600000,5578976,2257,349,151.0363,5.7296,0.9269,0.8403,0.7288
15,5600001,5650000,5623831,2312,329,164.9286,4.2619,0.9496,0.8716,0.706
15,5650001,5700000,5675204,2468,670,342.3881,0.7241,0.9958,0.9315,0.6968
15,5700001,5750000,5723700,1957,506,260.7619,2.2316,0.983,0.9287,0.7291
15,5750001,5800000,5774791,2395,238,107.7766,6.2937,0.8897,0.7817,0.6502
15,6350001,6400000,6375142,2079,143,85.2499,0.3175,0.9926,0.8011,0.7434
15,6900001,6950000,6924591,1819,406,144.9918,14.3333,0.8201,0.5657,0.4744
15,6950001,7000000,6975283,1767,560,185.1055,20.5565,0.8001,0.4816,0.4129
15,7000001,7050000,7024133,2053,609,166.3889,17.3016,0.8116,0.4271,0.3669
15,7050001,7100000,7073970,1955,487,146.7914,4.9683,0.9345,0.5141,0.4428
15,7100001,7150000,7124234,2046,300,86.921,9.4921,0.8031,0.4798,0.4019
15,7350001,7400000,7374060,2067,261,78.8651,22.0952,0.5623,0.3915,0.31
15,7400001,7450000,7426162,2680,265,60.7143,4.5122,0.8616,0.4207,0.3469
15,7700001,7750000,7724054,2263,552,226.9299,3.7368,0.9676,0.6129,0.5668
15,8250001,8300000,8274075,2095,315,170.2937,0.8492,0.9901,0.8631,0.7861
15,8400001,8450000,8427936,2524,202,127.627,0.619,0.9903,0.886,0.8375
15,8450001,8500000,8473365,1729,472,286.7771,2.6349,0.9818,0.923,0.8546
15,8500001,8550000,8524888,2037,536,290.1935,3.3103,0.9774,0.8966,0.7884
15,8550001,8600000,8576630,1566,694,365.5765,4.1301,0.9777,0.8486,0.7557
15,8600001,8650000,8626448,2096,550,302.6451,5.7232,0.9629,0.8596,0.7516
15,8650001,8700000,8677703,2023,524,367.5,1.8179,0.9902,0.9431,0.8504
15,8700001,8750000,8724002,1939,297,155.6905,3.0255,0.9619,0.8748,0.6683
15,8900001,8950000,8924182,2151,197,73.7847,0.6825,0.9817,0.6683,0.5767
15,9550001,9600000,9575378,2263,148,76.3533,0.0,1.0,0.8196,0.77
15,9600001,9650000,9625633,2124,269,131.7553,1.1508,0.9827,0.7477,0.6773
15,9650001,9700000,9674302,2346,366,163.4219,1.1947,0.9855,0.7353,0.656
15,9700001,9750000,9722590,1891,727,285.7454,9.3475,0.9366,0.7008,0.5542
15,9750001,9800000,9774419,1795,635,277.7421,3.9551,0.9719,0.7373,0.5913
15,9800001,9850000,9823748,2047,571,203.0636,4.7532,0.9543,0.6636,0.5046
15,9850001,9900000,9875533,2172,600,186.9663,11.6532,0.8827,0.5402,0.4129
15,9900001,9950000,9924565,1987,593,212.4911,11.6774,0.8958,0.5905,0.4832
15,9950001,10000000,9974845,1996,275,78.2789,8.209,0.8102,0.4773,0.3358
15,10000001,10050000,10024503,1873,313,88.441,6.6524,0.8601,0.5469,0.3634
15,10050001,10100000,10074621,2042,588,188.917,14.2328,0.8599,0.5539,0.4129
15,10100001,10150000,10124264,2061,683,222.5605,12.9059,0.8904,0.5524,0.4267
15,10150001,10200000,10175560,2059,718,232.8883,15.3839,0.8761,0.682,0.4778
15,10200001,10250000,10222996,2225,499,176.3265,11.7398,0.8752,0.6642,0.4821
15,10250001,10300000,10282593,3622,352,132.3326,3.5879,0.9472,0.7291,0.5587
15,10800001,10850000,10823367,1914,225,46.0645,5.2966,0.7938,0.3638,0.2756
15,10850001,10900000,10875239,2244,610,164.4234,22.0576,0.7634,0.4525,0.3539
15,10900001,10950000,10925038,2074,654,157.1911,16.0277,0.8149,0.4411,0.3311
15,10950001,11000000,10972576,2068,513,102.4967,10.6988,0.811,0.3955,0.2961
15,11000001,11050000,11025081,1806,407,140.137,6.7791,0.9077,0.5423,0.4569
