scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
4,550001,600000,572002,1569,256,105.0479,1.4048,0.9736,0.7101,0.5564
4,600001,650000,628210,2174,112,63.099,0.0238,0.9992,0.8309,0.6644
4,1000001,1050000,1025563,1735,202,64.7044,12.6157,0.6737,0.497,0.3742
4,1050001,1100000,1074917,1945,438,192.4299,15.2285,0.8533,0.6531,0.5694
4,1100001,1150000,1124680,1785,408,176.8821,6.5397,0.9287,0.8,0.6556
4,1150001,1200000,1171529,2112,412,135.2737,12.5874,0.8297,0.5946,0.4261
4,1200001,1250000,1226589,1699,334,85.403,6.5157,0.8582,0.5196,0.3806
4,1250001,1300000,1275372,1922,444,186.4292,8.0801,0.9169,0.7433,0.591
4,1300001,1350000,1326204,1880,468,224.4737,16.4319,0.8636,0.7603,0.634
4,1400001,1450000,1424886,1824,278,102.7682,15.0397,0.7447,0.6341,0.5119
4,1450001,1500000,1477079,1733,159,60.0874,8.0238,0.7644,0.6245,0.5238
4,1500001,1550000,1527772,1775,173,57.1829,5.3097,0.8301,0.5823,0.4458
4,1550001,1600000,1575345,1925,220,111.2622,6.0317,0.8972,0.7108,0.6009
4,1650001,1700000,1666753,1633,116,48.0148,5.0,0.8114,0.6171,0.5139
4,1750001,1800000,1777411,628,138,58.3259,4.0238,0.8709,0.7069,0.555
4,2000001,2050000,2021970,731,110,46.3086,0.0,1.0,0.7816,0.6499
4,2100001,2150000,2121144,2682,226,104.6747,8.0,0.858,0.7256,0.6435
4,2150001,2200000,2174682,2022,489,199.4274,14.8016,0.8618,0.6457,0.5794
4,2200001,2250000,2224499,2293,465,212.9463,7.0071,0.9363,0.6758,0.6207
4,2400001,2450000,2425584,2107,149,68.3228,1.6221,0.9536,0.8717,0.6351
4,2600001,2650000,2624774,1737,387,163.7926,7.1429,0.9164,0.7207,0.6155
4,2650001,2700000,2676274,1720,238,114.6293,4.0,0.9326,0.8387,0.7096
4,2800001,2850000,2822055,2167,410,158.9524,7.1111,0.9144,0.7924,0.5434
4,2850001,2900000,2875056,1763,568,238.7857,0.9366,0.9922,0.9309,0.6355
4,2900001,2950000,2924412,1728,374,154.9035,0.9365,0.988,0.9446,0.6289
4,2950001,3000000,2976499,1991,515,249.1824,1.5219,0.9879,0.9501,0.7121
4,3000001,3050000,3023370,1946,603,238.0174,4.2143,0.9652,0.8038,0.5961
4,3050001,3100000,3074048,2479,173,50.1642,3.1498,0.8818,0.5427,0.387
4,3100001,3150000,3122028,2135,512,142.2243,7.6995,0.8973,0.544,0.4071
4,3150001,3200000,3175896,2091,568,187.2088,8.3444,0.9147,0.6369,0.4881
4,3200001,3250000,3220019,1601,314,133.1322,2.2929,0.9661,0.6734,0.5957
4,4050001,4100000,4077303,2719,198,49.9975,5.6145,0.7981,0.4167,0.3418
4,4100001,4150000,4126245,2174,209,21.8115,12.8705,0.2578,0.0764,0.0567
4,4150001,4200000,4173712,2015,521,190.1125,6.0146,0.9387,0.6523,0.4821
4,4200001,4250000,4224268,1999,447,221.0309,0.369,0.9967,0.7051,0.6582
4,4450001,4500000,4472018,2127,247,75.3899,3.2937,0.9163,0.6156,0.5124
4,4550001,4600000,4573643,2073,153,43.0614,1.9444,0.9136,0.5186,0.4588
4,4600001,4650000,4623261,1787,425,123.4286,7.8098,0.881,0.5606,0.4138
4,4650001,4700000,4675209,1993,572,160.6114,4.2655,0.9483,0.6526,0.4167
4,4700001,4750000,4726063,2084,604,164.6107,10.4893,0.8802,0.5044,0.4144
4,4800001,4850000,4825103,2450,199,68.3822,3.9601,0.8905,0.5812,0.5036
4,4950001,5000000,4975332,1895,312,61.1332,4.0,0.8772,0.4478,0.3241
4,5000001,5050000,5024929,1748,645,148.1544,15.5855,0.8096,0.4322,0.3058
4,5050001,5100000,5076177,1854,725,142.2534,10.4035,0.8637,0.4591,0.324
4,5100001,5150000,5126305,1808,567,101.4491,11.4644,0.7969,0.402,0.2921
4,5250001,5300000,5278622,1876,118,49.8571,0.0635,0.9975,0.7781,0.721
4,5300001,5350000,5325581,2082,402,153.5054,1.0476,0.9864,0.5837,0.5271
4,5350001,5400000,5377182,2092,604,151.0644,12.8248,0.8435,0.5183,0.3931
4,5400001,5450000,5422239,2143,630,174.2938,3.9439,0.9557,0.4472,0.4069
4,5450001,5500000,5474403,2149,520,56.1524,4.1984,0.8609,0.1368,0.1324
4,5650001,5700000,5676075,2171,252,98.2466,3.4286,0.9326,0.7475,0.6186
4,5750001,5800000,5775068,2069,283,162.5789,0.0159,0.9998,0.96,0.9115
4,5800001,5850000,5830068,1802,183,72.7143,0.1429,0.9961,0.9273,0.7019
4,6250001,6300000,6276425,1545,320,168.937,1.1514,0.9865,0.8616,0.7631
4,6300001,6350000,6334909,1302,394,181.3617,1.9012,0.9793,0.9219,0.6539
4,6350001,6400000,6375249,2149,524,276.8175,2.4444,0.9825,0.9421,0.677
4,6400001,6450000,6427935,1700,244,108.5876,0.3584,0.9934,0.9498,0.5938
4,6500001,6550000,6524667,2307,122,40.9286,0.6288,0.9697,0.9193,0.4726
4,6550001,6600000,6575848,1641,383,131.2276,1.4275,0.9785,0.7653,0.5338
4,6800001,6850000,6824932,1981,137,37.0,3.6429,0.8207,0.5918,0.385
4,6950001,7000000,6974649,2268,378,74.2391,12.1826,0.7181,0.3434,0.2566
4,7500001,7550000,7538838,768,156,29.0716,5.7619,0.6692,0.4026,0.2498
4,8250001,8300000,8275594,1995,188,92.1696,1.0635,0.9772,0.7795,0.6853
4,8450001,8500000,8474088,1778,322,92.1906,5.9528,0.8787,0.6343,0.4235
4,8500001,8550000,8524448,1681,595,215.2931,8.1743,0.9268,0.6743,0.4842
4,8550001,8600000,8573592,2130,590,266.6449,4.1129,0.9696,0.8329,0.6486
4,8600001,8650000,8625100,1927,472,161.7051,8.6492,0.8985,0.6044,0.4879
4,8900001,8950000,8925410,1867,372,165.6587,7.3889,0.9146,0.7913,0.6842
4,8950001,9000000,8975331,1704,411,189.1083,6.619,0.9324,0.8098,0.6839
4,9000001,9050000,9023816,2145,571,286.0399,4.2861,0.9705,0.887,0.705
4,9050001,9100000,9076391,1728,746,280.5833,1.5416,0.9891,0.8634,0.5892
4,9100001,9150000,9124953,1940,610,155.4803,7.8758,0.9036,0.5553,0.3874
4,9150001,9200000,9177770,3306,913,91.1252,68.387,0.1425,0.1183,0.0528
4,9200001,9250000,9226838,3233,863,101.0779,55.4738,0.2913,0.1997,0.1045
4,9250001,9300000,9278058,2065,915,241.6898,19.6056,0.8499,0.4895,0.353
4,9300001,9350000,9325044,1861,820,250.2845,11.9267,0.909,0.5764,0.4476
4,9350001,9400000,9376027,1892,804,228.4339,11.0834,0.9075,0.56,0.4244
4,9400001,9450000,9424942,1976,750,211.1072,7.2869,0.9333,0.6173,0.4438
4,9450001,9500000,9475731,1896,804,223.4965,10.9235,0.9068,0.6368,0.4568
4,9500001,9550000,9524605,1751,615,205.1262,8.7222,0.9184,0.7032,0.5468
4,9550001,9600000,9573634,1889,671,211.6927,10.2309,0.9078,0.631,0.4839
4,9600001,9650000,9623270,1826,695,174.358,16.674,0.8254,0.5366,0.425
4,9650001,9700000,9675065,1563,632,177.5772,19.9921,0.7976,0.5434,0.4228
4,9700001,9750000,9726138,1736,585,175.9543,9.8147,0.8943,0.6069,0.4992
4,9750001,9800000,9773723,2015,619,272.0017,1.5127,0.9889,0.7613,0.6827
4,9800001,9850000,9826081,1834,655,260.6334,4.1905,0.9684,0.7373,0.6432
