scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
17,900001,950000,923928,1773,124,0.2222,3.3159,-0.8744,-0.1222,-0.0699
17,950001,1000000,972588,1010,113,3.3651,3.7119,-0.049,-0.0093,-0.0069
17,1000001,1050000,1030691,2166,111,2.0796,4.6202,-0.3792,-0.1453,-0.0727
17,1150001,1200000,1174302,729,270,3.9683,5.1543,-0.13,-0.0264,-0.0124
17,1200001,1250000,1221767,1213,160,5.1508,3.5889,0.1787,0.0492,0.0264
17,1250001,1300000,1279717,1041,187,4.4762,2.2036,0.3402,0.0661,0.0379
17,1300001,1350000,1319617,1550,131,11.7058,0.2386,0.96,0.3627,0.2502
17,1350001,1400000,1376210,1039,168,15.2857,1.3571,0.8369,0.3158,0.2712
17,1750001,1800000,1775730,1035,201,13.6866,8.8675,0.2137,0.0936,0.0624
17,1800001,1850000,1823275,893,287,19.1587,4.6116,0.612,0.1812,0.132
17,1850001,1900000,1877311,1267,209,15.7262,4.2487,0.5746,0.1973,0.1527
17,1900001,1950000,1924978,1483,239,34.2842,1.3336,0.9251,0.4375,0.3761
17,2350001,2400000,2375737,1168,258,18.1068,4.2886,0.617,0.2014,0.1455
17,2400001,2450000,2429141,1172,275,21.1165,3.4233,0.721,0.1956,0.1672
17,2450001,2500000,2479566,1472,290,17.3371,5.1502,0.5419,0.1633,0.1219
17,2500001,2550000,2524813,1138,303,16.8298,4.865,0.5515,0.1456,0.1094
17,2550001,2600000,2568972,1709,202,12.977,1.2945,0.8186,0.1572,0.1329
17,2600001,2650000,2625064,1012,160,18.7486,0.7302,0.925,0.3526,0.3192
17,2650001,2700000,2675688,1000,363,33.6732,3.8195,0.7963,0.3073,0.2479
17,2700001,2750000,2724291,791,371,24.5833,4.2331,0.7062,0.2152,0.1903
17,2750001,2800000,2774065,865,339,30.6778,2.9286,0.8257,0.2497,0.221
17,2800001,2850000,2826397,1073,331,32.3022,4.4366,0.7585,0.2455,0.2109
17,2850001,2900000,2876520,1102,328,44.4987,2.3586,0.8993,0.3631,0.3177
17,2900001,2950000,2921284,1243,477,81.3233,6.2382,0.8575,0.371,0.317
