scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
2,150001,200000,171643,1973,119,14.8542,0.7462,0.9043,0.2967,0.2564
2,900001,950000,924638,2737,428,37.4684,4.7999,0.7729,0.1755,0.1524
2,950001,1000000,975269,3086,824,90.0536,14.4081,0.7241,0.1931,0.1682
2,1000001,1050000,1025602,3238,571,78.4003,8.9089,0.7959,0.2793,0.2433
2,1050001,1100000,1071840,2688,729,99.9192,7.563,0.8593,0.2501,0.2268
2,1100001,1150000,1122763,1758,471,55.3234,6.9033,0.7781,0.2239,0.1976
2,1600001,1650000,1624262,3175,625,103.0496,4.9767,0.9079,0.3588,0.3289
2,1650001,1700000,1667038,2283,1125,150.9123,13.4359,0.8365,0.2663,0.2367
2,1950001,2000000,1995768,397,171,16.9612,3.6101,0.649,0.1486,0.1354
2,2000001,2050000,2024126,2708,891,90.2923,10.9129,0.7843,0.1788,0.1612
2,2050001,2100000,2075233,2871,599,59.1137,3.7824,0.8797,0.1621,0.1534
2,2200001,2250000,2224962,2841,426,64.127,5.5274,0.8413,0.2459,0.2183
2,3000001,3050000,3025407,2539,457,32.8533,8.1474,0.6026,0.1023,0.0888
2,3200001,3250000,3224696,2459,413,19.0425,11.2239,0.2583,0.0328,0.0292
2,3250001,3300000,3275709,2373,621,49.6564,13.8175,0.5646,0.0982,0.0875
2,3300001,3350000,3327526,2330,130,6.1993,5.9127,0.0237,0.0041,0.0035
2,3500001,3550000,3526646,2130,208,16.5692,5.2069,0.5218,0.0777,0.0695
2,3550001,3600000,3575817,2533,717,26.2392,17.0278,0.2129,0.0212,0.0181
2,3600001,3650000,3628054,2747,450,16.3616,6.6436,0.4224,0.038,0.0302
2,3650001,3700000,3675501,2360,783,25.6267,17.6008,0.1857,0.0173,0.0144
2,3700001,3750000,3726212,2122,461,23.0397,17.6667,0.132,0.0178,0.0151
2,3750001,3800000,3773961,2110,629,16.4052,9.1757,0.2826,0.0181,0.0157
2,3800001,3850000,3825919,2383,658,31.2205,18.8492,0.2471,0.0311,0.027
2,3850001,3900000,3875207,2420,670,35.2783,18.7043,0.307,0.039,0.0346
2,3900001,3950000,3904875,509,107,13.3107,5.9644,0.3811,0.1611,0.1265
2,10450001,10500000,10473667,2499,693,62.1885,11.5882,0.6859,0.1057,0.0945
2,10500001,10550000,10525408,2302,758,20.9985,8.7624,0.4111,0.0241,0.0212
2,10550001,10600000,10575510,2291,992,28.8384,10.957,0.4493,0.0262,0.0237
2,10600001,10650000,10626139,2686,802,22.4289,13.1195,0.2619,0.0186,0.016
2,10650001,10700000,10674448,2129,734,20.3225,6.7791,0.4997,0.0256,0.0241
2,10700001,10750000,10724033,2196,327,23.8416,3.5556,0.7404,0.0883,0.0841
2,11150001,11200000,11175177,2127,305,12.9331,2.5079,0.6752,0.0538,0.0518
2,11200001,11250000,11227625,2246,154,6.746,3.0397,0.3788,0.0388,0.0368
2,11500001,11550000,11526676,1857,242,3.9516,3.9959,-0.0056,-0.0003,-0.0003
2,12500001,12550000,12525656,2186,536,30.073,12.3105,0.4191,0.0549,0.0467
2,12550001,12600000,12574535,1795,709,6.8968,13.3678,-0.3193,-0.0152,-0.0131
2,12600001,12650000,12625717,2066,562,9.6371,14.125,-0.1889,-0.0137,-0.0118
2,12650001,12700000,12675859,2119,532,11.2538,13.2426,-0.0812,-0.0064,-0.0055
2,12700001,12750000,12725223,1980,591,12.5477,7.2145,0.2699,0.0153,0.0129
2,12750001,12800000,12773798,2213,676,13.1663,14.3173,-0.0419,-0.003,-0.0025
2,12800001,12850000,12823886,2076,571,14.5447,13.9868,0.0196,0.0016,0.0014
2,13500001,13550000,13525519,2116,115,3.0635,1.0159,0.5019,0.0282,0.0251
2,13550001,13600000,13576292,1879,281,11.1111,5.6707,0.3242,0.0328,0.0292
2,13600001,13650000,13626070,1987,895,51.9102,14.3098,0.5678,0.0744,0.0674
2,13650001,13700000,13675875,2262,398,14.995,4.2616,0.5574,0.0407,0.0369
2,13700001,13750000,13725040,2371,190,14.8335,7.8309,0.309,0.0565,0.0478
2,13750001,13800000,13774237,2408,449,43.7583,4.2975,0.8211,0.1668,0.1526
2,14150001,14200000,14173440,2269,378,20.1107,3.1056,0.7325,0.0686,0.0622
2,14200001,14250000,14224836,2023,802,40.4295,9.5983,0.6163,0.0528,0.0499
2,14250001,14300000,14274907,2128,486,33.0607,9.5131,0.5531,0.0764,0.0721
2,14300001,14350000,14326685,2337,579,26.651,5.637,0.6508,0.0544,0.0513
2,14350001,14400000,14375303,2249,776,60.533,14.4762,0.614,0.0815,0.0775
2,14400001,14450000,14426031,2109,603,56.3119,13.5993,0.611,0.0992,0.0936
2,14450001,14500000,14474089,2150,715,40.1397,7.3016,0.6922,0.0659,0.0633
2,14500001,14550000,14525532,2081,250,13.3095,2.3928,0.6952,0.0667,0.0626
2,14700001,14750000,14724857,2172,499,21.9168,8.4706,0.4425,0.0482,0.0427
2,14750001,14800000,14774995,2189,755,44.4815,14.7463,0.502,0.0642,0.0597
2,14800001,14850000,14825906,2022,623,35.3093,9.2942,0.5833,0.0684,0.0635
2,14850001,14900000,14873206,2199,556,18.2085,13.4286,0.1511,0.0134,0.0126
2,14900001,14950000,14924551,1712,472,31.2063,1.6431,0.9,0.0892,0.0841
2,14950001,15000000,14967298,1415,375,19.5896,5.5044,0.5613,0.0592,0.0541
2,15200001,15250000,15225695,2183,624,32.2176,16.3487,0.3267,0.0402,0.0363
2,15250001,15300000,15273837,2358,716,52.1792,17.7871,0.4916,0.073,0.0664
2,15300001,15350000,15324288,1722,791,47.7134,18.5641,0.4398,0.0527,0.0489
2,15600001,15650000,15640141,728,114,7.1587,1.0,0.7549,0.0686,0.0671
2,15650001,15700000,15676149,2043,695,51.9365,13.0397,0.5986,0.0711,0.0673
2,15700001,15750000,15723309,2072,715,31.1928,4.1685,0.7642,0.0498,0.0488
2,15800001,15850000,15824610,1765,219,6.1222,4.5794,0.1442,0.0114,0.0105
2,16050001,16100000,16075992,2420,677,61.3884,6.5853,0.8062,0.1503,0.1386
2,16100001,16150000,16124916,2400,367,32.3105,3.8472,0.7872,0.1107,0.1056
2,16200001,16250000,16224627,2279,498,36.2059,7.2143,0.6677,0.0855,0.0794
2,16250001,16300000,16274991,2127,615,48.2793,8.7542,0.693,0.0954,0.0878
2,16300001,16350000,16323950,2221,670,45.4406,15.7722,0.4847,0.0727,0.0639
2,16350001,16400000,16374294,2264,581,45.9917,13.3862,0.5491,0.0921,0.0834
2,16400001,16450000,16426471,2310,845,66.4776,8.9508,0.7627,0.1022,0.0963
2,16450001,16500000,16475860,2297,366,62.7265,9.24,0.7432,0.2354,0.2097
2,17000001,17050000,17024815,1984,332,18.9493,8.2303,0.3944,0.042,0.0393
2,17350001,17400000,17374691,2605,474,54.7765,12.3837,0.6312,0.1801,0.1465
2,17550001,17600000,17573982,2230,373,24.6587,7.3097,0.5427,0.0629,0.0595
2,17850001,17900000,17874857,2507,525,41.0611,12.8294,0.5239,0.0913,0.0815
2,17900001,17950000,17924192,2391,474,43.0554,5.1825,0.7851,0.1116,0.1039
2,17950001,18000000,17974131,2066,785,60.1421,16.4923,0.5696,0.0776,0.0713
2,18000001,18050000,18025407,2579,834,72.5383,9.9482,0.7588,0.1106,0.1028
