scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
15,850001,900000,874236,1138,157,36.2801,0.1214,0.9933,0.6442,0.5904
15,1250001,1300000,1276975,1293,149,31.539,0.3017,0.981,0.6878,0.582
15,1300001,1350000,1323356,1178,133,25.5288,4.0873,0.724,0.5406,0.4225
15,1350001,1400000,1371906,1036,109,26.1752,1.4048,0.8981,0.7285,0.6123
15,1550001,1600000,1572332,1780,153,36.6651,1.0,0.9469,0.8013,0.7507
15,1600001,1650000,1626189,1294,166,41.4805,2.1132,0.9031,0.6704,0.5559
15,1650001,1700000,1673762,1876,123,15.7143,2.7773,0.6996,0.3486,0.2775
15,1700001,1750000,1728572,1487,240,27.8751,7.4354,0.5789,0.2037,0.1645
15,1750001,1800000,1776063,1110,188,22.9766,2.8468,0.7795,0.2345,0.2025
15,1800001,1850000,1824179,1465,185,33.2323,2.755,0.8469,0.3699,0.3187
15,1850001,1900000,1875186,1121,195,8.0833,5.3052,0.2075,0.0467,0.0296
15,1900001,1950000,1926299,747,126,14.0317,0.6838,0.9071,0.3119,0.2079
15,1950001,2000000,1971375,1179,175,30.7687,2.2143,0.8657,0.3652,0.3091
15,2000001,2050000,2027664,1424,150,18.8257,0.0748,0.9921,0.3424,0.3032
15,2050001,2100000,2073564,1465,358,40.9562,2.8446,0.8701,0.3159,0.2832
15,2100001,2150000,2125446,912,452,41.8778,4.7374,0.7967,0.2996,0.2246
15,2150001,2200000,2177404,1345,328,16.6499,6.996,0.4083,0.1161,0.0813
15,2200001,2250000,2225162,1515,212,14.6266,4.0635,0.5652,0.1593,0.1215
15,2250001,2300000,2279862,2029,106,7.6464,0.3906,0.9028,0.2013,0.1673
15,2550001,2600000,2573373,1221,186,19.9475,2.5439,0.7738,0.1936,0.17
15,2600001,2650000,2623012,1546,157,19.5991,1.5952,0.8495,0.2301,0.1985
15,2650001,2700000,2679273,1223,234,26.2143,3.9511,0.738,0.229,0.1982
15,3000001,3050000,3030620,1034,117,11.627,0.1746,0.9704,0.1895,0.172
15,3300001,3350000,3325743,1834,209,38.9904,1.7778,0.9128,0.3736,0.3413
15,3350001,3400000,3377927,1992,277,50.0231,3.9757,0.8527,0.3595,0.3381
15,3800001,3850000,3827031,1191,264,18.1765,5.601,0.5289,0.1145,0.0962
15,4150001,4200000,4168194,967,156,7.5635,5.3512,0.1713,0.0235,0.021
15,4950001,5000000,4972554,1941,214,92.0831,0.5635,0.9878,0.6553,0.5941
15,5000001,5050000,5025490,1684,501,221.3818,7.381,0.9355,0.6915,0.6136
15,5050001,5100000,5075337,2130,319,96.9923,4.4291,0.9127,0.5981,0.412
15,5100001,5150000,5124692,1710,496,179.7945,3.5718,0.961,0.6824,0.4931
15,5150001,5200000,5174956,1906,550,146.8326,9.5982,0.8773,0.5474,0.3915
15,5200001,5250000,5225150,2105,794,200.2517,16.8898,0.8444,0.506,0.345
15,5250001,5300000,5276069,2322,401,153.347,1.4618,0.9811,0.8436,0.57
15,5300001,5350000,5324274,1933,154,63.6228,0.0476,0.9985,0.9006,0.6381
15,5550001,5600000,5578976,2257,348,153.0647,4.5926,0.9417,0.8436,0.7335
15,5600001,5650000,5623831,2312,209,95.7857,5.8571,0.8848,0.8484,0.6651
15,5700001,5750000,5723700,1957,124,66.7864,2.127,0.9383,0.8227,0.6686
15,5750001,5800000,5774791,2395,250,116.7687,7.0794,0.8857,0.7946,0.6643
15,5950001,6000000,5974686,2117,562,203.1116,14.5911,0.866,0.741,0.5223
15,6000001,6050000,6025400,1952,383,179.032,0.813,0.991,0.9333,0.609
15,6050001,6100000,6075165,2250,463,191.0159,0.6941,0.9928,0.9595,0.62
15,6100001,6150000,6125706,2404,463,219.9524,1.6746,0.9849,0.9382,0.6542
15,6150001,6200000,6172817,2292,526,246.622,6.5837,0.948,0.8835,0.6242
15,6200001,6250000,6225967,1926,357,120.1185,2.9493,0.9521,0.6386,0.446
15,6250001,6300000,6275273,2259,294,104.3889,5.3413,0.9026,0.5828,0.4437
15,6350001,6400000,6375142,2079,417,183.2499,2.3338,0.9748,0.7469,0.5921
15,6400001,6450000,6425459,2123,393,97.0317,4.3929,0.9134,0.4814,0.3499
15,6450001,6500000,6473846,2527,315,116.5655,7.3385,0.8815,0.6335,0.4595
15,6900001,6950000,6924591,1819,415,152.9045,13.3413,0.8395,0.5889,0.5088
15,6950001,7000000,6975283,1767,565,187.1055,15.9127,0.8432,0.5031,0.4276
15,7000001,7050000,7024133,2053,619,159.7736,18.3889,0.7936,0.4197,0.3596
15,7050001,7100000,7073970,1955,477,152.6406,6.1513,0.9225,0.5206,0.4643
15,7100001,7150000,7124234,2046,305,80.8893,13.1111,0.721,0.4542,0.3629
15,7350001,7400000,7374060,2067,258,76.873,21.3827,0.5648,0.4058,0.3187
15,7400001,7450000,7426162,2680,275,63.8007,1.3262,0.9593,0.4266,0.366
15,7700001,7750000,7724054,2263,555,226.8267,0.4524,0.996,0.6198,0.5795
15,8250001,8300000,8274075,2095,357,186.8175,3.7937,0.9602,0.8468,0.7775
15,8300001,8350000,8324094,1953,430,146.3231,24.8951,0.7092,0.6424,0.5014
15,8350001,8400000,8376273,2062,565,242.8835,27.4155,0.7971,0.7091,0.5568
15,8400001,8450000,8427936,2524,310,154.4048,7.1746,0.9112,0.8117,0.6914
15,8450001,8500000,8473365,1729,184,112.6429,0.0079,0.9999,0.952,0.9208
15,8800001,8850000,8824020,2020,106,31.3561,0.4841,0.9696,0.711,0.4762
15,8850001,8900000,8874911,2036,771,298.0122,8.4865,0.9446,0.7965,0.5457
15,8900001,8950000,8924182,2151,286,98.0159,2.4921,0.9504,0.6752,0.5233
15,9050001,9100000,9075572,2587,415,111.5391,5.8648,0.9001,0.6855,0.4333
15,9100001,9150000,9114813,1375,430,102.9485,8.151,0.8533,0.5508,0.3748
15,9550001,9600000,9575378,2263,154,79.4247,0.0159,0.9996,0.8183,0.7705
15,9600001,9650000,9625633,2124,633,249.3029,4.4699,0.9648,0.7273,0.5677
15,9650001,9700000,9674302,2346,710,263.4169,6.4826,0.952,0.7169,0.5741
15,9850001,9900000,9875533,2172,122,46.1032,3.0,0.8778,0.5991,0.5325
15,9900001,9950000,9924565,1987,378,165.1026,6.4921,0.9243,0.6399,0.5662
15,11000001,11050000,11025081,1806,207,100.5238,2.0,0.961,0.641,0.591
15,11050001,11100000,11075381,2072,583,267.4914,2.4048,0.9822,0.6382,0.5842
15,11100001,11150000,11123216,1991,221,111.6984,1.0238,0.9818,0.6969,0.6517
