scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
23,250001,300000,271488,2186,381,7.2143,16.3664,-0.3881,-0.0371,-0.032
23,1150001,1200000,1170818,2612,270,2.5952,15.073,-0.7062,-0.0838,-0.063
23,1200001,1250000,1224209,1944,608,15.6737,26.5962,-0.2584,-0.0363,-0.0268
23,1250001,1300000,1272902,1654,668,7.5477,12.4511,-0.2452,-0.0125,-0.0109
23,1300001,1350000,1325263,1807,892,10.5794,9.2909,0.0648,0.0021,0.002
23,1350001,1400000,1374585,1716,572,14.2619,9.6948,0.1906,0.0125,0.0114
23,1400001,1450000,1423484,2343,579,16.2861,7.6098,0.3631,0.0225,0.0202
23,1450001,1500000,1475926,2279,761,29.9762,16.1794,0.2989,0.0243,0.0219
23,1500001,1550000,1522729,1868,550,19.9127,8.9205,0.3812,0.0262,0.0239
23,1550001,1600000,1574714,1955,625,28.8155,13.2024,0.3716,0.0338,0.0307
23,1600001,1650000,1625732,2108,600,45.1508,10.2299,0.6306,0.0798,0.0756
23,1650001,1700000,1675428,2125,707,62.1759,16.1516,0.5876,0.0852,0.0804
23,1700001,1750000,1725991,1874,536,47.6341,3.2552,0.8721,0.1214,0.1143
23,1750001,1800000,1774467,1953,568,35.8513,9.0159,0.5981,0.0677,0.0632
23,1800001,1850000,1824304,2338,710,15.348,29.3484,-0.3132,-0.0304,-0.0262
23,1850001,1900000,1876863,2454,475,7.6687,22.5397,-0.4923,-0.0469,-0.0403
23,1900001,1950000,1923463,2574,409,20.3358,12.6905,0.2315,0.0325,0.0263
23,1950001,2000000,1974770,2250,411,56.956,8.3039,0.7455,0.241,0.205
23,2550001,2600000,2570476,2496,134,4.5317,6.1587,-0.1522,-0.0204,-0.0166
23,2600001,2650000,2624724,2007,156,7.8387,5.7148,0.1567,0.0242,0.0193
23,3100001,3150000,3126541,2248,483,21.1461,21.6083,-0.0108,-0.0015,-0.0013
23,3150001,3200000,3167872,1780,480,13.0079,14.6147,-0.0582,-0.0049,-0.0042
23,3650001,3700000,3674298,2273,288,73.7139,2.0714,0.9453,0.3228,0.3088
