scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
22,1150001,1200000,1172542,1316,132,21.8061,2.3635,0.8044,0.4014,0.3337
22,1700001,1750000,1723297,1093,288,52.8897,4.0661,0.8572,0.3685,0.3282
22,2150001,2200000,2178632,1565,114,13.9674,2.881,0.658,0.1843,0.1648
22,2450001,2500000,2475940,808,256,8.8171,5.5175,0.2302,0.0295,0.022
22,2500001,2550000,2529117,1223,442,91.9142,3.906,0.9185,0.3304,0.3035
22,2550001,2600000,2577626,992,389,35.4476,5.4143,0.735,0.1472,0.132
22,2600001,2650000,2621588,784,306,22.3185,4.4363,0.6684,0.1129,0.102
22,2650001,2700000,2671229,1178,214,20.1824,3.6668,0.6925,0.1556,0.1337
22,2750001,2800000,2780575,907,173,39.143,5.0556,0.7712,0.3778,0.33
22,2800001,2850000,2825942,1394,278,88.0498,6.0635,0.8711,0.6225,0.4627
22,2850001,2900000,2873411,1391,313,60.9472,6.2778,0.8132,0.4351,0.3227
22,2900001,2950000,2926274,1218,182,46.8321,3.5159,0.8603,0.5945,0.4389
22,3200001,3250000,3215777,867,176,21.238,4.5028,0.6501,0.1845,0.1548
22,3750001,3800000,3775240,853,161,15.045,0.778,0.9017,0.2519,0.2338
22,3800001,3850000,3824285,1017,335,28.7074,5.548,0.6761,0.143,0.1236
22,3850001,3900000,3875772,1000,355,30.2151,4.8165,0.725,0.1542,0.137
22,3900001,3950000,3926062,1487,342,43.2496,9.3417,0.6447,0.1779,0.1593
22,3950001,4000000,3975006,1338,178,17.5317,6.7262,0.4454,0.1024,0.0907
22,4050001,4100000,4073154,904,291,31.5591,3.999,0.7751,0.199,0.1722
22,4100001,4150000,4125279,879,309,18.5556,6.1156,0.5042,0.0985,0.0791
22,4150001,4200000,4177115,1052,347,11.5394,7.5546,0.2087,0.0263,0.0216
22,4200001,4250000,4224933,924,355,35.788,9.0571,0.5961,0.1794,0.1554
22,4300001,4350000,4324303,1318,184,5.9439,4.9841,0.0878,0.0081,0.0077
22,4700001,4750000,4724598,1073,412,57.5205,5.9888,0.8114,0.2237,0.2077
22,4750001,4800000,4772306,958,332,94.6574,4.4812,0.9096,0.5413,0.4529
22,4800001,4850000,4827870,1083,374,86.0863,6.8976,0.8516,0.4828,0.3806
22,4850001,4900000,4878412,1691,749,195.3099,7.1271,0.9296,0.6241,0.5027
