scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
9,500001,550000,528194,800,107,12.9266,0.3175,0.9521,0.4398,0.3828
9,550001,600000,577444,926,214,38.2987,2.7083,0.8679,0.5496,0.4345
9,1300001,1350000,1323802,950,155,21.9125,1.7554,0.8517,0.5802,0.3178
9,1350001,1400000,1374660,959,269,51.5627,1.739,0.9347,0.6327,0.4351
9,1400001,1450000,1430079,1205,157,20.7387,1.7463,0.8447,0.5328,0.3103
9,1950001,2000000,1974031,1153,157,22.3491,2.1687,0.8231,0.2475,0.2199
9,2850001,2900000,2873783,835,122,18.2426,2.0317,0.7996,0.4337,0.3902
9,3400001,3450000,3423223,991,122,34.1746,0.5079,0.9707,0.8115,0.6901
9,3450001,3500000,3475342,1706,692,176.9008,9.446,0.8986,0.5783,0.4948
9,3500001,3550000,3527102,1577,211,73.0796,0.1429,0.9961,0.7073,0.6329
9,3750001,3800000,3775905,1161,259,52.4219,3.0397,0.8904,0.6336,0.4543
9,3800001,3850000,3823514,1108,269,94.0872,0.7222,0.9848,0.84,0.7267
9,3850001,3900000,3875885,1164,225,50.1735,2.5932,0.9017,0.7075,0.583
9,4150001,4200000,4169499,1389,168,38.6587,0.7778,0.9606,0.7166,0.5534
9,4200001,4250000,4224452,1267,511,79.4303,6.3607,0.8517,0.3738,0.3194
9,4250001,4300000,4277626,1079,371,40.2984,4.1065,0.815,0.2174,0.1871
9,4300001,4350000,4324572,1289,343,56.007,7.0985,0.775,0.3517,0.2774
9,4350001,4400000,4378125,904,276,16.001,6.3254,0.4334,0.1031,0.0794
9,4400001,4450000,4422119,1225,362,35.4859,11.2663,0.518,0.1801,0.1446
9,5150001,5200000,5177213,965,396,88.9649,0.7377,0.9836,0.5367,0.4693
9,5200001,5250000,5223067,823,294,37.2066,4.2063,0.7969,0.248,0.2056
9,5250001,5300000,5279966,1120,158,8.7063,2.0556,0.618,0.1413,0.118
9,6200001,6250000,6224614,634,220,21.1611,6.2839,0.5421,0.2746,0.1966
9,6250001,6300000,6277801,968,154,27.5883,1.1032,0.9231,0.4182,0.3682
9,6500001,6550000,6519193,1095,264,32.3155,5.9607,0.6885,0.2567,0.2142
9,6900001,6950000,6926911,442,267,9.2808,1.1429,0.7807,0.1763,0.1356
9,6950001,7000000,6973031,653,291,31.043,2.4849,0.8518,0.3601,0.2856
9,7000001,7050000,7027311,779,275,49.2327,2.0714,0.9192,0.4613,0.4084
9,7050001,7100000,7075301,608,275,39.2157,3.3047,0.8446,0.4548,0.3644
9,7100001,7150000,7124467,723,309,32.5483,1.0397,0.9381,0.2839,0.259
9,7150001,7200000,7175291,754,179,22.1943,2.0878,0.828,0.4099,0.3205
9,7200001,7250000,7227897,717,369,81.3956,2.8255,0.9329,0.5864,0.5084
9,7250001,7300000,7275444,803,399,92.9738,2.691,0.9437,0.6417,0.5714
9,7300001,7350000,7325255,697,271,31.1656,2.5831,0.8469,0.2668,0.2383
9,7350001,7400000,7374685,780,300,35.3614,3.4127,0.824,0.2518,0.2171
9,7400001,7450000,7421058,764,369,37.5215,3.5006,0.8293,0.2304,0.2066
9,7450001,7500000,7474769,692,319,27.9766,2.6349,0.8278,0.1806,0.1671
9,7500001,7550000,7525432,748,338,30.7884,7.254,0.6186,0.1499,0.1327
9,7550001,7600000,7576411,929,330,33.6427,10.0773,0.539,0.115,0.1041
9,7600001,7650000,7630399,1182,525,61.7283,5.7386,0.8299,0.2522,0.2234
9,7650001,7700000,7673912,889,400,38.114,2.0902,0.896,0.2107,0.1916
9,7700001,7750000,7726749,955,428,33.9314,8.3914,0.6035,0.1327,0.1146
9,7750001,7800000,7773400,861,321,69.5258,4.8039,0.8707,0.5181,0.4463
9,7800001,7850000,7823589,797,446,92.9461,3.8579,0.9203,0.549,0.4732
9,7850001,7900000,7872527,854,338,59.563,1.9763,0.9358,0.5153,0.4625
9,7900001,7950000,7923304,910,427,41.1381,3.4821,0.8439,0.2955,0.2618
9,7950001,8000000,7972917,1102,402,72.0911,1.9841,0.9464,0.4765,0.4341
9,8000001,8050000,8025931,757,343,63.9895,4.5079,0.8684,0.4916,0.4588
9,8050001,8100000,8071035,828,354,51.3859,2.2144,0.9174,0.4485,0.3558
9,8100001,8150000,8125352,723,432,61.3418,0.6111,0.9803,0.44,0.3854
9,8150001,8200000,8175505,744,409,97.8375,0.7063,0.9857,0.684,0.6365
9,8200001,8250000,8226566,737,335,66.3855,0.9921,0.9706,0.6248,0.539
9,8250001,8300000,8276803,816,292,55.6097,2.1349,0.9261,0.4863,0.4254
9,8300001,8350000,8325732,999,219,49.0915,2.6194,0.8987,0.4885,0.436
9,8400001,8450000,8423671,1123,162,19.9653,1.254,0.8818,0.2782,0.2463
9,9000001,9050000,9025482,777,225,49.8621,3.207,0.8791,0.6896,0.5733
9,9050001,9100000,9075983,768,300,72.0968,4.7302,0.8769,0.7165,0.6134
9,9100001,9150000,9125717,833,339,75.0202,2.3384,0.9395,0.6936,0.553
9,9150001,9200000,9174410,886,375,52.8823,5.936,0.7982,0.3469,0.2916
9,9200001,9250000,9225187,729,341,49.0728,3.8336,0.8551,0.4356,0.3345
9,9250001,9300000,9279519,856,299,31.7349,4.8676,0.734,0.2717,0.2168
9,9300001,9350000,9324939,1029,245,50.1207,1.5209,0.9411,0.59,0.4971
9,9350001,9400000,9377045,757,318,61.093,1.0873,0.965,0.5612,0.4934
9,9400001,9450000,9424327,819,360,59.5919,3.6386,0.8849,0.4762,0.4
9,9450001,9500000,9473191,657,392,51.582,7.2596,0.7532,0.3011,0.2702
9,9600001,9650000,9634419,1605,471,51.1857,12.0832,0.618,0.2407,0.1742
9,9650001,9700000,9673162,3012,688,89.1213,42.5042,0.3542,0.1574,0.1176
9,9700001,9750000,9723762,1109,598,57.6956,24.1146,0.4105,0.1229,0.096
9,9750001,9800000,9775015,1035,339,12.7007,3.4937,0.5685,0.0811,0.068
9,9800001,9850000,9824492,1115,293,26.4034,3.1104,0.7892,0.2235,0.1858
9,9850001,9900000,9875406,848,252,22.8157,3.3431,0.7444,0.1761,0.15
9,9900001,9950000,9926604,823,250,36.61,2.1746,0.8879,0.2763,0.259
9,9950001,10000000,9977535,943,314,27.0848,1.8644,0.8712,0.2394,0.2102
9,10000001,10050000,10024401,1130,327,35.7343,3.6549,0.8144,0.2761,0.2386
9,10050001,10100000,10074248,922,286,49.7959,1.7857,0.9308,0.4269,0.3888
9,10100001,10150000,10124351,1388,135,21.3108,0.8492,0.9234,0.471,0.4105
9,10300001,10350000,10319948,934,155,18.0452,1.9776,0.8025,0.3096,0.257
9,10400001,10450000,10435785,426,194,17.5147,3.6425,0.6557,0.2269,0.1732
9,10450001,10500000,10476000,1066,107,10.9845,1.0317,0.8283,0.2493,0.2164
9,10800001,10850000,10823271,1021,254,92.5397,2.0881,0.9559,0.7698,0.6574
9,10850001,10900000,10875734,906,340,87.5712,0.1746,0.996,0.7065,0.6204
9,10900001,10950000,10920539,1048,360,100.8447,0.5873,0.9884,0.7668,0.6716
9,10950001,11000000,10980317,969,213,76.084,2.8972,0.9266,0.8067,0.6512
9,11000001,11050000,11022621,681,257,84.2999,0.2698,0.9936,0.8149,0.7099
9,11050001,11100000,11076241,683,288,101.127,0.4606,0.9909,0.8121,0.7074
9,11100001,11150000,11125065,940,268,87.3449,0.8503,0.9807,0.8743,0.6572
9,11150001,11200000,11175903,1082,314,78.1473,1.619,0.9594,0.701,0.5749
9,11200001,11250000,11227824,1033,387,96.595,0.9131,0.9813,0.7308,0.6662
9,11250001,11300000,11275137,930,386,86.6845,2.2997,0.9483,0.5709,0.4972
9,11300001,11350000,11325011,714,236,54.1936,0.1827,0.9933,0.6325,0.5371
9,11350001,11400000,11371838,1365,470,110.624,5.429,0.9064,0.6466,0.5489
9,11400001,11450000,11426216,1083,406,71.7885,3.8095,0.8992,0.5904,0.4895
9,11450001,11500000,11476033,881,446,84.8389,0.8573,0.98,0.6661,0.6011
9,11500001,11550000,11523524,1486,124,28.6458,0.0556,0.9961,0.7735,0.6646
9,11550001,11600000,11574536,1197,357,75.6459,2.9297,0.9254,0.705,0.5773
9,11600001,11650000,11623772,962,306,84.186,0.9444,0.9778,0.7378,0.6375
9,11650001,11700000,11674569,1219,217,37.202,3.4206,0.8316,0.5531,0.385
9,11700001,11750000,11720474,2198,291,53.0642,1.4121,0.9482,0.5123,0.4631
9,11750001,11800000,11775968,1007,195,47.0816,0.1587,0.9933,0.8504,0.7651
9,11800001,11850000,11825470,1942,760,144.0696,14.7873,0.8138,0.4309,0.3526
9,11850001,11900000,11871803,851,235,54.5329,0.6984,0.9747,0.6045,0.5638
9,11900001,11950000,11921360,935,286,52.1055,5.4007,0.8122,0.5735,0.3966
9,11950001,12000000,11973852,610,195,26.8309,1.8797,0.8691,0.4731,0.3591
9,12150001,12200000,12180637,1199,510,94.5457,7.9312,0.8452,0.3932,0.3526
9,12200001,12250000,12224106,662,161,46.9903,0.1349,0.9943,0.7226,0.651
9,12300001,12350000,12329468,817,498,101.8613,2.595,0.9503,0.6283,0.518
9,12400001,12450000,12417708,820,233,11.1068,1.8601,0.7131,0.3284,0.2197
9,12450001,12500000,12477016,580,290,41.2956,0.8495,0.9597,0.5637,0.4421
9,12500001,12550000,12524648,524,317,46.9561,0.8733,0.9635,0.6929,0.4379
9,12550001,12600000,12575891,614,275,60.1042,0.4567,0.9849,0.7312,0.6152
9,12900001,12950000,12924002,506,232,27.746,0.0635,0.9954,0.5973,0.5282
9,12950001,13000000,12977597,893,385,120.6554,4.4924,0.9282,0.7518,0.6655
9,13000001,13050000,13024368,915,292,40.7186,3.8889,0.8256,0.567,0.4693
9,13050001,13100000,13073928,620,257,55.4007,2.0079,0.93,0.6935,0.5296
9,13500001,13550000,13525387,722,214,57.1261,0.9214,0.9683,0.7338,0.6242
9,13550001,13600000,13576795,705,389,73.3321,0.9922,0.9733,0.7915,0.6628
9,13600001,13650000,13625635,877,377,65.1435,3.0637,0.9102,0.4601,0.3986
9,13800001,13850000,13823124,937,196,18.4423,1.421,0.8569,0.1705,0.1589
9,13850001,13900000,13875120,742,109,14.1663,0.0691,0.9903,0.3717,0.3357
9,14100001,14150000,14125364,983,342,31.1393,6.4763,0.6557,0.2348,0.1904
9,14250001,14300000,14274133,939,199,43.5753,0.9512,0.9573,0.6339,0.5893
9,14300001,14350000,14328393,2390,307,41.8519,0.71,0.9666,0.7263,0.5007
9,14350001,14400000,14377233,1160,409,92.4068,4.0408,0.9162,0.6591,0.5409
9,14400001,14450000,14423871,1001,443,88.8147,2.0527,0.9548,0.694,0.5789
9,14450001,14500000,14474899,1188,369,87.4033,0.4365,0.9901,0.8068,0.6838
9,14500001,14550000,14526396,1022,486,130.673,0.3403,0.9948,0.8448,0.7508
9,14550001,14600000,14574886,1288,493,121.1389,4.2549,0.9321,0.7257,0.6504
9,14600001,14650000,14623727,1132,423,92.4172,2.8015,0.9412,0.7616,0.605
