scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
10,1,50000,41185,656,111,50.0238,0.0082,0.9997,0.8808,0.6513
10,200001,250000,225900,1853,215,84.9603,2.5168,0.9425,0.6625,0.5087
10,1600001,1650000,1623682,1848,448,183.95,5.3016,0.944,0.6762,0.5986
10,1650001,1700000,1679398,2133,249,108.764,4.8651,0.9144,0.7188,0.626
10,1700001,1750000,1725931,1940,471,183.7795,4.2698,0.9546,0.6155,0.5415
10,1750001,1800000,1777178,1985,503,184.9949,12.7143,0.8714,0.6149,0.5242
10,1800001,1850000,1826857,1977,446,168.8467,10.5321,0.8826,0.6599,0.5662
10,1850001,1900000,1875403,2092,252,114.4662,1.0079,0.9825,0.7655,0.7081
10,2250001,2300000,2291251,831,139,44.4465,0.746,0.967,0.6163,0.4994
10,2450001,2500000,2474973,1927,494,203.9402,0.9238,0.991,0.7394,0.6542
10,2500001,2550000,2524434,2018,356,163.7691,0.143,0.9983,0.7436,0.6784
10,2550001,2600000,2576001,2190,487,219.5905,1.794,0.9838,0.7351,0.6809
10,2600001,2650000,2625422,2361,447,223.5098,0.7222,0.9936,0.759,0.7119
10,2650001,2700000,2675747,2009,657,298.0894,1.246,0.9917,0.7854,0.7261
10,2750001,2800000,2779568,1670,481,206.7085,0.5159,0.995,0.7008,0.6513
10,2800001,2850000,2826214,1885,491,133.0943,7.978,0.8869,0.582,0.4005
10,2850001,2900000,2876785,2156,374,175.216,0.6575,0.9925,0.7525,0.7053
10,2900001,2950000,2926093,2192,572,233.7423,0.4286,0.9963,0.6666,0.6149
10,2950001,3000000,2974753,2172,687,299.1486,2.6286,0.9826,0.684,0.6224
10,3000001,3050000,3024760,2203,534,240.4595,0.881,0.9927,0.6798,0.6371
10,3050001,3100000,3075061,1914,388,142.4848,8.2388,0.8907,0.6309,0.5525
10,3100001,3150000,3126117,1914,492,181.6322,10.0317,0.8953,0.6097,0.5293
