scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
12,650001,700000,676838,1387,180,23.4888,1.5317,0.8776,0.4248,0.2973
12,750001,800000,775080,1304,141,20.7585,0.4444,0.9581,0.4756,0.4325
12,1050001,1100000,1073545,1409,105,13.5663,1.0873,0.8516,0.3459,0.2763
12,1700001,1750000,1725158,1303,210,17.8574,1.381,0.8564,0.202,0.1633
12,2200001,2250000,2224477,1163,207,37.8069,4.7134,0.7783,0.5174,0.3759
12,2250001,2300000,2276868,1120,180,45.2857,0.8968,0.9612,0.6575,0.4923
12,2300001,2350000,2324790,997,218,85.2381,0.119,0.9972,0.8179,0.6966
12,2400001,2450000,2420472,1089,111,39.3156,0.0241,0.9988,0.7844,0.7129
12,2750001,2800000,2776665,1206,231,67.4995,1.2156,0.9646,0.6179,0.5479
12,3450001,3500000,3473882,1040,175,31.9346,1.8492,0.8905,0.5547,0.4432
12,3500001,3550000,3521989,643,169,17.7174,1.5159,0.8424,0.4425,0.3051
12,3550001,3600000,3578087,897,239,27.3254,4.8746,0.6972,0.3335,0.2716
12,3600001,3650000,3624814,1201,220,62.514,2.6834,0.9177,0.6824,0.5182
12,3650001,3700000,3676191,1420,384,84.0673,7.3104,0.84,0.5106,0.4345
12,3700001,3750000,3723486,1088,258,58.0844,2.3413,0.9225,0.6448,0.5234
12,3750001,3800000,3777448,1144,226,57.2793,0.6508,0.9775,0.6788,0.5244
12,3800001,3850000,3823867,850,101,14.9502,2.9286,0.6724,0.2855,0.2122
12,4300001,4350000,4328464,1148,139,34.5971,1.7985,0.9012,0.6262,0.4844
12,4850001,4900000,4872594,801,150,37.4951,0.5623,0.9704,0.6851,0.6121
12,5300001,5350000,5331938,594,180,30.2046,1.7513,0.8904,0.3959,0.3527
12,5350001,5400000,5373582,772,232,30.0433,1.1414,0.9268,0.5289,0.4383
12,5400001,5450000,5425018,615,172,19.5243,0.6111,0.9393,0.5422,0.4272
12,5450001,5500000,5477252,894,324,114.0635,0.5863,0.9898,0.8187,0.7
12,5500001,5550000,5525827,838,172,45.3469,3.6032,0.8528,0.7063,0.5931
12,6100001,6150000,6121286,1343,245,55.3021,5.8417,0.8089,0.5883,0.4372
12,6150001,6200000,6177112,1234,226,76.0345,0.5568,0.9855,0.8108,0.7159
12,6200001,6250000,6223715,1152,298,94.2487,0.5161,0.9891,0.8084,0.654
12,6450001,6500000,6473922,1059,172,72.3949,0.4845,0.9867,0.876,0.7384
12,6500001,6550000,6523530,1016,313,94.6304,0.2857,0.994,0.7945,0.6937
12,6550001,6600000,6576276,1188,340,87.9243,1.2302,0.9724,0.5581,0.493
12,6600001,6650000,6623343,928,235,66.3372,0.2804,0.9916,0.7066,0.6492
12,6650001,6700000,6672015,1267,240,54.8376,1.5731,0.9442,0.6003,0.5103
12,6700001,6750000,6726046,926,386,88.6837,0.4167,0.9906,0.558,0.4999
12,6750001,6800000,6775909,1092,305,94.0842,0.3597,0.9924,0.7644,0.6602
12,6800001,6850000,6829121,1252,263,52.3123,0.2619,0.99,0.5627,0.522
12,6850001,6900000,6875984,961,263,61.9511,1.6279,0.9488,0.6964,0.5821
12,6900001,6950000,6927807,1255,226,52.5745,1.4444,0.9465,0.6228,0.4913
12,7000001,7050000,7024656,900,319,58.805,3.8259,0.8778,0.6182,0.4883
12,7050001,7100000,7077168,772,262,30.4781,8.349,0.5699,0.2615,0.221
12,7100001,7150000,7124165,720,224,24.368,0.873,0.9308,0.3805,0.3114
12,7600001,7650000,7624445,820,302,81.1782,1.0641,0.9741,0.7164,0.5702
12,7650001,7700000,7674719,821,269,62.2227,0.5873,0.9813,0.6649,0.5398
12,7700001,7750000,7722153,701,116,24.3099,1.7063,0.8688,0.5162,0.4502
12,7850001,7900000,7873131,631,331,63.8457,1.6777,0.9488,0.6528,0.5684
12,7900001,7950000,7926963,628,190,18.98,0.1587,0.9834,0.4135,0.395
12,8100001,8150000,8123072,910,194,34.881,2.0251,0.8903,0.573,0.4101
12,8150001,8200000,8172931,725,336,42.1006,1.9059,0.9134,0.4645,0.3892
12,8200001,8250000,8223901,615,309,44.4319,2.5238,0.8925,0.4953,0.4232
12,8250001,8300000,8273228,742,230,44.5184,1.8728,0.9193,0.5825,0.4941
12,8300001,8350000,8325504,795,271,47.1353,6.8382,0.7466,0.3961,0.3258
12,8350001,8400000,8376147,633,245,36.5482,5.2939,0.747,0.3881,0.3183
12,8400001,8450000,8425951,1044,280,46.1908,3.2335,0.8692,0.476,0.3918
12,8450001,8500000,8473310,1080,334,74.7236,0.9444,0.975,0.6022,0.5556
12,8600001,8650000,8627295,765,123,14.0483,1.3254,0.8276,0.3516,0.2798
12,8650001,8700000,8671670,657,295,47.1839,1.5479,0.9365,0.5117,0.4318
12,8700001,8750000,8726369,478,132,13.0952,2.3333,0.6975,0.4218,0.289
12,9300001,9350000,9323080,644,188,20.4818,2.873,0.754,0.3115,0.2796
12,9350001,9400000,9375908,490,184,6.4072,1.6971,0.5812,0.1458,0.11
12,9800001,9850000,9827192,591,282,35.2022,1.6677,0.9095,0.4798,0.3407
12,9850001,9900000,9877818,793,272,28.7313,1.7302,0.8864,0.4829,0.3596
12,9900001,9950000,9923404,469,211,16.0317,0.5641,0.932,0.4403,0.3389
12,9950001,10000000,9976937,665,108,11.0476,0.1349,0.9759,0.3545,0.3039
12,10050001,10100000,10077358,535,129,7.2381,3.6032,0.3353,0.1351,0.0893
12,10100001,10150000,10123780,433,170,14.789,0.7249,0.9066,0.4365,0.3738
12,10150001,10200000,10174757,566,248,20.459,0.6667,0.9369,0.4645,0.3793
12,10200001,10250000,10224720,462,235,18.1269,1.6674,0.8315,0.4959,0.342
12,10250001,10300000,10272988,556,196,12.4203,0.0873,0.986,0.3851,0.3323
12,10300001,10350000,10322320,624,201,26.2063,0.6462,0.9519,0.5457,0.4538
12,10350001,10400000,10377160,553,290,55.9225,0.3029,0.9892,0.6999,0.6061
12,10950001,11000000,10975921,722,315,41.4828,0.1538,0.9926,0.5658,0.4967
12,11000001,11050000,11024465,802,318,46.2601,1.9287,0.92,0.478,0.4101
12,11050001,11100000,11073323,896,285,40.6336,3.8569,0.8266,0.4283,0.3573
12,11100001,11150000,11113538,525,136,19.2001,1.2317,0.8794,0.4041,0.3206
12,11450001,11500000,11476016,747,244,31.1571,0.4853,0.9693,0.5157,0.3837
12,11600001,11650000,11625893,843,169,19.1969,1.59,0.847,0.2476,0.2156
12,11950001,12000000,11975034,556,107,7.1916,0.3651,0.9034,0.2513,0.1924
12,12000001,12050000,12023193,723,160,17.8889,2.1349,0.7868,0.5082,0.395
12,12050001,12100000,12072970,747,211,29.9282,0.3739,0.9753,0.4747,0.3808
12,12100001,12150000,12116126,774,196,20.5096,1.0397,0.9035,0.5031,0.4451
12,12150001,12200000,12176061,429,185,14.8254,2.2745,0.734,0.3529,0.2144
12,12900001,12950000,12924067,730,282,72.9656,1.246,0.9664,0.7874,0.6244
12,12950001,13000000,12975426,715,304,98.1744,0.637,0.9871,0.8354,0.6713
12,13000001,13050000,13024972,755,340,74.2401,2.4732,0.9355,0.5529,0.4695
12,13050001,13100000,13076345,930,263,83.1779,1.3525,0.968,0.8033,0.6867
12,13100001,13150000,13122226,995,251,52.8201,2.8571,0.8974,0.5963,0.5188
12,13150001,13200000,13179033,915,316,47.6773,1.5664,0.9364,0.4279,0.3776
12,13200001,13250000,13224948,792,293,52.0038,1.8573,0.931,0.5164,0.4623
12,13250001,13300000,13276082,952,245,53.3574,0.3333,0.9876,0.7047,0.5924
12,13300001,13350000,13322541,787,258,70.3492,1.1667,0.9674,0.7189,0.6503
12,13350001,13400000,13375383,688,272,76.9936,1.2143,0.9689,0.7607,0.6658
12,13400001,13450000,13425130,772,322,83.7242,2.8465,0.9342,0.7187,0.5543
12,13450001,13500000,13475380,986,441,142.5483,3.3175,0.9545,0.7578,0.6187
12,13550001,13600000,13564167,1978,112,36.4762,0.0476,0.9974,0.887,0.6609
12,13600001,13650000,13625002,822,376,109.9728,1.2871,0.9769,0.8304,0.6719
12,13900001,13950000,13924493,873,244,67.0745,6.4683,0.8241,0.6795,0.5338
12,13950001,14000000,13976102,948,177,49.2544,1.2866,0.9491,0.6957,0.5376
12,14100001,14150000,14129446,1143,105,12.438,4.0714,0.5068,0.1388,0.1261
12,14550001,14600000,14576166,1076,412,42.1741,8.1032,0.6777,0.1783,0.1509
12,14600001,14650000,14627293,743,274,24.8517,3.1358,0.7759,0.1737,0.1436
12,14650001,14700000,14673753,796,384,58.8818,2.0476,0.9328,0.2898,0.277
12,14700001,14750000,14726922,812,373,59.4588,3.6508,0.8843,0.2944,0.2682
12,14750001,14800000,14774955,1315,378,113.0249,1.4444,0.9748,0.5271,0.4648
12,14800001,14850000,14822441,1124,575,110.5631,3.4395,0.9397,0.3265,0.3028
12,14850001,14900000,14874641,1105,420,87.5917,2.2143,0.9507,0.374,0.3422
12,15350001,15400000,15377006,723,329,83.7787,2.1032,0.951,0.6845,0.5041
