scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
7,950001,1000000,970872,1117,210,10.6619,4.8609,0.3737,0.1528,0.0832
7,1000001,1050000,1025202,1221,237,12.4883,8.1442,0.2106,0.0709,0.0435
7,1050001,1100000,1076462,1343,338,10.8569,9.4149,0.0711,0.0235,0.0123
7,1100001,1150000,1126709,1960,301,26.6,5.6395,0.6501,0.2242,0.171
7,1150001,1200000,1173827,1144,365,20.2857,11.1329,0.2913,0.1005,0.066
7,1200001,1250000,1222473,1181,386,27.308,9.8871,0.4684,0.1737,0.1108
7,1250001,1300000,1273500,1332,369,14.5573,8.9008,0.2411,0.0735,0.0434
7,1300001,1350000,1325809,1151,427,37.4001,7.6568,0.6601,0.2517,0.1703
7,1350001,1400000,1375046,1443,443,14.2765,14.48,-0.0071,-0.0022,-0.0011
7,1400001,1450000,1424902,1034,394,5.8152,10.911,-0.3047,-0.0747,-0.0333
7,1450001,1500000,1474449,1122,402,12.2614,15.4716,-0.1158,-0.0382,-0.0197
7,1500001,1550000,1526437,1121,113,19.1111,2.5873,0.7615,0.3354,0.2814
7,1750001,1800000,1774362,1074,228,17.9435,1.0978,0.8847,0.2475,0.1972
7,1800001,1850000,1823496,1617,550,54.2979,11.8953,0.6406,0.2109,0.1669
7,1850001,1900000,1875954,1520,416,24.9054,10.3459,0.413,0.1044,0.071
7,1900001,1950000,1926536,1293,224,6.2934,7.7515,-0.1038,-0.0273,-0.0141
7,1950001,2000000,1967157,1978,260,21.2649,11.0662,0.3154,0.1166,0.074
7,2000001,2050000,2026353,1256,402,30.864,10.3968,0.496,0.1422,0.1063
7,2050001,2100000,2078187,1200,379,44.6759,3.905,0.8392,0.2866,0.2563
7,2100001,2150000,2124213,1213,311,16.5035,2.9201,0.6993,0.189,0.1421
7,2150001,2200000,2174582,1114,388,36.7142,8.7044,0.6167,0.2796,0.2117
7,2200001,2250000,2226761,1165,468,51.5276,6.767,0.7678,0.304,0.2657
7,2250001,2300000,2276325,1470,438,40.3678,7.3358,0.6924,0.1982,0.1634
7,2300001,2350000,2326255,1303,225,17.0022,3.5824,0.6519,0.1958,0.157
7,2500001,2550000,2524853,1289,416,34.7305,6.8866,0.6691,0.2548,0.2077
7,2550001,2600000,2572451,1253,513,49.2374,3.362,0.8722,0.2694,0.2243
7,2600001,2650000,2626930,982,406,37.3314,3.5629,0.8257,0.3003,0.248
7,2650001,2700000,2675036,1055,433,31.4768,3.4608,0.8019,0.2241,0.1891
7,2700001,2750000,2722046,1369,259,22.948,3.286,0.7495,0.2905,0.236
7,2750001,2800000,2775596,861,222,10.0952,2.4235,0.6128,0.1489,0.1177
