scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
8,200001,250000,228432,1215,107,7.6348,1.9443,0.5941,0.2047,0.1253
8,750001,800000,773571,987,149,14.3833,1.2864,0.8358,0.4091,0.324
8,900001,950000,933416,588,152,16.4021,2.7166,0.7158,0.2912,0.2257
8,950001,1000000,977198,1733,210,28.6975,5.0256,0.7019,0.2747,0.2214
8,1000001,1050000,1021290,1186,190,15.4462,6.264,0.4229,0.1737,0.1276
8,1050001,1100000,1077213,1137,283,25.5097,5.1372,0.6647,0.2016,0.1498
8,1100001,1150000,1124571,1050,206,18.5906,3.3016,0.6984,0.2551,0.1933
8,1150001,1200000,1172171,1278,160,23.5947,3.0075,0.7739,0.4103,0.323
8,1200001,1250000,1226816,1001,239,9.7371,7.4529,0.1329,0.0412,0.0247
8,1750001,1800000,1777109,1032,282,6.6604,5.5132,0.0942,0.0212,0.0129
8,1800001,1850000,1824491,831,239,3.084,11.0548,-0.5637,-0.256,-0.1013
8,1850001,1900000,1875830,826,265,3.2405,4.6886,-0.1826,-0.0269,-0.0154
8,1900001,1950000,1925144,1166,259,8.9695,7.8558,0.0662,0.0221,0.0124
8,1950001,2000000,1975698,985,376,2.684,17.473,-0.7337,-0.2016,-0.0953
8,2000001,2050000,2023035,1040,353,9.2787,18.5923,-0.3342,-0.0915,-0.0558
8,2050001,2100000,2074541,982,185,9.6137,3.0489,0.5184,0.1301,0.0737
8,2100001,2150000,2125839,899,310,14.0143,10.0159,0.1664,0.0471,0.0318
8,2150001,2200000,2174462,1086,264,2.5391,11.7889,-0.6456,-0.2215,-0.101
8,2250001,2300000,2274905,1130,314,11.7439,9.9896,0.0807,0.021,0.0136
8,2300001,2350000,2328938,1734,675,75.6097,13.5075,0.6969,0.2151,0.1714
8,2350001,2400000,2379229,1778,201,20.4951,3.5415,0.7053,0.2468,0.205
8,3250001,3300000,3275018,1268,390,37.6158,5.046,0.7634,0.1982,0.1684
8,3300001,3350000,3323105,965,159,18.894,2.0476,0.8044,0.2771,0.2335
8,3400001,3450000,3423587,1025,345,20.8378,13.1272,0.227,0.0723,0.0479
8,3600001,3650000,3624952,729,221,32.3685,1.2619,0.925,0.3385,0.2904
8,3650001,3700000,3674451,933,232,23.7664,3.0769,0.7707,0.2215,0.1902
8,4700001,4750000,4724756,1546,347,27.1953,6.5727,0.6107,0.1841,0.1488
8,4750001,4800000,4775250,1440,603,58.9557,17.2579,0.5471,0.2083,0.1718
8,4800001,4850000,4825367,1495,534,54.2296,5.8489,0.8053,0.2346,0.2143
8,4850001,4900000,4877642,1730,748,84.4909,7.2158,0.8426,0.2956,0.2688
8,4900001,4950000,4921909,1592,459,63.1614,6.3651,0.8169,0.2759,0.245
8,4950001,5000000,4980039,1709,139,19.2661,2.4444,0.7748,0.3418,0.3009
8,5250001,5300000,5278235,1082,323,27.2799,7.9921,0.5468,0.1479,0.1183
8,5300001,5350000,5324010,937,175,30.2192,3.1787,0.8096,0.3837,0.2893
8,5350001,5400000,5376494,944,304,14.4112,4.9807,0.4863,0.1164,0.0743
8,5400001,5450000,5424795,1332,424,34.1426,25.2618,0.1495,0.0518,0.0361
8,5450001,5500000,5476808,1116,416,63.768,8.9683,0.7534,0.318,0.2676
