scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
20,950001,1000000,973792,1911,190,25.6686,3.0483,0.7877,0.3301,0.2765
20,1050001,1100000,1071902,1548,176,22.1949,1.5812,0.867,0.3073,0.27
20,1100001,1150000,1126060,1435,128,10.3984,1.3359,0.7723,0.3571,0.2507
20,1200001,1250000,1221989,1183,110,9.5476,1.1349,0.7875,0.2899,0.2077
20,1600001,1650000,1624557,1277,121,8.9677,3.9127,0.3925,0.1508,0.0991
20,3200001,3250000,3224281,627,203,18.746,1.5015,0.8517,0.2052,0.1617
20,3400001,3450000,3425326,1057,154,11.6566,3.3527,0.5533,0.155,0.11
20,3450001,3500000,3476315,1023,217,14.9444,5.207,0.4832,0.1248,0.0841
20,3500001,3550000,3523058,868,176,33.3889,3.0476,0.8327,0.4138,0.3554
20,3550001,3600000,3575797,830,237,21.3016,1.9762,0.8302,0.2669,0.228
20,3600001,3650000,3624853,919,175,16.2183,0.2937,0.9644,0.2681,0.2319
20,3700001,3750000,3722755,862,127,26.6032,1.0635,0.9231,0.4756,0.4343
20,3900001,3950000,3924694,1030,182,31.1347,4.2151,0.7615,0.3276,0.2845
20,3950001,4000000,3971502,1291,137,19.9278,1.4604,0.8634,0.2601,0.2268
20,4000001,4050000,4023331,898,266,47.4598,1.1587,0.9523,0.4204,0.35
20,4050001,4100000,4074311,956,297,38.0999,2.119,0.8946,0.3138,0.265
20,4750001,4800000,4772704,1005,275,69.8577,3.1349,0.9141,0.5018,0.432
20,4800001,4850000,4824499,903,145,24.1508,0.0317,0.9974,0.3879,0.3589
20,4850001,4900000,4870490,772,128,13.6029,0.2222,0.9679,0.4254,0.3753
20,5100001,5150000,5125036,1259,184,27.8731,1.5794,0.8928,0.3575,0.2797
20,5150001,5200000,5175236,951,138,13.079,2.5476,0.6739,0.3239,0.2512
20,5300001,5350000,5328542,718,126,8.0159,2.8889,0.4702,0.1558,0.1138
20,6650001,6700000,6675706,1248,111,14.1606,0.1783,0.9751,0.3495,0.2788
20,6700001,6750000,6726878,1088,169,29.8016,0.1291,0.9914,0.4177,0.3568
20,6750001,6800000,6776498,974,203,25.6151,1.9603,0.8578,0.3119,0.2462
20,6800001,6850000,6828137,2406,273,28.4603,4.2143,0.742,0.1076,0.1025
20,6900001,6950000,6921908,2306,330,54.6414,1.9732,0.9303,0.2646,0.2418
20,7050001,7100000,7072844,931,172,22.275,3.9971,0.6957,0.2935,0.2395
20,7100001,7150000,7124847,780,284,31.4798,2.5,0.8529,0.2738,0.2452
20,7150001,7200000,7175813,1185,333,26.7401,3.8315,0.7493,0.2449,0.2028
20,7200001,7250000,7226295,810,334,22.8128,1.0205,0.9144,0.2655,0.2378
20,7450001,7500000,7478419,1126,126,7.1712,1.5294,0.6484,0.1766,0.1272
20,7500001,7550000,7523293,1302,259,18.5388,6.627,0.4733,0.1691,0.1192
20,7550001,7600000,7574922,1019,151,8.754,1.6276,0.6864,0.1635,0.1423
20,7600001,7650000,7623479,557,232,20.1804,2.1508,0.8074,0.2994,0.2492
20,7650001,7700000,7671374,579,139,17.1012,1.082,0.881,0.3835,0.3151
20,7700001,7750000,7723491,934,184,12.5032,3.222,0.5902,0.1777,0.1245
20,7750001,7800000,7773037,851,248,13.1825,7.6818,0.2636,0.0749,0.0459
20,7800001,7850000,7825494,1418,398,33.344,4.3254,0.7703,0.223,0.169
20,8450001,8500000,8474791,1288,138,14.8383,1.1429,0.857,0.2815,0.2318
20,8500001,8550000,8525720,1035,318,42.5679,6.1667,0.7469,0.3143,0.2511
20,8550001,8600000,8577705,878,246,28.5851,2.5317,0.8373,0.3037,0.2681
20,8600001,8650000,8624457,850,188,26.7571,4.519,0.711,0.3214,0.2539
20,8650001,8700000,8672941,1007,101,6.5333,2.1778,0.5,0.2799,0.1761
20,8800001,8850000,8829540,1198,296,40.473,2.5799,0.8802,0.305,0.2598
20,8850001,8900000,8874262,928,305,39.4387,5.8062,0.7433,0.3217,0.2656
20,8900001,8950000,8927809,856,257,24.2691,3.3825,0.7553,0.2439,0.2123
20,8950001,9000000,8976790,775,264,18.6429,4.1939,0.6327,0.2003,0.1625
20,9000001,9050000,9026818,767,264,25.6029,4.4082,0.7062,0.2462,0.2082
20,9050001,9100000,9075604,742,116,14.0451,0.4048,0.944,0.3731,0.3106
20,9150001,9200000,9174724,858,257,5.1095,5.0993,0.001,0.0002,0.0001
20,9200001,9250000,9224929,949,276,3.059,7.5327,-0.4224,-0.0915,-0.0516
20,9250001,9300000,9274821,993,239,8.3094,5.7953,0.1782,0.055,0.0304
20,9300001,9350000,9325514,768,232,9.3049,8.3493,0.0541,0.0165,0.0105
20,9350001,9400000,9371428,844,197,5.9762,6.9841,-0.0778,-0.0216,-0.0136
20,9400001,9450000,9421503,837,213,12.5952,3.7778,0.5385,0.1484,0.1227
20,9450001,9500000,9474845,699,248,18.6798,8.254,0.3871,0.1408,0.1117
20,9500001,9550000,9526523,948,280,25.7606,3.0004,0.7914,0.2357,0.2028
20,9550001,9600000,9571109,858,247,17.7209,6.3094,0.4749,0.1383,0.1143
20,9600001,9650000,9625682,1070,114,21.793,2.345,0.8057,0.3346,0.2871
20,10300001,10350000,10329048,1495,408,53.5431,11.8046,0.6387,0.1699,0.1425
20,10650001,10700000,10676821,1751,641,69.868,22.0904,0.5196,0.1953,0.1552
20,10700001,10750000,10724924,1033,343,65.0885,12.7381,0.6727,0.2666,0.2181
20,10750001,10800000,10776033,675,226,20.7886,3.1364,0.7378,0.2039,0.1598
20,11100001,11150000,11127385,1241,293,18.3731,5.7619,0.5225,0.1397,0.1102
20,11150001,11200000,11176257,891,246,23.9048,1.0399,0.9166,0.3185,0.2416
20,11200001,11250000,11225249,1155,360,49.603,5.9911,0.7845,0.2869,0.2586
20,11250001,11300000,11272774,1154,213,14.5075,1.9929,0.7584,0.2014,0.1703
20,11300001,11350000,11322497,1181,284,34.1861,4.2619,0.7783,0.3286,0.2708
20,11350001,11400000,11379930,1173,232,22.1667,2.5163,0.7961,0.2658,0.229
20,11400001,11450000,11423736,1215,259,36.0356,3.416,0.8268,0.3172,0.2743
20,11450001,11500000,11473268,1158,375,47.6932,2.8737,0.8863,0.3172,0.2691
20,11500001,11550000,11521963,1194,326,36.8462,4.9089,0.7649,0.2861,0.2421
20,11550001,11600000,11574799,992,283,34.4801,3.5238,0.8146,0.2986,0.2597
20,11600001,11650000,11626186,916,269,30.8264,1.119,0.9299,0.3658,0.311
20,11650001,11700000,11680892,1591,407,68.2381,6.7937,0.8189,0.2809,0.2466
20,11700001,11750000,11724665,2142,693,116.6252,10.5497,0.8341,0.2434,0.2158
20,11750001,11800000,11776016,2062,547,119.7302,11.9444,0.8186,0.3,0.2601
20,11800001,11850000,11826676,2003,715,150.6667,24.746,0.7179,0.2634,0.2144
20,11850001,11900000,11875969,1929,178,29.3651,2.5647,0.8394,0.2477,0.2053
20,11900001,11950000,11925965,2299,134,16.6024,2.1587,0.7699,0.1818,0.1511
20,11950001,12000000,11974047,2088,465,64.0079,12.7619,0.6675,0.2004,0.1648
20,12000001,12050000,12026176,1992,611,81.4048,13.0238,0.7242,0.1761,0.1536
20,12050001,12100000,12074807,2293,740,102.8153,11.999,0.791,0.2261,0.1953
20,12100001,12150000,12126851,2289,214,40.4217,3.2063,0.853,0.2495,0.2198
20,12200001,12250000,12224193,2342,335,63.9365,12.4921,0.6731,0.2639,0.2195
20,12250001,12300000,12273648,1920,725,199.3309,14.5254,0.8642,0.3971,0.3436
20,12300001,12350000,12324187,2114,706,179.3562,4.5595,0.9504,0.3611,0.3241
20,12350001,12400000,12376778,1955,932,167.9412,11.0448,0.8766,0.3062,0.2761
20,12400001,12450000,12424445,3026,277,14.6218,2.0001,0.7593,0.0874,0.0818
20,12450001,12500000,12475022,2663,254,42.3123,1.4603,0.9333,0.3496,0.3138
20,12500001,12550000,12524141,2773,524,93.0691,5.0834,0.8964,0.3268,0.2917
20,12550001,12600000,12575853,2176,715,116.7673,13.2778,0.7958,0.2539,0.2269
20,12850001,12900000,12873494,1481,122,9.6984,1.0,0.8131,0.1542,0.1464
20,12900001,12950000,12924046,1859,543,56.0016,7.4841,0.7642,0.1909,0.1652
20,12950001,13000000,12975241,1661,683,84.1604,17.0714,0.6627,0.2074,0.175
20,13000001,13050000,13025996,1719,681,79.6069,22.1669,0.5644,0.1649,0.1359
20,13050001,13100000,13077099,1695,513,66.8172,15.0637,0.6321,0.1917,0.1568
20,13100001,13150000,13126989,1732,729,93.4886,18.6612,0.6672,0.1978,0.1652
20,13150001,13200000,13174265,2011,873,166.7641,16.6939,0.818,0.3139,0.264
20,13200001,13250000,13225075,1943,656,102.651,14.7143,0.7493,0.2471,0.2005
20,13250001,13300000,13275333,1841,635,106.8601,10.9772,0.8137,0.2637,0.2306
20,13300001,13350000,13326089,2254,818,142.0999,13.4922,0.8266,0.2938,0.2558
20,13350001,13400000,13373740,2251,839,113.4874,14.5654,0.7725,0.2212,0.1937
20,13400001,13450000,13425716,2070,762,116.3706,13.0031,0.799,0.2348,0.2086
20,13450001,13500000,13474576,1905,688,73.431,18.4538,0.5983,0.1733,0.1444
20,13500001,13550000,13525860,1908,707,75.211,28.1157,0.4558,0.153,0.1222
20,13550001,13600000,13574331,1823,699,75.6667,29.4444,0.4397,0.1243,0.1033
20,13600001,13650000,13624668,1810,570,56.6905,10.1669,0.6959,0.1692,0.1357
20,14000001,14050000,14037958,792,328,38.8175,2.1984,0.8928,0.2612,0.224
20,14050001,14100000,14074944,2418,544,61.8543,7.5476,0.7825,0.2129,0.1846
20,14100001,14150000,14123693,1920,733,131.5883,11.8734,0.8345,0.3035,0.2543
20,14150001,14200000,14176503,1989,719,97.2337,16.1577,0.715,0.2268,0.177
20,14200001,14250000,14225706,1967,691,82.5547,15.4482,0.6847,0.1979,0.1608
20,14250001,14300000,14273461,2352,688,82.5207,21.1987,0.5912,0.2006,0.1588
20,14300001,14350000,14325371,1732,521,68.8426,11.5182,0.7133,0.2309,0.1851
20,14350001,14400000,14374146,2218,805,136.4363,11.9131,0.8394,0.2577,0.2248
20,14400001,14450000,14423895,2149,549,111.1032,5.5397,0.905,0.2842,0.2614
20,14450001,14500000,14475361,1996,142,16.691,0.1592,0.9811,0.2081,0.1887
20,14900001,14950000,14925180,1996,316,29.9365,6.254,0.6544,0.169,0.1264
20,14950001,15000000,14976016,1731,587,76.5252,13.1535,0.7067,0.1888,0.1576
20,15300001,15350000,15323529,1896,306,18.7089,7.9906,0.4014,0.0862,0.0673
20,15350001,15400000,15374658,1914,742,72.1367,18.3797,0.5939,0.1475,0.1204
20,15400001,15450000,15426771,1949,587,54.0061,13.2542,0.6059,0.1335,0.1136
20,15450001,15500000,15474080,1733,713,74.3126,27.0745,0.4659,0.1414,0.1125
20,15500001,15550000,15524941,1832,652,100.8964,17.627,0.7026,0.2267,0.185
20,15550001,15600000,15574701,1809,262,32.9524,3.3413,0.8159,0.1856,0.1602
20,15700001,15750000,15724778,1907,535,52.4127,11.1349,0.6496,0.1566,0.1228
20,15750001,15800000,15771486,1357,375,43.627,13.7596,0.5205,0.1506,0.12
20,15800001,15850000,15826112,1773,509,63.1864,20.1032,0.5173,0.1696,0.1317
20,15850001,15900000,15875578,1555,612,62.4127,29.5641,0.3571,0.1012,0.0817
20,15900001,15950000,15924472,1785,714,111.1836,19.5919,0.7004,0.255,0.2055
20,15950001,16000000,15976167,1550,600,67.8016,23.1984,0.4901,0.1351,0.1076
20,16000001,16050000,16025670,1792,620,98.0995,20.8889,0.6489,0.1976,0.1659
20,16050001,16100000,16075355,1666,462,65.5947,12.1515,0.6874,0.198,0.1629
20,16100001,16150000,16127072,1658,258,41.6825,5.4683,0.7681,0.2304,0.1871
20,16150001,16200000,16175027,1504,490,52.964,13.2698,0.5993,0.147,0.1209
20,16200001,16250000,16224347,1590,592,80.3707,18.4625,0.6264,0.1878,0.1575
20,16250001,16300000,16276824,1700,539,56.1254,16.2857,0.5502,0.139,0.1139
20,16300001,16350000,16325798,1680,631,85.7029,10.3692,0.7841,0.1788,0.1604
20,16350001,16400000,16375460,1823,658,99.9619,27.0556,0.574,0.1809,0.1488
20,16400001,16450000,16425052,1684,679,63.8954,15.1218,0.6173,0.1554,0.1283
20,16450001,16500000,16477007,1921,517,55.2773,16.3937,0.5425,0.1617,0.1326
20,16500001,16550000,16524363,1557,695,84.0864,11.5791,0.7579,0.2723,0.2247
20,16550001,16600000,16572477,980,350,35.8466,2.3648,0.8762,0.3147,0.2705
20,16750001,16800000,16774480,1145,113,2.8333,0.6746,0.6154,0.0809,0.0618
20,16800001,16850000,16826491,1185,492,45.6933,5.5876,0.7821,0.2568,0.2151
20,16850001,16900000,16875896,1193,439,27.4261,7.1587,0.586,0.1606,0.1281
20,16900001,16950000,16926453,1166,677,46.4816,7.8128,0.7122,0.1847,0.1536
20,16950001,17000000,16974984,1252,334,28.5358,3.6528,0.773,0.2503,0.1975
20,17100001,17150000,17126113,964,454,15.5662,5.2569,0.4951,0.1051,0.0677
20,17150001,17200000,17175268,1098,531,30.9306,10.2693,0.5015,0.1309,0.0967
20,17200001,17250000,17225498,1048,474,16.9763,7.8224,0.3691,0.0938,0.0605
20,17250001,17300000,17276728,1091,568,31.1422,9.5525,0.5305,0.1549,0.1243
20,17700001,17750000,17718865,1346,283,16.7155,7.9444,0.3557,0.1032,0.0784
20,17750001,17800000,17777155,1136,314,26.6911,3.0175,0.7969,0.2358,0.198
20,17900001,17950000,17924073,1683,385,36.3522,6.5423,0.695,0.1922,0.1587
20,18450001,18500000,18475279,1181,416,33.8779,8.5596,0.5966,0.2337,0.1433
20,18500001,18550000,18523487,1213,420,18.0462,5.1128,0.5585,0.1035,0.0797
20,18550001,18600000,18572556,960,481,23.8894,10.332,0.3962,0.107,0.073
20,18600001,18650000,18625338,965,468,20.9523,8.1828,0.4383,0.0972,0.0699
20,18650001,18700000,18675205,1267,489,24.0895,16.8176,0.1778,0.0404,0.0296
20,18700001,18750000,18726286,1165,494,28.3857,10.9512,0.4432,0.0937,0.0658
20,18750001,18800000,18776696,1308,350,7.5794,7.7158,-0.0089,-0.0013,-0.0008
20,18800001,18850000,18825914,1180,384,40.2161,5.9127,0.7436,0.2349,0.1741
20,18850001,18900000,18875061,1057,417,47.4224,4.0079,0.8441,0.2558,0.2332
20,19300001,19350000,19323980,2249,659,92.7851,22.0477,0.616,0.207,0.1644
20,19350001,19400000,19385029,1055,284,33.0639,11.1032,0.4972,0.1705,0.1277
20,19400001,19450000,19423739,1771,241,31.0714,3.2302,0.8117,0.1933,0.1705
20,20650001,20700000,20674349,1206,433,79.0588,4.4122,0.8943,0.3528,0.2968
20,21800001,21850000,21825283,1428,127,9.0317,1.254,0.7562,0.1633,0.1181
20,21850001,21900000,21875817,1602,488,65.8804,15.4587,0.6199,0.2567,0.2153
20,21900001,21950000,21924735,1431,398,61.4924,5.409,0.8383,0.3394,0.2794
20,21950001,22000000,21978468,1578,466,62.0309,4.8177,0.8559,0.3339,0.298
20,22000001,22050000,22024392,1615,360,53.799,2.188,0.9218,0.4186,0.3582
20,23200001,23250000,23223282,1082,136,20.3616,0.2443,0.9763,0.4091,0.2941
20,23400001,23450000,23426032,1114,230,28.7209,11.6669,0.4223,0.2077,0.1469
20,23450001,23500000,23474497,1516,140,17.7884,1.5425,0.8404,0.428,0.3127
20,23500001,23550000,23526588,1631,432,53.0506,6.2897,0.788,0.3022,0.2551
20,23550001,23600000,23570879,1478,300,43.1026,4.1228,0.8254,0.4131,0.3427
20,24000001,24050000,24027576,1309,274,15.693,3.5699,0.6294,0.2387,0.1325
20,24050001,24100000,24073576,1208,358,8.4003,8.3318,0.0041,0.0013,0.0006
20,24100001,24150000,24123832,1477,212,21.8169,3.0539,0.7544,0.2955,0.2262
20,24300001,24350000,24323912,1560,113,16.5367,2.2795,0.7577,0.4203,0.3003
20,24350001,24400000,24374433,1050,454,48.4128,4.9857,0.8133,0.3701,0.2734
20,24400001,24450000,24425178,1301,541,59.4092,5.6087,0.8275,0.3896,0.3112
20,24450001,24500000,24476059,1341,229,20.2302,5.6905,0.5609,0.3282,0.2076
20,24900001,24950000,24924324,1000,166,22.6587,0.2619,0.9771,0.4165,0.3444
