scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
4,550001,600000,572002,1569,255,24.0238,4.4524,0.6873,0.1599,0.1167
4,600001,650000,628210,2174,115,8.1825,0.0238,0.9942,0.1142,0.0912
4,1000001,1050000,1025563,1735,201,22.1091,7.6157,0.4876,0.156,0.1205
4,1050001,1100000,1074917,1945,429,50.6429,10.8476,0.6472,0.1656,0.1448
4,1100001,1150000,1124680,1785,419,51.5713,6.5397,0.7749,0.1992,0.1681
4,1150001,1200000,1171529,2112,421,31.0238,16.5772,0.3035,0.0731,0.051
4,1200001,1250000,1226589,1699,334,15.046,15.5319,-0.0159,-0.0036,-0.0024
4,1250001,1300000,1275372,1922,441,37.3016,19.0964,0.3228,0.0817,0.0618
4,1300001,1350000,1326204,1880,447,46.4503,8.4763,0.6914,0.1527,0.1278
4,1400001,1450000,1424886,1824,264,28.6964,8.0159,0.5633,0.1557,0.1302
4,1450001,1500000,1477079,1733,153,22.064,7.0082,0.5179,0.1873,0.1562
4,1500001,1550000,1527772,1775,179,18.0873,6.3098,0.4827,0.1293,0.1004
4,1550001,1600000,1575345,1925,220,36.1106,7.0476,0.6734,0.2184,0.185
4,1650001,1700000,1666753,1633,117,14.9117,4.0873,0.5697,0.165,0.1325
4,1750001,1800000,1777411,628,134,18.4683,6.0238,0.5081,0.1798,0.1364
4,2000001,2050000,2021970,731,112,13.1734,3.0,0.629,0.1777,0.1408
4,2400001,2450000,2425584,2107,156,9.672,4.5745,0.3578,0.0654,0.0466
4,2650001,2700000,2676274,1720,114,16.0397,4.0,0.6008,0.1993,0.171
4,2800001,2850000,2822055,2167,409,27.873,17.6111,0.2256,0.0521,0.0357
4,2850001,2900000,2875056,1763,590,34.0317,20.984,0.2372,0.0476,0.0314
4,2900001,2950000,2924412,1728,392,9.9918,12.9286,-0.1281,-0.0161,-0.0106
4,2950001,3000000,2976499,1991,535,21.0397,25.4582,-0.095,-0.0158,-0.0113
4,3000001,3050000,3023370,1946,623,20.0943,37.2142,-0.2987,-0.0574,-0.039
4,3050001,3100000,3074048,2479,173,4.0794,7.1659,-0.2745,-0.0437,-0.0282
4,3100001,3150000,3122028,2135,524,19.5159,21.7709,-0.0546,-0.0112,-0.0074
4,3150001,3200000,3175896,2091,593,23.9762,32.3682,-0.1489,-0.0316,-0.0221
4,3200001,3250000,3220019,1601,318,46.7925,8.3171,0.6982,0.2051,0.1741
4,4050001,4100000,4077303,2719,184,18.7954,7.4365,0.433,0.139,0.1115
4,4100001,4150000,4126245,2174,210,22.6341,12.8705,0.275,0.1137,0.0772
4,4150001,4200000,4173712,2015,530,6.9365,6.0146,0.0712,0.0037,0.0026
4,4200001,4250000,4224268,1999,423,93.3153,3.2579,0.9325,0.3138,0.2828
4,4450001,4500000,4472018,2127,241,22.9611,6.8492,0.5405,0.1522,0.1229
4,4550001,4600000,4573643,2073,152,21.0239,4.9444,0.6192,0.2337,0.1934
4,4600001,4650000,4623261,1787,405,17.738,10.0161,0.2782,0.0419,0.0301
4,4650001,4700000,4675209,1993,571,14.9127,4.2655,0.5552,0.047,0.0294
4,4700001,4750000,4726063,2084,588,36.624,9.1083,0.6017,0.1181,0.0929
4,4800001,4850000,4825103,2450,211,33.0942,7.0238,0.6498,0.2366,0.1985
4,4950001,5000000,4975332,1895,294,11.627,0.9683,0.8463,0.0998,0.0708
4,5000001,5050000,5024929,1748,616,15.7096,12.7759,0.103,0.0125,0.0082
4,5050001,5100000,5076177,1854,714,24.1033,10.4035,0.397,0.0579,0.0384
4,5100001,5150000,5126305,1808,570,37.8786,8.5089,0.6331,0.1607,0.1108
4,5250001,5300000,5278622,1876,115,40.9206,0.0317,0.9984,0.6846,0.6314
4,5300001,5350000,5325581,2082,368,51.1521,11.0476,0.6448,0.1789,0.1507
4,5350001,5400000,5377182,2092,601,31.246,23.9518,0.1321,0.0297,0.0209
4,5400001,5450000,5422239,2143,592,105.5793,11.7138,0.8003,0.3367,0.2839
4,5450001,5500000,5474403,2149,500,68.7967,4.8497,0.8683,0.2737,0.2509
4,5650001,5700000,5676075,2171,249,42.3625,9.9841,0.6185,0.2631,0.2065
4,5750001,5800000,5775068,2069,281,38.8804,2.0,0.9022,0.217,0.206
4,5800001,5850000,5830068,1802,188,10.0794,7.127,0.1716,0.0337,0.0253
4,6250001,6300000,6276425,1545,311,53.1514,6.7668,0.7741,0.2487,0.2148
4,6300001,6350000,6334909,1302,410,21.2426,23.291,-0.046,-0.0099,-0.0066
4,6350001,6400000,6375249,2149,541,31.0159,32.4444,-0.0225,-0.0048,-0.0032
4,6400001,6450000,6427935,1700,255,9.0,15.3584,-0.261,-0.052,-0.0311
4,6500001,6550000,6524667,2307,136,2.0,8.5018,-0.6191,-0.107,-0.0607
4,6550001,6600000,6575848,1641,387,21.4524,11.9265,0.2854,0.0591,0.0388
4,6800001,6850000,6824932,1981,135,13.0,6.6429,0.3236,0.1108,0.0701
4,7500001,7550000,7538838,768,145,7.0,7.7381,-0.0501,-0.0161,-0.0088
4,8250001,8300000,8275594,1995,189,29.4603,8.0635,0.5702,0.1851,0.1532
4,8450001,8500000,8474088,1778,319,21.9524,12.175,0.2865,0.0798,0.0498
4,8500001,8550000,8524448,1681,588,60.4841,27.4183,0.3762,0.1179,0.077
4,8550001,8600000,8573592,2130,598,58.7971,23.9542,0.4211,0.113,0.0839
4,8600001,8650000,8625100,1927,445,54.5238,10.6492,0.6732,0.1907,0.15
4,8900001,8950000,8925410,1867,364,43.5952,14.1587,0.5097,0.154,0.1273
4,8950001,9000000,8975331,1704,421,41.7273,13.619,0.5079,0.1198,0.0997
4,9000001,9050000,9023816,2145,581,71.4444,26.3337,0.4614,0.1376,0.1049
4,9050001,9100000,9076391,1728,756,36.127,41.4861,-0.069,-0.016,-0.0101
4,9100001,9150000,9124953,1940,588,27.1559,26.8221,0.0062,0.0015,0.0009
4,9150001,9200000,9177770,3306,918,22.9969,82.9417,-0.5658,-0.3883,-0.1444
4,9200001,9250000,9226838,3233,846,19.753,59.537,-0.5018,-0.2618,-0.1095
4,9250001,9300000,9278058,2065,896,56.379,39.5744,0.1751,0.0447,0.0278
4,9300001,9350000,9325044,1861,793,30.619,48.2156,-0.2232,-0.0495,-0.0331
4,9350001,9400000,9376027,1892,767,23.9405,28.9796,-0.0952,-0.0156,-0.0106
4,9400001,9450000,9424942,1976,720,27.8383,16.1441,0.2659,0.0424,0.0276
4,9450001,9500000,9475731,1896,783,32.3097,26.9076,0.0912,0.0189,0.0123
4,9500001,9550000,9524605,1751,603,57.3329,16.7857,0.5471,0.1676,0.1201
