scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
13,1100001,1150000,1127265,1516,419,32.7994,4.6338,0.7524,0.2536,0.2094
13,1150001,1200000,1173340,1900,382,31.5131,4.8029,0.7355,0.2705,0.2042
13,1200001,1250000,1225840,1959,428,52.4862,7.4733,0.7507,0.312,0.2636
13,1700001,1750000,1724193,3212,417,54.4353,11.0526,0.6625,0.334,0.2564
13,1750001,1800000,1774443,1878,387,51.1551,3.9791,0.8557,0.3258,0.2686
13,1800001,1850000,1824756,2040,330,51.4471,4.8825,0.8266,0.369,0.3084
13,1850001,1900000,1873904,1674,535,63.1734,7.6786,0.7833,0.3066,0.2595
13,1900001,1950000,1926196,1422,221,24.8517,3.0472,0.7816,0.2586,0.2178
13,2200001,2250000,2226000,1410,127,26.5918,4.959,0.6856,0.3415,0.2801
13,2700001,2750000,2722570,1478,269,56.2057,6.2724,0.7992,0.3461,0.2927
13,2750001,2800000,2771799,1454,311,36.8773,6.1435,0.7144,0.24,0.1906
13,3200001,3250000,3223327,1218,270,35.1243,2.6746,0.8585,0.2892,0.2601
13,4100001,4150000,4126437,1109,155,17.7937,1.7381,0.822,0.2222,0.1855
13,4350001,4400000,4374824,1630,114,15.8721,3.2143,0.6632,0.2658,0.2117
13,4400001,4450000,4429294,1515,150,18.6032,3.9048,0.653,0.1902,0.1701
13,4500001,4550000,4528906,1708,486,53.0982,37.3665,0.1739,0.0826,0.0557
13,4550001,4600000,4573716,1580,486,33.4199,41.2426,-0.1048,-0.0459,-0.0289
13,4600001,4650000,4625790,1821,545,53.5293,44.9272,0.0874,0.0422,0.0263
13,4650001,4700000,4670785,1186,282,18.3728,13.0802,0.1683,0.0512,0.0383
13,4700001,4750000,4726261,1900,121,26.9102,4.7853,0.698,0.4441,0.3487
13,4800001,4850000,4823271,1134,151,24.4413,4.5055,0.6887,0.3385,0.2793
13,4850001,4900000,4876245,1247,308,38.4667,5.1429,0.7641,0.2954,0.232
13,4900001,4950000,4922314,863,260,34.974,5.3635,0.7341,0.2941,0.2356
13,4950001,5000000,4975937,1081,420,33.892,4.2308,0.778,0.1998,0.1676
13,5000001,5050000,5022021,1012,106,13.9409,2.2063,0.7267,0.2595,0.2008
13,5550001,5600000,5574976,1127,249,34.9189,1.9524,0.8941,0.3768,0.3078
13,5600001,5650000,5629290,1078,261,30.7156,0.9286,0.9413,0.4034,0.3405
13,5650001,5700000,5677250,1147,311,45.8899,2.0297,0.9153,0.3295,0.2873
13,5700001,5750000,5723963,1205,413,59.5534,4.1697,0.8691,0.3075,0.2565
13,5750001,5800000,5774031,1163,428,54.4055,3.6165,0.8753,0.2948,0.2521
13,5800001,5850000,5825559,860,475,42.0087,7.6473,0.692,0.2189,0.1815
13,5850001,5900000,5876147,1209,603,19.7056,10.0479,0.3246,0.0598,0.0421
13,5900001,5950000,5924858,1196,383,4.0397,2.5399,0.2279,0.0171,0.0113
13,5950001,6000000,5974401,926,284,7.0776,4.932,0.1787,0.0461,0.0237
13,6000001,6050000,6025191,1078,375,10.2926,2.7055,0.5837,0.0831,0.0521
13,6050001,6100000,6073729,1141,354,13.6347,4.4974,0.5039,0.0989,0.0628
13,6250001,6300000,6274411,1141,399,30.7988,9.1354,0.5425,0.1827,0.1361
13,6300001,6350000,6324807,1063,355,48.49,8.6033,0.6986,0.2853,0.2391
13,6350001,6400000,6374285,1041,298,30.5785,2.8756,0.8281,0.2991,0.2655
13,6400001,6450000,6421931,1271,280,24.3404,4.8825,0.6658,0.2597,0.1987
13,6750001,6800000,6775945,1128,240,16.8425,4.4762,0.5801,0.1975,0.1422
13,6800001,6850000,6823973,1049,137,13.8254,1.8889,0.7596,0.3824,0.3075
13,6950001,7000000,6974513,1188,165,20.5896,1.8149,0.838,0.309,0.2684
13,7200001,7250000,7226118,1016,295,28.6863,4.3155,0.7385,0.2766,0.2279
13,7250001,7300000,7273799,1362,585,56.8154,7.5809,0.7646,0.2773,0.2344
13,7300001,7350000,7323608,1018,370,28.8069,5.3141,0.6885,0.2307,0.1763
13,7350001,7400000,7376321,1007,390,36.452,5.5643,0.7351,0.2481,0.2137
13,7400001,7450000,7424048,1316,629,86.6998,10.2114,0.7893,0.2474,0.2178
13,7450001,7500000,7472641,1034,389,38.9869,3.5853,0.8316,0.2871,0.2492
13,7500001,7550000,7525060,964,392,34.4917,2.0977,0.8853,0.2278,0.1964
13,7550001,7600000,7569446,1208,197,15.4929,0.1897,0.9758,0.2374,0.2078
13,7600001,7650000,7623707,1017,297,20.1478,3.4937,0.7044,0.2146,0.1675
13,7650001,7700000,7674527,887,307,19.0769,4.5987,0.6115,0.1763,0.1383
13,7700001,7750000,7724037,1168,194,16.7222,3.2238,0.6768,0.2557,0.1928
13,7750001,7800000,7772987,929,189,8.1342,5.9444,0.1555,0.0436,0.0335
13,7800001,7850000,7824624,928,252,29.3171,5.549,0.6817,0.2432,0.1882
13,7850001,7900000,7873718,962,349,47.8435,5.6374,0.7892,0.3004,0.2482
13,7900001,7950000,7926429,1012,306,22.749,2.3016,0.8162,0.211,0.1592
13,7950001,8000000,7974004,1520,407,41.2365,5.4444,0.7667,0.2922,0.2359
13,8000001,8050000,8025147,762,336,29.2658,6.0527,0.6573,0.2204,0.178
13,8100001,8150000,8130549,1162,345,33.8755,9.0544,0.5782,0.2254,0.173
13,8150001,8200000,8175324,767,222,21.206,2.4599,0.7921,0.1977,0.1817
13,8550001,8600000,8577604,1281,109,12.9603,1.3968,0.8054,0.2495,0.2077
13,8600001,8650000,8624488,931,367,43.0636,2.5164,0.8896,0.3044,0.2335
13,9000001,9050000,9024612,957,211,20.4683,3.3492,0.7188,0.3735,0.2771
13,9050001,9100000,9074965,955,465,34.7421,6.7459,0.6748,0.2556,0.1977
13,9100001,9150000,9123753,875,480,47.3821,3.9912,0.8446,0.3102,0.2584
13,9150001,9200000,9176718,1102,609,32.5767,6.4692,0.6686,0.2113,0.1727
13,9200001,9250000,9224392,905,475,38.4925,6.9347,0.6947,0.2794,0.213
13,9250001,9300000,9273033,1002,408,16.767,4.3286,0.5896,0.1806,0.1372
13,9300001,9350000,9319077,1628,259,14.6972,1.4048,0.8255,0.3318,0.2586
13,9350001,9400000,9377576,880,537,36.6915,4.3614,0.7875,0.286,0.2301
13,9400001,9450000,9426376,1158,558,36.1586,3.4286,0.8268,0.3158,0.2609
13,9450001,9500000,9475537,902,420,35.2764,4.4686,0.7751,0.2718,0.2401
13,9500001,9550000,9525493,1078,361,30.3108,2.3948,0.8536,0.3024,0.2496
13,9550001,9600000,9574344,1021,374,29.8934,8.2896,0.5658,0.2849,0.2015
13,9600001,9650000,9626060,1140,298,31.3098,5.1393,0.718,0.2914,0.2435
13,9650001,9700000,9674971,1117,428,36.0964,4.9193,0.7601,0.3007,0.2522
13,9700001,9750000,9725129,1023,127,10.9163,0.5323,0.907,0.2973,0.2648
13,9900001,9950000,9924922,1688,219,22.2358,5.246,0.6182,0.1858,0.1592
13,9950001,10000000,9970946,1431,457,28.1742,12.0476,0.4009,0.0643,0.0572
13,10100001,10150000,10122106,778,183,7.7619,1.9603,0.5967,0.1668,0.1348
13,10250001,10300000,10274235,845,287,16.0443,6.119,0.4478,0.1435,0.092
13,10700001,10750000,10723071,1158,104,11.1795,1.0159,0.8334,0.3315,0.2901
13,10850001,10900000,10875145,744,171,10.002,4.8651,0.3455,0.1337,0.1014
13,11300001,11350000,11326629,994,194,13.0335,2.254,0.7051,0.1997,0.182
13,11450001,11500000,11476327,864,395,16.8702,10.0143,0.255,0.0639,0.0443
13,11600001,11650000,11624865,881,359,24.6083,9.1617,0.4574,0.148,0.108
13,11650001,11700000,11675148,901,322,11.9365,3.2247,0.5746,0.1151,0.0914
13,11700001,11750000,11725176,790,256,4.8506,2.3333,0.3504,0.0478,0.0304
