scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
24,600001,650000,619734,1250,194,40.2871,5.0972,0.7754,0.5772,0.4009
24,750001,800000,778231,917,103,27.1404,1.2145,0.9143,0.7669,0.5946
24,850001,900000,874169,1059,146,31.3493,0.9111,0.9435,0.5574,0.4677
24,950001,1000000,974956,1094,200,54.8562,1.6905,0.9402,0.6596,0.5421
24,1650001,1700000,1674392,1310,285,86.6012,2.7558,0.9383,0.6329,0.5486
24,1700001,1750000,1726525,991,173,53.5636,1.8014,0.9349,0.6461,0.4845
24,1750001,1800000,1775511,914,258,78.7764,3.4128,0.917,0.6454,0.5534
24,1800001,1850000,1826418,1142,216,73.8802,7.48,0.8161,0.6567,0.5048
24,1850001,1900000,1873164,1200,190,52.5033,3.9286,0.8608,0.6028,0.4875
24,1900001,1950000,1924807,1099,164,34.8206,4.2309,0.7833,0.5381,0.4075
24,1950001,2000000,1974235,970,206,43.2724,2.5012,0.8907,0.5199,0.4348
24,2300001,2350000,2325324,1867,215,110.6866,7.6667,0.8704,0.8264,0.6522
24,2350001,2400000,2374469,2047,418,244.7556,1.0586,0.9914,0.9299,0.7969
24,2400001,2450000,2423356,1557,372,193.3932,1.523,0.9844,0.8814,0.6668
24,2450001,2500000,2475830,1847,593,284.0399,1.9874,0.9861,0.8869,0.6694
24,2500001,2550000,2525887,2003,575,294.1513,1.5336,0.9896,0.9296,0.6761
24,2550001,2600000,2575639,1711,445,223.9448,0.5964,0.9947,0.9457,0.7188
24,2750001,2800000,2774597,2093,638,240.068,17.9135,0.8611,0.7006,0.5714
24,2800001,2850000,2825156,1820,606,274.3196,1.9286,0.986,0.8486,0.732
24,2850001,2900000,2875926,2034,526,164.5186,3.2371,0.9614,0.5922,0.5262
24,3250001,3300000,3275520,1898,484,166.087,10.623,0.8798,0.4748,0.4027
24,3300001,3350000,3324831,1919,471,246.9683,2.105,0.9831,0.7825,0.6761
24,3500001,3550000,3526742,1684,268,166.754,0.2739,0.9967,0.9328,0.8422
24,3650001,3700000,3675625,1844,257,80.7371,8.1429,0.8168,0.4831,0.4023
24,3750001,3800000,3773111,1961,197,87.8889,0.3095,0.993,0.7023,0.6213
24,3800001,3850000,3825802,1682,522,191.6902,7.9206,0.9206,0.586,0.5025
24,3850001,3900000,3875055,1573,566,234.5397,8.3571,0.9312,0.6157,0.5408
24,3900001,3950000,3923886,1847,573,213.9192,8.7284,0.9216,0.5939,0.5101
24,3950001,4000000,3974255,1887,678,232.9365,6.7403,0.9438,0.5992,0.4819
24,4000001,4050000,4026775,1760,735,240.171,4.7979,0.9608,0.5995,0.4813
24,4050001,4100000,4075166,1708,674,176.1515,6.7067,0.9266,0.4509,0.3697
24,4100001,4150000,4124348,1767,589,200.8826,2.872,0.9718,0.5503,0.4666
24,4150001,4200000,4175263,1761,244,94.889,2.1439,0.9558,0.5649,0.4899
24,4300001,4350000,4326595,2172,177,85.8356,0.0081,0.9998,0.651,0.6094
24,4350001,4400000,4376987,1882,602,227.9505,12.8413,0.8933,0.5963,0.5134
24,4400001,4450000,4424485,2001,123,45.6905,4.0159,0.8384,0.627,0.5379
24,4500001,4550000,4524809,2315,231,75.4477,0.7222,0.981,0.6914,0.5677
24,4600001,4650000,4624806,2155,411,126.5583,8.2182,0.878,0.499,0.4329
24,4650001,4700000,4675060,2131,638,179.9683,17.6027,0.8218,0.4852,0.3792
24,4700001,4750000,4721863,1638,481,160.4549,7.3571,0.9123,0.5916,0.4859
24,4750001,4800000,4776048,1581,468,171.2062,5.0036,0.9432,0.6123,0.5194
24,4800001,4850000,4825469,1880,551,172.746,8.4193,0.9071,0.5185,0.4299
24,4850001,4900000,4874201,1984,618,179.4463,11.9919,0.8747,0.541,0.4589
24,4900001,4950000,4924920,1759,640,205.1874,17.5306,0.8426,0.5316,0.4359
24,4950001,5000000,4975005,1699,440,201.7108,5.3413,0.9484,0.7443,0.6328
24,5000001,5050000,5026578,1993,651,253.9873,3.9127,0.9697,0.633,0.5406
24,5050001,5100000,5074284,1858,566,256.5041,12.6508,0.906,0.7914,0.6309
24,5100001,5150000,5125450,1725,501,231.4523,11.2067,0.9076,0.7795,0.67
24,5150001,5200000,5168935,3125,140,69.5401,0.416,0.9881,0.8707,0.7619
24,5300001,5350000,5323766,2122,234,140.4361,1.1587,0.9836,0.9277,0.7558
24,6000001,6050000,6024348,1638,570,205.659,15.8826,0.8566,0.5906,0.4913
24,6050001,6100000,6077094,1718,676,267.0547,8.4603,0.9386,0.6487,0.5713
24,6100001,6150000,6124555,1966,615,264.5507,4.8651,0.9639,0.6292,0.574
24,6150001,6200000,6175015,1777,663,279.1376,9.8017,0.9322,0.6381,0.5526
24,6200001,6250000,6225333,1867,610,258.6801,6.9146,0.9479,0.7318,0.6227
24,6250001,6300000,6275773,1791,696,370.3379,2.0138,0.9892,0.9479,0.8111
24,6300001,6350000,6314320,914,363,222.1377,0.2469,0.9978,0.9368,0.8371
24,7100001,7150000,7125574,1416,538,206.4921,4.9762,0.9529,0.5725,0.5202
24,7150001,7200000,7174241,1705,479,137.9041,2.2371,0.9681,0.4843,0.4293
24,7350001,7400000,7373540,1401,300,97.1825,11.3254,0.7913,0.5492,0.4176
24,7600001,7650000,7627074,1622,289,117.9822,3.4774,0.9427,0.5857,0.5114
24,7650001,7700000,7674851,1735,221,74.3413,2.0,0.9476,0.538,0.4683
24,8200001,8250000,8225632,1853,268,171.3492,0.2222,0.9974,0.9474,0.8235
24,8250001,8300000,8274886,1818,459,282.2788,0.246,0.9983,0.9196,0.8396
24,8450001,8500000,8476564,1773,133,76.8889,0.0079,0.9998,0.9794,0.9098
24,8500001,8550000,8526868,1913,458,283.474,0.246,0.9983,0.9396,0.8463
24,8550001,8600000,8575649,1882,419,175.889,6.9444,0.924,0.6581,0.5425
24,8700001,8750000,8725270,1045,138,14.3397,2.6905,0.684,0.2559,0.2079
24,8750001,8800000,8775438,936,492,45.0063,5.6429,0.7772,0.1465,0.1338
24,8800001,8850000,8823679,881,443,41.3172,8.4286,0.6611,0.1453,0.1317
24,8850001,8900000,8874497,841,319,35.0515,7.6188,0.6429,0.1659,0.1485
24,8900001,8950000,8925260,875,486,41.9584,5.6682,0.762,0.15,0.1392
24,8950001,9000000,8974949,997,583,48.2454,8.3328,0.7054,0.1082,0.1038
24,9000001,9050000,9024341,997,578,44.3534,7.4992,0.7107,0.1195,0.1143
24,9050001,9100000,9073864,961,225,32.9341,1.4136,0.9177,0.2793,0.2557
24,9150001,9200000,9170786,837,156,53.2168,1.6429,0.9401,0.5232,0.4822
24,9300001,9350000,9327532,1047,115,14.8888,3.4206,0.6264,0.2809,0.2001
24,9350001,9400000,9377783,1118,407,56.9302,7.6825,0.7622,0.2782,0.2489
24,9400001,9450000,9422400,809,271,27.6293,4.7401,0.7071,0.2142,0.1897
24,10150001,10200000,10172969,1085,244,37.0514,1.0794,0.9434,0.3318,0.3114
24,10350001,10400000,10377017,918,219,15.8565,3.913,0.6041,0.1446,0.1169
24,11000001,11050000,11041467,1289,482,123.7698,1.0635,0.983,0.6275,0.6117
24,11050001,11100000,11074050,1374,174,35.518,4.4841,0.7758,0.4236,0.3844
24,11250001,11300000,11276111,1044,131,14.577,1.0,0.8716,0.275,0.2209
24,11300001,11350000,11324746,1257,132,8.4206,5.1593,0.2402,0.0683,0.0529
24,11400001,11450000,11428573,1051,298,31.979,2.6111,0.849,0.1959,0.1766
24,11450001,11500000,11475604,930,213,28.448,3.0795,0.8046,0.32,0.2626
24,11500001,11550000,11521929,1489,389,31.9591,8.0794,0.5964,0.1345,0.1178
24,11550001,11600000,11578710,1450,524,74.2526,1.5645,0.9587,0.2747,0.2629
24,11950001,12000000,11972401,1585,671,212.7244,12.6842,0.8875,0.6494,0.5736
24,12000001,12050000,12028918,1529,333,132.6632,7.6716,0.8907,0.766,0.6451
24,12050001,12100000,12075100,1620,447,130.4673,12.171,0.8293,0.5849,0.4891
24,12100001,12150000,12124514,1220,165,26.9963,3.4365,0.7742,0.3905,0.307
24,12150001,12200000,12170195,1281,286,53.207,8.0083,0.7384,0.4555,0.3582
24,12200001,12250000,12223602,1137,366,93.0458,4.9237,0.8995,0.6587,0.552
24,12250001,12300000,12274608,1194,323,65.341,8.7382,0.7641,0.5057,0.3907
24,12300001,12350000,12327109,1159,264,49.5083,8.0645,0.7198,0.4515,0.3556
24,12350001,12400000,12371489,1332,249,49.4392,3.8025,0.8572,0.5,0.4302
24,12400001,12450000,12424258,889,267,49.5524,7.42,0.7395,0.5134,0.4144
24,12450001,12500000,12467584,870,126,15.724,1.3571,0.8411,0.3265,0.278
24,12600001,12650000,12625957,862,324,38.7861,2.0602,0.8991,0.489,0.3994
24,12650001,12700000,12674148,1052,263,34.003,2.7618,0.8498,0.5124,0.4366
24,12700001,12750000,12724085,975,368,57.4353,0.3095,0.9893,0.5081,0.458
24,12750001,12800000,12774140,1054,342,36.3128,2.5985,0.8664,0.3282,0.2877
24,12800001,12850000,12822982,1334,206,31.9639,2.9326,0.8319,0.4138,0.3633
24,12850001,12900000,12875743,1126,304,44.9568,2.9848,0.8755,0.4196,0.3707
24,12900001,12950000,12925270,1198,446,79.4354,8.8368,0.7998,0.4724,0.3879
24,12950001,13000000,12976707,1311,232,40.6189,3.4451,0.8436,0.4068,0.3421
24,13400001,13450000,13423800,1052,230,84.834,1.4127,0.9672,0.804,0.6774
24,13450001,13500000,13473790,878,262,64.6102,4.1825,0.8784,0.6703,0.5286
24,13500001,13550000,13523010,666,304,64.7773,2.9766,0.9121,0.6651,0.5486
24,13550001,13600000,13578379,993,192,26.5469,2.5,0.8279,0.3864,0.325
24,13950001,14000000,13974507,796,186,37.5998,2.9393,0.855,0.6201,0.5153
24,14000001,14050000,14022544,871,363,64.1941,5.2463,0.8489,0.5969,0.495
24,14050001,14100000,14074382,839,317,72.709,1.1349,0.9693,0.6422,0.5671
24,14100001,14150000,14124210,654,309,53.0205,2.0338,0.9261,0.551,0.4093
24,14150001,14200000,14181032,815,340,53.3557,6.589,0.7802,0.4653,0.2989
24,14200001,14250000,14225850,934,387,71.1422,4.8651,0.872,0.6059,0.4301
24,14450001,14500000,14475900,745,259,55.2387,3.8228,0.8705,0.5364,0.4694
24,14500001,14550000,14523262,945,341,67.2195,7.0794,0.8094,0.4927,0.4225
24,14550001,14600000,14577314,845,155,30.0527,1.704,0.8927,0.4507,0.3983
24,14650001,14700000,14677592,785,204,38.3057,0.9764,0.9503,0.709,0.564
24,14700001,14750000,14724288,682,343,62.6804,0.6217,0.9804,0.6719,0.5753
24,14750001,14800000,14777069,937,419,88.5614,2.4497,0.9462,0.6194,0.5207
24,14800001,14850000,14824089,1463,608,151.3176,4.9286,0.9369,0.6088,0.5416
24,14850001,14900000,14874722,893,409,105.9738,2.8537,0.9476,0.7115,0.5862
24,14900001,14950000,14925430,862,401,127.8325,0.6521,0.9898,0.8308,0.7
24,14950001,15000000,14976461,1005,495,86.1697,3.8029,0.9155,0.3402,0.309
24,15000001,15050000,15026372,1263,577,87.6538,10.432,0.7873,0.32,0.2788
