scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
24,850001,900000,874169,1059,135,18.7129,0.9111,0.9071,0.4248,0.3399
24,950001,1000000,974956,1094,195,23.6664,6.9368,0.5467,0.2489,0.1854
24,1650001,1700000,1674392,1310,285,46.4611,3.1367,0.8735,0.3234,0.2794
24,1700001,1750000,1726525,991,167,21.8868,3.8014,0.704,0.2463,0.1862
24,1750001,1800000,1775511,914,251,31.0459,8.2303,0.5809,0.2006,0.1651
24,1800001,1850000,1826418,1142,202,29.7203,3.7737,0.7747,0.2786,0.2132
24,1850001,1900000,1873164,1200,192,20.67,2.9286,0.7518,0.2123,0.1763
24,1900001,1950000,1924807,1099,165,18.315,2.1198,0.7925,0.3155,0.2401
24,1950001,2000000,1974235,970,198,20.2779,2.6916,0.7656,0.2725,0.2062
24,2300001,2350000,2325324,1867,205,27.7343,9.6032,0.4856,0.1516,0.1202
24,2350001,2400000,2374469,2047,422,77.874,4.8651,0.8824,0.2794,0.2395
24,2400001,2450000,2423356,1557,408,53.4849,1.523,0.9446,0.2141,0.1667
24,2450001,2500000,2475830,1847,636,86.4274,1.9874,0.955,0.2353,0.1835
24,2500001,2550000,2525887,2003,618,82.0476,1.5336,0.9633,0.226,0.1698
24,2550001,2600000,2575639,1711,469,69.2111,3.5964,0.9012,0.2504,0.1944
24,2750001,2800000,2774597,2093,630,95.2876,16.3341,0.7073,0.2582,0.2113
24,2800001,2850000,2825156,1820,601,88.8765,10.6866,0.7853,0.2588,0.2175
24,2850001,2900000,2875926,2034,509,76.1132,15.1995,0.6671,0.2849,0.2285
24,3250001,3300000,3275520,1898,466,92.3013,13.7421,0.7408,0.2625,0.2113
24,3300001,3350000,3324831,1919,480,87.6429,13.105,0.7398,0.2327,0.1948
24,3500001,3550000,3526742,1684,259,45.754,5.2739,0.7933,0.2373,0.2111
24,3650001,3700000,3675625,1844,258,34.5952,6.1746,0.6971,0.1997,0.1638
24,3750001,3800000,3773111,1961,191,30.9603,1.3095,0.9188,0.2457,0.2181
24,3800001,3850000,3825802,1682,489,77.4598,10.9365,0.7526,0.2455,0.1997
24,3850001,3900000,3875055,1573,513,73.7222,22.3571,0.5346,0.1643,0.135
24,3900001,3950000,3923886,1847,583,75.938,11.8871,0.7293,0.1862,0.1548
24,3950001,4000000,3974255,1887,667,90.0266,6.7403,0.8607,0.2253,0.1774
24,4000001,4050000,4026775,1760,731,80.9314,4.7979,0.8881,0.2091,0.1608
24,4050001,4100000,4075166,1708,640,82.1078,6.7067,0.849,0.2237,0.1771
24,4100001,4150000,4124348,1767,567,78.5133,9.4086,0.786,0.2187,0.1758
24,4150001,4200000,4175263,1761,227,45.5467,6.1439,0.7623,0.2739,0.2264
24,4300001,4350000,4326595,2172,167,39.7179,1.0081,0.9505,0.3257,0.2981
24,4350001,4400000,4376987,1882,576,97.9075,16.9127,0.7054,0.2494,0.2098
24,4400001,4450000,4424485,2001,132,19.9073,0.0159,0.9984,0.2803,0.2487
24,4500001,4550000,4524809,2315,220,20.6111,5.7222,0.5654,0.1604,0.1197
24,4600001,4650000,4624806,2155,390,60.1551,9.234,0.7338,0.2343,0.2009
