scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
11,550001,600000,577406,1151,243,16.8007,2.1495,0.7731,0.2862,0.176
11,750001,800000,775186,912,144,6.4841,5.4951,0.0826,0.0477,0.0203
11,800001,850000,825984,1081,277,14.6057,4.0576,0.5652,0.1885,0.1006
11,1250001,1300000,1257979,569,178,11.6377,5.7897,0.3356,0.1608,0.0999
11,1900001,1950000,1943233,458,205,27.6504,0.5,0.9645,0.352,0.2903
11,1950001,2000000,1973138,1641,707,84.1563,17.5839,0.6543,0.237,0.1847
11,2000001,2050000,2025291,1631,602,69.2993,10.5913,0.7349,0.2472,0.1999
11,2050001,2100000,2076526,1577,462,27.1297,12.9896,0.3525,0.0962,0.0645
11,2100001,2150000,2126016,1462,362,13.8129,12.9339,0.0329,0.008,0.0048
11,2150001,2200000,2173930,1363,400,10.4522,18.4365,-0.2764,-0.0712,-0.0407
11,2200001,2250000,2224292,1524,527,30.2961,12.57,0.4135,0.1183,0.0805
11,2250001,2300000,2268040,1317,420,39.9588,12.3953,0.5265,0.2287,0.1648
11,2650001,2700000,2686927,902,430,35.6122,4.1947,0.7892,0.2222,0.171
11,2700001,2750000,2725393,2038,117,11.5481,1.0873,0.8279,0.2715,0.2376
11,2750001,2800000,2769620,1086,377,40.1715,3.4206,0.8431,0.3305,0.2793
11,2800001,2850000,2826848,1661,639,87.7361,10.916,0.7787,0.3447,0.2932
11,2850001,2900000,2873142,1788,604,69.3985,7.8693,0.7963,0.2865,0.2392
11,2900001,2950000,2926247,2429,771,119.0529,17.4192,0.7447,0.3272,0.264
11,2950001,3000000,2975206,3441,880,128.6253,15.2401,0.7881,0.3062,0.2634
11,3000001,3050000,3026563,3631,137,29.8962,3.9809,0.765,0.4435,0.3757
11,3050001,3100000,3072456,2559,886,129.1747,14.986,0.7921,0.3194,0.2646
11,3100001,3150000,3122202,2085,528,70.7778,11.1111,0.7286,0.2801,0.2309
11,3150001,3200000,3189369,547,170,6.4077,6.9264,-0.0389,-0.0155,-0.0068
11,3200001,3250000,3223452,1796,559,28.7232,28.2593,0.0081,0.0028,0.0015
11,3900001,3950000,3921769,1651,228,10.7553,10.4504,0.0144,0.0043,0.0026
11,3950001,4000000,3973121,1266,376,17.1432,12.3284,0.1634,0.0487,0.0273
11,4000001,4050000,4025774,1288,289,31.422,3.4616,0.8015,0.2982,0.2363
11,4050001,4100000,4074738,1411,363,53.7577,7.6429,0.751,0.3212,0.2636
11,4100001,4150000,4122802,1313,209,17.6802,1.4919,0.8444,0.2428,0.2011
11,4150001,4200000,4172948,1200,205,30.3863,1.5079,0.9054,0.3442,0.2877
11,4200001,4250000,4226091,971,199,22.9506,1.2698,0.8951,0.3334,0.2604
11,4350001,4400000,4369838,1974,335,45.9347,8.1036,0.7001,0.2941,0.2539
11,4400001,4450000,4422498,1160,316,24.5581,7.5556,0.5294,0.1538,0.1166
11,4450001,4500000,4476070,913,273,22.3968,6.0486,0.5747,0.1681,0.1239
11,4750001,4800000,4773786,797,183,7.8929,4.2511,0.2999,0.1198,0.0597
11,4800001,4850000,4824021,626,144,6.2542,1.651,0.5823,0.3097,0.1148
11,4850001,4900000,4877717,857,301,35.1751,3.1746,0.8344,0.3727,0.3077
11,4900001,4950000,4925175,896,134,8.3708,1.9291,0.6254,0.2395,0.0978
11,4950001,5000000,4974932,1022,179,4.0317,2.8746,0.1676,0.0561,0.0192
11,5000001,5050000,5026691,1055,354,2.6759,9.6369,-0.5653,-0.0692,-0.0414
11,5050001,5100000,5074911,1124,320,8.4835,10.1989,-0.0918,-0.0186,-0.011
11,5100001,5150000,5126381,911,249,2.8571,8.4433,-0.4943,-0.1181,-0.0532
11,5150001,5200000,5166069,2761,171,0.2778,3.5711,-0.8557,-0.0997,-0.051
11,5650001,5700000,5672860,1948,301,32.4366,4.6028,0.7515,0.2035,0.1691
11,5700001,5750000,5725720,1855,521,60.9579,13.0219,0.648,0.2068,0.1691
11,5750001,5800000,5773769,1442,274,30.3099,5.5497,0.6905,0.2203,0.1663
11,5800001,5850000,5825826,1513,403,46.1462,26.3525,0.273,0.1104,0.0746
