scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
17,500001,550000,524082,1050,105,8.9286,2.0843,0.6215,0.1467,0.125
17,550001,600000,573667,1060,102,12.7294,1.0794,0.8437,0.311,0.2676
17,1300001,1350000,1319617,1550,138,12.4797,1.602,0.7725,0.2362,0.1923
17,1350001,1400000,1376210,1039,169,13.0317,1.6788,0.7718,0.229,0.1857
17,1800001,1850000,1823275,893,314,17.0851,3.8259,0.6341,0.1121,0.094
17,1850001,1900000,1877311,1267,224,21.8039,3.0918,0.7516,0.2234,0.1958
17,1900001,1950000,1924978,1483,263,41.5559,0.1905,0.9909,0.3789,0.3326
17,2350001,2400000,2375737,1168,272,35.1252,4.8175,0.7588,0.3055,0.2427
17,2400001,2450000,2429141,1172,308,37.7803,7.1823,0.6805,0.2308,0.2039
17,2450001,2500000,2479566,1472,306,54.8797,1.9104,0.9327,0.4565,0.3844
17,2500001,2550000,2524813,1138,271,45.983,7.7686,0.7109,0.4002,0.3107
17,2550001,2600000,2568972,1709,120,39.2227,0.0,1.0,0.727,0.6768
17,2600001,2650000,2625064,1012,319,68.1421,2.4234,0.9313,0.5251,0.4478
17,2650001,2700000,2675688,1000,368,62.716,1.6206,0.9496,0.4289,0.3986
17,2700001,2750000,2724291,791,412,42.8198,1.2949,0.9413,0.2581,0.2422
17,2750001,2800000,2774065,865,355,53.7071,4.1061,0.858,0.3309,0.295
17,2800001,2850000,2826397,1073,356,51.2634,0.0714,0.9972,0.3306,0.3162
17,2850001,2900000,2876520,1102,355,57.8471,0.7338,0.9749,0.3527,0.3334
17,2900001,2950000,2921284,1243,519,99.1114,5.1583,0.9011,0.3626,0.3278
17,2950001,3000000,2974999,2788,610,70.5292,11.5214,0.7192,0.1892,0.1696
17,3000001,3050000,3025336,1969,259,49.7462,5.381,0.8048,0.3575,0.3043
17,3300001,3350000,3322325,1325,147,16.0,2.2063,0.7576,0.2031,0.1766
17,3350001,3400000,3375037,1651,510,109.7105,12.3345,0.7979,0.3461,0.299
17,3400001,3450000,3427214,2278,434,168.3701,7.345,0.9164,0.5992,0.5042
17,4000001,4050000,4029035,1210,277,24.9073,0.119,0.9905,0.2028,0.1845
17,4450001,4500000,4477694,1355,209,16.6199,4.0079,0.6114,0.0916,0.0878
17,4500001,4550000,4522893,1071,323,27.4681,6.6061,0.6123,0.1515,0.1274
17,4550001,4600000,4572354,1267,423,50.1558,23.4601,0.3626,0.1445,0.1099
17,4600001,4650000,4623857,1388,362,41.9468,12.6727,0.536,0.1929,0.1413
17,4650001,4700000,4675651,1107,413,28.055,15.6217,0.2847,0.0601,0.0463
17,4700001,4750000,4723892,828,296,12.6647,5.2698,0.4123,0.0519,0.0459
17,4750001,4800000,4777939,986,230,25.0873,2.8175,0.7981,0.2219,0.1971
17,4800001,4850000,4824517,1252,229,70.5821,2.0285,0.9441,0.765,0.6386
17,4850001,4900000,4878527,1191,140,38.1201,1.1667,0.9406,0.6757,0.5442
17,5350001,5400000,5375862,1195,104,15.6492,2.3016,0.7436,0.2865,0.2348
17,7050001,7100000,7070391,743,105,20.9794,0.0635,0.994,0.5885,0.5562
17,7100001,7150000,7129132,1262,146,32.9125,1.0397,0.9388,0.6715,0.5448
17,7450001,7500000,7472970,1061,234,48.7793,0.7302,0.9705,0.4795,0.3951
17,8350001,8400000,8375638,1127,285,25.3533,3.5825,0.7524,0.185,0.1528
17,8400001,8450000,8427174,1448,396,27.1807,14.4154,0.3069,0.0883,0.0634
17,8500001,8550000,8519549,1431,241,16.8887,5.1443,0.533,0.1361,0.1101
17,8550001,8600000,8575133,1060,281,15.9492,8.1536,0.3234,0.07,0.0554
