scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
20,1050001,1100000,1071902,1548,172,20.0093,1.5574,0.8556,0.2786,0.2478
20,1100001,1150000,1126060,1435,132,11.1523,1.3359,0.7861,0.3404,0.2417
20,1200001,1250000,1221989,1183,113,9.619,1.1429,0.7876,0.2819,0.1946
20,1600001,1650000,1624557,1277,122,7.9844,4.0952,0.322,0.1161,0.0746
20,2650001,2700000,2673187,1423,115,17.0122,1.1965,0.8686,0.3727,0.3158
20,2700001,2750000,2728920,1457,108,21.7459,2.0238,0.8297,0.4813,0.4109
20,3200001,3250000,3224281,627,203,20.0635,1.4063,0.869,0.2133,0.1728
20,3400001,3450000,3425326,1057,157,12.5693,3.3527,0.5789,0.1596,0.1157
20,3450001,3500000,3476315,1023,219,13.9048,5.207,0.4551,0.1099,0.0744
20,3500001,3550000,3523058,868,170,29.4365,2.0476,0.8699,0.4013,0.359
20,3550001,3600000,3575797,830,238,17.6111,2.4286,0.7576,0.2149,0.1803
20,3600001,3650000,3624853,919,173,14.4511,0.2937,0.9602,0.2347,0.2034
20,3700001,3750000,3722755,862,127,27.5,1.0635,0.9255,0.4961,0.4528
20,3900001,3950000,3924694,1030,186,28.0235,3.6834,0.7677,0.3031,0.2567
20,3950001,4000000,3971502,1291,140,20.3008,1.4604,0.8658,0.2551,0.2236
20,4000001,4050000,4023331,898,267,46.4278,1.1587,0.9513,0.4121,0.3404
20,4050001,4100000,4074311,956,296,39.9721,2.1111,0.8997,0.3392,0.2896
20,4750001,4800000,4772704,1005,274,53.7406,3.1984,0.8877,0.3722,0.3212
20,4800001,4850000,4824499,903,140,22.0,0.0317,0.9971,0.3972,0.3581
20,4850001,4900000,4870490,772,129,12.5394,0.2222,0.9652,0.4182,0.366
20,6650001,6700000,6675706,1248,110,13.4921,0.1783,0.9739,0.3348,0.2667
20,6700001,6750000,6726878,1088,163,29.6356,0.1291,0.9913,0.4399,0.3773
20,6750001,6800000,6776498,974,205,28.2739,1.9603,0.8703,0.3307,0.2663
20,6800001,6850000,6828137,2406,219,64.6091,4.2143,0.8775,0.3546,0.3239
20,6900001,6950000,6921908,2306,372,88.9415,4.9733,0.8941,0.4138,0.3533
20,6950001,7000000,6972301,853,232,30.69,1.4814,0.9079,0.313,0.2687
20,7000001,7050000,7023017,883,253,24.6508,2.0079,0.8494,0.2103,0.1861
20,7050001,7100000,7072844,931,164,25.1242,3.9971,0.7255,0.3566,0.2924
20,7100001,7150000,7124847,780,283,27.1147,2.5,0.8312,0.2376,0.2123
20,7150001,7200000,7175813,1185,338,30.2552,3.8315,0.7752,0.2699,0.2234
20,7200001,7250000,7226295,810,334,23.3349,1.0205,0.9162,0.2716,0.2433
20,7450001,7500000,7478419,1126,128,6.7964,1.8627,0.5698,0.1507,0.1064
20,7500001,7550000,7523293,1302,264,21.8895,6.9963,0.5156,0.1968,0.1412
20,7550001,7600000,7574922,1019,148,8.8175,2.6276,0.5408,0.1402,0.1198
20,7600001,7650000,7623479,557,229,20.084,3.1508,0.7288,0.3064,0.244
20,7650001,7700000,7671374,579,136,17.245,1.082,0.8819,0.4291,0.3458
20,7700001,7750000,7723491,934,183,11.4887,3.222,0.562,0.1615,0.1125
20,7750001,7800000,7773037,851,241,14.9683,7.2133,0.3496,0.1162,0.0699
20,7800001,7850000,7825494,1418,407,21.5475,4.3016,0.6672,0.0952,0.0785
20,8450001,8500000,8474791,1288,140,13.9783,1.1429,0.8488,0.2524,0.213
20,8500001,8550000,8525720,1035,318,45.4726,4.4444,0.8219,0.3531,0.2846
20,8550001,8600000,8577705,878,242,28.0632,2.4524,0.8393,0.3123,0.2774
