scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
5,500001,550000,526468,1195,227,31.4993,2.054,0.8776,0.3171,0.2614
5,550001,600000,575786,1391,249,14.1978,5.9741,0.4077,0.1378,0.0776
5,600001,650000,622317,904,174,13.8881,2.5641,0.6883,0.176,0.142
5,1500001,1550000,1527729,1203,106,6.0241,3.7648,0.2308,0.0643,0.0424
5,2300001,2350000,2331439,1361,219,11.881,6.2474,0.3108,0.0642,0.0463
5,2350001,2400000,2376705,1196,236,20.2743,8.2939,0.4194,0.1423,0.0994
5,2400001,2450000,2423088,885,205,30.23,3.8016,0.7766,0.2293,0.2058
5,2700001,2750000,2724804,1108,273,18.3665,4.7718,0.5875,0.1665,0.1274
5,2750001,2800000,2775019,1403,204,8.0552,7.0269,0.0682,0.0184,0.0119
5,2800001,2850000,2815017,684,240,9.4528,6.8911,0.1567,0.0287,0.0196
5,3300001,3350000,3324168,1415,144,6.994,1.6429,0.6196,0.1419,0.0931
5,3800001,3850000,3824446,1059,334,43.4632,5.5592,0.7732,0.3517,0.2621
5,3850001,3900000,3875816,787,118,14.1133,0.6429,0.9129,0.5332,0.3219
5,4600001,4650000,4626844,1115,203,35.5572,3.3285,0.8288,0.4556,0.3146
5,4750001,4800000,4770398,1528,177,47.7721,2.9455,0.8838,0.642,0.5159
5,4900001,4950000,4925365,1144,312,46.1664,4.9046,0.8079,0.4908,0.302
5,4950001,5000000,4977386,900,201,22.0015,2.0274,0.8313,0.3979,0.2993
5,5400001,5450000,5429087,1315,127,13.0927,3.6116,0.5676,0.2025,0.1563
5,5750001,5800000,5779051,1002,102,19.642,0.0873,0.9912,0.3308,0.2999
5,5800001,5850000,5826359,1035,144,11.1666,5.2604,0.3595,0.1214,0.0821
5,5850001,5900000,5872530,1011,218,16.6535,4.979,0.5397,0.1524,0.1158
5,5900001,5950000,5927077,980,101,4.9448,2.2025,0.3837,0.0458,0.0377
5,5950001,6000000,5975520,1039,200,15.0,8.9439,0.2529,0.0857,0.0644
5,6000001,6050000,6028483,1216,128,5.2469,1.6429,0.5231,0.1079,0.0728
5,6050001,6100000,6082298,1020,129,4.7542,2.3673,0.3352,0.0523,0.0416
5,6100001,6150000,6123906,1482,207,7.2257,9.9274,-0.1575,-0.0327,-0.0245
5,6150001,6200000,6176249,1218,139,6.1008,3.223,0.3087,0.0562,0.0408
5,6200001,6250000,6224535,1154,107,8.7187,3.2143,0.4613,0.1549,0.1082
5,6300001,6350000,6326561,1147,190,2.9935,8.755,-0.4904,-0.1088,-0.066
5,7600001,7650000,7624220,1247,315,44.8395,3.0343,0.8732,0.3529,0.317
5,7650001,7700000,7671723,987,506,43.723,3.6767,0.8449,0.1656,0.1562
5,7700001,7750000,7725149,919,310,25.2944,1.2947,0.9026,0.2018,0.1843
5,7750001,7800000,7773779,1369,226,41.7383,1.5477,0.9285,0.4566,0.421
5,7800001,7850000,7826472,1108,429,63.2021,3.1905,0.9039,0.334,0.3178
5,7850001,7900000,7876811,1270,318,22.1174,1.4366,0.878,0.2477,0.1826
5,7900001,7950000,7924503,978,304,29.0497,4.7224,0.7203,0.2205,0.1776
5,7950001,8000000,7972149,1124,298,7.0477,10.7642,-0.2087,-0.0396,-0.0278
5,8000001,8050000,8025157,1402,203,12.0081,3.4859,0.55,0.1406,0.1051
5,8050001,8100000,8076591,1485,436,41.0805,8.7369,0.6492,0.2202,0.1523
5,8100001,8150000,8123668,1068,415,29.5593,8.4661,0.5547,0.1767,0.1137
5,8150001,8200000,8178387,1536,313,22.7206,9.0128,0.432,0.1212,0.0856
5,8200001,8250000,8222290,913,400,35.0935,11.911,0.4932,0.1755,0.1392
5,8250001,8300000,8280417,757,221,39.977,0.5794,0.9714,0.3691,0.3363
5,8850001,8900000,8872664,885,159,2.6043,2.0556,0.1178,0.0119,0.0103
5,8900001,8950000,8925400,717,186,13.8322,3.1349,0.6305,0.1952,0.1572
5,9150001,9200000,9177262,1122,215,71.9441,0.7908,0.9783,0.8515,0.6834
5,9200001,9250000,9227225,920,319,90.0773,0.8345,0.9816,0.7903,0.6733
5,9250001,9300000,9278173,1939,247,81.73,0.5087,0.9876,0.8681,0.7591
5,9300001,9350000,9324440,868,342,99.1111,0.1448,0.9971,0.7604,0.6415
5,9350001,9400000,9375485,887,335,70.7047,2.3492,0.9357,0.5183,0.4332
5,9400001,9450000,9425814,936,270,40.1069,3.2698,0.8492,0.2835,0.2591
5,9450001,9500000,9474819,1201,321,43.4501,5.5183,0.7746,0.2444,0.2223
5,9500001,9550000,9528780,1125,241,26.152,1.2925,0.9058,0.2469,0.2122
5,9550001,9600000,9573739,1038,234,27.1918,6.9921,0.5909,0.1962,0.1741
5,9600001,9650000,9625199,1541,190,25.6735,1.032,0.9227,0.3553,0.292
5,9650001,9700000,9674989,898,249,27.4592,2.2945,0.8458,0.2722,0.2213
5,9700001,9750000,9725216,1007,266,80.7229,0.4444,0.989,0.8323,0.7248
5,9750001,9800000,9773596,863,280,77.4653,1.3577,0.9656,0.7379,0.6317
5,9800001,9850000,9824645,971,256,73.421,2.9524,0.9227,0.7491,0.6175
5,9850001,9900000,9872387,1062,250,72.9517,4.2619,0.8896,0.7172,0.5724
5,9900001,9950000,9924303,1603,156,51.1099,4.5556,0.8363,0.6556,0.521
5,9950001,10000000,9974300,825,335,69.8254,2.0714,0.9424,0.7183,0.4837
5,10000001,10050000,10023868,1334,362,112.746,2.7313,0.9527,0.8444,0.5461
5,10050001,10100000,10074444,956,237,67.0556,0.1905,0.9943,0.788,0.5479
5,10100001,10150000,10124174,1004,358,84.7063,4.0772,0.9082,0.8007,0.4043
5,10150001,10200000,10175380,907,393,97.1349,1.0063,0.9795,0.824,0.5475
5,10200001,10250000,10223647,1370,299,81.5635,0.5479,0.9867,0.8722,0.5984
5,10250001,10300000,10275537,836,323,124.8078,1.6984,0.9731,0.8413,0.6413
5,10300001,10350000,10333294,2201,132,33.0981,1.5,0.9133,0.6896,0.5736
5,10350001,10400000,10370155,1308,219,62.0958,4.3492,0.8691,0.7495,0.605
5,10550001,10600000,10572301,1154,131,4.9279,3.4762,0.1727,0.0381,0.0326
5,10600001,10650000,10624318,1143,569,68.5621,5.6743,0.8471,0.304,0.2611
5,10650001,10700000,10676904,948,426,55.4937,5.5846,0.8171,0.2581,0.2263
5,10850001,10900000,10876288,757,280,32.5128,1.246,0.9262,0.3448,0.3097
5,10900001,10950000,10924151,1389,164,32.9476,1.9444,0.8885,0.4769,0.4422
5,10950001,11000000,10970437,1766,223,22.7434,0.27,0.9765,0.2401,0.2164
5,11000001,11050000,11023847,1376,309,46.9171,2.4048,0.9025,0.3485,0.3107
5,11050001,11100000,11078888,1592,504,71.2126,0.7222,0.9799,0.3854,0.361
