scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
6,750001,800000,778432,1161,180,9.1426,6.5438,0.1657,0.0605,0.0412
6,850001,900000,879750,1633,122,12.5394,1.4045,0.7986,0.3125,0.2318
6,900001,950000,927065,1369,123,20.0301,1.0,0.9049,0.503,0.4138
6,2650001,2700000,2676666,1224,138,1.119,2.8016,-0.4291,-0.0657,-0.0347
6,2750001,2800000,2774294,1142,292,12.5789,1.4305,0.7958,0.1568,0.1167
6,2800001,2850000,2828249,1155,284,6.1677,0.8954,0.7465,0.0636,0.0444
6,2900001,2950000,2925961,1293,118,4.5238,1.3763,0.5335,0.1093,0.0653
6,4000001,4050000,4030652,986,162,12.2063,2.0714,0.7098,0.2261,0.203
6,4050001,4100000,4079860,1324,296,24.0315,2.4709,0.8135,0.2381,0.1872
6,4100001,4150000,4125659,3074,202,30.3369,3.2381,0.8071,0.457,0.3711
6,4250001,4300000,4275088,1144,111,1.0635,4.254,-0.6,-0.1214,-0.0612
6,4600001,4650000,4627780,1906,125,20.9852,1.2143,0.8906,0.2497,0.229
6,4650001,4700000,4675786,1641,210,28.1775,0.9841,0.9325,0.2183,0.199
6,4750001,4800000,4777208,1290,217,34.7087,1.0403,0.9418,0.3234,0.3002
6,4850001,4900000,4874343,1256,132,11.5633,1.3651,0.7888,0.2523,0.2234
6,5100001,5150000,5125989,1197,175,23.1722,1.4048,0.8857,0.3119,0.2584
6,5150001,5200000,5171692,1354,174,15.904,0.0952,0.9881,0.242,0.2096
6,5200001,5250000,5222668,1369,259,37.2213,3.0476,0.8486,0.2705,0.2449
6,5250001,5300000,5274186,1282,362,44.6135,2.314,0.9014,0.2809,0.2345
6,5700001,5750000,5724289,1819,211,8.6331,4.881,0.2776,0.0617,0.0406
6,5750001,5800000,5772964,1276,212,4.7913,3.6911,0.1297,0.0151,0.0113
6,5800001,5850000,5822232,1545,278,8.2162,12.6376,-0.212,-0.0451,-0.0287
6,6150001,6200000,6171225,1345,124,19.2895,3.1556,0.7188,0.3207,0.2655
6,6200001,6250000,6220290,1060,103,10.6032,2.0476,0.6763,0.2555,0.2111
6,6800001,6850000,6825547,1177,132,4.3333,6.527,-0.202,-0.0644,-0.0371
6,7600001,7650000,7626720,918,139,5.1341,3.6645,0.167,0.0365,0.0238
6,8000001,8050000,8023578,1278,259,27.1435,1.3992,0.902,0.2679,0.2174
6,8050001,8100000,8071960,1548,309,37.7599,6.9446,0.6893,0.2923,0.2272
6,8100001,8150000,8121805,1446,224,18.9098,4.3654,0.6249,0.2026,0.1591
6,8150001,8200000,8175688,964,317,35.0191,4.0675,0.7919,0.2406,0.1978
6,8200001,8250000,8223941,586,176,24.5734,1.6738,0.8725,0.4107,0.3086
6,8550001,8600000,8577661,1187,111,14.9365,1.2734,0.8429,0.3418,0.2668
6,8650001,8700000,8677011,1896,149,9.7121,1.3039,0.7633,0.1896,0.1174
6,8700001,8750000,8727011,1078,401,21.254,13.7906,0.213,0.071,0.0421
6,8750001,8800000,8772053,1211,350,26.3768,12.255,0.3655,0.1067,0.0802
6,8800001,8850000,8825294,1173,334,33.8255,12.4674,0.4614,0.1631,0.1208
6,9350001,9400000,9373591,925,163,18.0358,0.0656,0.9928,0.3419,0.3065
6,9400001,9450000,9425444,1579,170,17.1145,1.746,0.8148,0.3243,0.2606
6,9450001,9500000,9474966,1054,135,7.0039,2.9841,0.4025,0.1029,0.0816
6,9500001,9550000,9522615,1469,248,23.0817,2.2468,0.8226,0.2757,0.2243
6,9700001,9750000,9738525,627,115,13.9394,2.1429,0.7335,0.3364,0.2668
6,9750001,9800000,9775593,1136,139,7.1349,3.8107,0.3037,0.125,0.0901
6,9800001,9850000,9821767,1172,209,27.8248,1.1518,0.9205,0.3527,0.2971
6,9850001,9900000,9875892,1088,186,18.9513,4.9127,0.5883,0.2247,0.1778
6,9900001,9950000,9925987,1044,191,17.5397,3.5635,0.6623,0.1925,0.1684
6,10200001,10250000,10225576,742,176,8.0079,5.5801,0.1787,0.057,0.0388
6,10250001,10300000,10277348,801,189,17.5794,1.1984,0.8724,0.2324,0.1827
6,10300001,10350000,10325113,832,248,30.391,1.2778,0.9193,0.318,0.2701
6,10350001,10400000,10374051,785,214,19.6587,3.2078,0.7194,0.248,0.1994
6,10400001,10450000,10424602,941,238,26.71,5.2144,0.6733,0.2948,0.226
6,10750001,10800000,10771610,1431,162,12.549,1.1667,0.8299,0.2848,0.2227
6,11300001,11350000,11324119,799,146,11.5549,0.2239,0.962,0.2416,0.2094
6,11400001,11450000,11424976,898,294,25.3091,6.2381,0.6045,0.2094,0.1659
6,11450001,11500000,11477234,862,270,18.7305,2.421,0.7711,0.2373,0.1963
6,11500001,11550000,11525140,991,170,12.7046,4.0238,0.5189,0.2287,0.167
6,11550001,11600000,11574662,859,203,24.627,2.4603,0.8183,0.3977,0.303
6,12000001,12050000,12031386,2675,214,36.7461,2.9762,0.8502,0.313,0.2848
6,12050001,12100000,12069890,989,331,11.09,1.2437,0.7983,0.1597,0.1362
6,12400001,12450000,12425784,850,278,24.1152,4.6519,0.6766,0.2224,0.188
6,12450001,12500000,12471812,923,291,26.03,7.4122,0.5567,0.2305,0.1804
6,12500001,12550000,12525234,955,176,6.9836,4.1984,0.2491,0.0547,0.0432
6,12950001,13000000,12974603,1058,301,27.1742,1.9753,0.8645,0.3078,0.2766
6,13000001,13050000,13023648,1022,371,34.2418,2.0026,0.8895,0.2254,0.2011
6,13050001,13100000,13070068,717,172,17.2066,1.0516,0.8848,0.2579,0.2234
6,13100001,13150000,13123721,846,210,23.2423,3.2627,0.7538,0.2667,0.2135
6,13400001,13450000,13424290,591,157,11.9024,2.0562,0.7054,0.3613,0.2184
6,13450001,13500000,13477404,615,265,12.7619,3.8492,0.5366,0.1164,0.0741
6,13500001,13550000,13521875,886,210,21.4921,1.9921,0.8303,0.205,0.1836
6,13850001,13900000,13877830,696,160,8.5397,1.0476,0.7815,0.1474,0.1192
6,13900001,13950000,13925310,734,294,32.8978,1.619,0.9062,0.3713,0.317
6,13950001,14000000,13975907,839,264,29.5556,1.9246,0.8777,0.2657,0.2166
6,14000001,14050000,14024053,727,133,10.1635,2.1915,0.6452,0.22,0.1681
6,14050001,14100000,14078083,710,155,18.556,3.7011,0.6674,0.3137,0.245
6,14100001,14150000,14127591,767,201,17.9576,3.8031,0.6505,0.1527,0.1178
6,14150001,14200000,14173804,667,223,14.6441,0.5317,0.9299,0.2349,0.1559
6,14200001,14250000,14226143,898,153,8.6746,0.1984,0.9553,0.1912,0.1474
6,14250001,14300000,14273627,766,267,23.0952,1.2778,0.8951,0.2839,0.2259
6,14300001,14350000,14325093,917,344,6.8865,9.4098,-0.1548,-0.029,-0.0193
6,14350001,14400000,14375586,934,390,11.8378,7.4246,0.2291,0.0433,0.0296
6,14400001,14450000,14423063,1021,320,33.4865,3.4318,0.8141,0.289,0.2188
6,14450001,14500000,14476841,777,301,21.5197,4.5794,0.6491,0.1778,0.1273
6,14500001,14550000,14524921,1038,364,24.762,7.1032,0.5542,0.2106,0.1592
6,14550001,14600000,14573863,946,328,34.3175,2.9921,0.8396,0.2819,0.2148
6,14600001,14650000,14626913,1105,334,33.6139,3.6806,0.8026,0.2855,0.2273
6,14650001,14700000,14672896,856,282,26.7051,1.4218,0.8989,0.2767,0.2235
6,14700001,14750000,14721758,1135,300,26.7355,4.6426,0.7041,0.205,0.1699
6,15050001,15100000,15074414,1089,216,27.1964,2.8571,0.8099,0.2305,0.2043
6,15100001,15150000,15122985,1071,378,48.9361,8.5001,0.704,0.1803,0.158
6,15600001,15650000,15626853,1106,464,23.2958,11.2712,0.3479,0.0953,0.0602
6,15650001,15700000,15676739,1450,434,27.6124,13.9992,0.3271,0.0966,0.0615
6,15700001,15750000,15727461,1074,328,53.6667,6.2158,0.7924,0.3875,0.2466
6,15750001,15800000,15772854,898,421,8.2892,14.8206,-0.2826,-0.0556,-0.0324
6,15800001,15850000,15821040,1312,302,2.9968,7.8456,-0.4472,-0.0766,-0.0438
6,15850001,15900000,15872936,1097,554,34.2951,4.4959,0.7682,0.1366,0.1206
6,15900001,15950000,15925011,829,441,32.4603,2.3821,0.8633,0.296,0.2616
6,15950001,16000000,15975636,827,380,32.5384,4.2152,0.7706,0.2866,0.225
6,16000001,16050000,16025674,969,413,34.2897,4.5332,0.7665,0.2432,0.1977
6,16150001,16200000,16173763,1081,194,19.2612,2.1595,0.7984,0.3283,0.2698
6,16250001,16300000,16273104,789,172,4.3824,3.0022,0.1869,0.0253,0.0164
6,16500001,16550000,16525724,979,293,31.4801,1.3889,0.9155,0.3374,0.2821
6,16550001,16600000,16574698,725,248,28.6032,1.1587,0.9221,0.3086,0.2516
6,16600001,16650000,16627038,1184,267,26.1032,4.5159,0.705,0.2381,0.1753
6,16650001,16700000,16673959,776,340,46.6088,2.6508,0.8924,0.3807,0.3141
6,16700001,16750000,16725687,747,287,35.4211,3.8157,0.8055,0.2868,0.236
6,16750001,16800000,16775729,897,421,46.6216,3.5469,0.8586,0.2962,0.2396
6,16800001,16850000,16825671,1119,309,41.3353,3.0198,0.8638,0.3541,0.2777
6,17000001,17050000,17025868,848,307,29.447,4.0298,0.7593,0.2798,0.2273
6,17050001,17100000,17073864,838,324,33.8824,1.5714,0.9114,0.3667,0.2844
6,17100001,17150000,17124061,879,414,27.1818,4.2871,0.7275,0.2186,0.1789
6,17150001,17200000,17174805,846,329,40.6717,4.5329,0.7994,0.2909,0.2397
6,17200001,17250000,17225820,645,300,25.0197,0.764,0.9407,0.2566,0.2056
6,17250001,17300000,17275104,826,372,29.1652,3.7404,0.7727,0.3125,0.232
6,17300001,17350000,17323679,933,455,7.6473,9.6555,-0.1161,-0.0211,-0.012
6,17350001,17400000,17374436,899,417,7.8814,5.2122,0.2039,0.031,0.0189
6,17400001,17450000,17425442,813,338,12.611,3.4139,0.5739,0.117,0.0825
6,17550001,17600000,17576122,931,106,5.8016,0.2143,0.9288,0.2521,0.1727
6,17600001,17650000,17628188,932,453,38.7871,10.649,0.5692,0.1804,0.1407
6,17650001,17700000,17673252,747,307,26.2959,13.1287,0.334,0.1004,0.0802
6,17700001,17750000,17726583,718,340,21.6416,7.6622,0.4771,0.1522,0.1092
6,17750001,17800000,17772200,942,356,15.2312,13.0196,0.0783,0.0288,0.0163
6,17800001,17850000,17824318,1002,248,11.4127,7.1652,0.2286,0.0546,0.0337
6,17950001,18000000,17971725,973,108,6.5714,2.2222,0.4946,0.1485,0.0916
6,18050001,18100000,18074571,654,222,23.2248,2.5622,0.8013,0.2865,0.2321
6,18250001,18300000,18273419,703,146,17.975,1.9524,0.8041,0.4219,0.3337
6,18300001,18350000,18323661,691,189,21.4286,1.9858,0.8304,0.3163,0.2745
6,18600001,18650000,18625064,749,231,9.75,1.1823,0.7837,0.1786,0.139
6,18650001,18700000,18674551,809,408,28.7355,8.858,0.5287,0.1714,0.1298
6,18700001,18750000,18727363,774,325,32.1905,3.7143,0.7931,0.2724,0.2273
6,18750001,18800000,18777968,875,357,35.7354,2.3582,0.8762,0.2931,0.2596
6,18800001,18850000,18828155,844,373,37.9907,4.466,0.7896,0.2094,0.1746
6,18850001,18900000,18873443,832,424,24.0056,10.953,0.3734,0.0998,0.0679
6,18900001,18950000,18926401,966,338,22.0325,5.2221,0.6168,0.1715,0.1287
6,18950001,19000000,18978280,1048,370,34.6645,6.6775,0.677,0.2729,0.2104
6,19000001,19050000,19021432,889,337,17.6644,4.7446,0.5765,0.1819,0.1097
6,19050001,19100000,19072980,1297,464,32.6667,8.4827,0.5877,0.1663,0.1133
6,19100001,19150000,19125157,981,431,22.2466,11.4771,0.3193,0.1056,0.0659
6,19150001,19200000,19175963,922,396,12.9205,8.9672,0.1806,0.051,0.029
6,19300001,19350000,19321988,675,232,29.8017,1.254,0.9192,0.3469,0.2812
6,19500001,19550000,19527219,1066,283,38.5193,1.8793,0.907,0.4071,0.3282
6,19550001,19600000,19572249,783,294,26.3255,4.0961,0.7307,0.2204,0.1823
6,19600001,19650000,19623517,816,358,26.6747,2.8176,0.8089,0.2602,0.1889
6,19650001,19700000,19675066,707,350,24.8174,5.1889,0.6541,0.1728,0.1403
6,19700001,19750000,19724914,731,360,32.7698,2.1667,0.876,0.2684,0.2247
6,19750001,19800000,19776184,864,316,38.9507,1.7005,0.9163,0.2927,0.2454
6,19850001,19900000,19878581,601,263,4.9447,7.5744,-0.2101,-0.0453,-0.0236
6,19900001,19950000,19926157,670,232,11.7143,2.7232,0.6228,0.1573,0.0992
6,20100001,20150000,20122060,1097,130,5.5317,5.0718,0.0434,0.0115,0.0073
6,20300001,20350000,20328925,738,234,28.1347,0.6895,0.9522,0.3472,0.303
6,20350001,20400000,20382039,1011,252,15.0234,2.2063,0.7439,0.1883,0.1558
6,20400001,20450000,20429924,1384,120,12.3947,1.0,0.8507,0.3201,0.2877
6,20450001,20500000,20477821,847,292,31.3378,5.9442,0.6811,0.2206,0.1841
6,20800001,20850000,20826799,795,369,21.2225,6.0184,0.5581,0.188,0.1453
6,20850001,20900000,20874538,807,344,23.2812,4.373,0.6837,0.2213,0.1812
6,20900001,20950000,20926002,923,404,53.5134,5.2268,0.822,0.3367,0.2892
6,20950001,21000000,20974705,830,341,18.4068,0.3578,0.9619,0.2043,0.1708
6,21000001,21050000,21025251,724,278,28.5317,2.0238,0.8675,0.2666,0.2296
