scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
17,1300001,1350000,1319617,1550,120,10.8161,1.6179,0.7398,0.3613,0.2422
17,1350001,1400000,1376210,1039,169,14.2937,1.6788,0.7898,0.2754,0.2199
17,1800001,1850000,1823275,893,280,24.3718,4.4933,0.6887,0.2407,0.1751
17,1850001,1900000,1877311,1267,212,19.0658,5.8881,0.5281,0.2425,0.1679
17,1900001,1950000,1924978,1483,237,31.7207,1.6032,0.9038,0.3952,0.3183
17,2350001,2400000,2375737,1168,256,18.5036,4.7092,0.5943,0.1946,0.1456
17,2400001,2450000,2429141,1172,272,22.5817,6.3728,0.5598,0.192,0.1491
17,2450001,2500000,2479566,1472,292,21.5952,3.0796,0.7504,0.2282,0.17
17,2500001,2550000,2524813,1138,273,16.3593,7.1746,0.3903,0.1088,0.0804
17,2550001,2600000,2568972,1709,118,13.5648,1.9286,0.751,0.2055,0.1856
17,2600001,2650000,2625064,1012,321,25.4389,5.2805,0.6562,0.1956,0.156
17,2650001,2700000,2675688,1000,353,34.5377,2.0893,0.8859,0.3272,0.2869
17,2700001,2750000,2724291,791,366,26.7159,2.2473,0.8448,0.25,0.2193
17,2750001,2800000,2774065,865,328,35.49,4.1061,0.7926,0.3032,0.2536
17,2800001,2850000,2826397,1073,321,36.4025,3.2844,0.8345,0.3053,0.267
17,2850001,2900000,2876520,1102,326,43.3613,0.7338,0.9667,0.3485,0.3142
17,2900001,2950000,2921284,1243,465,73.1385,5.289,0.8651,0.3574,0.3121
17,2950001,3000000,2974999,2788,560,82.8051,10.8141,0.769,0.295,0.2528
17,3000001,3050000,3025336,1969,238,24.9095,5.1587,0.6569,0.2262,0.1776
17,4000001,4050000,4029035,1210,245,29.1787,0.0635,0.9957,0.3209,0.2889
17,4450001,4500000,4477694,1355,202,24.5775,5.0,0.6619,0.1549,0.1404
17,4500001,4550000,4522893,1071,286,23.7144,6.725,0.5581,0.1995,0.1461
17,4550001,4600000,4572354,1267,396,32.6447,24.2817,0.1469,0.069,0.0447
17,4600001,4650000,4623857,1388,335,24.3978,9.6965,0.4312,0.1213,0.0862
17,4650001,4700000,4675651,1107,374,35.4873,16.6455,0.3614,0.1389,0.087
17,4700001,4750000,4723892,828,263,20.7362,4.8175,0.623,0.1677,0.1257
17,4750001,4800000,4777939,986,201,16.6667,3.8175,0.6273,0.1876,0.1527
17,4800001,4850000,4824517,1252,222,19.6264,2.5603,0.7692,0.2092,0.1702
17,4850001,4900000,4878527,1191,134,13.7014,0.1825,0.9737,0.3155,0.2502
17,5350001,5400000,5375862,1195,100,12.9684,2.0952,0.7218,0.2738,0.2021
17,7100001,7150000,7129132,1262,139,15.1261,2.0397,0.7624,0.3149,0.2536
17,7450001,7500000,7472970,1061,229,23.4914,1.7302,0.8628,0.2872,0.2172
17,8350001,8400000,8375638,1127,198,18.6905,4.2619,0.6286,0.2155,0.1666
17,9550001,9600000,9573910,1446,112,0.0317,2.1391,-0.9708,-0.1444,-0.0797
17,9600001,9650000,9624985,982,242,3.2619,9.5372,-0.4903,-0.1487,-0.0737
17,9900001,9950000,9924653,2064,139,11.2041,1.9251,0.7067,0.2542,0.2146
17,10200001,10250000,10228021,1576,629,67.0958,2.9033,0.917,0.3565,0.3181
17,10250001,10300000,10278267,2081,691,85.2527,7.0094,0.8481,0.2493,0.2229
17,10300001,10350000,10324646,2390,220,31.6748,2.7069,0.8425,0.4367,0.38
17,12650001,12700000,12675375,1828,637,90.7458,8.1038,0.836,0.3656,0.2948
17,12700001,12750000,12722350,998,340,35.4287,4.6118,0.7696,0.2191,0.1971
17,12750001,12800000,12775109,961,261,22.3265,2.1585,0.8237,0.2672,0.2223
17,12800001,12850000,12828516,951,265,16.4992,2.3699,0.7488,0.1737,0.1427
17,12850001,12900000,12874940,893,217,13.0868,1.6991,0.7702,0.1578,0.1346
17,12950001,13000000,12976383,1093,152,13.8254,0.0635,0.9909,0.257,0.2475
17,13250001,13300000,13275806,993,249,26.7593,4.4974,0.7122,0.2533,0.213
17,13300001,13350000,13327436,698,228,18.9916,1.1832,0.8827,0.2723,0.2447
17,13400001,13450000,13426265,887,140,5.2464,1.119,0.6484,0.0857,0.0774
17,13450001,13500000,13476623,1154,149,11.9365,4.0079,0.4973,0.1489,0.123
17,13500001,13550000,13524219,1246,383,36.7654,3.0843,0.8452,0.2246,0.186
17,13550001,13600000,13573965,1289,294,34.5016,3.1032,0.835,0.2201,0.1988
17,13600001,13650000,13627414,972,312,46.6008,4.2878,0.8315,0.3748,0.3216
17,13650001,13700000,13673998,1073,351,43.962,1.6429,0.928,0.3608,0.3025
17,13700001,13750000,13725619,1168,332,40.9527,6.8497,0.7134,0.2338,0.1959
17,13750001,13800000,13769870,917,199,23.8577,6.2876,0.5828,0.2301,0.1779
17,13800001,13850000,13823799,1270,121,10.0698,3.9206,0.4395,0.1685,0.1103
17,14100001,14150000,14124145,1312,385,44.4365,9.5491,0.6462,0.2512,0.1747
17,14300001,14350000,14326336,918,123,10.8175,2.6032,0.6121,0.192,0.1548
17,14850001,14900000,14873860,1111,145,15.2175,2.5296,0.7149,0.2087,0.1664
17,14900001,14950000,14925112,996,326,44.9683,5.2698,0.7902,0.3239,0.264
17,15100001,15150000,15128031,1306,434,98.9234,11.4144,0.7931,0.4656,0.3529
17,15150001,15200000,15172182,1236,178,17.905,5.3258,0.5415,0.2365,0.1838
17,15200001,15250000,15224853,965,171,11.1577,3.1275,0.5621,0.1543,0.1132
17,15250001,15300000,15270301,1035,132,7.2884,2.8824,0.4332,0.1186,0.0763
17,15300001,15350000,15327693,1276,237,13.1027,7.0296,0.3017,0.0721,0.0466
17,15350001,15400000,15376825,1164,150,15.028,3.1362,0.6547,0.1928,0.1324
17,15400001,15450000,15426307,1040,240,17.7538,8.5805,0.3483,0.094,0.0711
17,15450001,15500000,15475709,1019,160,20.873,4.0079,0.6778,0.2561,0.2139
17,15500001,15550000,15523759,1194,241,25.108,7.119,0.5582,0.182,0.1428
17,15550001,15600000,15576309,1145,337,37.3095,5.7261,0.7339,0.3002,0.2249
17,15600001,15650000,15622919,1475,464,44.6747,14.4118,0.5122,0.1868,0.1411
17,15650001,15700000,15674826,1143,470,39.2266,1.9444,0.9055,0.2963,0.2441
17,15700001,15750000,15724563,1077,417,34.2922,2.8871,0.8447,0.2884,0.2446
17,15750001,15800000,15776235,1019,194,15.072,0.1746,0.9771,0.3555,0.2917
17,16150001,16200000,16176764,1284,481,46.1596,7.9766,0.7053,0.248,0.2043
17,16200001,16250000,16223206,1438,269,26.6031,2.9972,0.7975,0.2796,0.2313
17,16250001,16300000,16277029,1496,384,32.0072,4.9355,0.7328,0.1888,0.1591
17,16300001,16350000,16325930,1570,383,44.0781,1.9841,0.9139,0.2656,0.2284
17,16350001,16400000,16377145,1906,387,32.3977,5.0375,0.7309,0.1543,0.1316
17,16400001,16450000,16420294,1742,394,48.2586,6.7796,0.7536,0.25,0.2082
17,16450001,16500000,16473324,1897,600,90.9499,11.5279,0.775,0.328,0.2751
17,16500001,16550000,16523543,1308,457,45.493,8.5635,0.6832,0.2515,0.2011
17,16550001,16600000,16575409,910,383,27.8782,7.8404,0.561,0.1639,0.1261
17,16600001,16650000,16626948,1335,441,46.9083,5.0867,0.8043,0.2443,0.1988
17,16650001,16700000,16674557,1428,480,48.1453,9.4127,0.6729,0.2122,0.1774
17,16700001,16750000,16725011,1480,465,37.4928,7.2873,0.6745,0.19,0.1575
17,16750001,16800000,16774895,1651,405,37.4062,4.7181,0.776,0.233,0.1972
17,16800001,16850000,16823401,1629,378,34.8899,5.1984,0.7407,0.1958,0.17
17,16850001,16900000,16876162,1328,295,28.9665,3.2004,0.801,0.2832,0.2311
17,16900001,16950000,16928894,1820,117,9.9127,3.6984,0.4566,0.1219,0.103
17,17200001,17250000,17225649,1845,187,27.2549,0.754,0.9462,0.4251,0.3411
17,17250001,17300000,17275487,1793,623,108.4355,11.9799,0.801,0.3384,0.2824
17,17300001,17350000,17326884,1348,448,56.2141,12.9479,0.6256,0.2566,0.206
17,17350001,17400000,17375014,1000,383,34.6015,4.4924,0.7702,0.243,0.1826
17,17400001,17450000,17425875,1054,360,44.7588,7.9057,0.6998,0.2788,0.2231
17,17450001,17500000,17479225,2024,185,11.9683,5.1508,0.3982,0.0848,0.069
17,17500001,17550000,17521525,1553,370,41.5265,8.0738,0.6744,0.2716,0.2124
17,17550001,17600000,17574354,1077,425,38.4995,7.7325,0.6655,0.2289,0.1708
17,17600001,17650000,17624476,1509,567,69.2591,4.6616,0.8739,0.3009,0.2602
17,17650001,17700000,17674452,839,227,36.2079,2.0492,0.8929,0.4008,0.3052
17,17800001,17850000,17824528,1167,158,10.6627,3.4999,0.5058,0.1126,0.0871
17,18100001,18150000,18127373,1274,212,20.4048,1.2937,0.8808,0.3147,0.2438
17,18350001,18400000,18382800,1187,318,35.83,5.3144,0.7417,0.3285,0.2563
17,18400001,18450000,18420627,2077,475,63.1193,3.0635,0.9074,0.3329,0.2949
17,18450001,18500000,18474215,1384,149,22.9447,1.0553,0.9121,0.4812,0.3992
17,18500001,18550000,18523172,1400,163,27.3435,2.3124,0.8441,0.4171,0.3536
17,18550001,18600000,18576610,1342,409,41.6706,3.7142,0.8363,0.3304,0.2599
17,18600001,18650000,18624497,1263,320,46.1663,5.3113,0.7936,0.3861,0.3162
17,18650001,18700000,18677037,1117,324,36.2947,3.0635,0.8443,0.3091,0.2533
