scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
8,750001,800000,773571,987,164,15.0924,0.5664,0.9277,0.282,0.2306
8,900001,950000,933416,588,171,22.1489,6.6843,0.5363,0.2069,0.1653
8,950001,1000000,977198,1733,209,21.9013,5.9945,0.5702,0.1677,0.1385
8,1000001,1050000,1021290,1186,189,18.1526,3.2349,0.6975,0.1885,0.1642
8,1050001,1100000,1077213,1137,320,31.0044,5.185,0.7135,0.1669,0.1423
8,1100001,1150000,1124571,1050,227,21.6793,0.3883,0.9648,0.214,0.1921
8,1150001,1200000,1172171,1278,181,16.5685,2.0317,0.7815,0.199,0.1771
8,2100001,2150000,2125839,899,113,12.5534,1.3651,0.8038,0.2071,0.1888
8,2300001,2350000,2328938,1734,442,108.4866,3.2302,0.9422,0.4684,0.437
8,2350001,2400000,2379229,1778,200,38.3661,2.1362,0.8945,0.4898,0.4374
8,3250001,3300000,3275018,1268,449,58.7052,4.585,0.8551,0.2422,0.2168
8,3300001,3350000,3323105,965,450,47.9825,6.1491,0.7728,0.232,0.2107
8,3600001,3650000,3624952,729,262,29.1762,4.8627,0.7143,0.1802,0.1623
8,3650001,3700000,3674451,933,264,32.0829,5.9337,0.6878,0.2012,0.1787
8,4700001,4750000,4724756,1546,354,56.6244,5.1746,0.8325,0.3842,0.3198
8,4750001,4800000,4775250,1440,625,132.1818,8.8623,0.8743,0.4493,0.4128
8,4800001,4850000,4825367,1495,521,137.5595,1.2003,0.9827,0.6474,0.5999
8,4850001,4900000,4877642,1730,768,133.5148,4.6546,0.9326,0.3879,0.35
8,4900001,4950000,4921909,1592,520,73.1148,5.8834,0.851,0.2271,0.2054
8,4950001,5000000,4980039,1709,165,24.8716,0.1371,0.989,0.3302,0.3091
8,5150001,5200000,5173360,1167,128,8.6587,7.4603,0.0743,0.0262,0.0196
8,5200001,5250000,5226465,930,360,30.7288,13.7812,0.3808,0.1043,0.0845
8,5250001,5300000,5278235,1082,510,68.8001,8.0774,0.7899,0.2422,0.2015
8,5300001,5350000,5324010,937,427,47.4575,10.6104,0.6346,0.1905,0.1485
8,5350001,5400000,5376494,944,131,8.3862,1.1039,0.7673,0.1335,0.1171
8,5400001,5450000,5424795,1332,168,8.7265,2.4075,0.5675,0.0614,0.0556
