scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
7,950001,1000000,970872,1117,217,9.336,5.5117,0.2576,0.0834,0.0472
7,1000001,1050000,1025202,1221,244,12.9724,7.5718,0.2629,0.0856,0.0531
7,1050001,1100000,1076462,1343,344,17.1419,9.4705,0.2883,0.1127,0.0616
7,1100001,1150000,1126709,1960,302,25.7175,5.6395,0.6403,0.217,0.1664
7,1150001,1200000,1173827,1144,371,21.7541,11.2043,0.3201,0.1117,0.0765
7,1200001,1250000,1222473,1181,389,22.0474,10.139,0.37,0.1212,0.0774
7,1250001,1300000,1273500,1332,365,12.9894,10.9242,0.0864,0.0297,0.0166
7,1300001,1350000,1325809,1151,421,39.8873,7.9437,0.6678,0.2703,0.1929
7,1350001,1400000,1375046,1443,441,16.7991,13.6149,0.1047,0.0318,0.0178
7,1400001,1450000,1424902,1034,401,6.9738,8.7597,-0.1135,-0.0242,-0.0116
7,1450001,1500000,1474449,1122,405,14.3,13.2208,0.0392,0.0119,0.0064
7,1500001,1550000,1526437,1121,109,13.1174,1.8254,0.7557,0.2435,0.2067
7,1750001,1800000,1774362,1074,234,21.3278,1.1454,0.8981,0.2693,0.2161
7,1800001,1850000,1823496,1617,555,63.6004,11.6343,0.6907,0.2098,0.1762
7,1850001,1900000,1875954,1520,413,30.8346,8.3856,0.5724,0.151,0.1079
7,1900001,1950000,1926536,1293,219,7.0461,7.4579,-0.0284,-0.008,-0.0041
7,1950001,2000000,1967157,1978,260,16.4405,9.1046,0.2872,0.0788,0.0519
7,2000001,2050000,2026353,1256,404,48.7954,6.5972,0.7618,0.2942,0.2221
7,2050001,2100000,2078187,1200,377,66.8651,1.0325,0.9696,0.4812,0.4316
7,2100001,2150000,2124213,1213,315,17.6299,3.055,0.7046,0.2254,0.1628
7,2150001,2200000,2174582,1114,387,32.8253,8.5616,0.5863,0.2307,0.1822
7,2200001,2250000,2226761,1165,468,55.948,6.7829,0.7837,0.3263,0.2843
7,2250001,2300000,2276325,1470,443,49.1347,8.6056,0.7019,0.2716,0.2157
7,2300001,2350000,2326255,1303,226,16.6379,4.138,0.6017,0.175,0.1364
7,2500001,2550000,2524853,1289,415,36.0946,5.9286,0.7178,0.2699,0.2194
7,2550001,2600000,2572451,1253,516,52.0096,4.2906,0.8476,0.2756,0.2301
7,2600001,2650000,2626930,982,410,34.3895,4.4201,0.7722,0.247,0.208
7,2650001,2700000,2675036,1055,434,33.4292,3.3656,0.8171,0.23,0.1995
7,2700001,2750000,2722046,1369,263,24.9322,3.2701,0.7681,0.3086,0.2555
7,2750001,2800000,2775596,861,222,9.4048,2.4235,0.5902,0.1342,0.1063
7,2800001,2850000,2823599,1156,201,17.5029,2.1508,0.7811,0.2445,0.197
7,2900001,2950000,2921898,1581,281,31.7457,4.1991,0.7664,0.3043,0.2356
7,2950001,3000000,2974915,1041,342,27.3254,7.1704,0.5843,0.2275,0.1711
7,3000001,3050000,3025531,1330,417,43.4511,4.7907,0.8014,0.2955,0.2326
7,3050001,3100000,3074305,1322,383,28.1748,4.8062,0.7085,0.2267,0.173
7,3100001,3150000,3124485,1006,151,11.0598,2.7547,0.6012,0.1974,0.1466
7,3550001,3600000,3573700,2060,105,10.9045,3.2302,0.5429,0.1461,0.1265
7,3600001,3650000,3625481,1496,558,89.4382,11.3987,0.7739,0.2715,0.2388
7,3650001,3700000,3672875,1758,798,103.4534,12.386,0.7862,0.2716,0.2385
7,3700001,3750000,3723123,1546,561,78.8713,8.0691,0.8144,0.267,0.2348
7,3750001,3800000,3780214,1445,417,54.8179,5.1582,0.828,0.2742,0.2489
7,3850001,3900000,3874499,1344,370,45.4975,3.7544,0.8475,0.2522,0.229
7,3900001,3950000,3925633,1363,376,22.1782,11.0553,0.3347,0.107,0.0793
7,3950001,4000000,3976699,1796,610,40.068,48.5096,-0.0953,-0.0325,-0.0229
7,4350001,4400000,4375712,1967,385,25.2836,20.175,0.1124,0.0319,0.023
7,4400001,4450000,4425344,1820,679,46.2137,25.0643,0.2967,0.0941,0.0659
7,4450001,4500000,4477556,1305,475,33.0394,9.7328,0.5449,0.1558,0.1077
7,4500001,4550000,4528879,1691,177,9.0119,7.9562,0.0622,0.0228,0.0139
7,5250001,5300000,5274852,1414,330,39.7326,4.1413,0.8112,0.2872,0.229
7,5300001,5350000,5325625,1233,350,21.5261,7.4252,0.4871,0.1427,0.0968
7,5350001,5400000,5374759,1136,362,10.5993,4.6372,0.3913,0.0747,0.0458
7,5400001,5450000,5428333,1436,457,27.5411,16.995,0.2368,0.0712,0.0467
7,5450001,5500000,5473329,2147,402,26.569,8.2547,0.5259,0.1003,0.0812
7,5500001,5550000,5525451,1465,322,28.8557,15.096,0.3131,0.1129,0.0821
7,5750001,5800000,5775212,1401,330,47.8869,6.8651,0.7492,0.3006,0.2545
7,5800001,5850000,5823420,1126,378,10.4185,11.7158,-0.0586,-0.013,-0.0079
7,5850001,5900000,5877456,2236,207,20.7063,7.1,0.4893,0.2669,0.152
7,5950001,6000000,5970216,1633,434,30.7668,27.6501,0.0534,0.0217,0.0139
7,6000001,6050000,6024940,1130,400,23.1234,7.6096,0.5048,0.1221,0.0866
7,6050001,6100000,6075871,1260,522,39.0078,18.6439,0.3532,0.1203,0.0837
7,6100001,6150000,6127429,802,278,34.3015,3.3571,0.8217,0.3063,0.2456
7,6150001,6200000,6173988,1037,247,18.8719,5.0562,0.5774,0.1994,0.1486
7,6200001,6250000,6228620,974,219,20.1977,3.5648,0.7,0.2356,0.1869
7,6250001,6300000,6274219,834,350,33.6517,2.3422,0.8699,0.2275,0.1847
7,6300001,6350000,6323881,851,259,22.9758,4.5068,0.672,0.1855,0.1607
7,6350001,6400000,6370775,1031,392,34.616,10.7078,0.5275,0.1695,0.138
7,6400001,6450000,6428809,825,145,5.7857,3.9444,0.1892,0.0582,0.0327
7,6450001,6500000,6475955,1208,215,11.8778,5.4914,0.3677,0.1079,0.0753
7,6500001,6550000,6525598,1421,309,20.5736,21.4691,-0.0213,-0.0072,-0.0049
7,6550001,6600000,6576937,1184,365,31.0238,24.4863,0.1178,0.042,0.0293
7,6600001,6650000,6625995,1254,249,23.9866,9.6032,0.4282,0.1553,0.1218
7,6650001,6700000,6677465,1479,573,41.6319,26.5698,0.2208,0.0816,0.053
