scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
11,50001,100000,76927,1212,130,9.2806,3.2923,0.4763,0.23,0.127
11,750001,800000,775186,912,149,6.3991,5.4951,0.076,0.0396,0.0185
11,800001,850000,825984,1081,283,12.5725,3.51,0.5635,0.1325,0.0789
11,1200001,1250000,1222711,1962,101,3.1239,0.9412,0.5369,0.0936,0.059
11,1250001,1300000,1257979,569,180,12.3894,4.685,0.4512,0.1649,0.1181
11,1900001,1950000,1943233,458,205,23.9019,3.3559,0.7538,0.2807,0.2151
11,1950001,2000000,1973138,1641,723,92.3229,15.2266,0.7168,0.2433,0.2002
11,2000001,2050000,2025291,1631,601,70.1903,9.1186,0.77,0.2629,0.216
11,2050001,2100000,2076526,1577,472,32.5536,12.6109,0.4416,0.1285,0.0894
11,2100001,2150000,2126016,1462,369,20.0629,11.0202,0.2909,0.0757,0.0508
11,2150001,2200000,2173930,1363,397,17.9563,16.9524,0.0288,0.0092,0.0054
11,2200001,2250000,2224292,1524,526,34.0401,11.1703,0.5059,0.1506,0.1065
11,2250001,2300000,2268040,1317,429,35.2335,11.3684,0.5121,0.1944,0.1418
11,3100001,3150000,3122202,2085,399,49.0565,9.0968,0.6871,0.2634,0.2086
11,3150001,3200000,3189369,547,170,9.0291,5.2469,0.2649,0.1126,0.051
11,3200001,3250000,3223452,1796,582,26.0891,27.8717,-0.033,-0.0099,-0.0056
11,3250001,3300000,3270023,2881,104,13.2222,1.2625,0.8257,0.3184,0.2496
11,3300001,3350000,3328473,983,316,23.8286,7.1671,0.5375,0.2056,0.1582
11,3350001,3400000,3374259,1197,417,35.2431,5.1996,0.7429,0.2075,0.1672
11,3400001,3450000,3410687,463,143,25.1373,0.1984,0.9843,0.4124,0.3799
11,3900001,3950000,3921769,1651,227,18.4791,9.2441,0.3331,0.1431,0.0867
11,3950001,4000000,3973121,1266,375,15.5574,11.2013,0.1628,0.0463,0.0263
11,4000001,4050000,4025774,1288,276,30.1098,2.541,0.8444,0.313,0.2469
11,4050001,4100000,4074738,1411,371,46.0088,6.8175,0.7419,0.2482,0.211
11,4100001,4150000,4122802,1313,206,19.4216,2.9364,0.7373,0.2594,0.2109
11,4150001,4200000,4172948,1200,201,26.0023,2.3333,0.8353,0.2945,0.2448
11,4200001,4250000,4226091,971,203,24.9585,1.2698,0.9032,0.3524,0.2873
11,4350001,4400000,4369838,1974,350,44.7628,8.175,0.6911,0.2382,0.2092
11,4400001,4450000,4422498,1160,323,21.3393,11.0397,0.3181,0.0923,0.0675
11,4450001,4500000,4476070,913,267,24.2698,6.9613,0.5542,0.1917,0.1353
11,4500001,4550000,4523277,1156,299,61.8899,10.4524,0.711,0.3381,0.273
11,4550001,4600000,4575958,1106,364,53.313,10.7222,0.6651,0.2438,0.2109
11,4600001,4650000,4622103,1284,373,59.3514,9.1825,0.732,0.279,0.2212
11,4650001,4700000,4674410,1045,307,58.2501,7.8021,0.7638,0.3668,0.3173
11,4700001,4750000,4722980,1248,454,64.0018,15.1304,0.6176,0.2262,0.1873
11,4750001,4800000,4773786,797,182,6.25,3.4253,0.2919,0.083,0.0431
11,4800001,4850000,4824021,626,141,5.5457,1.4447,0.5867,0.3295,0.1123
11,4850001,4900000,4877717,857,299,31.2069,3.2204,0.8129,0.346,0.2827
11,4900001,4950000,4925175,896,148,3.6111,1.9291,0.3036,0.0396,0.0217
11,4950001,5000000,4974932,1022,178,2.0053,2.7317,-0.1533,-0.035,-0.0129
11,5000001,5050000,5026691,1055,361,23.8318,9.5814,0.4265,0.148,0.0874
11,5050001,5100000,5074911,1124,315,12.063,10.1989,0.0837,0.0213,0.0125
11,5100001,5150000,5126381,911,248,4.8722,8.3004,-0.2602,-0.0698,-0.0334
11,5150001,5200000,5166069,2761,177,2.8492,3.5711,-0.1124,-0.0187,-0.0104
11,5650001,5700000,5672860,1948,306,61.07,3.0155,0.9059,0.381,0.3337
11,5700001,5750000,5725720,1855,526,104.441,9.5735,0.8321,0.4,0.3324
11,5750001,5800000,5773769,1442,275,38.6763,5.7798,0.74,0.2809,0.2181
11,5800001,5850000,5825826,1513,410,27.1737,30.2951,-0.0543,-0.0161,-0.0112
11,5850001,5900000,5874063,1455,274,16.0714,14.8952,0.038,0.0149,0.0082
11,5900001,5950000,5924529,1102,204,13.0283,2.7063,0.656,0.168,0.1109
11,6250001,6300000,6273917,1217,280,23.0522,6.7916,0.5449,0.2232,0.1655
11,6300001,6350000,6324509,1097,339,13.1673,9.033,0.1862,0.0427,0.0249
11,6350001,6400000,6374689,1143,360,21.7587,9.4542,0.3942,0.119,0.0646
11,6400001,6450000,6425893,1056,378,19.9444,6.9471,0.4833,0.1037,0.0657
11,6450001,6500000,6472434,1856,255,13.4286,3.3212,0.6034,0.1088,0.0679
11,6500001,6550000,6523880,1172,340,27.6828,11.7506,0.404,0.1663,0.1023
11,6550001,6600000,6573807,1496,481,56.1916,6.3842,0.796,0.2148,0.1889
11,6600001,6650000,6622611,1281,282,52.5451,5.3306,0.8158,0.3484,0.3065
11,6650001,6700000,6676504,1058,381,32.3452,15.7531,0.345,0.1543,0.0874
11,7150001,7200000,7176997,839,272,47.1498,2.0934,0.915,0.4108,0.3435
11,7200001,7250000,7226294,752,186,17.6347,3.3495,0.6808,0.2513,0.1706
11,7250001,7300000,7275634,893,287,44.0384,2.6984,0.8845,0.3799,0.3146
11,7300001,7350000,7325840,1052,292,43.6103,5.2236,0.7861,0.3074,0.2676
11,7350001,7400000,7375797,883,241,42.1976,0.5635,0.9736,0.4304,0.3928
11,7900001,7950000,7923844,1024,228,21.3889,5.4068,0.5964,0.2311,0.1667
11,7950001,8000000,7972630,903,245,16.0858,1.0873,0.8734,0.2,0.1612
11,8000001,8050000,8026084,1205,229,23.0189,0.5,0.9575,0.2639,0.2327
11,8350001,8400000,8374127,908,302,33.0327,3.8651,0.7905,0.3001,0.2611
11,8400001,8450000,8422635,955,138,21.8651,0.1111,0.9899,0.3913,0.3469
11,9350001,9400000,9378823,785,167,5.4127,1.4178,0.5849,0.1305,0.0743
11,9400001,9450000,9423823,830,236,8.9252,6.3095,0.1717,0.051,0.0322
11,9450001,9500000,9472113,1030,254,18.8109,7.8175,0.4128,0.153,0.1007
11,10200001,10250000,10224679,731,129,18.873,1.8889,0.818,0.2971,0.26
11,10250001,10300000,10280216,932,211,24.3408,1.1349,0.9109,0.2867,0.2441
11,10300001,10350000,10322513,941,154,17.5159,1.0399,0.8879,0.2694,0.212
11,10750001,10800000,10774089,651,172,17.4443,0.1439,0.9836,0.4755,0.4069
11,11000001,11050000,11025325,1084,198,6.9949,1.1795,0.7114,0.1327,0.0997
11,11050001,11100000,11075129,798,320,24.5869,6.0398,0.6056,0.231,0.1754
11,11100001,11150000,11112570,1391,109,13.9365,1.1429,0.8484,0.4995,0.4023
11,11350001,11400000,11375596,781,244,22.7934,3.0952,0.7609,0.2659,0.2045
11,11400001,11450000,11424867,731,238,25.8725,1.1349,0.916,0.4014,0.3305
11,11450001,11500000,11472077,893,241,30.5879,1.6587,0.8971,0.3821,0.3137
11,11500001,11550000,11523061,648,211,12.8889,2.9762,0.6248,0.1953,0.1362
11,11550001,11600000,11576854,741,201,9.0607,6.6513,0.1533,0.0446,0.0261
11,11600001,11650000,11621087,1344,216,17.4997,2.3258,0.7654,0.2473,0.2032
11,11650001,11700000,11670639,1297,178,21.3254,0.1825,0.983,0.4105,0.3543
11,11700001,11750000,11722105,682,122,7.8651,1.2144,0.7325,0.1788,0.1466
11,11750001,11800000,11776160,939,287,33.5015,2.5794,0.857,0.3661,0.3027
11,11800001,11850000,11827782,883,312,30.8725,4.1825,0.7614,0.2768,0.2385
11,12650001,12700000,12675899,940,252,12.9328,5.8571,0.3766,0.1015,0.0782
11,12700001,12750000,12723265,1243,109,6.0635,1.0635,0.7016,0.155,0.1377
11,12750001,12800000,12774475,986,290,16.5917,7.1953,0.395,0.1257,0.0827
11,12800001,12850000,12823623,1027,280,13.7092,5.4927,0.4279,0.1069,0.0741
11,12850001,12900000,12877319,1042,297,18.9603,5.5726,0.5457,0.1653,0.1228
11,12900001,12950000,12926659,957,385,25.9163,7.4066,0.5555,0.1709,0.1408
11,12950001,13000000,12972476,797,274,22.9193,4.741,0.6572,0.3077,0.2304
11,13250001,13300000,13274135,738,223,15.9405,1.2381,0.8559,0.3733,0.2792
11,13300001,13350000,13324808,815,211,23.4679,1.2826,0.8964,0.4035,0.3338
11,13350001,13400000,13376931,663,225,17.3169,1.7436,0.817,0.4103,0.314
11,13400001,13450000,13425904,743,292,22.1778,3.0492,0.7583,0.2664,0.2163
11,13450001,13500000,13474115,827,199,16.7483,0.4286,0.9501,0.3047,0.2679
11,13500001,13550000,13523727,691,137,10.9525,2.0297,0.6873,0.2432,0.1978
11,13550001,13600000,13574803,671,158,1.8571,1.9841,-0.0331,-0.0127,-0.0047
11,13600001,13650000,13628720,1316,120,1.0556,0.4048,0.4457,0.1139,0.0542
11,13650001,13700000,13674514,805,188,1.1984,3.9098,-0.5308,-0.0926,-0.0487
11,13700001,13750000,13721524,724,176,0.7667,2.2938,-0.4989,-0.0525,-0.0281
11,14200001,14250000,14227901,822,161,9.6635,1.2546,0.7702,0.2222,0.1679
11,14600001,14650000,14624171,1473,439,77.0581,4.2808,0.8947,0.4225,0.375
11,14650001,14700000,14674448,907,262,37.3566,4.8695,0.7694,0.3535,0.2716
11,14700001,14750000,14726644,806,253,36.5317,2.0079,0.8958,0.3497,0.3036
11,14750001,14800000,14771202,528,152,12.2386,1.2468,0.8151,0.4282,0.2554
11,14800001,14850000,14826700,655,187,15.509,0.1429,0.9817,0.3413,0.2946
11,14850001,14900000,14876693,1144,198,10.1905,0.4149,0.9218,0.219,0.1602
11,14900001,14950000,14922123,1057,207,14.9444,4.1746,0.5633,0.1505,0.115
11,14950001,15000000,14974736,950,296,21.9992,5.1404,0.6212,0.1535,0.1292
11,15000001,15050000,15027417,900,248,24.5635,3.1984,0.7696,0.2776,0.2387
11,15050001,15100000,15075307,905,224,31.2112,7.0008,0.6336,0.3039,0.2276
11,15100001,15150000,15123999,1121,313,6.0299,5.4736,0.0484,0.0082,0.0046
11,15250001,15300000,15276454,1006,286,7.7857,5.8329,0.1434,0.0271,0.016
11,15300001,15350000,15322808,896,248,9.619,5.6216,0.2623,0.0692,0.0438
11,15600001,15650000,15628065,1356,326,6.7743,14.8448,-0.3733,-0.0839,-0.051
11,15650001,15700000,15672179,1563,593,11.4205,23.6868,-0.3494,-0.0971,-0.0522
11,15700001,15750000,15726889,1462,723,24.1283,22.0326,0.0454,0.0145,0.0083
11,15750001,15800000,15776225,1799,640,25.4326,18.2521,0.1644,0.0579,0.03
11,15800001,15850000,15829666,2586,519,71.3392,6.5178,0.8326,0.397,0.3372
11,16100001,16150000,16126482,1687,330,26.7944,2.543,0.8266,0.2797,0.2169
11,16200001,16250000,16226400,1041,350,24.087,4.9465,0.6593,0.1754,0.1453
11,16250001,16300000,16278075,1222,411,34.5235,2.921,0.844,0.2347,0.1961
11,16300001,16350000,16324413,1462,487,43.1521,8.028,0.6863,0.2095,0.1785
11,16350001,16400000,16375184,1113,418,48.6352,4.6825,0.8244,0.3459,0.2847
11,16400001,16450000,16418578,2285,289,42.069,3.7497,0.8363,0.3655,0.3142
11,16450001,16500000,16475501,1250,405,34.634,6.453,0.6859,0.2147,0.178
11,16850001,16900000,16876274,681,126,11.1746,2.127,0.6802,0.2464,0.1814
11,16900001,16950000,16927872,841,381,30.3707,5.5092,0.6929,0.1957,0.1551
11,16950001,17000000,16976015,810,374,49.9588,3.1591,0.8811,0.3001,0.2686
11,17000001,17050000,17024674,914,377,37.6572,4.3444,0.7931,0.2776,0.2187
11,17050001,17100000,17075205,1085,351,39.2055,2.856,0.8642,0.3235,0.254
11,17100001,17150000,17123939,1021,197,27.6562,4.3651,0.7274,0.287,0.2079
11,17150001,17200000,17176470,1324,228,22.815,3.2942,0.7477,0.2927,0.2271
11,17200001,17250000,17225995,988,197,20.881,1.1032,0.8996,0.3255,0.262
11,17400001,17450000,17430223,1609,571,107.9283,8.7202,0.8505,0.484,0.3876
11,17450001,17500000,17469606,1239,453,61.74,9.6943,0.7286,0.2255,0.1924
11,17500001,17550000,17526305,1099,173,28.4983,3.0,0.8095,0.3609,0.3047
11,17550001,17600000,17574293,838,265,32.0476,2.8175,0.8384,0.2975,0.2378
11,17600001,17650000,17627543,1208,409,54.4945,6.0159,0.8012,0.2885,0.2433
11,17650001,17700000,17675344,1052,203,22.7545,3.0271,0.7652,0.3061,0.215
11,17700001,17750000,17724651,953,202,35.5853,1.1587,0.9369,0.3645,0.3291
11,17750001,17800000,17775706,668,201,19.7952,5.1856,0.5848,0.1832,0.1415
11,17900001,17950000,17921846,912,254,18.5975,10.1761,0.2927,0.1097,0.071
11,17950001,18000000,17980037,1135,282,8.0476,3.8696,0.3506,0.063,0.0408
11,18000001,18050000,18024427,943,329,6.3094,7.8449,-0.1085,-0.0249,-0.0145
11,18050001,18100000,18076019,1057,232,1.3413,6.3204,-0.6499,-0.0995,-0.0562
11,18100001,18150000,18124144,675,276,8.4836,6.8855,0.104,0.0224,0.013
11,18150001,18200000,18177156,924,113,5.3048,3.883,0.1547,0.0621,0.041
11,18300001,18350000,18325614,1126,194,16.9236,3.5159,0.656,0.2466,0.1938
11,18350001,18400000,18373705,958,244,2.7531,7.1349,-0.4432,-0.088,-0.057
11,18400001,18450000,18426455,1018,319,2.762,10.5575,-0.5853,-0.1184,-0.0666
11,18450001,18500000,18474035,882,239,4.4286,4.4816,-0.0059,-0.0011,-0.0006
11,18500001,18550000,18525061,1152,232,6.116,4.9703,0.1033,0.027,0.014
11,18550001,18600000,18573103,1201,212,18.5241,2.4151,0.7693,0.2771,0.2069
11,18600001,18650000,18623174,1012,303,30.6784,2.4286,0.8533,0.3088,0.2566
11,18650001,18700000,18673622,959,205,24.9147,0.0328,0.9974,0.3027,0.2641
11,18750001,18800000,18771143,1249,129,1.8651,3.8492,-0.3472,-0.0587,-0.0309
11,18900001,18950000,18925333,931,227,31.3889,2.8571,0.8331,0.3126,0.2484
11,18950001,19000000,18973517,930,158,16.558,1.1825,0.8667,0.2714,0.2336
11,19000001,19050000,19027598,803,228,27.7531,1.0238,0.9288,0.3155,0.2946
11,19050001,19100000,19076436,924,250,16.5794,4.4371,0.5777,0.1443,0.1069
11,19100001,19150000,19126706,1014,186,5.8696,3.75,0.2203,0.0491,0.0263
11,19350001,19400000,19377007,970,225,16.7431,2.4921,0.7409,0.186,0.1424
11,19400001,19450000,19424920,1062,106,10.6143,1.8534,0.7027,0.2555,0.1996
11,19500001,19550000,19525229,941,181,3.0556,2.1306,0.1784,0.0262,0.0135
11,19550001,19600000,19576428,946,274,10.2063,7.9297,0.1255,0.0393,0.0207
11,19600001,19650000,19628001,1050,314,11.0159,5.038,0.3724,0.0647,0.0391
11,19650001,19700000,19673898,901,257,30.8881,4.525,0.7444,0.2602,0.2032
